Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/02  01:00:00,120.965403405,23.4028958702,0.034353827905,24.2045644858,4.12243109448,15.9888894789,123.56208832,120.570357902,2.97173041782,0.02
 01/02  02:00:00,106.08867184,19.430378757,0.072237032213,19.5755639457,4.12243109448,15.9888894789,90.0237363022,87.0320058843,2.97173041782,0.02
 01/02  03:00:00,125.836451615,24.2879734462,0.0874394000563,26.9484261703,4.12243109448,15.9888894789,114.511045186,111.519314768,2.97173041782,0.02
 01/02  04:00:00,106.671261445,19.430378757,0.0301659355569,21.9316036427,4.12243109448,15.9888894789,93.97801324,90.9862828222,2.97173041782,0.02
 01/02  05:00:00,150.636166469,28.7133613263,0.0188703341675,24.7171990471,12.3672932834,24.9413748627,135.957994649,130.985110619,4.9528840297,0.02
 01/02  06:00:00,181.049753918,28.2872968077,2.12733613956,53.7162074794,12.3672932834,24.9413748627,196.280255033,191.307371003,4.9528840297,0.02
 01/02  07:00:00,240.989020787,29.1904638947,1.93675342557,56.4323657677,24.7345865669,70.7195625826,211.80269737,201.876929311,9.90576805939,0.02
 01/02  08:00:00,256.07791347,29.2444922979,1.32933977926,42.6775040067,37.1018798503,92.3937384068,198.557610856,188.631842797,9.90576805939,0.02
 01/02  09:00:00,248.943126163,29.266075969,1.4115758844,37.4014707357,37.1018798503,104.434947198,191.850307047,181.924538988,9.90576805939,0.02
 01/02  10:00:00,256.886438941,29.2785177394,1.96671458251,33.2527805258,37.1018798503,116.476155989,194.248587588,175.707640119,9.90576805939,8.63517940935
 01/02  11:00:00,254.283134957,29.2876719961,2.51149063031,30.1345560569,37.1018798503,116.476155989,180.284278703,170.358510644,9.90576805939,0.02
 01/02  12:00:00,252.87415325,29.2953440043,3.07574358491,27.8574328229,37.1018798503,116.476155989,184.442522028,165.893573443,9.90576805939,8.64318052588
 01/02  13:00:00,239.987672353,29.3017328591,3.67610171619,25.4153183893,37.1018798503,104.434947198,179.544709475,161.001650685,9.90576805939,8.63729073011
 01/02  14:00:00,248.777721667,29.3089485572,3.92375755232,23.7454494507,37.1018798503,116.476155989,167.777774947,157.852006888,9.90576805939,0.02
 01/02  15:00:00,247.164017338,29.3171883305,3.92740793579,22.1371679089,37.1018798503,116.476155989,174.495452642,155.94848535,9.90576805939,8.64119923301
 01/02  16:00:00,246.070052146,29.3261385941,3.9260621082,20.8940035222,37.1018798503,116.476155989,163.999676545,154.073908486,9.90576805939,0.02
 01/02  17:00:00,253.621809157,29.333938997,3.22154641764,20.8580611464,37.1018798503,116.476155989,174.189161215,155.649898543,9.90576805939,8.63349461229
 01/02  18:00:00,261.924843212,29.3399353471,1.44508580755,21.5689649356,37.1018798503,116.476155989,172.120974259,162.195206199,9.90576805939,0.02
 01/02  19:00:00,161.811908581,27.8489477079,0.0178511342325,1.89512506441,24.7345865669,47.5788473902,114.112693783,109.139809754,4.9528840297,0.02
 01/02  20:00:00,164.476936108,27.9930166443,0.0,3.45841949852,24.7345865669,47.5788473902,129.793970221,116.230460596,4.9528840297,8.61062559517
 01/02  21:00:00,154.832286588,28.7133613263,0.0,12.0784844145,12.3672932834,38.6892022431,141.808152556,138.816422138,2.97173041782,0.02
 01/02  22:00:00,128.88012185,22.970689061,0.0,12.6322980417,12.3672932834,27.0668015668,122.510953222,119.519222804,2.97173041782,0.02
 01/02  23:00:00,108.383834181,19.8625855662,0.0,19.5811389124,4.12243109448,15.9888894789,108.990829097,105.999098679,2.97173041782,0.02
 01/02  24:00:00,120.300175144,23.855766637,0.0,18.8318342626,4.12243109448,15.9888894789,141.710015262,138.718284844,2.97173041782,0.02
 01/03  01:00:00,113.296276518,19.8625855662,0.0,24.5263904285,4.12243109448,15.9888894789,118.173326379,115.181595961,2.97173041782,0.02
 01/03  02:00:00,124.649101222,23.855766637,0.0,22.6676845193,4.12243109448,15.9888894789,151.883788105,148.892057688,2.97173041782,0.02
 01/03  03:00:00,118.358820776,19.8625855662,0.0,28.8304813923,4.12243109448,15.9888894789,126.902978939,123.911248522,2.97173041782,0.02
 01/03  04:00:00,128.595455787,23.855766637,0.0,25.8935272413,4.12243109448,15.9888894789,162.930897069,159.939166651,2.97173041782,0.02
 01/03  05:00:00,160.078944312,28.7133613263,0.0,27.5710411873,12.3672932834,24.9413748627,187.582122677,182.609238648,4.9528840297,0.02
 01/03  06:00:00,189.054239016,28.2930828611,0.0,57.2991068928,12.3672932834,24.9413748627,233.462436104,228.489552075,4.9528840297,0.02
 01/03  07:00:00,257.574662487,29.1617357345,0.0,67.8650325056,24.7345865669,70.7195625826,259.481813139,249.55604508,9.90576805939,0.02
 01/03  08:00:00,273.326395407,29.1942518672,0.0,54.4505738079,37.1018798503,92.3937384068,250.870206937,240.944438878,9.90576805939,0.02
 01/03  09:00:00,262.112616668,29.2279742542,0.0,45.5241893052,37.1018798503,104.434947198,249.103961405,230.567073523,9.90576805939,8.63111982188
 01/03  10:00:00,265.509857196,29.2715511,0.0,38.454804668,37.1018798503,116.476155989,225.341272295,215.415504236,9.90576805939,0.02
 01/03  11:00:00,260.126764458,29.2859263365,0.281957252645,34.7814981946,37.1018798503,116.476155989,207.739603865,189.192462385,9.90576805939,8.64137342
