Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,156.468065284,31.0222089475,31.0992234576,1.26977269499,34.4311606118,33.1021868926,243.674622003,93.5451279971,3.33212,146.797374006
 01/01  02:00:00,152.138414403,31.0222089475,26.7629325372,1.22500125009,34.4311606118,33.1021868926,190.249891294,71.5600030518,3.33212,115.357768242
 01/01  03:00:00,130.898105679,31.0222089475,22.923756408,1.29649400412,19.466279405,30.610668775,178.979404702,60.3145150833,3.33212,115.332769618
 01/01  04:00:00,128.722024445,31.0222089475,20.8111267303,1.24128277252,19.466279405,30.610668775,168.196530977,54.7082476307,3.33212,110.156163347
 01/01  05:00:00,136.054436164,31.0222089475,21.6745488721,1.13574411076,19.466279405,30.610668775,207.364471923,52.1000879056,3.33212,151.932264017
 01/01  06:00:00,149.856039143,31.0222089475,23.3454343144,1.01942008343,19.466279405,30.610668775,247.253988798,51.0202749712,8.3303,187.903413826
 01/01  07:00:00,230.20200602,31.0222089475,32.3804680343,0.759754480819,42.6918050922,54.3732441037,334.274249059,50.1103547671,16.6606,267.503294292
 01/01  08:00:00,307.374231875,35.894109543,55.7382212465,0.0,49.3960418185,88.5934452969,776.568552091,306.777104096,24.9909,444.800547995
 01/01  09:00:00,361.479535487,35.887114011,89.2119077537,0.0,57.6566862989,112.030105488,1018.8943478,356.918681397,33.3212,628.654466405
 01/01  10:00:00,301.922183297,35.9132700808,85.6009796719,0.187006714221,50.9524495726,81.1684271793,853.260776657,329.153762697,66.8089,457.298113961
 01/01  11:00:00,248.979078994,35.9636095513,77.1908492424,0.64659010876,42.6918050922,68.9656133826,745.645624451,321.09429872,83.4695,341.081825731
 01/01  12:00:00,245.908327881,36.0385862379,78.4257680375,0.0,38.286128036,68.9656133826,673.678352925,312.585235263,83.4695,277.623617663
 01/01  13:00:00,249.16216802,36.1366157048,82.4381515074,0.0,38.286128036,68.9656133826,575.392140037,294.762280546,83.4695,197.160359491
 01/01  14:00:00,232.755238336,36.1813987936,84.9233368735,0.0,31.5818913096,56.727595265,565.720598949,293.444900292,75.1392,197.136498657
 01/01  15:00:00,230.619920965,36.1996968324,82.7815392358,0.0,31.5818913096,56.727595265,559.45800369,296.20145613,66.8089,196.44764756
 01/01  16:00:00,218.94456977,36.1801417541,71.1625651022,0.0,31.5818913096,56.727595265,576.080782087,304.485161484,75.1392,196.456420603
 01/01  17:00:00,230.801799915,35.9313791092,48.4670190806,0.0,31.5818913096,61.661095265,562.479618406,320.761166244,91.7998,149.918652162
 01/01  18:00:00,266.034983698,35.8938752765,44.5651899745,0.243608096778,31.5818913096,70.9729253606,607.127323217,364.721199817,49.9818,192.424323401
 01/01  19:00:00,335.053877693,35.9073978077,51.3968911495,0.619660946924,80.3315023541,83.7685254822,691.489961788,414.871734722,49.9818,226.636427066
 01/01  20:00:00,348.278333608,35.9040171749,60.7593412522,0.472124499025,102.000620287,77.6748002752,792.504668562,454.982587097,33.3212,304.200881465
 01/01  21:00:00,374.900309145,35.9141590732,66.8581705747,0.413399092835,108.704857014,91.4735406516,810.367093725,477.444916348,33.3212,299.600977377
 01/01  22:00:00,345.954440864,35.9073978077,66.4323088216,0.0525262966303,95.2963835608,89.1510273009,809.428617257,484.800479532,24.9909,299.637237725
 01/01  23:00:00,289.191568756,35.8938752765,62.8167274572,0.0,80.3315023541,63.3799339444,971.413485683,512.138970914,16.6606,442.613914769
 01/01  24:00:00,202.37071441,35.9006365421,40.3785049278,0.0,42.6918050922,48.4199368926,784.333537964,519.065158992,8.3303,256.938078972
 01/02  01:00:00,141.57916858,31.0222089475,27.5395389134,1.38344088911,25.5240853573,30.610668775,252.320322642,95.7451860328,3.33212,153.24301661
 01/02  02:00:00,127.356639363,31.0222089475,20.5799779759,1.44382302014,19.418418834,29.3649097162,189.593435785,77.4711078479,3.33212,108.790207937
 01/02  03:00:00,116.037131038,31.0222089475,17.0435978651,1.56308157917,12.7620426787,28.1191506574,186.902643909,68.3679800201,3.33212,115.202543889
 01/02  04:00:00,114.591879248,31.0222089475,15.5820377903,1.58875939496,12.7620426787,28.1191506574,175.910500217,63.8054202238,3.33212,108.772959993
 01/02  05:00:00,122.29982236,31.0222089475,16.7046305546,1.59496469834,12.7620426787,28.1191506574,218.137028525,61.5246192947,3.33212,153.28028923
 01/02  06:00:00,157.598458569,31.0222089475,24.4267845668,1.55180233624,25.5240853573,30.610668775,326.848618746,60.9235929506,8.3303,257.594725796
 01/02  07:00:00,283.188348403,31.0222089475,52.3298101703,1.3944566317,51.0481707146,78.1489452969,520.798454062,58.695231157,16.6606,445.442622905
 01/02  08:00:00,364.198142109,35.8979320359,76.0874906732,0.0,64.3609230253,109.708623606,997.828437464,377.37122058,24.9909,595.466316884
 01/02  09:00:00,293.282980033,35.8938752765,59.0130254104,0.0,51.0481707146,80.7689615957,914.136643649,425.828152518,33.3212,454.987291131
 01/02  10:00:00,264.910511051,35.8938752765,58.8901709958,0.0,51.0481707146,71.0224615957,806.839336046,398.544525874,66.8089,341.485910172
 01/02  11:00:00,205.764816898,35.9107784405,48.4963000732,0.0,32.1804615127,65.7244621605,750.759424881,392.628871236,83.4695,274.661053645
 01/02  12:00:00,190.538843428,35.9073978077,32.6213765063,0.0,32.1804615127,65.7244621605,679.521616191,398.467297458,83.4695,197.584818733
 01/02  13:00:00,206.808385276,35.9264624539,49.4507487573,0.193579735321,32.1804615127,65.7244621605,662.352191263,381.663016351,83.4695,197.219674912
 01/02  14:00:00,207.894672667,35.9624024765,60.348763088,0.0663190918149,32.1804615127,55.9779621605,633.987449157,361.985221949,75.1392,196.863027208
 01/02  15:00:00,211.255725558,36.035713385,63.0885700105,0.631582357258,32.1804615127,55.9779621605,612.097217317,348.761916007,66.8089,196.52640131
 01/02  16:00:00,204.739603336,36.0563959052,56.0414567077,1.17616699993,32.1804615127,55.9779621605,616.176161222,344.48693514,75.1392,196.550026083
 01/02  17:00:00,222.24822077,35.9005262676,39.9935252194,0.097400134381,32.1804615127,60.9114621605,587.012709775,341.488591114,91.7998,153.724318662
 01/02  18:00:00,271.992034482,35.9023268585,43.4284943716,0.118223636846,32.1804615127,77.5397301883,644.597568806,368.682767038,49.9818,225.933001768
 01/02  19:00:00,341.775398998,35.9073978077,59.1479124044,0.114667031666,77.122965704,86.2600435998,862.354058282,400.08970385,49.9818,412.282554432
 01/02  20:00:00,348.57320085,35.8938752765,58.4514075424,0.0536479064909,102.647051061,80.1663183927,740.942108084,401.939543235,33.3212,305.681364849
 01/02  21:00:00,381.686948177,35.9073978077,66.1498355188,0.159229112781,115.40909374,92.7192997104,719.809179805,382.009592866,33.3212,304.478386939
 01/02  22:00:00,371.918831868,35.8938752765,80.116946976,0.0232851444232,102.647051061,94.1340635361,840.076047466,368.531459219,24.9909,446.553688246
 01/02  23:00:00,286.386841726,35.8938752765,61.1521689933,0.0,77.122965704,65.871452062,725.573082769,373.090382568,16.6606,335.822100202
 01/02  24:00:00,195.524870131,35.9073978077,38.3190971711,0.0,38.286128036,48.4199368926,577.696827312,381.725233251,8.3303,187.64129406
 01/03  01:00:00,142.8295503,31.0222089475,29.520360239,0.62091424469,25.5240853573,30.610668775,234.025296738,78.4977353634,3.33212,152.195441375
 01/03  02:00:00,129.410281719,31.0222089475,23.5059207072,0.541047321717,19.418418834,29.3649097162,177.02794694,63.800711119,3.33212,109.895115821
 01/03  03:00:00,118.13419884,31.0222089475,20.1237229233,0.554013506521,12.7620426787,28.1191506574,174.857571669,56.3070043768,3.33212,115.218447292
 01/03  04:00:00,116.003836766,31.0222089475,18.0104788486,0.547478022889,12.7620426787,28.1191506574,165.31602963,53.1736128113,3.33212,108.810296819
 01/03  05:00:00,123.964630822,31.0222089475,18.7809989813,0.52698837852,12.7620426787,28.1191506574,208.692125639,52.0352131143,3.33212,153.324792524
 01/03  06:00:00,159.314959987,31.0222089475,26.5665857092,0.450490023253,25.5240853573,30.610668775,317.943986042,51.8468340018,8.3303,257.76685204
 01/03  07:00:00,284.844236022,31.0222089475,54.3646810419,0.281111075447,51.0481707146,78.1489452969,513.101067356,50.3250967125,16.6606,446.115370643
 01/03  08:00:00,366.596056418,35.9062773532,77.6126745975,0.0,64.3609230253,109.708623606,934.056693084,311.910209116,24.9909,597.155583968
 01/03  09:00:00,296.412246156,35.8938752765,61.4942381296,0.0,51.0481707146,80.7689615957,850.476092113,361.560586775,33.3212,455.594305338
 01/03  10:00:00,271.239529473,35.9098454403,65.2078153596,0.0875124647237,51.0481707146,71.0224615957,742.96656993,332.528970606,66.8089,343.628699324
 01/03  11:00:00,224.00912027,35.9959664262,66.290040845,0.424119398053,32.1804615127,65.7244621605,680.073847082,323.380730341,83.4695,273.223616741
 01/03  12:00:00,229.069614919,36.0572158719,71.0285494405,0.0,32.1804615127,65.7244621605,593.507322421,312.361664336,83.4695,197.676158085
