Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,565.512014142,96.7811598696,102.752422444,0.0,34.9616554283,113.312780494,713.281667849,698.878031862,5.66466996096,8.73896602585
 01/01  02:00:00,607.818897745,96.7811598696,152.733576754,0.0,34.9616554283,113.312780494,668.227563529,645.099045713,5.66466996096,17.4638478548
 01/01  03:00:00,605.276175135,96.7811598696,154.560405651,0.0,34.9616554283,113.312780494,722.721607276,699.593279325,5.66466996096,17.46365799
 01/01  04:00:00,608.173187187,96.7811598696,156.304502304,0.0,34.9616554283,113.312780494,762.600045996,739.471960546,5.66466996096,17.4634154895
 01/01  05:00:00,619.3488138,96.7811598696,157.703259049,0.0,44.4937663224,113.312780494,782.657873405,759.530042899,5.66466996096,17.4631605455
 01/01  06:00:00,623.902678485,96.7811598696,159.12828991,0.0,44.4937663224,113.312780494,810.819047043,779.194469182,14.1616749024,17.4629029589
 01/01  07:00:00,688.839850437,96.7811598696,149.76293301,0.0,54.0258772165,176.889270242,804.411899514,758.625904595,28.3233498048,17.4626451142
 01/01  08:00:00,673.999088622,96.7811598696,132.794065647,0.0,54.0258772165,184.38654557,860.46771699,800.520304693,42.4850247072,17.4623875904
 01/01  09:00:00,750.182126311,96.7811598696,136.199574641,0.0,65.1572554096,220.04316451,832.085269255,749.114889841,56.6466996096,26.3236798043
 01/01  10:00:00,749.153651609,96.7811598696,142.266257135,0.0,65.1572554096,212.545889182,779.4521857,710.502308237,42.4850247072,26.4648527556
 01/01  11:00:00,764.87294489,96.7811598696,152.26434355,0.0,65.1572554096,220.04316451,773.871345443,667.585101744,70.808374512,35.4778691862
 01/01  12:00:00,794.892807746,96.7811598696,178.984520441,0.0,65.1572554096,220.04316451,701.587715576,595.305123803,70.808374512,35.4742172614
 01/01  13:00:00,821.518396244,96.7811598696,203.762018434,0.0,65.1572554096,220.04316451,649.731736375,543.452959596,70.808374512,35.4704022671
 01/01  14:00:00,824.696087665,96.7811598696,213.507278817,0.0,65.1572554096,212.545889182,626.584753163,534.47146651,56.6466996096,35.4665870433
 01/01  15:00:00,827.605075533,96.7811598696,216.335155947,0.0,65.1572554096,212.545889182,603.398648987,525.450842959,42.4850247072,35.4627813209
 01/01  16:00:00,818.490766535,96.7811598696,207.902167204,0.0,65.1572554096,212.545889182,629.586179375,546.325843491,56.6466996096,26.6136362749
 01/01  17:00:00,774.810298015,96.7811598696,181.494393575,0.0,65.1572554096,220.04316451,753.577465509,633.123809995,84.9700494144,35.4836060993
 01/01  18:00:00,699.339485025,96.7811598696,145.888535176,0.0,54.0258772165,184.38654557,877.898889624,757.650975735,84.9700494144,35.2778644742
 01/01  19:00:00,609.371137896,96.7811598696,84.2715757612,0.0,44.4937663224,163.454314868,1073.18324479,976.443576147,84.9700494144,11.7696192316
 01/01  20:00:00,567.423374921,96.7811598696,44.7144658157,0.0,44.4937663224,155.95703954,1216.36712329,1145.29052386,56.6466996096,14.4298998201
 01/01  21:00:00,523.70287306,96.7811598696,28.9303839552,0.0,44.4937663224,124.558693486,1284.89706624,1210.78652463,56.6466996096,17.4638420049
 01/01  22:00:00,519.448359087,96.7811598696,24.03162953,0.0,44.4937663224,124.558693486,1216.085019,1156.13641857,42.4850247072,17.463575725
 01/01  23:00:00,488.513342073,96.7811598696,7.91628337123,0.0,34.9616554283,124.558693486,1282.49646876,1236.70980419,28.3233498048,17.463314771
 01/01  24:00:00,509.905232495,96.7811598696,21.525546715,0.0,34.9616554283,124.558693486,1080.45325168,1048.82852128,14.1616749024,17.4630554981
 01/02  01:00:00,528.563028976,96.7811598696,47.0342139243,0.0,46.0930336215,113.312780494,904.735907278,881.608175518,5.66466996096,17.4630617984
 01/02  02:00:00,530.818565772,96.7811598696,53.4470695704,0.0,46.0930336215,113.312780494,904.246082515,881.118374299,5.66466996096,17.463038255
 01/02  03:00:00,529.195387752,96.7811598696,53.0425127322,0.0,46.0930336215,113.312780494,942.50167946,919.374134485,5.66466996096,17.4628750135
 01/02  04:00:00,535.142008376,96.7811598696,59.1602978982,0.0,46.0930336215,113.312780494,927.31829452,904.190946303,5.66466996096,17.462678257
 01/02  05:00:00,619.817028888,96.7811598696,55.826578501,0.0,100.150657288,148.969399434,934.092267327,910.964999268,5.66466996096,17.4625980986
 01/02  06:00:00,620.452897339,96.7811598696,52.4366721632,0.0,100.150657288,149.894399434,1409.9596225,1378.33426674,14.1616749024,17.4636808567
 01/02  07:00:00,841.771459867,96.7811598696,46.4049648387,0.0,176.471037341,302.612436532,1092.84860372,1047.06323205,28.3233498048,17.4620218593
 01/02  08:00:00,966.909061649,96.7811598696,54.9758806115,0.0,243.2593065,310.10971186,1008.90149632,931.109252801,42.4850247072,35.3072188082
 01/02  09:00:00,1010.37553794,96.7811598696,64.4058616793,0.0,243.2593065,310.10971186,954.968739875,862.802684041,56.6466996096,35.5193562252
 01/02  10:00:00,1057.21875829,96.7811598696,76.5505098397,0.0,243.2593065,302.612436532,890.662530312,812.479794382,42.4850247072,35.6977112227
 01/02  11:00:00,1081.97032592,96.7811598696,94.408107852,0.0,243.2593065,310.10971186,877.986056448,753.238956162,70.808374512,53.9387257739
 01/02  12:00:00,1087.08968873,96.7811598696,101.159027781,0.0,243.2593065,310.10971186,853.983929379,738.115997908,70.808374512,45.0595569588
 01/02  13:00:00,1055.19655597,96.8067160788,112.059748661,0.0,243.2593065,310.10971186,800.743673794,685.172705067,70.808374512,44.7625942143
