Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,451.382597822,97.7410138687,0.0,0.0,34.9616554283,113.312780494,1944.14406765,1920.98599844,5.66466996096,17.493399249
 01/01  02:00:00,455.031686537,97.7410138687,0.0,0.0,34.9616554283,113.312780494,1871.8371585,1848.6756554,5.66466996096,17.4968331396
 01/01  03:00:00,450.823824198,97.7410138687,0.0,0.0,34.9616554283,113.312780494,1671.86580369,1648.70707798,5.66466996096,17.4940557473
 01/01  04:00:00,452.156274212,97.7410138687,0.0,0.0,34.9616554283,113.312780494,1640.35314293,1617.19336117,5.66466996096,17.4951117977
 01/01  05:00:00,459.520372303,97.7410138687,0.0,0.0,44.4937663224,113.312780494,1652.98848166,1621.0890992,5.66466996096,26.2347124967
 01/01  06:00:00,459.767872319,97.7410138687,0.0,0.0,44.4937663224,113.312780494,1657.26836467,1625.61173718,14.1616749024,17.4949525815
 01/01  07:00:00,531.788629878,97.7410138687,0.0,0.0,54.0258772165,176.889270242,1633.07280467,1587.25124567,28.3233498048,17.4982092001
 01/01  08:00:00,542.981873365,97.7410138687,0.0,0.0,54.0258772165,184.38654557,1592.10400473,1532.12572021,42.4850247072,17.4932598093
 01/01  09:00:00,613.602867054,97.7410138687,0.0,0.0,65.1572554096,220.04316451,1546.15002167,1463.10884377,56.6466996096,26.3944782913
 01/01  10:00:00,603.983589572,97.7410138687,0.0,0.0,65.1572554096,212.545889182,1347.44124932,1269.55796165,42.4850247072,35.3982629594
 01/01  11:00:00,605.977490472,97.7410138687,0.0,0.0,65.1572554096,220.04316451,1139.00377583,1032.5794035,70.808374512,35.6159978234
 01/01  12:00:00,601.876963378,97.7410138687,0.0,0.0,65.1572554096,220.04316451,996.880586304,890.445906141,70.808374512,35.6263056505
 01/01  13:00:00,646.464434541,97.7410138687,18.0736315328,0.0,65.1572554096,220.04316451,897.864280419,782.539678433,70.808374512,44.5162274736
 01/01  14:00:00,654.826057655,97.7410138687,34.0928180333,0.0,65.1572554096,212.545889182,870.23876021,777.977940927,56.6466996096,35.6141196727
 01/01  15:00:00,657.33758383,97.7410138687,36.4190653443,0.0,65.1572554096,212.545889182,895.68990637,817.580133546,42.4850247072,35.6247481175
 01/01  16:00:00,654.444283649,97.7410138687,33.1702678064,0.0,65.1572554096,212.545889182,972.511625843,871.342487377,56.6466996096,44.5224388568
 01/01  17:00:00,630.086380709,97.7410138687,20.7812392419,0.0,65.1572554096,220.04316451,1108.44334602,987.860664819,84.9700494144,35.6126317818
 01/01  18:00:00,578.595834266,97.7410138687,10.5400343323,0.0,54.0258772165,184.38654557,1192.93339899,1072.56882625,84.9700494144,35.394523328
 01/01  19:00:00,544.202016521,97.7410138687,3.70909741524,0.0,44.4937663224,163.454314868,1231.20728029,1128.74145546,84.9700494144,17.4957754125
 01/01  20:00:00,534.913883206,97.7410138687,0.771798608695,0.0,44.4937663224,155.95703954,1208.11580439,1133.97408265,56.6466996096,17.4950221263
 01/01  21:00:00,472.744775992,97.7410138687,0.0,0.0,44.4937663224,124.558693486,1247.56264125,1173.42194451,56.6466996096,17.4939971269
 01/01  22:00:00,479.697291656,97.7410138687,0.166440812648,0.0,44.4937663224,124.558693486,1221.18580609,1152.46773473,42.4850247072,26.2330466475
 01/01  23:00:00,494.884869936,97.7410138687,0.892815974684,0.0,34.9616554283,124.558693486,1194.66386407,1148.84667888,28.3233498048,17.4938353846
 01/01  24:00:00,495.887620303,97.7410138687,0.907830830587,0.0,34.9616554283,124.558693486,1188.56388458,1156.90518015,14.1616749024,17.4970295312
 01/02  01:00:00,498.432127288,97.7410138687,5.60109428769,0.0,46.0930336215,113.312780494,1156.82979398,1133.67288467,5.66466996096,17.4922393492
 01/02  02:00:00,503.599105836,97.7410138687,11.8771984085,0.0,46.0930336215,113.312780494,1131.36216217,1108.20175128,5.66466996096,17.4957409253
 01/02  03:00:00,508.790434519,97.7410138687,17.9273542582,0.0,46.0930336215,113.312780494,1120.17146782,1088.27435299,5.66466996096,26.2324448697
 01/02  04:00:00,509.795764552,97.7410138687,20.0950906201,0.0,46.0930336215,113.312780494,1118.10140252,1094.94098702,5.66466996096,17.495745543
 01/02  05:00:00,599.349912645,97.7410138687,23.5937064544,0.0,100.150657288,148.969399434,1072.43704991,1049.27527152,5.66466996096,17.4971084334
 01/02  06:00:00,605.344644099,97.7410138687,28.5869250864,0.0,100.150657288,149.894399434,1528.77627329,1497.11736976,14.1616749024,17.4972286275
 01/02  07:00:00,835.952162001,97.7410138687,33.5456521695,0.0,176.471037341,302.612436532,1191.44473898,1145.35296499,28.3233498048,17.768424186
 01/02  08:00:00,946.926359829,97.7410138687,19.0503136825,0.0,243.2593065,310.10971186,1182.02852292,1104.37805636,42.4850247072,35.1654418553
 01/02  09:00:00,945.072625754,97.7410138687,1.35130452376,0.0,243.2593065,310.10971186,1281.82832524,1180.57566807,56.6466996096,44.6059575637
 01/02  10:00:00,998.317461736,97.7410138687,10.7631847479,0.0,243.2593065,302.612436532,1138.90453274,1051.57998007,42.4850247072,44.8395279664
 01/02  11:00:00,1023.95145947,97.7410138687,32.7398708133,0.0,243.2593065,310.10971186,1010.93277162,885.868801785,70.808374512,54.2555953188
 01/02  12:00:00,1046.70093985,97.7410138687,59.1919535234,0.0,243.2593065,310.10971186,881.116819178,755.906826428,70.808374512,54.401618238
 01/02  13:00:00,1020.10914298,97.7913589588,77.1957976305,0.0,243.2593065,310.10971186,848.456873324,723.650806382,70.808374512,53.9976924306
 01/02  14:00:00,1055.2953952,97.9184456276,79.340720801,0.0,243.2593065,302.612436532,843.911733869,732.867677393,56.6466996096,54.3973568657
 01/02  15:00:00,1048.69566167,98.0348248474,73.9896828008,0.0,243.2593065,302.612436532,852.683173827,755.943118593,42.4850247072,54.2550305267
 01/02  16:00:00,1040.35835124,98.1386963231,65.2522357485,0.0,243.2593065,302.612436532,884.818035477,783.085119964,56.6466996096,45.0862159029
 01/02  17:00:00,1048.96299879,98.2303027908,56.0635403335,0.0,243.2593065,310.10971186,930.802496519,801.077992579,84.9700494144,44.7544545255
 01/02  18:00:00,1051.6203059,98.3205537087,54.0632944302,0.0,243.2593065,310.10971186,921.292284513,801.044622518,84.9700494144,35.2776125806
 01/02  19:00:00,787.204707969,97.7410138687,54.3332439383,0.0,166.938926447,199.110933808,888.52374794,785.990345305,84.9700494144,17.5633532207
 01/02  20:00:00,780.880607687,97.7410138687,51.8500303574,0.0,166.938926447,191.61365848,890.973092324,807.990199986,56.6466996096,26.3361927289
 01/02  21:00:00,647.727880447,97.7410138687,50.3070309256,0.0,100.150657288,124.558693486,933.25801857,850.274789516,56.6466996096,26.3365294444
 01/02  22:00:00,605.017599108,97.7410138687,46.8474142077,0.0,100.150657288,124.558693486,931.126992218,871.137483296,42.4850247072,17.5044842154
 01/02  23:00:00,540.200303001,97.7410138687,48.1747031949,0.0,46.0930336215,124.558693486,918.227649736,872.408183989,28.3233498048,17.4961159417
 01/02  24:00:00,542.540004958,97.7410138687,50.1263505513,0.0,46.0930336215,124.558693486,897.931507859,866.274672698,14.1616749024,17.4951602588
 01/03  01:00:00,526.690590333,97.7410138687,46.6806178456,0.0,46.0930336215,113.312780494,929.014909149,897.114902933,5.66466996096,26.2353362552
 01/03  02:00:00,522.481873955,97.7410138687,41.5170259057,0.0,46.0930336215,113.312780494,957.980709928,934.820405317,5.66466996096,17.4956346492
 01/03  03:00:00,518.319407668,97.7410138687,35.9124356969,0.0,46.0930336215,113.312780494,994.791288949,971.627609466,5.66466996096,17.4990095225
 01/03  04:00:00,514.412286643,97.7410138687,30.3666206531,0.0,46.0930336215,113.312780494,1025.58004903,1002.4212128,5.66466996096,17.4941662723
 01/03  05:00:00,594.171151417,97.7410138687,16.2415542087,0.0,100.150657288,148.969399434,1078.36586946,1055.20366687,5.66466996096,17.4975326339
 01/03  06:00:00,568.403374426,97.7410138687,1.52071608156,0.0,100.150657288,149.894399434,1465.9275453,1425.53145264,14.1616749024,26.2344177623
 01/03  07:00:00,805.353423815,97.9777491376,7.1011567196,0.0,176.471037341,302.612436532,1098.90904301,1053.08819046,28.3233498048,17.4975027453
 01/03  08:00:00,946.931801444,98.3078135893,22.7630273279,0.0,243.2593065,310.10971186,992.780845352,914.870657026,42.4850247072,35.4251636186
 01/03  09:00:00,986.908806405,98.4469327259,36.9975937479,0.0,243.2593065,310.10971186,927.519699992,835.193857534,56.6466996096,35.6791428485
