Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,642.132039507,96.8338999117,211.377114184,0.0,34.9616554283,113.312780494,735.856404504,721.452938047,5.66466996096,8.73879649538
 01/01  02:00:00,675.659393317,96.8338999117,263.316414366,0.0,34.9616554283,113.312780494,673.82779681,650.699211925,5.66466996096,17.4639149246
 01/01  03:00:00,679.698663882,96.8338999117,266.427682828,0.0,34.9616554283,113.312780494,684.191534388,661.063173678,5.66466996096,17.4636907491
 01/01  04:00:00,681.720195318,96.8338999117,267.190817191,0.0,34.9616554283,113.312780494,696.734403135,673.606293319,5.66466996096,17.4634398559
 01/01  05:00:00,691.661577212,96.8338999117,269.095192408,0.0,44.4937663224,113.312780494,694.290263665,671.162410865,5.66466996096,17.4631828388
 01/01  06:00:00,693.417639853,96.8338999117,270.504143704,0.0,44.4937663224,113.312780494,708.06041411,676.435814491,14.1616749024,17.4629247165
 01/01  07:00:00,767.376186378,96.8338999117,271.256048435,0.0,54.0258772165,176.889270242,656.455976255,610.669959741,28.3233498048,17.4626667097
 01/01  08:00:00,766.378728947,96.8338999117,265.032538029,0.0,54.0258772165,184.38654557,671.623393545,611.675959723,42.4850247072,17.4624091146
 01/01  09:00:00,831.02884524,96.8338999117,266.964217331,0.0,65.1572554096,220.04316451,667.735640827,584.765229499,56.6466996096,26.3237117185
 01/01  10:00:00,828.249052518,96.8338999117,270.885818898,0.0,65.1572554096,212.545889182,646.919786635,577.969876985,42.4850247072,26.4648849433
 01/01  11:00:00,841.866345932,96.8338999117,276.335717066,0.0,65.1572554096,220.04316451,669.833944741,563.547656389,70.808374512,35.4779138396
 01/01  12:00:00,847.537155668,96.8338999117,280.175988462,0.0,65.1572554096,220.04316451,662.261767018,555.979133361,70.808374512,35.4742591448
 01/01  13:00:00,846.55511945,96.8338999117,276.279975805,0.0,65.1572554096,220.04316451,666.149901227,559.871082829,70.808374512,35.4704438863
 01/01  14:00:00,837.617758955,96.8338999117,269.560797033,0.0,65.1572554096,212.545889182,659.668770475,567.555442321,56.6466996096,35.4666285441
 01/01  15:00:00,831.606241525,96.8338999117,259.015154961,0.0,65.1572554096,212.545889182,659.367682521,581.419835103,42.4850247072,35.4628227108
 01/01  16:00:00,819.207558625,96.8338999117,242.070801404,0.0,65.1572554096,212.545889182,688.715666514,605.455312285,56.6466996096,26.6136546196
 01/01  17:00:00,783.513963045,96.8338999117,228.747680286,0.0,65.1572554096,220.04316451,748.304573222,627.850872826,84.9700494144,35.4836509818
 01/01  18:00:00,733.808743698,96.8338999117,206.734851267,0.0,54.0258772165,184.38654557,813.51807552,693.270126252,84.9700494144,35.2778998535
 01/01  19:00:00,690.45671491,96.8338999117,187.809250477,0.0,44.4937663224,163.454314868,862.035133654,764.475762764,84.9700494144,12.5893214752
 01/01  20:00:00,674.069317696,96.8338999117,174.756592859,0.0,44.4937663224,155.95703954,861.179345068,790.922653675,56.6466996096,13.6099917837
 01/01  21:00:00,636.25127138,96.8338999117,164.454648879,0.0,44.4937663224,124.558693486,913.802832966,839.69226792,56.6466996096,17.4638654368
 01/01  22:00:00,633.319722377,96.8338999117,160.438076214,0.0,44.4937663224,124.558693486,900.285159063,840.336535902,42.4850247072,17.4635984536
 01/01  23:00:00,614.352589012,96.8338999117,147.972189723,0.0,34.9616554283,124.558693486,927.116478931,881.329791832,28.3233498048,17.4633372949
 01/01  24:00:00,606.939188178,96.8338999117,137.639282388,0.0,34.9616554283,124.558693486,932.35181625,900.727063409,14.1616749024,17.4630779388
 01/02  01:00:00,602.06719569,96.8338999117,131.985363508,0.0,46.0930336215,113.312780494,928.274284576,905.146530423,5.66466996096,17.463084192
 01/02  02:00:00,588.623032026,96.8338999117,117.274215884,0.0,46.0930336215,113.312780494,964.46329976,941.335569183,5.66466996096,17.4630606157
 01/02  03:00:00,573.389313568,96.8338999117,102.135522964,0.0,46.0930336215,113.312780494,996.09163688,972.964069583,5.66466996096,17.4628973367
 01/02  04:00:00,561.925739763,96.8338999117,91.0873834723,0.0,46.0930336215,113.312780494,1011.98656226,988.85919176,5.66466996096,17.4627005384
 01/02  05:00:00,642.208014858,96.8338999117,79.8523865062,0.0,100.150657288,148.969399434,991.107875085,967.980585262,5.66466996096,17.4626198621
 01/02  06:00:00,647.359739489,96.8338999117,82.139728872,0.0,100.150657288,149.894399434,1446.37259346,1414.74736169,14.1616749024,17.463556867
 01/02  07:00:00,869.323187491,96.8338999117,78.431921334,0.0,176.471037341,302.612436532,1053.19773631,1007.41231681,28.3233498048,17.4620696916
 01/02  08:00:00,988.469684125,96.8338999117,73.7427385672,0.0,243.2593065,310.10971186,1024.64473109,946.852435901,42.4850247072,35.3072704764
 01/02  09:00:00,1004.18644488,96.8338999117,61.4161738128,0.0,243.2593065,310.10971186,1046.09429178,953.928197119,56.6466996096,35.5193950545
 01/02  10:00:00,1034.96956585,96.8338999117,58.8687316413,0.0,243.2593065,302.612436532,1011.19462463,933.011841512,42.4850247072,35.6977584133
 01/02  11:00:00,1057.5838321,96.8338999117,75.9675845283,0.0,243.2593065,310.10971186,979.791071481,855.043917527,70.808374512,53.9387794421
 01/02  12:00:00,1075.81586044,96.8338999117,95.9914750908,0.0,243.2593065,310.10971186,900.368119792,784.500136402,70.808374512,45.0596088777
 01/02  13:00:00,1051.14679448,96.8925597291,114.783175624,0.0,243.2593065,310.10971186,838.722183064,723.151168399,70.808374512,44.7626401537
 01/02  14:00:00,1093.59669598,97.0101843409,122.594625057,0.0,243.2593065,302.612436532,808.750397822,698.034501403,56.6466996096,54.0691968095
 01/02  15:00:00,1093.79693792,97.1175923294,123.609000961,0.0,243.2593065,302.612436532,784.653646603,697.217281006,42.4850247072,44.9513408899
 01/02  16:00:00,1096.70712542,97.2128407618,127.243762018,0.0,243.2593065,302.612436532,782.061200605,680.572147029,56.6466996096,44.8423539667
 01/02  17:00:00,1103.01699307,97.2976158298,126.717161072,0.0,243.2593065,310.10971186,807.01413749,677.491174625,84.9700494144,44.5529134506
 01/02  18:00:00,1111.28078248,97.381453395,118.046869563,0.0,243.2593065,310.10971186,802.19426457,699.627330038,84.9700494144,17.5968851171
 01/02  19:00:00,839.555642883,96.8338999117,109.278676232,0.0,166.938926447,199.110933808,815.173623168,703.927045777,84.9700494144,26.2765279759
 01/02  20:00:00,830.730715671,96.8338999117,106.410421722,0.0,166.938926447,191.61365848,791.14612196,716.976803256,56.6466996096,17.5226190937
 01/02  21:00:00,694.668500391,96.8338999117,105.716381048,0.0,100.150657288,124.558693486,840.066410646,757.145813123,56.6466996096,26.2738979131
 01/02  22:00:00,659.189516493,96.8338999117,110.824290383,0.0,100.150657288,124.558693486,804.584647213,744.632489161,42.4850247072,17.4671333452
 01/02  23:00:00,597.107587341,96.8338999117,114.19664011,0.0,46.0930336215,124.558693486,802.410978515,756.627444207,28.3233498048,17.4601845027
 01/02  24:00:00,603.157997876,96.8338999117,120.362877307,0.0,46.0930336215,124.558693486,778.717623675,747.095956974,14.1616749024,17.4599917984
 01/03  01:00:00,593.645107028,96.8338999117,124.284782671,0.0,46.0930336215,113.312780494,772.075437506,748.950612347,5.66466996096,17.4601551987
 01/03  02:00:00,594.1084747,96.8338999117,124.637516642,0.0,46.0930336215,113.312780494,784.783881848,761.65910029,5.66466996096,17.4601115974
 01/03  03:00:00,598.073218653,96.8338999117,129.903868577,0.0,46.0930336215,113.312780494,780.881995432,757.757340249,5.66466996096,17.4599852212
 01/03  04:00:00,600.848647258,96.8338999117,133.435280683,0.0,46.0930336215,113.312780494,783.132873127,760.008363832,5.66466996096,17.4598393338
 01/03  05:00:00,690.816948132,96.8338999117,133.794919942,0.0,100.150657288,148.969399434,764.224665189,741.100284985,5.66466996096,17.4597102424
 01/03  06:00:00,691.487334749,96.8338999117,134.138246549,0.0,100.150657288,149.894399434,1140.81140684,1109.19016236,14.1616749024,17.4595695726
 01/03  07:00:00,916.678454302,97.059224523,133.311996476,0.0,176.471037341,302.612436532,828.835604426,783.052837214,28.3233498048,17.4594174075
