Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,166.192012903,48.4742049077,0.0,0.0,43.513341876,52.539744,211.703537537,206.849277537,4.83426,0.02
 01/01  02:00:00,164.052021553,46.3805457744,0.0,0.0,43.513341876,52.539744,210.561081206,205.706821206,4.83426,0.02
 01/01  03:00:00,171.217745836,53.2982718755,0.0,0.0,43.513341876,52.539744,294.74103026,289.88677026,4.83426,0.02
 01/01  04:00:00,162.720785714,44.9769274644,0.0,0.0,43.513341876,52.539744,215.995903493,211.141643493,4.83426,0.02
 01/01  05:00:00,174.253478421,55.7965436952,0.0,0.0,43.513341876,52.539744,330.194272874,316.745786625,4.83426,8.61422624864
 01/01  06:00:00,165.697507625,47.4893198533,0.0,0.0,43.513341876,52.539744,239.063187504,234.208927504,4.83426,0.02
 01/01  07:00:00,176.871022596,58.3089360841,0.0,0.0,43.513341876,52.539744,351.968307431,347.114047431,4.83426,0.02
 01/01  08:00:00,144.943270867,38.8433686078,0.0,0.0,43.513341876,52.539744,174.372130942,169.517870942,4.83426,0.02
 01/01  09:00:00,138.864823349,38.5752440501,0.0,0.0,43.513341876,52.539744,229.341977404,215.8850803,4.83426,8.62263710418
 01/01  10:00:00,132.692663027,32.6739654428,0.0,0.0,43.513341876,52.539744,109.656068014,104.801808014,4.83426,0.02
 01/01  11:00:00,117.478423879,17.4500865783,0.0,0.0,43.513341876,52.539744,121.173492823,116.319232823,4.83426,0.02
 01/01  12:00:00,113.691643207,12.8726955156,0.0,0.0,43.513341876,52.539744,73.4776366024,60.0206357315,4.83426,8.62274087088
 01/01  13:00:00,112.830948327,13.0017394311,0.0,0.0,43.513341876,52.539744,68.3816209033,63.5273609033,4.83426,0.02
 01/01  14:00:00,104.281870108,4.4702620152,0.0,0.0,43.513341876,52.539744,27.0346350484,22.1803750484,4.83426,0.02
 01/01  15:00:00,105.18688635,5.35003354001,0.0,0.0,43.513341876,52.539744,21.2331483801,16.3788883801,4.83426,0.02
 01/01  16:00:00,103.78814408,3.99467405723,0.0,0.0,43.513341876,52.539744,21.5510557678,8.10402336652,4.83426,8.61277240123
 01/01  17:00:00,107.067493891,4.51775461356,0.0,0.0,43.513341876,52.539744,15.3870036747,10.5327436747,4.83426,0.02
 01/01  18:00:00,122.676255026,5.18364395215,0.0,0.0,43.513341876,52.539744,21.8855981472,17.0313381472,4.83426,0.02
 01/01  19:00:00,122.378875986,4.87444558204,0.0,0.0,43.513341876,52.539744,30.6413256565,25.7870656565,4.83426,0.02
 01/01  20:00:00,129.320580599,11.3660759194,0.0,0.0,43.513341876,52.539744,46.1741288684,41.3198688684,4.83426,0.02
 01/01  21:00:00,134.859025586,16.8783300151,0.0,0.0,43.513341876,52.539744,86.4602598912,73.0117912928,4.83426,8.61420859843
 01/01  22:00:00,157.832276783,40.0146003374,0.0,0.0,43.513341876,52.539744,113.850757241,108.996497241,4.83426,0.02
