Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,153.600626968,31.6382435523,28.5335908319,0.400980704639,34.4311606118,33.1021868926,233.436362531,75.1677359713,3.33212,154.93650656
 01/01  02:00:00,146.2355404,31.6382435523,20.9165147768,0.607955078322,34.4311606118,33.1021868926,188.152129805,62.2401004706,3.33212,122.579909334
 01/01  03:00:00,124.359597185,31.6382435523,16.2184252599,0.908869676931,19.466279405,30.610668775,178.023753231,56.2334523691,3.33212,118.458180862
 01/01  04:00:00,122.098383918,31.6382435523,13.668125076,1.20840684952,19.466279405,30.610668775,178.088125027,54.506018808,3.33212,120.249986219
 01/01  05:00:00,129.560153742,31.6382435523,14.2977486172,1.46913099029,19.466279405,30.610668775,218.963096644,54.2898855598,3.33212,161.341091084
 01/01  06:00:00,143.952659403,31.6382435523,16.1986319108,1.7145854309,19.466279405,30.610668775,259.962581955,54.3885495692,8.3303,197.243732386
 01/01  07:00:00,224.555454604,31.6382435523,25.1424520486,1.79545000887,42.6918050922,54.3732441037,351.259432925,54.2118704375,16.6606,280.386962487
 01/01  08:00:00,297.863029901,37.4120435143,49.9331633726,0.0,49.3960418185,88.5934452969,903.462642094,408.035580074,24.9909,470.43616202
 01/01  09:00:00,359.884483556,37.4237965764,85.7979032741,0.0,57.6566862989,112.030105488,1127.88014547,428.103532389,33.3212,666.455413085
 01/01  10:00:00,303.702820753,37.4335579925,85.8672895671,0.0,50.9524495726,81.1684271793,888.941984513,346.56716613,66.8089,475.565918383
 01/01  11:00:00,256.849939849,37.7930198931,83.5578308949,0.176173901327,42.6918050922,68.9656133826,735.255530113,287.193001455,83.4695,364.593028658
 01/01  12:00:00,261.873087556,38.2409918489,92.1908412908,0.0,38.286128036,68.9656133826,612.323088674,238.091631126,83.4695,290.761957548
 01/01  13:00:00,264.370247633,38.4014402441,96.503852207,0.0,38.286128036,68.9656133826,455.420783287,165.259539306,83.4695,206.691743981
 01/01  14:00:00,240.214317243,38.4239405272,91.6933218391,0.0,31.5818913096,56.727595265,444.217740103,162.421691843,75.1392,206.65684826
 01/01  15:00:00,233.502306756,38.4633088485,85.1607645973,0.0,31.5818913096,56.727595265,428.080934631,155.365825895,66.8089,205.906208735
 01/01  16:00:00,229.073779129,38.4987333035,80.7697554883,0.0,31.5818913096,56.727595265,446.193178619,165.15070206,75.1392,205.903276559
 01/01  17:00:00,244.542466061,38.0379962373,63.3792147081,0.0,31.5818913096,61.661095265,571.956671617,318.283427841,91.7998,161.873443776
 01/01  18:00:00,274.703718964,37.3829163603,51.8465986647,0.0,31.5818913096,70.9729253606,567.155900642,313.086463934,49.9818,204.087636708
 01/01  19:00:00,341.847129456,37.3829163603,57.2600965671,0.0,80.3315023541,83.7685254822,633.346996557,344.764438577,49.9818,238.60075798
 01/01  20:00:00,354.799928558,37.3829163603,66.249568734,0.0,102.000620287,77.6748002752,715.559182397,362.888099984,33.3212,319.349882413
 01/01  21:00:00,381.320479961,37.3931364143,71.8652683747,0.357018494198,108.704857014,91.4735406516,745.312588373,393.962875816,33.3212,318.028512557
 01/01  22:00:00,353.983126767,37.4186865494,72.0709730999,0.971097303466,95.2963835608,89.1510273009,736.417776223,392.058501054,24.9909,319.368375169
 01/01  23:00:00,297.581080218,37.4340166304,68.8028074348,0.966080034425,80.3315023541,63.3799339444,887.930977957,406.566002118,16.6606,464.704375839
 01/01  24:00:00,207.883766724,37.4186865494,44.3247653645,0.0968020227407,42.6918050922,48.4199368926,716.483062802,433.676696025,8.3303,274.476066778
