Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,56.1263958372,6.00107106796,0.0053945787168,19.5533819167,12.925468867,10.100111941,58.6339334526,58.6139334526,0.0,0.02
 01/01  02:00:00,54.6093603575,5.95648772946,0.0037068895375,18.0838586134,12.925468867,10.100111941,58.0406388382,52.2789126683,0.0,5.76172616994
 01/01  03:00:00,51.3649369049,6.00927461604,0.0,19.4093915995,8.34152022915,10.0650221343,59.6896743973,53.9280134477,0.0,5.7616609496
 01/01  04:00:00,51.9797888148,6.03458988925,0.0,19.9989293498,8.34152022915,10.0650221343,61.3945570512,55.6329690539,0.0,5.76158799732
 01/01  05:00:00,54.1893018952,6.05773130451,0.0,20.5785643378,8.34152022915,11.6705166398,63.8478248828,58.0797390277,0.0,5.76808585512
 01/01  06:00:00,59.3557049569,6.09320388529,0.0,21.551064372,8.80141237637,15.3678112995,66.2320111307,60.4563502376,0.0,5.77566089313
 01/01  07:00:00,78.0380317031,6.03120859825,0.0,20.3185439266,18.5082010057,25.6353820695,68.5679568253,62.7799472646,0.0,5.78800956079
 01/01  08:00:00,87.2522490429,5.88220339812,0.00288963754422,16.9914828562,19.4926561212,41.1001056674,80.9879982105,63.5529082593,0.0,17.4350899512
 01/01  09:00:00,102.609340564,5.70032629342,0.103499117714,12.4399972981,26.3286599382,57.9988325916,96.0063291799,54.406256133,0.0,41.600073047
 01/01  10:00:00,90.7706272572,5.77966203984,1.59894229702,14.3005310896,26.2443270014,42.8153538416,99.0227699341,51.4660123863,18.025,29.5317575478
 01/01  11:00:00,71.4592538895,5.95910056961,1.79520405016,18.488436855,21.7447113004,23.4437158914,98.7615683245,51.3119792009,18.025,29.4245891236
 01/01  12:00:00,69.5483672271,5.98216341788,1.84852848276,18.903443364,19.3449162599,23.4437158914,97.8717668587,50.4993332152,18.025,29.3474336435
 01/01  13:00:00,69.031394498,5.96744889972,1.70817684972,18.3996167351,19.190480192,23.7425572507,90.8699986633,49.4260730001,18.025,23.4189256632
 01/01  14:00:00,68.7165466794,5.95601950805,1.72566999723,18.052584415,19.260583323,23.698576057,89.0266894195,47.5873944194,18.025,23.414295
 01/01  15:00:00,68.8427128364,5.96232972067,1.70840923512,18.1897005143,19.260583323,23.698576057,89.954118439,48.5131296884,18.025,23.4159887507
 01/01  16:00:00,68.3380540792,5.95401165325,1.69589265568,17.9958259997,19.260583323,23.4086260847,91.9441549365,50.5014762639,18.025,23.4176786725
 01/01  17:00:00,76.7125399923,5.99480379243,0.815726427927,18.9903463895,19.260583323,27.8781056672,75.6271369933,51.8333956708,18.025,5.76874132251
 01/01  18:00:00,87.3536104165,5.94729046207,0.000514620966822,18.1035444575,18.1807569449,37.5792895564,61.745856,55.9702237372,0.0,5.77563226287
 01/01  19:00:00,98.5129406332,5.82924144779,0.0280209958433,15.4597150922,32.6059821062,37.0465235296,67.977838119,62.1949737675,0.0,5.7828643515
 01/01  20:00:00,96.8034018004,5.74900571812,0.0441303809695,13.5829696334,36.8143715336,33.066984531,74.6519421078,63.0778038982,0.0,11.5741382096
 01/01  21:00:00,100.47674969,5.67855588691,0.0613108806551,11.95008342,36.43363367,38.8072253906,76.63633599,65.0630997993,0.0,11.5732361907
 01/01  22:00:00,98.3874787821,5.68449906296,0.0607479013176,12.2121422356,36.0963922311,36.7877557581,77.7519213036,66.1777638429,0.0,11.5741574606
 01/01  23:00:00,81.6587361458,5.85864356672,0.032711507423,16.656914487,30.9507766546,20.6087787026,85.1559998575,67.7186800378,0.0,17.4373198197
 01/01  24:00:00,64.8708442575,6.07660777455,0.00628024769775,22.1125696182,17.4250845679,11.7056064465,76.0052238338,70.215054821,0.0,5.79016901286
