Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,162.08982811,31.1054553242,37.7209682752,0.0,34.4311606118,33.1021868926,206.884080444,56.7546432572,3.33212,146.797317187
 01/01  02:00:00,157.730784055,31.1054553242,33.389536418,0.0,34.4311606118,33.1021868926,159.937530184,41.2476589984,3.33212,115.357751185
 01/01  03:00:00,137.548965341,31.1054553242,30.7119089657,0.0,19.466279405,30.610668775,154.051169966,35.3862909471,3.33212,115.332759019
 01/01  04:00:00,136.718713789,31.1054553242,29.9140883131,0.0,19.466279405,30.610668775,145.362898632,31.8787776384,3.33212,110.152000993
 01/01  05:00:00,145.480828533,31.1054553242,32.1407595753,0.0,19.466279405,30.610668775,182.867292962,27.5985698742,3.33212,151.936603088
 01/01  06:00:00,160.177735077,31.1054553242,34.6176878717,0.0,19.466279405,30.610668775,221.485931913,25.252189953,8.3303,187.90344196
 01/01  07:00:00,243.19871496,33.2099977499,44.0363129599,0.0,42.6918050922,54.3732441037,309.089845661,24.9327196163,16.6606,267.496526045
 01/01  08:00:00,317.168989349,36.2193682213,66.9772873604,0.0,49.3960418185,88.5934452969,553.521486989,83.7334386962,24.9909,444.797148292
 01/01  09:00:00,363.056244578,36.1563571459,92.1447813419,0.0,57.6566862989,112.030105488,782.278116391,120.281435775,33.3212,628.675480617
 01/01  10:00:00,288.740955792,36.7307033237,73.3968511586,0.0,50.9524495726,81.1684271793,674.471116446,150.348331447,66.8089,457.313884998
 01/01  11:00:00,222.510098731,36.8209736026,52.1831410373,0.0,42.6918050922,68.9656133826,591.429604181,166.898978262,83.4695,341.061125919
 01/01  12:00:00,211.008491375,36.8743339623,44.4156144386,0.0,38.286128036,68.9656133826,539.050840703,177.960263945,83.4695,277.621076758
 01/01  13:00:00,203.702991366,36.9137322899,37.9237097004,0.0,38.286128036,68.9656133826,463.90466102,183.27485217,83.4695,197.16030885
 01/01  14:00:00,183.504155973,36.9456538048,36.6484217329,0.0,31.5818913096,56.727595265,462.680825827,190.402248578,75.1392,197.139377249
 01/01  15:00:00,182.788349561,36.9745524598,35.7156905227,0.0,31.5818913096,56.727595265,493.355996455,230.099479165,66.8089,196.447617291
 01/01  16:00:00,182.002262705,37.0021813703,34.6244040576,0.0,31.5818913096,56.727595265,530.326097372,258.73045021,75.1392,196.456447163
 01/01  17:00:00,209.054555055,36.6905359087,29.7943039818,0.0,31.5818913096,61.661095265,495.006484279,253.305270207,91.7998,149.901414072
 01/01  18:00:00,258.173955418,36.1563571459,37.1896470152,0.0,31.5818913096,70.9729253606,526.926841639,284.492222405,49.9818,192.452819234
 01/01  19:00:00,333.902271865,36.1563571459,50.6781588191,0.0,80.3315023541,83.7685254822,538.427613603,261.809089562,49.9818,226.636724041
 01/01  20:00:00,350.135673961,36.1563571459,62.9329655828,0.0,102.000620287,77.6748002752,579.109195987,241.586595722,33.3212,304.201400264
 01/01  21:00:00,378.788830127,36.1563571459,71.0428736752,0.0,108.704857014,91.4735406516,573.342771264,240.482306182,33.3212,299.539265082
 01/01  22:00:00,351.756382754,36.1563571459,72.1685022967,0.0,95.2963835608,89.1510273009,567.534431051,242.852575048,24.9909,299.690956003
 01/01  23:00:00,297.151891231,36.1563571459,70.7262761628,0.0,80.3315023541,63.3799339444,715.761909739,256.487391326,16.6606,442.613918413
 01/01  24:00:00,210.217113282,36.1563571459,48.2154149257,0.0,42.6918050922,48.4199368926,540.224806747,274.956356017,8.3303,256.938150731
 01/02  01:00:00,147.633010075,31.1054553242,34.7019861409,0.0,25.5240853573,30.610668775,216.286302018,59.7121926243,3.33212,153.241989393
 01/02  02:00:00,132.770285139,31.1054553242,27.1946328204,0.0,19.418418834,29.3649097162,162.468179346,50.3458043186,3.33212,108.790255028
 01/02  03:00:00,120.647912587,31.1054553242,22.9935186631,0.0,12.7620426787,28.1191506574,164.957636651,46.4230670476,3.33212,115.202449604
 01/02  04:00:00,118.148677158,31.1054553242,20.5151138031,0.0,12.7620426787,28.1191506574,157.534240049,45.4291064689,3.33212,108.77301358
 01/02  05:00:00,125.177488354,31.1054553242,20.9675539016,0.0,12.7620426787,28.1191506574,202.261845914,45.6495599951,3.33212,153.280165919
 01/02  06:00:00,159.979486008,31.1054553242,28.1289156171,0.0,25.5240853573,30.610668775,312.641454403,46.716366396,8.3303,257.594788007
 01/02  07:00:00,285.913196672,31.1054553242,56.1845427247,0.0,51.0481707146,78.1489452969,508.815604253,46.6900087057,16.6606,445.464995547
 01/02  08:00:00,332.717311129,36.1668178062,44.4074969782,0.0,64.3609230253,109.708623606,930.413465193,310.009313091,24.9909,595.413252103
 01/02  09:00:00,268.392757725,36.1563571459,33.9426722046,0.0,51.0481707146,80.7689615957,875.159497094,386.818471914,33.3212,455.019825179
 01/02  10:00:00,235.002560566,36.1807754904,27.7779324145,0.983821059014,51.0481707146,71.0224615957,797.462597039,389.263149843,66.8089,341.390547196
 01/02  11:00:00,176.51137105,36.1807754904,18.3741239589,0.646615048123,32.1804615127,65.7244621605,759.140468251,400.910150608,83.4695,274.760817643
 01/02  12:00:00,171.642124522,36.1833606466,13.1127781708,0.375265515763,32.1804615127,65.7244621605,683.342551883,402.288338889,83.4695,197.584712994
 01/02  13:00:00,170.011959886,36.1896416556,12.5853439142,0.0461693107766,32.1804615127,65.7244621605,681.76533019,401.073130589,83.4695,197.222699602
 01/02  14:00:00,159.6252406,36.2151225274,11.924154999,0.015409720464,32.1804615127,55.9779621605,678.084454634,406.082768884,75.1392,196.86248575
 01/02  15:00:00,158.475966823,36.2139623036,10.7839189878,0.0,32.1804615127,55.9779621605,676.88280028,413.539304952,66.8089,196.534595328
 01/02  16:00:00,157.555736511,36.2181360968,9.8742355804,0.0,32.1804615127,55.9779621605,688.178452494,416.493856589,75.1392,196.545395905
 01/02  17:00:00,189.633091936,36.1703104856,9.96838614628,0.0,32.1804615127,60.9114621605,649.574100577,404.051622424,91.7998,153.722678154
 01/02  18:00:00,248.753124793,36.1563571459,20.0048391283,0.0,32.1804615127,77.5397301883,705.51944517,429.608373273,49.9818,225.929271897
 01/02  19:00:00,319.309454884,36.1633338157,36.5324453115,0.0,77.122965704,86.2600435998,903.999224833,441.7351526,49.9818,412.282272233
 01/02  20:00:00,328.049726608,36.1563571459,37.7297558198,0.0,102.647051061,80.1663183927,766.053294438,427.050474709,33.3212,305.681619729
 01/02  21:00:00,361.109647445,36.1772871555,45.4484082825,0.0,115.40909374,92.7192997104,754.7271886,416.927541783,33.3212,304.478446816
 01/02  22:00:00,351.197143412,36.1633338157,59.1242143345,0.0,102.647051061,94.1340635361,887.20150354,415.656597359,24.9909,446.554006181
 01/02  23:00:00,268.447977277,36.1772871555,42.9053887699,0.0,77.122965704,65.871452062,771.629797358,419.147073779,16.6606,335.82212358
 01/02  24:00:00,179.22579211,36.1842638254,21.6925052756,0.0,38.286128036,48.4199368926,628.489088939,432.51644476,8.3303,187.642344179
 01/03  01:00:00,126.700911632,31.1473153435,12.7157026854,1.22546115278,25.5240853573,30.610668775,246.298096708,90.9721654362,3.33212,151.993811271
 01/03  02:00:00,113.386514498,31.1473153435,6.78947903763,1.16165000707,19.418418834,29.3649097162,190.630279251,77.209141207,3.33212,110.089018044
 01/03  03:00:00,102.847446266,31.1473153435,4.15090568029,1.16869014017,12.7620426787,28.1191506574,188.667257517,70.1170186826,3.33212,115.218118835
 01/03  04:00:00,101.495800315,31.1473153435,2.79907152451,1.18008315262,12.7620426787,28.1191506574,178.459954638,66.3168764039,3.33212,108.810958234
 01/03  05:00:00,110.227030633,31.1473153435,4.31285783931,1.18541032253,12.7620426787,28.1191506574,220.998995062,64.3425449724,3.33212,153.324330089
 01/03  06:00:00,146.241446587,31.1473153435,12.7582297068,1.11333772132,25.5240853573,30.610668775,329.378009685,63.2806112557,8.3303,257.767098429
 01/03  07:00:00,273.003324791,31.1473153435,41.8087398906,0.908819232065,51.0481707146,78.1489452969,522.787205853,60.0111947679,16.6606,446.115411085
 01/03  08:00:00,354.730502594,36.1700214619,65.4554371344,0.0,64.3609230253,109.708623606,976.580536018,354.473109739,24.9909,597.116526279
 01/03  09:00:00,276.019218371,36.1703104856,40.7835290864,0.0,51.0481707146,80.7689615957,901.722662087,412.777179373,33.3212,455.624282714
 01/03  10:00:00,234.730260494,36.1819382687,28.490116825,0.0,51.0481707146,71.0224615957,811.10361119,400.728598998,66.8089,343.566112192
 01/03  11:00:00,173.477904132,36.1817924146,16.0024529693,0.0,32.1804615127,65.7244621605,759.050990789,402.292235375,83.4695,273.289255414
 01/03  12:00:00,170.918514802,36.2421820002,12.735290832,0.0,32.1804615127,65.7244621605,675.184787031,394.038691538,83.4695,197.676595492
 01/03  13:00:00,177.867276229,36.2573280165,20.4697603408,0.0,32.1804615127,65.7244621605,657.924666685,376.30108155,83.4695,198.154085135
 01/03  14:00:00,163.007425256,36.2920455506,15.3036761415,0.0,32.1804615127,55.9779621605,653.045923552,377.043652915,75.1392,200.863070637
 01/03  15:00:00,163.708351402,36.3395982837,15.9637189341,0.0,32.1804615127,55.9779621605,637.11275218,375.915374519,66.8089,194.388477661
 01/03  16:00:00,162.607293569,36.3470951972,14.8739778775,0.0,32.1804615127,55.9779621605,643.487186592,374.023886992,75.1392,194.3240996
 01/03  17:00:00,194.38497793,36.1937456439,14.7786161621,0.0,32.1804615127,60.9114621605,602.289956994,356.904976097,91.7998,153.585180897
 01/03  18:00:00,254.772335145,36.1577524798,26.1195232026,0.0,32.1804615127,77.5397301883,650.874796937,369.689614172,49.9818,231.203382765
 01/03  19:00:00,327.822712501,36.1772871555,45.1267852194,0.0,77.122965704,86.2600435998,842.191987484,380.111064077,49.9818,412.099123407
 01/03  20:00:00,335.152494965,36.1737988206,45.3262974071,0.0,102.647051061,80.1663183927,708.212466459,368.423321982,33.3212,306.467944477
 01/03  21:00:00,367.522700358,36.1703104856,52.3546221048,0.0,115.40909374,92.7192997104,691.985128576,359.511856734,33.3212,299.152071842
 01/03  22:00:00,357.394821973,36.1633338157,65.7214224031,0.0,102.647051061,94.1340635361,829.465691716,354.189847856,24.9909,450.284943861
 01/03  23:00:00,272.858505928,36.1703104856,47.4063662744,0.0,77.122965704,65.871452062,717.679271604,360.390076162,16.6606,340.628595441
 01/03  24:00:00,182.272567248,36.1563571459,24.8522148931,0.0,38.286128036,48.4199368926,573.57071367,377.753629596,8.3303,187.486784074
 01/04  01:00:00,128.764827413,31.1473153435,14.9171898651,1.07276928679,25.5240853573,30.610668775,233.833433486,82.5152777795,3.33212,147.986035706
 01/04  02:00:00,114.532332951,31.1473153435,8.08721146944,0.996821321329,19.418418834,29.3649097162,190.495456433,71.9213919675,3.33212,115.241944465
 01/04  03:00:00,101.908915316,31.1473153435,3.29281836719,1.07929038678,12.7620426787,28.1191506574,179.941514835,67.7758107169,3.33212,108.833584118
 01/04  04:00:00,99.5477815191,31.1473153435,0.810045552357,1.21278486957,12.7620426787,28.1191506574,185.529480269,66.9238702951,3.33212,115.273489974
 01/04  05:00:00,106.684069008,31.1473153435,1.28669299176,1.29881333316,12.7620426787,28.1191506574,223.826040997,67.1329895207,3.33212,153.360931476
 01/04  06:00:00,142.668680931,31.1473153435,9.66302548236,1.28986176986,25.5240853573,30.610668775,333.377446368,67.0907557327,8.3303,257.956390635
 01/04  07:00:00,268.409450506,31.1473153435,37.6244363736,1.23383970309,51.0481707146,78.1489452969,528.585580187,65.1145599475,16.6606,446.810420239
 01/04  08:00:00,348.852230538,36.1689151516,60.4174703741,0.0,64.3609230253,109.708623606,1035.7880177,415.145357919,24.9909,595.651759779
 01/04  09:00:00,270.370439221,36.1633338157,35.7418835211,0.0,51.0481707146,80.7689615957,972.349781387,480.41055277,33.3212,458.618028617
 01/04  10:00:00,232.812735991,36.1563571459,26.4518774721,0.0,51.0481707146,71.0224615957,872.372644947,463.032395696,66.8089,342.53134925
 01/04  11:00:00,173.781101893,36.1703104856,16.1628067824,0.0,32.1804615127,65.7244621605,824.230357098,466.059486174,83.4695,274.701370924
 01/04  12:00:00,164.739017257,36.1703104856,6.43920687236,0.0,32.1804615127,65.7244621605,754.448928051,473.220548149,83.4695,197.758879902
 01/04  13:00:00,160.884821981,36.1633338157,3.37996225344,0.0,32.1804615127,65.7244621605,755.366905519,470.518319184,83.4695,201.379086335
 01/04  14:00:00,150.878596955,36.1668221507,3.09775632487,0.0,32.1804615127,55.9779621605,745.615187871,470.361436977,75.1392,200.114550893
 01/04  15:00:00,154.033845083,36.1633338157,6.28153051091,0.0,32.1804615127,55.9779621605,729.756518313,466.238145199,66.8089,196.709473114
 01/04  16:00:00,153.429637029,36.1703104856,5.68621608887,0.0,32.1804615127,55.9779621605,735.988380383,464.143857374,75.1392,196.705323009
 01/04  17:00:00,183.561873615,36.1825196579,3.75447915704,0.0,32.1804615127,60.9114621605,700.45268153,457.94611159,91.7998,150.70676994
 01/04  18:00:00,243.170662287,36.1703104856,14.2601615251,0.0,32.1804615127,77.5397301883,768.996048637,489.426709837,49.9818,229.5875388
 01/04  19:00:00,315.333557494,36.1772871555,32.3708346602,0.0,77.122965704,86.2600435998,971.525086043,508.174338976,49.9818,413.368947068
 01/04  20:00:00,322.217074001,36.1703104856,31.6778595753,0.0,102.647051061,80.1663183927,849.278544564,509.78029096,33.3212,306.177053604
 01/04  21:00:00,353.786311105,36.1842638254,37.8891299629,0.0,115.40909374,92.7192997104,850.566238785,512.269983164,33.3212,304.975055621
 01/04  22:00:00,343.262544948,36.1842638254,50.8880674265,0.0162520173722,102.647051061,94.1340635361,990.204041388,517.311147556,24.9909,447.901993833
 01/04  23:00:00,258.040776417,36.1982171651,31.8929073763,0.286244804266,77.122965704,65.871452062,883.902908545,530.782052177,16.6606,336.460256368
 01/04  24:00:00,166.88201657,36.1982171651,8.21062761338,0.781943710424,38.286128036,48.4199368926,750.720234989,554.571745176,8.3303,187.818189813
 01/05  01:00:00,116.377235076,31.1473153435,0.53892063525,3.10107203273,25.5240853573,30.610668775,266.843185362,110.11284333,3.33212,153.398222032
 01/05  02:00:00,108.517212811,31.1473153435,0.0,3.08751743809,19.418418834,29.3649097162,210.373448603,95.0369989362,3.33212,112.004329667
 01/05  03:00:00,100.713575759,31.1473153435,0.0,3.18829528281,12.7620426787,28.1191506574,203.765559473,88.2907794998,3.33212,112.142659973
 01/05  04:00:00,100.843273371,31.1473153435,0.0,3.32206899765,12.7620426787,28.1191506574,204.41423817,85.8026034002,3.33212,115.279514769
 01/05  05:00:00,107.503741833,31.1473153435,0.0,3.4102662224,12.7620426787,28.1191506574,235.897472446,84.971439559,3.33212,147.593912887
 01/05  06:00:00,135.067277076,31.1473153435,0.0,3.38547064425,25.5240853573,30.610668775,357.278563845,84.2000985815,8.3303,264.748165263
 01/05  07:00:00,253.214574811,33.4160351613,19.6121838243,1.8690401115,51.0481707146,78.1489452969,548.514663454,84.3837880896,16.6606,447.470275364
 01/05  08:00:00,335.820088279,36.1982171651,45.4264642171,1.67425452594,64.3609230253,109.708623606,1150.91936808,531.390374212,24.9909,594.538093871
 01/05  09:00:00,260.608532904,36.1982171651,23.9510759617,1.67594073738,51.0481707146,80.7689615957,1072.99172703,578.352025823,33.3212,461.318501204
 01/05  10:00:00,234.001204581,36.1982171651,26.6145721545,0.762472652424,51.0481707146,71.0224615957,938.908770869,530.314311521,66.8089,341.785559349
 01/05  11:00:00,181.67211341,36.1912404952,23.6626643241,0.222097540687,32.1804615127,65.7244621605,868.58662953,509.273203044,83.4695,275.843926486
 01/05  12:00:00,188.005281785,36.1703104856,29.6416009736,0.0,32.1804615127,65.7244621605,765.217514363,483.901227205,83.4695,197.846787158
 01/05  13:00:00,192.805102945,36.1842638254,35.2585402171,0.0,32.1804615127,65.7244621605,749.458356658,461.444576196,83.4695,204.544280462
 01/05  14:00:00,188.680838285,36.1737988206,40.8886913082,0.0,32.1804615127,55.9779621605,720.413523048,448.128089242,75.1392,197.146233805
 01/05  15:00:00,189.266543622,36.1703104856,41.5054136722,0.0,32.1804615127,55.9779621605,702.521061687,438.913337688,66.8089,196.798823999
 01/05  16:00:00,184.504656505,36.1633338157,36.7915380418,0.0,32.1804615127,55.9779621605,703.397036922,431.463119794,75.1392,196.794717128
 01/05  17:00:00,203.861860551,36.1784499338,24.1086039773,0.0,32.1804615127,60.9114621605,675.351386808,429.666391121,91.7998,153.885195687
 01/05  18:00:00,250.394058263,36.1842638254,21.5232891448,0.0,32.1804615127,77.5397301883,752.340219962,476.057986558,49.9818,226.300433405
 01/05  19:00:00,321.294406583,36.1703104856,38.4100715123,0.0,77.122965704,86.2600435998,957.541612744,493.670579556,49.9818,413.889233188
 01/05  20:00:00,328.415495777,36.1807754904,37.9687267437,0.0,102.647051061,80.1663183927,819.322355349,479.571562313,33.3212,306.429593036
 01/05  21:00:00,360.781779842,36.1772871555,45.0170696255,0.0,115.40909374,92.7192997104,811.111695696,472.584398872,33.3212,305.206096825
 01/05  22:00:00,351.466969688,36.1563571459,59.2969157391,0.0,102.647051061,94.1340635361,942.234440469,468.098407141,24.9909,449.145133328
