Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/01  01:00:00,259.578554084,21.3957233306,0.0,0.0,24.9203635341,149.522181205,319.647838144,317.458390504,2.18944764051
 01/01  02:00:00,255.954041734,17.8297694422,0.0,0.0,24.9203635341,149.522181205,246.404214689,244.214543629,2.18967106043
 01/01  03:00:00,260.4631931,22.2872118027,0.0,0.0,24.9203635341,149.522181205,310.948827233,308.759295562,2.18953167044
 01/01  04:00:00,255.944696094,17.8297694422,0.0,0.0,24.9203635341,149.522181205,234.889219638,232.699524647,2.18969499162
 01/01  05:00:00,272.663621006,22.2872118027,0.0,0.0,24.9203635341,149.522181205,284.278515867,282.08890002,2.18961584745
 01/01  06:00:00,292.596335492,17.8297694422,0.0,0.0,24.9203635341,149.522181205,214.960817072,212.768127207,2.19268986476
 01/01  07:00:00,345.982636352,22.2872118027,0.0,0.0,24.9203635341,149.522181205,267.546371593,265.356680881,2.1896907124
 01/01  08:00:00,348.837838898,17.8297694422,0.0,0.0,24.9203635341,149.522181205,212.191000932,210.001568736,2.18943219559
 01/01  09:00:00,319.159877157,22.2872118027,0.0,0.0,24.9203635341,149.522181205,262.033098416,259.84344227,2.18965614644
 01/01  10:00:00,277.986470163,17.8297694422,0.0,0.0,24.9203635341,149.522181205,200.224383754,198.034866793,2.18951696067
 01/01  11:00:00,233.588522166,22.2872118027,0.0,0.0,24.9203635341,149.522181205,242.930289797,240.740609203,2.1896805938
 01/01  12:00:00,229.087096741,17.8297694422,0.0,0.0,24.9203635341,149.522181205,188.636027682,184.272808218,4.36321946432
 01/01  13:00:00,233.577716389,22.2872118027,0.0,0.0,24.9203635341,149.522181205,229.122601076,226.931035203,2.19156587246
 01/01  14:00:00,229.083698975,17.8297694422,0.0,0.0,24.9203635341,149.522181205,185.460794889,178.916785262,6.54400962676
 01/01  15:00:00,233.584459819,22.2872118027,0.0,0.0,24.9203635341,149.522181205,238.753309788,236.561622955,2.19168683282
 01/01  16:00:00,229.09675456,17.8297694422,0.0,0.0,24.9203635341,149.522181205,201.67367705,199.483997507,2.18967954285
 01/01  17:00:00,291.063047901,22.2872118027,0.0,0.0,24.9203635341,149.522181205,299.365025335,297.17552993,2.18949540548
 01/01  18:00:00,365.958393389,17.8297694422,0.0,0.0,24.9203635341,149.522181205,257.589033773,255.399374594,2.1896591785
 01/01  19:00:00,370.467036849,22.2872118027,0.0,0.0,24.9203635341,149.522181205,322.078420294,319.888840133,2.1895801604
 01/01  20:00:00,341.513111454,17.8297694422,0.0,0.0,24.9203635341,149.522181205,255.305516083,253.115832437,2.18968364561
 01/01  21:00:00,346.040073993,22.2872118027,0.0,0.0,24.9203635341,149.522181205,342.560289229,340.370624497,2.18966473172
 01/01  22:00:00,317.083120517,17.8297694422,0.0,0.0,24.9203635341,149.522181205,272.281345074,267.916223196,4.36512187799
 01/01  23:00:00,297.170872066,22.2872118027,0.0,0.0,24.9203635341,149.522181205,364.849598222,362.659937033,2.18966118825
 01/01  24:00:00,268.21110543,17.8297694422,0.0,0.0,24.9203635341,149.522181205,290.785058713,288.595536684,2.18952202929
 01/02  01:00:00,310.3517116,22.2872118027,0.0,0.0,24.9203635341,199.362908273,368.918474173,366.728061875,2.19041229776
 01/02  02:00:00,305.832116259,17.8297694422,0.0,0.0,24.9203635341,199.362908273,289.843765196,287.65305396,2.19071123646
 01/02  03:00:00,311.560029131,23.4547246109,0.0,0.0,24.9203635341,199.362908273,415.854286219,411.492928774,4.36135744517
 01/02  04:00:00,307.818451605,19.7756241225,0.0,0.0,24.9203635341,199.362908273,333.877530747,331.686811072,2.19071967497
 01/02  05:00:00,324.216655339,23.843895547,0.0,0.0,24.9203635341,199.362908273,458.945538582,456.754864934,2.1906736477
 01/02  06:00:00,369.443429206,19.7756241225,0.0,0.0,49.8407270682,199.362908273,370.542713593,366.175273046,4.36744054678
 01/02  07:00:00,433.401746032,30.2959082826,0.0,0.0,49.8407270682,199.362908273,3587.26168127,3582.89643802,4.36524325044
 01/02  08:00:00,543.113514189,30.2959082826,0.0,0.0,149.522181205,199.362908273,3863.08021235,3854.32280959,8.75740276612
 01/02  09:00:00,1056.58279659,30.2959082826,0.0,0.0,448.566543614,448.566543614,2406.06318955,2388.43657371,17.6266158415
 01/02  10:00:00,1019.77026074,30.2959082826,0.0,0.0,448.566543614,448.566543614,2013.62008331,1993.76374026,19.8563430502
 01/02  11:00:00,970.00294715,30.2959082826,0.0,0.0,448.566543614,448.566543614,1752.85929952,1732.99592189,19.8633776331
 01/02  12:00:00,968.980213669,30.2959082826,0.0,0.0,448.566543614,448.566543614,1578.29959186,1556.1465923,22.1529995618
 01/02  13:00:00,918.7454302,30.2959082826,0.0,0.0,448.566543614,398.725816546,1602.71290809,1573.78022609,28.9326820026
 01/02  14:00:00,968.276174945,30.2959082826,0.0,0.0,448.566543614,448.566543614,1491.39584132,1464.73099884,26.6648424837
 01/02  15:00:00,968.405177921,30.2959082826,0.0,0.0,448.566543614,448.566543614,1463.61060083,1445.99052806,17.6200727692
 01/02  16:00:00,968.483799286,30.2959082826,0.0,0.0,448.566543614,448.566543614,1394.19949092,1378.78947564,15.4100152764
