Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/02  01:00:00,111.91661577,24.1236508275,4.55196212749,17.7758543843,4.12243109448,15.9888894789,100.712530087,97.7207996694,2.97173041782,0.02
 01/02  02:00:00,96.9176785843,20.1030423563,5.89488659798,14.9247744511,4.12243109448,15.9888894789,85.7229053967,82.7311749789,2.97173041782,0.02
 01/02  03:00:00,115.293409303,25.1288029454,6.71252082811,20.0396031959,4.12243109448,15.9888894789,107.533882326,104.542151908,2.97173041782,0.02
 01/02  04:00:00,100.26714921,20.1030423563,4.76043775729,16.320319582,4.12243109448,15.9888894789,86.8794766787,83.8877462609,2.97173041782,0.02
 01/02  05:00:00,143.51962578,29.7053892263,6.36995203678,17.8469734976,12.3672932834,24.9413748627,122.383157133,117.410273103,4.9528840297,0.02
 01/02  06:00:00,176.550231499,29.2620994106,8.09537917059,45.9861100166,12.3672932834,24.9413748627,189.04532469,184.072440661,4.9528840297,0.02
 01/02  07:00:00,236.803592925,30.199611076,6.45379076525,47.4814551408,24.7345865669,70.7195625826,188.591370113,178.665602053,9.90576805939,0.02
 01/02  08:00:00,252.732038405,30.2628286787,5.47298565161,35.2699909064,37.1018798503,92.3937384068,174.854065473,164.928297413,9.90576805939,0.02
 01/02  09:00:00,249.877150951,30.2847014151,4.91986651708,31.7003069961,37.1018798503,104.434947198,170.675545831,160.749777771,9.90576805939,0.02
 01/02  10:00:00,258.596338811,30.2974252148,4.67301377839,29.0079314445,37.1018798503,116.476155989,176.935869436,158.398577486,9.90576805939,8.63152389017
 01/02  11:00:00,256.834461303,30.3067976037,5.02368526229,27.1424102821,37.1018798503,116.476155989,164.630953377,154.705185317,9.90576805939,0.02
 01/02  12:00:00,255.96994832,30.3151923865,5.56628295028,25.3902063951,37.1018798503,116.476155989,168.867496611,150.321247275,9.90576805939,8.6404812769
 01/02  13:00:00,243.742645458,30.3235375055,5.77497313474,23.8548780423,37.1018798503,104.434947198,157.155705492,147.229937432,9.90576805939,0.02
 01/02  14:00:00,253.219934415,30.3324018536,5.76997307869,22.7066580585,37.1018798503,116.476155989,163.961897161,145.415499164,9.90576805939,8.64062993775
 01/02  15:00:00,252.245041038,30.3414955409,5.48574947788,21.881348701,37.1018798503,116.476155989,163.484315632,144.940014512,9.90576805939,8.63853306117
 01/02  16:00:00,251.981724572,30.3495249216,5.27634115728,21.3694294913,37.1018798503,116.476155989,154.59511915,144.669351091,9.90576805939,0.02
 01/02  17:00:00,254.404268009,30.3561455223,4.92596325498,21.0314387303,37.1018798503,116.476155989,163.182655248,144.64566078,9.90576805939,8.63122640805
 01/02  18:00:00,267.351643697,30.3619339219,4.38817069301,21.0719905747,37.1018798503,116.476155989,156.016913823,146.091145764,9.90576805939,0.02
 01/02  19:00:00,164.634656332,28.8070406101,0.893472344394,1.76581634331,24.7345865669,47.5788473902,94.3108750522,89.3379910225,4.9528840297,0.02
 01/02  20:00:00,164.87721366,28.6573158407,0.810759376301,2.12006980867,24.7345865669,47.5788473902,94.9649238902,89.9920398605,4.9528840297,0.02
 01/02  21:00:00,153.260645831,29.7053892263,0.650094142288,9.97883047578,12.3672932834,38.6892022431,107.320505817,104.328775399,2.97173041782,0.02
 01/02  22:00:00,126.099094568,23.7643113811,0.76747512857,10.3823986328,12.3672932834,27.0668015668,92.5018204547,89.5100900368,2.97173041782,0.02
 01/02  23:00:00,104.238082977,20.5522166644,0.757378762256,16.2603769448,4.12243109448,15.9888894789,81.2043156095,78.2125851917,2.97173041782,0.02
 01/02  24:00:00,116.238595052,24.6796286372,1.0416595396,15.1258183183,4.12243109448,15.9888894789,103.917824964,100.926094546,2.97173041782,0.02
 01/03  01:00:00,107.693733887,20.5522166644,0.542684109286,19.6293376784,4.12243109448,15.9888894789,92.9814827705,81.4093429688,2.97173041782,8.60040938384
 01/03  02:00:00,118.220584335,24.6796286372,0.775358281694,17.4737923196,4.12243109448,15.9888894789,106.554913775,103.563183357,2.97173041782,0.02
 01/03  03:00:00,110.115655673,20.5522166644,0.681334440827,21.9242565762,4.12243109448,15.9888894789,86.1658129106,83.1740824928,2.97173041782,0.02
 01/03  04:00:00,119.941097649,24.6796286372,1.4230167882,19.2418041979,4.12243109448,15.9888894789,108.391150778,105.39942036,2.97173041782,0.02
 01/03  05:00:00,149.589846433,29.7053892263,1.15253035992,20.0534377526,12.3672932834,24.9413748627,122.045286213,117.072402183,4.9528840297,0.02
 01/03  06:00:00,180.184314767,29.2680272291,4.38410419538,48.2372706355,12.3672932834,24.9413748627,190.821243824,185.848359794,4.9528840297,0.02
 01/03  07:00:00,240.705346083,30.1932912397,4.65806263655,51.214094114,24.7345865669,70.7195625826,196.210301442,186.284533383,9.90576805939,0.02
 01/03  08:00:00,254.069051563,30.2617683693,4.65941260886,37.9834021811,37.1018798503,92.3937384068,179.092571681,169.166803621,9.90576805939,0.02
 01/03  09:00:00,250.224437755,30.2839862952,5.01070699071,33.7348925687,37.1018798503,104.434947198,171.678481346,161.752713286,9.90576805939,0.02
 01/03  10:00:00,258.96058076,30.2968574607,5.55437310254,30.8267455213,37.1018798503,116.476155989,174.912117962,156.374806733,9.90576805939,8.63154316899
 01/03  11:00:00,256.371398126,30.3062608548,6.40501564183,28.1984850251,37.1018798503,116.476155989,160.588183012,150.662414953,9.90576805939,0.02
 01/03  12:00:00,253.901008129,30.3140985225,7.21110991399,25.4362767824,37.1018798503,116.476155989,163.121259568,144.574973269,9.90576805939,8.6405182391
 01/03  13:00:00,240.012534481,30.3216222883,7.74579782773,22.0105809408,37.1018798503,104.434947198,148.151851518,138.226083458,9.90576805939,0.02
 01/03  14:00:00,249.449815307,30.3307360297,8.30050751591,21.021356855,37.1018798503,116.476155989,153.822734239,135.27625163,9.90576805939,8.64071454966
 01/03  15:00:00,247.681110918,30.3402446313,8.55754706066,19.2291436172,37.1018798503,116.476155989,150.968770459,132.424430711,9.90576805939,8.63857168885
 01/03  16:00:00,246.947833864,30.3486779091,8.55029219935,18.5016776568,37.1018798503,116.476155989,141.097061543,131.171293484,9.90576805939,0.02
 01/03  17:00:00,249.089213413,30.3559671588,8.54866361525,18.0280220873,37.1018798503,116.476155989,148.881795175,130.344521651,9.90576805939,8.63150546393
 01/03  18:00:00,261.184192001,30.3631685126,8.20411091947,17.9592444292,37.1018798503,116.476155989,140.917787034,130.992018975,9.90576805939,0.02
 01/03  19:00:00,160.734434637,28.8070406101,4.66862381861,0.952799940167,24.7345865669,47.5788473902,91.0953555195,86.1224714898,4.9528840297,0.02
 01/03  20:00:00,160.449946223,28.6573158407,4.30813574385,1.15128693903,24.7345865669,47.5788473902,93.1987045673,88.2258205376,4.9528840297,0.02
 01/03  21:00:00,146.387368059,29.7053892263,4.24806067729,7.0747550045,12.3672932834,38.6892022431,105.821802065,102.830071647,2.97173041782,0.02
 01/03  22:00:00,120.330365905,23.7643113811,3.69207268462,7.8323697569,12.3672932834,27.0668015668,90.3329818891,87.3412514713,2.97173041782,0.02
 01/03  23:00:00,98.7728049772,20.5522166644,3.13133498487,13.3944918467,4.12243109448,15.9888894789,80.1236597077,77.1319292899,2.97173041782,0.02
 01/03  24:00:00,111.256819009,24.6796286372,3.81001704273,12.6419193638,4.12243109448,15.9888894789,102.540596829,99.5488664111,2.97173041782,0.02
 01/04  01:00:00,104.752449083,20.5522166644,1.96200569569,17.1036979316,4.12243109448,15.9888894789,88.315259615,80.3126909531,2.97173041782,5.03083824415
 01/04  02:00:00,116.561683413,24.6796286372,1.19018188308,15.5594083399,4.12243109448,15.9888894789,108.918674712,102.357584919,2.97173041782,3.58935937467
 01/04  03:00:00,108.647023199,20.5522166644,0.256779754505,20.1985479477,4.12243109448,15.9888894789,85.4059093772,82.4141789593,2.97173041782,0.02
