Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,77.3634382176,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  02:00:00,77.5576904717,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  03:00:00,77.8863031375,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91560681838,0.0,1.75125,1.16435681838
 01/01  04:00:00,87.3743924377,8.57464816178,0.0,0.0,3.49369000822,6.81298672936,11.6663598362,9.89510983624,1.75125,0.02
 01/01  05:00:00,94.9786493046,8.57464816178,0.0,0.0,3.49369000822,6.81298672936,10.6843951656,8.9131451656,1.75125,0.02
 01/01  06:00:00,95.6870790207,8.57464816178,0.0,0.0,3.49369000822,6.81298672936,10.882717299,7.96714538922,1.75125,1.1643219098
 01/01  07:00:00,131.349060374,30.0822996921,0.0,0.0,6.98738001645,14.1499734587,355.363798645,351.841298645,3.5025,0.02
 01/01  08:00:00,140.004828716,30.0822996921,0.0,0.0,6.98738001645,14.1499734587,322.722105158,319.199605158,3.5025,0.02
 01/01  09:00:00,164.837555913,30.0822996921,0.0,0.0,6.98738001645,14.1499734587,287.690514968,283.023630177,3.5025,1.16438479062
 01/01  10:00:00,139.388133893,30.0822996921,0.0,0.0,6.98738001645,14.1499734587,278.259761073,274.737261073,3.5025,0.02
 01/01  11:00:00,173.308610651,30.0822996921,0.0,0.0,27.9495200658,27.7759469175,252.586273119,244.416515152,7.005,1.16475796658
 01/01  12:00:00,203.54006681,30.0822996921,0.0,0.0,27.9495200658,27.7759469175,243.257221851,235.087416933,7.005,1.16480491837
 01/01  13:00:00,212.023570873,30.0822996921,0.0,0.0,41.9242800987,36.8599292233,226.490669548,215.985663841,9.34,1.16500570692
 01/01  14:00:00,209.864711018,30.0822996921,0.0,0.0,41.9242800987,36.8599292233,220.588059956,210.083121725,9.34,1.16493823106
 01/01  15:00:00,205.526138811,30.0822996921,0.0,0.0,41.9242800987,36.8599292233,223.191525446,212.686515765,9.34,1.16500968076
 01/01  16:00:00,200.949879193,30.0822996921,0.0,0.0,41.9242800987,36.8599292233,228.191418252,217.686474372,9.34,1.1649438798
 01/01  17:00:00,202.960028078,30.0822996921,0.0,0.0,41.9242800987,36.8599292233,233.399037699,222.894103712,9.34,1.16493398744
 01/01  18:00:00,182.86958524,30.0822996921,0.0,0.0,27.9495200658,27.7759469175,277.802280686,270.777280686,7.005,0.02
 01/01  19:00:00,186.867453503,30.0822996921,0.0,0.0,13.9747600329,18.6919646116,303.279798359,297.445039577,4.67,1.16475878177
 01/01  20:00:00,166.183372965,30.0822996921,0.0,0.0,13.9747600329,18.6919646116,316.141769586,310.307054249,4.67,1.16471533658
 01/01  21:00:00,156.603274558,30.0822996921,0.0,0.0,13.9747600329,18.6919646116,323.763881801,317.929275353,4.67,1.16460644813
 01/01  22:00:00,141.460746403,30.0822996921,0.0,0.0,13.9747600329,18.6919646116,284.611633891,279.921633891,4.67,0.02
 01/01  23:00:00,79.382118935,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91559933282,0.0,1.75125,1.16434933282
 01/01  24:00:00,114.908736964,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/02  01:00:00,85.217775431,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  02:00:00,86.689322264,8.57464816178,0.0,0.0,3.49369000822,9.08398230582,17.0491672643,14.6941672643,2.335,0.02
 01/02  03:00:00,86.6195214727,8.57464816178,0.0,0.0,3.49369000822,9.08398230582,20.6497182632,17.1504225551,2.335,1.16429570815
 01/02  04:00:00,90.6561976572,12.8619722427,0.0,0.0,3.49369000822,9.08398230582,34.4068059846,32.0518059846,2.335,0.02
 01/02  05:00:00,97.4970547237,13.1263546884,0.00215836375856,0.0,3.49369000822,9.08398230582,36.6358918835,34.2808918835,2.335,0.02
 01/02  06:00:00,93.6842836812,9.84095232437,0.0,0.0,3.49369000822,9.08398230582,32.5905501021,29.0912740944,2.335,1.16427600769
 01/02  07:00:00,139.195898352,30.0822996921,0.0,0.0,13.9747600329,18.6919646116,486.624354378,481.934354378,4.67,0.02
 01/02  08:00:00,144.77421296,30.0822996921,0.0,0.0,13.9747600329,18.6919646116,454.798781701,448.964311491,4.67,1.16447020961
 01/02  09:00:00,210.774963534,30.0822996921,0.0,0.0,34.9369000822,32.3179380704,423.794124345,415.601624345,8.1725,0.02
 01/02  10:00:00,234.607997689,30.0822996921,0.0,0.0,62.886420148,41.4019203762,390.121513583,378.449114682,10.5075,1.16489890102
 01/02  11:00:00,224.981838895,30.0822996921,0.0,0.0,62.886420148,41.4019203762,375.817662251,364.145142535,10.5075,1.16501971693
 01/02  12:00:00,255.92739975,30.0822996921,0.0,0.0,62.886420148,41.4019203762,358.878179132,347.205174868,10.5075,1.16550426442
 01/02  13:00:00,235.448085582,30.0822996921,0.0,0.0,62.886420148,41.4019203762,353.015936367,340.197440015,10.5075,2.31099635246
 01/02  14:00:00,232.239775633,30.0822996921,0.0,0.0,62.886420148,41.4019203762,348.031170591,336.358261025,10.5075,1.16540956569
 01/02  15:00:00,228.46528274,30.0822996921,0.0,0.0,62.886420148,41.4019203762,348.081529051,336.408828358,10.5075,1.16520069298
