Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/02  01:00:00,84.0246962008,15.4140961147,34.034695298,0.0,4.12243109448,15.9888894789,60.9797740985,57.9880436807,2.97173041782,0.02
 01/02  02:00:00,96.7612267513,20.6122608536,41.4113871769,0.0,4.12243109448,15.9888894789,90.2954276813,87.3036972634,2.97173041782,0.02
 01/02  03:00:00,84.6518140041,15.4140961147,34.6618132112,0.0,4.12243109448,15.9888894789,62.7668811173,59.7751506995,2.97173041782,0.02
 01/02  04:00:00,97.4651715564,20.6122608536,42.1153320771,0.0,4.12243109448,15.9888894789,91.3211246333,88.3293942155,2.97173041782,0.02
 01/02  05:00:00,145.932288678,28.6272715441,65.2084169817,0.0,12.3672932834,24.9413748627,102.823796286,97.8509122563,4.9528840297,0.02
 01/02  06:00:00,149.776396222,28.9088296922,66.8711640191,1.89980238886,12.3672932834,24.9413748627,166.568686618,161.595802588,4.9528840297,0.02
 01/02  07:00:00,218.58719656,30.1454041324,77.0376464909,1.16206483629,24.7345865669,70.7195625826,133.685928166,123.760160106,9.90576805939,0.02
 01/02  08:00:00,242.798531927,30.560378013,79.4718493413,0.227894889671,37.1018798503,92.3937384068,112.231117439,102.30534938,9.90576805939,0.02
 01/02  09:00:00,255.134360432,31.0537654129,81.8483609676,0.0,37.1018798503,104.434947198,99.910222894,89.9844548346,9.90576805939,0.02
 01/02  10:00:00,271.597284432,31.8287884847,85.4946674564,0.0,37.1018798503,116.476155989,86.0444451977,76.1186771383,9.90576805939,0.02
 01/02  11:00:00,276.877129359,32.6577234723,89.9450374534,0.0,37.1018798503,116.476155989,80.9480477985,62.4212231913,9.90576805939,8.62105654779
 01/02  12:00:00,280.667159643,33.3283480278,93.0643546181,0.0,37.1018798503,116.476155989,66.1433113104,56.2175432511,9.90576805939,0.02
 01/02  13:00:00,271.827461927,33.8748704623,95.7197704509,0.0,37.1018798503,104.434947198,63.0511461677,53.1253781083,9.90576805939,0.02
 01/02  14:00:00,286.29312883,34.3667309249,97.6518327015,0.0,37.1018798503,116.476155989,67.0150069182,48.4871586677,9.90576805939,8.62208019106
 01/02  15:00:00,287.317579344,34.7528714941,98.2904243798,0.0,37.1018798503,116.476155989,56.2267762063,46.3010081469,9.90576805939,0.02
 01/02  16:00:00,287.297775355,34.8998393708,98.1237915476,0.0,37.1018798503,116.476155989,55.8974636015,45.9716955421,9.90576805939,0.02
 01/02  17:00:00,283.955799505,34.5610812253,95.121008735,0.0,37.1018798503,116.476155989,62.8040255498,52.8782574905,9.90576805939,0.02
 01/02  18:00:00,283.605990247,33.6543388964,90.9805750604,0.0,37.1018798503,116.476155989,83.0879658841,64.5704965852,9.90576805939,8.61170123949
