Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,90.1434927654,15.1681941373,0.0,0.0,3.49369000822,6.81298672936,48.2837765769,46.5125265769,1.75125,0.02
 01/01  02:00:00,92.2805407841,17.1862568392,0.0,0.0,3.49369000822,6.81298672936,48.3341267682,46.5628767682,1.75125,0.02
 01/01  03:00:00,89.7092665146,14.6541703542,0.0,0.0,3.49369000822,6.81298672936,47.2939485147,44.3783375111,1.75125,1.16436100361
 01/01  04:00:00,94.3547930509,19.528037314,0.0,0.0,3.49369000822,6.81298672936,70.4408914901,68.6696414901,1.75125,0.02
 01/01  05:00:00,99.2841011425,17.6546129342,0.0,0.0,3.49369000822,6.81298672936,62.1178904555,60.3466404555,1.75125,0.02
 01/01  06:00:00,96.1019623651,14.8921159225,0.0,0.0,3.49369000822,6.81298672936,54.2393567787,51.3237745945,1.75125,1.16433218413
 01/01  07:00:00,125.66126988,30.9370536593,0.0,0.0,6.98738001645,14.1499734587,584.898804249,581.376304249,3.5025,0.02
 01/01  08:00:00,128.016557552,30.9370536593,0.0,0.0,6.98738001645,14.1499734587,537.92441091,534.40191091,3.5025,0.02
 01/01  09:00:00,156.713263323,30.9370536593,0.0,0.0,6.98738001645,14.1499734587,470.572814387,465.905848652,3.5025,1.1644657341
 01/01  10:00:00,129.279116771,30.9370536593,0.0,0.0,6.98738001645,14.1499734587,446.251136749,442.728636749,3.5025,0.02
 01/01  11:00:00,163.853970018,30.9370536593,0.0,0.0,27.9495200658,27.7759469175,409.248381731,401.078489185,7.005,1.1648925453
 01/01  12:00:00,195.272194873,30.9370536593,0.0,0.0,27.9495200658,27.7759469175,393.755539458,385.585556298,7.005,1.16498316001
 01/01  13:00:00,202.413857113,30.9370536593,0.0,0.0,41.9242800987,36.8599292233,366.527225281,356.022212878,9.34,1.16501240325
 01/01  14:00:00,199.475494072,30.9370536593,0.0,0.0,41.9242800987,36.8599292233,356.620103804,346.11511892,9.34,1.16498488369
 01/01  15:00:00,195.654792515,30.9370536593,0.0,0.0,41.9242800987,36.8599292233,359.033717505,348.528821218,9.34,1.16489628652
 01/01  16:00:00,192.229000652,30.9370536593,0.0,0.0,41.9242800987,36.8599292233,367.522273117,357.017192257,9.34,1.1650808595
 01/01  17:00:00,202.397307704,30.9370536593,0.0,0.0,41.9242800987,36.8599292233,378.657062875,368.151958198,9.34,1.16510467657
 01/01  18:00:00,177.31188142,30.9370536593,0.0,0.0,27.9495200658,27.7759469175,437.539836266,429.369846003,7.005,1.16499026253
 01/01  19:00:00,183.925574617,30.9370536593,0.0,0.0,13.9747600329,18.6919646116,452.60692303,446.772144749,4.67,1.16477828088
 01/01  20:00:00,163.809051103,30.9370536593,0.0,0.0,13.9747600329,18.6919646116,458.919071332,454.229071332,4.67,0.02
 01/01  21:00:00,155.023613653,30.9370536593,0.0,0.0,13.9747600329,18.6919646116,468.545445601,462.710798213,4.67,1.16464738875
 01/01  22:00:00,140.954041942,30.9370536593,0.0,0.0,13.9747600329,18.6919646116,434.599728944,428.765139149,4.67,1.16458979496
 01/01  23:00:00,76.5444174414,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  24:00:00,121.811659311,9.08879298731,0.0,0.0,3.49369000822,6.81298672936,27.1506793789,25.3794293789,1.75125,0.02
 01/02  01:00:00,99.6878509487,16.0884025899,0.0,0.0,3.49369000822,9.08398230582,53.9814969468,50.482219054,2.335,1.1642778928
 01/02  02:00:00,96.7092320975,19.3449875184,0.0,0.0,3.49369000822,9.08398230582,55.9165028008,53.5615028008,2.335,0.02
 01/02  03:00:00,91.4647231337,14.123383445,0.0,0.0,3.49369000822,9.08398230582,42.9995415977,40.6445415977,2.335,0.02
 01/02  04:00:00,95.725404067,18.6063952074,0.0,0.0,3.49369000822,9.08398230582,69.7689836833,66.269694867,2.335,1.16428881623
 01/02  05:00:00,103.251915452,19.3449875184,0.0,0.0,3.49369000822,9.08398230582,69.2344914539,66.8794914539,2.335,0.02
 01/02  06:00:00,97.6101877132,14.123383445,0.0,0.0,3.49369000822,9.08398230582,53.7105869433,51.3555869433,2.335,0.02
 01/02  07:00:00,139.832089733,30.9370536593,0.0,0.0,13.9747600329,18.6919646116,542.929095075,537.094847686,4.67,1.16424738912
 01/02  08:00:00,142.116823277,30.9370536593,0.0,0.0,13.9747600329,18.6919646116,503.297828458,498.607828458,4.67,0.02
 01/02  09:00:00,211.60254449,30.9370536593,0.0,0.0,34.9369000822,32.3179380704,466.94286783,457.605591376,8.1725,1.16477645368
 01/02  10:00:00,235.686676144,30.9370536593,0.0,0.0,62.886420148,41.4019203762,393.643562636,381.971243206,10.5075,1.16481943007
 01/02  11:00:00,225.889043239,30.9370536593,0.0,0.0,62.886420148,41.4019203762,352.884876922,341.212341956,10.5075,1.16503496611
 01/02  12:00:00,256.825309826,30.9370536593,0.0,0.0,62.886420148,41.4019203762,307.595158343,295.922313579,10.5075,1.16534476433
 01/02  13:00:00,236.676514857,30.9370536593,0.0,0.0,62.886420148,41.4019203762,282.583486239,269.764814442,10.5075,2.31117179695
 01/02  14:00:00,233.314678669,30.9370536593,0.0,0.0,62.886420148,41.4019203762,271.505657909,259.832422423,10.5075,1.16573548516
 01/02  15:00:00,229.507704635,30.9370536593,0.0,0.0,62.886420148,41.4019203762,267.735553295,256.062838002,10.5075,1.16521529297
