Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,13.614818373,2.21282229606,0.0,0.0,1.85583932782,5.577,33.4236219377,28.1104218569,3.0011,2.31210008073
 01/01  02:00:00,9.59635578629,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/01  03:00:00,9.62422392239,0.0,0.0,0.0,0.618613109274,5.0,3.59315116031,0.0,3.0011,0.592051160306
 01/01  04:00:00,9.64035525502,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/01  05:00:00,9.78903973642,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/01  06:00:00,13.8241040828,2.21282229606,0.0,0.0,1.85583932782,5.577,28.4188092624,23.3250633905,4.50165,0.59209587187
 01/01  07:00:00,28.2962439707,2.21282229606,0.0,0.0,3.71167865564,18.077,32.4816536297,17.2391055959,13.50495,1.73759803383
 01/01  08:00:00,27.6174065556,2.21282229606,0.0,0.0,3.71167865564,18.077,36.8135744075,14.6407708552,21.0077,1.16510355234
 01/01  09:00:00,20.712709113,2.21282229606,0.0,0.0,3.71167865564,13.077,33.2554852775,16.51196185,15.0055,1.73802342755
 01/01  10:00:00,20.7132396214,2.21282229606,0.0,0.0,3.71167865564,13.077,33.4449854813,17.2739448099,15.0055,1.16554067143
 01/01  11:00:00,25.695401956,2.21282229606,0.0,0.0,3.71167865564,18.077,54.345327793,16.718656439,33.0121,4.61457135401
 01/01  12:00:00,26.8114457216,2.21282229606,0.0,0.0,3.71167865564,18.077,63.15760329,18.0290627132,40.51485,4.61369057687
 01/01  13:00:00,25.8866873406,2.21282229606,0.0,0.0,3.71167865564,18.077,57.740476806,18.2653637745,36.0132,3.46191303155
 01/01  14:00:00,25.6807137542,2.21282229606,0.0,0.0,3.71167865564,18.077,55.9325766615,20.3845471685,31.51155,4.03647949296
 01/01  15:00:00,20.6661408476,2.21282229606,0.0,0.0,3.71167865564,13.077,48.278009304,24.9569736146,21.0077,2.31333568943
 01/01  16:00:00,20.6405540831,2.21282229606,0.0,0.0,3.71167865564,13.077,50.007918737,27.6140008949,19.50715,2.88676784206
 01/01  17:00:00,20.5519356708,2.21282229606,0.0,0.0,3.71167865564,13.077,54.6390985511,29.2442313495,22.50825,2.88661720155
 01/01  18:00:00,28.0839528347,2.21282229606,0.0,0.0,3.71167865564,18.077,57.3549572454,28.3831115923,25.50935,3.46249565305
 01/01  19:00:00,28.08731553,2.21282229606,0.0,0.0,3.71167865564,18.077,56.8751939738,26.751380833,25.50935,4.61446314082
 01/01  20:00:00,28.2294894729,2.21282229606,0.0,0.0,3.71167865564,18.077,56.8295504321,26.706617206,25.50935,4.61358322612
 01/01  21:00:00,23.2140615515,2.21282229606,0.0,0.0,3.71167865564,13.077,54.6638760407,28.6937930083,22.50825,3.46183303244
 01/01  22:00:00,23.1465960972,2.21282229606,0.0,0.0,3.71167865564,13.077,55.4676947322,29.8461535832,21.0077,4.61384114907
 01/01  23:00:00,23.0415864039,2.21282229606,0.0,0.0,3.71167865564,13.077,52.8941893338,31.4255644127,18.0066,3.46202492111
 01/01  24:00:00,24.2407845911,2.21282229606,0.0,0.0,3.71167865564,13.077,40.0232810628,34.7108915675,3.0011,2.31128949527
 01/02  01:00:00,13.7590469654,2.21282229606,0.0,0.0,1.85583932782,5.577,46.2129933928,41.4733900735,3.0011,1.73850331932
 01/02  02:00:00,9.48461727436,0.0,0.0,0.0,0.618613109274,5.0,3.59319376536,0.0,3.0011,0.592093765365
 01/02  03:00:00,9.51060944937,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/02  04:00:00,9.52394178666,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/02  05:00:00,9.67440245703,0.0,0.0,0.0,0.618613109274,5.0,3.59317383126,0.0,3.0011,0.592073831262
 01/02  06:00:00,13.7146489798,2.21282229606,0.0,0.0,1.85583932782,5.577,55.0324430393,50.5107930393,4.50165,0.02
 01/02  07:00:00,28.188608205,2.21282229606,0.0,0.0,3.71167865564,18.077,60.0733385826,44.8304168046,13.50495,1.73797177806
 01/02  08:00:00,27.5118252664,2.21282229606,0.0,0.0,3.71167865564,18.077,66.5714094245,40.3721368499,21.0077,5.1915725746
 01/02  09:00:00,20.6158664009,2.21282229606,0.0,0.0,3.71167865564,13.077,58.5235204305,38.3276942891,15.0055,5.19032614137
 01/02  10:00:00,20.6289663135,2.21282229606,0.0,0.0,3.71167865564,13.077,53.616430279,34.5724145852,15.0055,4.03851569376
 01/02  11:00:00,25.6372759533,2.21282229606,0.0,0.0,3.71167865564,18.077,62.5382943999,26.0630344717,33.0121,3.46315992823
 01/02  12:00:00,26.8144562301,2.21282229606,0.0,0.0,3.71167865564,18.077,58.637985902,14.0845922397,40.51485,4.03854366225
 01/02  13:00:00,25.9343214012,2.21282229606,0.0,0.0,3.71167865564,18.077,42.45416509,2.97772914857,36.0132,3.46323594142
 01/02  14:00:00,25.7505658127,2.21282229606,0.0,0.0,3.71167865564,18.077,35.5165004726,0.543767559791,31.51155,3.46118291284
 01/02  15:00:00,20.7499102037,2.21282229606,0.0,0.0,3.71167865564,13.077,27.3263845352,3.43178549161,21.0077,2.8868990436
 01/02  16:00:00,20.7270051458,2.21282229606,0.0,0.0,3.71167865564,13.077,28.2007283137,5.80683403432,19.50715,2.88674427942
 01/02  17:00:00,20.6342433524,2.21282229606,0.0,0.0,3.71167865564,13.077,32.084306096,6.68927781015,22.50825,2.88677828584
 01/02  18:00:00,28.1602445002,2.21282229606,0.0,0.0,3.71167865564,18.077,35.0213941778,6.04915145828,25.50935,3.46289271951
 01/02  19:00:00,28.1599675386,2.21282229606,0.0,0.0,3.71167865564,18.077,36.8727499178,6.74782458144,25.50935,4.6155753364
 01/02  20:00:00,28.2971200902,2.21282229606,0.0,0.0,3.71167865564,18.077,39.7108101168,8.43513195904,25.50935,5.76632815777
 01/02  21:00:00,23.2805625935,2.21282229606,0.0,0.0,3.71167865564,13.077,36.075913403,9.52906509674,22.50825,4.03859830624
 01/02  22:00:00,23.2181322409,2.21282229606,0.0,0.0,3.71167865564,13.077,34.8937215739,8.696881705,21.0077,5.1891398689
 01/02  23:00:00,23.1147310887,2.21282229606,0.0,0.0,3.71167865564,13.077,31.6281554114,9.58365732814,18.0066,4.03789808326
 01/02  24:00:00,24.2727091024,2.21282229606,0.0,0.0,3.71167865564,13.077,19.0997406978,13.7865662592,3.0011,2.31207443865
 01/03  01:00:00,13.8165728231,2.21282229606,0.0,0.0,1.85583932782,5.577,29.7919231531,25.0525617521,3.0011,1.73826140103
 01/03  02:00:00,9.54626399771,0.0,0.0,0.0,0.618613109274,5.0,3.59319473284,0.0,3.0011,0.592094732841
 01/03  03:00:00,9.57647172895,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/03  04:00:00,9.59946834864,0.0,0.0,0.0,0.618613109274,5.0,3.59314891611,0.0,3.0011,0.592048916112
 01/03  05:00:00,10.2719911082,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/03  06:00:00,14.3109856647,2.21282229606,0.0,0.0,1.85583932782,5.577,32.0239930667,26.9302882121,4.50165,0.592054854584
 01/03  07:00:00,28.5073512705,2.21282229606,0.0,0.0,3.71167865564,18.077,33.5799435722,18.9096647256,13.50495,1.16532884662
 01/03  08:00:00,27.6098970143,2.21282229606,0.0,0.0,3.71167865564,18.077,40.5576613363,13.7829838293,21.0077,5.76697750699
 01/03  09:00:00,20.7083989907,2.21282229606,0.0,0.0,3.71167865564,13.077,35.6314152991,16.0114160373,15.0055,4.61449926178
 01/03  10:00:00,20.722874507,2.21282229606,0.0,0.0,3.71167865564,13.077,34.7269395724,15.6838683001,15.0055,4.03757127234
 01/03  11:00:00,25.7308380028,2.21282229606,0.0,0.0,3.71167865564,18.077,48.6166706273,11.5680278488,33.0121,4.03654277847
