,1,2,3,4,5,6,7,pre
0,7.8,5.7,6.0,5.8303,7.2,6.0,6.0,7.5
1,5.7,6.0,5.8303,7.2,6.0,6.0,7.5,7.8
2,6.0,5.8303,7.2,6.0,6.0,7.5,7.8,7.8
3,5.8303,7.2,6.0,6.0,7.5,7.8,7.8,5.1
4,7.2,6.0,6.0,7.5,7.8,7.8,5.1,6.3
5,6.0,6.0,7.5,7.8,7.8,5.1,6.3,7.5
6,6.0,7.5,7.8,7.8,5.1,6.3,7.5,6.9
7,7.5,7.8,7.8,5.1,6.3,7.5,6.9,7.2
8,7.8,7.8,5.1,6.3,7.5,6.9,7.2,6.3
9,7.8,5.1,6.3,7.5,6.9,7.2,6.3,6.9
10,5.1,6.3,7.5,6.9,7.2,6.3,6.9,7.8
11,6.3,7.5,6.9,7.2,6.3,6.9,7.8,6.9
12,7.5,6.9,7.2,6.3,6.9,7.8,6.9,7.8
13,6.9,7.2,6.3,6.9,7.8,6.9,7.8,7.5
14,7.2,6.3,6.9,7.8,6.9,7.8,7.5,6.9
15,6.3,6.9,7.8,6.9,7.8,7.5,6.9,8.4
16,6.9,7.8,6.9,7.8,7.5,6.9,8.4,3.9
17,7.8,6.9,7.8,7.5,6.9,8.4,3.9,5.1
18,6.9,7.8,7.5,6.9,8.4,3.9,5.1,5.4
19,7.8,7.5,6.9,8.4,3.9,5.1,5.4,3.9
20,7.5,6.9,8.4,3.9,5.1,5.4,3.9,5.7
21,6.9,8.4,3.9,5.1,5.4,3.9,5.7,4.5
22,8.4,3.9,5.1,5.4,3.9,5.7,4.5,3.0
23,3.9,5.1,5.4,3.9,5.7,4.5,3.0,2.4
24,5.1,5.4,3.9,5.7,4.5,3.0,2.4,1.8
25,5.4,3.9,5.7,4.5,3.0,2.4,1.8,1.8
26,3.9,5.7,4.5,3.0,2.4,1.8,1.8,4.2
27,5.7,4.5,3.0,2.4,1.8,1.8,4.2,3.3
28,4.5,3.0,2.4,1.8,1.8,4.2,3.3,3.0
29,3.0,2.4,1.8,1.8,4.2,3.3,3.0,4.8
30,2.4,1.8,1.8,4.2,3.3,3.0,4.8,6.0
31,1.8,1.8,4.2,3.3,3.0,4.8,6.0,7.5
32,1.8,4.2,3.3,3.0,4.8,6.0,7.5,7.2
33,4.2,3.3,3.0,4.8,6.0,7.5,7.2,8.1
34,3.3,3.0,4.8,6.0,7.5,7.2,8.1,7.8
35,3.0,4.8,6.0,7.5,7.2,8.1,7.8,6.9
36,4.8,6.0,7.5,7.2,8.1,7.8,6.9,5.4
37,6.0,7.5,7.2,8.1,7.8,6.9,5.4,6.6
38,7.5,7.2,8.1,7.8,6.9,5.4,6.6,5.4
39,7.2,8.1,7.8,6.9,5.4,6.6,5.4,5.7
40,8.1,7.8,6.9,5.4,6.6,5.4,5.7,6.0
41,7.8,6.9,5.4,6.6,5.4,5.7,6.0,7.2
42,6.9,5.4,6.6,5.4,5.7,6.0,7.2,7.2
43,5.4,6.6,5.4,5.7,6.0,7.2,7.2,6.9
44,6.6,5.4,5.7,6.0,7.2,7.2,6.9,6.9
45,5.4,5.7,6.0,7.2,7.2,6.9,6.9,6.3
46,5.7,6.0,7.2,7.2,6.9,6.9,6.3,6.9
