,1,2,3,4,5,6,7,pre
0,7.5,6.0,5.1,6.0,5.7,6.9,7.5,5.7
1,6.0,5.1,6.0,5.7,6.9,7.5,5.7,6.6
2,5.1,6.0,5.7,6.9,7.5,5.7,6.6,7.8
3,6.0,5.7,6.9,7.5,5.7,6.6,7.8,8.4
4,5.7,6.9,7.5,5.7,6.6,7.8,8.4,7.8
5,6.9,7.5,5.7,6.6,7.8,8.4,7.8,7.2
6,7.5,5.7,6.6,7.8,8.4,7.8,7.2,8.1
7,5.7,6.6,7.8,8.4,7.8,7.2,8.1,8.4
8,6.6,7.8,8.4,7.8,7.2,8.1,8.4,8.7
9,7.8,8.4,7.8,7.2,8.1,8.4,8.7,8.1
10,8.4,7.8,7.2,8.1,8.4,8.7,8.1,8.1
11,7.8,7.2,8.1,8.4,8.7,8.1,8.1,6.6
12,7.2,8.1,8.4,8.7,8.1,8.1,6.6,7.2
13,8.1,8.4,8.7,8.1,8.1,6.6,7.2,6.9
14,8.4,8.7,8.1,8.1,6.6,7.2,6.9,6.9
15,8.7,8.1,8.1,6.6,7.2,6.9,6.9,8.1
16,8.1,8.1,6.6,7.2,6.9,6.9,8.1,7.8
17,8.1,6.6,7.2,6.9,6.9,8.1,7.8,4.8
18,6.6,7.2,6.9,6.9,8.1,7.8,4.8,5.4
19,7.2,6.9,6.9,8.1,7.8,4.8,5.4,7.2
20,6.9,6.9,8.1,7.8,4.8,5.4,7.2,5.7
21,6.9,8.1,7.8,4.8,5.4,7.2,5.7,5.7
22,8.1,7.8,4.8,5.4,7.2,5.7,5.7,5.1
23,7.8,4.8,5.4,7.2,5.7,5.7,5.1,2.7
24,4.8,5.4,7.2,5.7,5.7,5.1,2.7,2.7
25,5.4,7.2,5.7,5.7,5.1,2.7,2.7,1.5
26,7.2,5.7,5.7,5.1,2.7,2.7,1.5,1.8
27,5.7,5.7,5.1,2.7,2.7,1.5,1.8,2.7
28,5.7,5.1,2.7,2.7,1.5,1.8,2.7,3.6
29,5.1,2.7,2.7,1.5,1.8,2.7,3.6,2.7
30,2.7,2.7,1.5,1.8,2.7,3.6,2.7,3.9
31,2.7,1.5,1.8,2.7,3.6,2.7,3.9,6.6
32,1.5,1.8,2.7,3.6,2.7,3.9,6.6,6.0
33,1.8,2.7,3.6,2.7,3.9,6.6,6.0,6.9
34,2.7,3.6,2.7,3.9,6.6,6.0,6.9,7.5
35,3.6,2.7,3.9,6.6,6.0,6.9,7.5,7.2
36,2.7,3.9,6.6,6.0,6.9,7.5,7.2,7.8
37,3.9,6.6,6.0,6.9,7.5,7.2,7.8,8.1
38,6.6,6.0,6.9,7.5,7.2,7.8,8.1,7.5
39,6.0,6.9,7.5,7.2,7.8,8.1,7.5,8.4
40,6.9,7.5,7.2,7.8,8.1,7.5,8.4,7.2
41,7.5,7.2,7.8,8.1,7.5,8.4,7.2,8.1
42,7.2,7.8,8.1,7.5,8.4,7.2,8.1,8.4
43,7.8,8.1,7.5,8.4,7.2,8.1,8.4,8.4
44,8.1,7.5,8.4,7.2,8.1,8.4,8.4,7.2
45,7.5,8.4,7.2,8.1,8.4,8.4,7.2,8.1
46,8.4,7.2,8.1,8.4,8.4,7.2,8.1,6.3
47,7.2,8.1,8.4,8.4,7.2,8.1,6.3,6.6
48,8.1,8.4,8.4,7.2,8.1,6.3,6.6,6.0
49,8.4,8.4,7.2,8.1,6.3,6.6,6.0,5.7
50,8.4,7.2,8.1,6.3,6.6,6.0,5.7,5.7
51,7.2,8.1,6.3,6.6,6.0,5.7,5.7,4.8
52,8.1,6.3,6.6,6.0,5.7,5.7,4.8,6.3
53,6.3,6.6,6.0,5.7,5.7,4.8,6.3,4.8
54,6.6,6.0,5.7,5.7,4.8,6.3,4.8,5.7
55,6.0,5.7,5.7,4.8,6.3,4.8,5.7,5.4
56,5.7,5.7,4.8,6.3,4.8,5.7,5.4,6.0
57,5.7,4.8,6.3,4.8,5.7,5.4,6.0,5.1
58,4.8,6.3,4.8,5.7,5.4,6.0,5.1,8.1
59,6.3,4.8,5.7,5.4,6.0,5.1,8.1,7.2
60,4.8,5.7,5.4,6.0,5.1,8.1,7.2,5.4
61,5.7,5.4,6.0,5.1,8.1,7.2,5.4,6.9
62,5.4,6.0,5.1,8.1,7.2,5.4,6.9,5.4
63,6.0,5.1,8.1,7.2,5.4,6.9,5.4,5.1
64,5.1,8.1,7.2,5.4,6.9,5.4,5.1,6.3
65,8.1,7.2,5.4,6.9,5.4,5.1,6.3,7.8
66,7.2,5.4,6.9,5.4,5.1,6.3,7.8,4.8
67,5.4,6.9,5.4,5.1,6.3,7.8,4.8,5.1
68,6.9,5.4,5.1,6.3,7.8,4.8,5.1,3.0
69,5.4,5.1,6.3,7.8,4.8,5.1,3.0,2.4
70,5.1,6.3,7.8,4.8,5.1,3.0,2.4,2.4
71,6.3,7.8,4.8,5.1,3.0,2.4,2.4,5.4
72,7.8,4.8,5.1,3.0,2.4,2.4,5.4,6.0
73,4.8,5.1,3.0,2.4,2.4,5.4,6.0,6.0
74,5.1,3.0,2.4,2.4,5.4,6.0,6.0,3.9
75,3.0,2.4,2.4,5.4,6.0,6.0,3.9,4.8
76,2.4,2.4,5.4,6.0,6.0,3.9,4.8,5.1
77,2.4,5.4,6.0,6.0,3.9,4.8,5.1,3.6
78,5.4,6.0,6.0,3.9,4.8,5.1,3.6,3.0
79,6.0,6.0,3.9,4.8,5.1,3.6,3.0,3.9
80,6.0,3.9,4.8,5.1,3.6,3.0,3.9,2.1
81,3.9,4.8,5.1,3.6,3.0,3.9,2.1,2.4
