,1,2,3,4,5,6,7,pre
0,7.2,5.915,6.3,6.3,7.2,5.7,5.7,7.2
1,5.915,6.3,6.3,7.2,5.7,5.7,7.2,7.8
2,6.3,6.3,7.2,5.7,5.7,7.2,7.8,8.1
3,6.3,7.2,5.7,5.7,7.2,7.8,8.1,5.1
4,7.2,5.7,5.7,7.2,7.8,8.1,5.1,6.3
5,5.7,5.7,7.2,7.8,8.1,5.1,6.3,7.2
6,5.7,7.2,7.8,8.1,5.1,6.3,7.2,6.6
7,7.2,7.8,8.1,5.1,6.3,7.2,6.6,6.0
8,7.8,8.1,5.1,6.3,7.2,6.6,6.0,6.0
9,8.1,5.1,6.3,7.2,6.6,6.0,6.0,6.6
10,5.1,6.3,7.2,6.6,6.0,6.0,6.6,7.5
11,6.3,7.2,6.6,6.0,6.0,6.6,7.5,6.9
12,7.2,6.6,6.0,6.0,6.6,7.5,6.9,7.2
13,6.6,6.0,6.0,6.6,7.5,6.9,7.2,7.2
14,6.0,6.0,6.6,7.5,6.9,7.2,7.2,6.9
15,6.0,6.6,7.5,6.9,7.2,7.2,6.9,7.5
16,6.6,7.5,6.9,7.2,7.2,6.9,7.5,4.2
17,7.5,6.9,7.2,7.2,6.9,7.5,4.2,5.1
18,6.9,7.2,7.2,6.9,7.5,4.2,5.1,5.4
19,7.2,7.2,6.9,7.5,4.2,5.1,5.4,3.9
20,7.2,6.9,7.5,4.2,5.1,5.4,3.9,5.7
21,6.9,7.5,4.2,5.1,5.4,3.9,5.7,3.6
22,7.5,4.2,5.1,5.4,3.9,5.7,3.6,2.7
23,4.2,5.1,5.4,3.9,5.7,3.6,2.7,2.1
24,5.1,5.4,3.9,5.7,3.6,2.7,2.1,1.8
25,5.4,3.9,5.7,3.6,2.7,2.1,1.8,2.7
26,3.9,5.7,3.6,2.7,2.1,1.8,2.7,4.2
27,5.7,3.6,2.7,2.1,1.8,2.7,4.2,3.3
28,3.6,2.7,2.1,1.8,2.7,4.2,3.3,3.9
29,2.7,2.1,1.8,2.7,4.2,3.3,3.9,4.5
30,2.1,1.8,2.7,4.2,3.3,3.9,4.5,6.3
31,1.8,2.7,4.2,3.3,3.9,4.5,6.3,7.5
32,2.7,4.2,3.3,3.9,4.5,6.3,7.5,6.9
33,4.2,3.3,3.9,4.5,6.3,7.5,6.9,7.8
34,3.3,3.9,4.5,6.3,7.5,6.9,7.8,8.1
35,3.9,4.5,6.3,7.5,6.9,7.8,8.1,7.2
36,4.5,6.3,7.5,6.9,7.8,8.1,7.2,5.7
37,6.3,7.5,6.9,7.8,8.1,7.2,5.7,6.6
38,7.5,6.9,7.8,8.1,7.2,5.7,6.6,6.0
39,6.9,7.8,8.1,7.2,5.7,6.6,6.0,5.7
40,7.8,8.1,7.2,5.7,6.6,6.0,5.7,6.0
41,8.1,7.2,5.7,6.6,6.0,5.7,6.0,6.6
42,7.2,5.7,6.6,6.0,5.7,6.0,6.6,6.9
43,5.7,6.6,6.0,5.7,6.0,6.6,6.9,6.9
44,6.6,6.0,5.7,6.0,6.6,6.9,6.9,6.9
45,6.0,5.7,6.0,6.6,6.9,6.9,6.9,6.0
46,5.7,6.0,6.6,6.9,6.9,6.9,6.0,6.9
47,6.0,6.6,6.9,6.9,6.9,6.0,6.9,6.3
48,6.6,6.9,6.9,6.9,6.0,6.9,6.3,5.7
49,6.9,6.9,6.9,6.0,6.9,6.3,5.7,6.0
50,6.9,6.9,6.0,6.9,6.3,5.7,6.0,4.8
51,6.9,6.0,6.9,6.3,5.7,6.0,4.8,6.0
52,6.0,6.9,6.3,5.7,6.0,4.8,6.0,7.2
53,6.9,6.3,5.7,6.0,4.8,6.0,7.2,6.3
54,6.3,5.7,6.0,4.8,6.0,7.2,6.3,5.7
55,5.7,6.0,4.8,6.0,7.2,6.3,5.7,5.4
56,6.0,4.8,6.0,7.2,6.3,5.7,5.4,5.7
57,4.8,6.0,7.2,6.3,5.7,5.4,5.7,6.9
58,6.0,7.2,6.3,5.7,5.4,5.7,6.9,5.4
59,7.2,6.3,5.7,5.4,5.7,6.9,5.4,4.2
60,6.3,5.7,5.4,5.7,6.9,5.4,4.2,4.2
61,5.7,5.4,5.7,6.9,5.4,4.2,4.2,5.1
62,5.4,5.7,6.9,5.4,4.2,4.2,5.1,4.5
63,5.7,6.9,5.4,4.2,4.2,5.1,4.5,4.8
64,6.9,5.4,4.2,4.2,5.1,4.5,4.8,6.6
65,5.4,4.2,4.2,5.1,4.5,4.8,6.6,4.8
66,4.2,4.2,5.1,4.5,4.8,6.6,4.8,3.6
67,4.2,5.1,4.5,4.8,6.6,4.8,3.6,3.3
68,5.1,4.5,4.8,6.6,4.8,3.6,3.3,1.8
69,4.5,4.8,6.6,4.8,3.6,3.3,1.8,2.7
70,4.8,6.6,4.8,3.6,3.3,1.8,2.7,3.9455
71,6.6,4.8,3.6,3.3,1.8,2.7,3.9455,4.2
72,4.8,3.6,3.3,1.8,2.7,3.9455,4.2,5.1
73,3.6,3.3,1.8,2.7,3.9455,4.2,5.1,3.9
74,3.3,1.8,2.7,3.9455,4.2,5.1,3.9,4.5
75,1.8,2.7,3.9455,4.2,5.1,3.9,4.5,3.3
76,2.7,3.9455,4.2,5.1,3.9,4.5,3.3,3.0
77,3.9455,4.2,5.1,3.9,4.5,3.3,3.0,1.5
