,1,2,3,4,5,6,7,pre
0,7.2,5.9117,5.4,6.3,5.4,5.5708,6.6,7.2
1,5.9117,5.4,6.3,5.4,5.5708,6.6,7.2,7.5
2,5.4,6.3,5.4,5.5708,6.6,7.2,7.5,7.8
3,6.3,5.4,5.5708,6.6,7.2,7.5,7.8,7.5
4,5.4,5.5708,6.6,7.2,7.5,7.8,7.5,6.3
5,5.5708,6.6,7.2,7.5,7.8,7.5,6.3,6.9
6,6.6,7.2,7.5,7.8,7.5,6.3,6.9,6.6
7,7.2,7.5,7.8,7.5,6.3,6.9,6.6,6.3
8,7.5,7.8,7.5,6.3,6.9,6.6,6.3,6.6
9,7.8,7.5,6.3,6.9,6.6,6.3,6.6,6.6
10,7.5,6.3,6.9,6.6,6.3,6.6,6.6,7.5
11,6.3,6.9,6.6,6.3,6.6,6.6,7.5,8.1
12,6.9,6.6,6.3,6.6,6.6,7.5,8.1,7.5
13,6.6,6.3,6.6,6.6,7.5,8.1,7.5,7.5
14,6.3,6.6,6.6,7.5,8.1,7.5,7.5,6.9
15,6.6,6.6,7.5,8.1,7.5,7.5,6.9,7.5
16,6.6,7.5,8.1,7.5,7.5,6.9,7.5,4.8
17,7.5,8.1,7.5,7.5,6.9,7.5,4.8,4.2
18,8.1,7.5,7.5,6.9,7.5,4.8,4.2,4.8
19,7.5,7.5,6.9,7.5,4.8,4.2,4.8,4.2
20,7.5,6.9,7.5,4.8,4.2,4.8,4.2,5.4
21,6.9,7.5,4.8,4.2,4.8,4.2,5.4,3.3
22,7.5,4.8,4.2,4.8,4.2,5.4,3.3,3.9
23,4.8,4.2,4.8,4.2,5.4,3.3,3.9,3.6
24,4.2,4.8,4.2,5.4,3.3,3.9,3.6,2.4
25,4.8,4.2,5.4,3.3,3.9,3.6,2.4,3.0
26,4.2,5.4,3.3,3.9,3.6,2.4,3.0,3.3
27,5.4,3.3,3.9,3.6,2.4,3.0,3.3,3.3
28,3.3,3.9,3.6,2.4,3.0,3.3,3.3,4.5
29,3.9,3.6,2.4,3.0,3.3,3.3,4.5,4.8
30,3.6,2.4,3.0,3.3,3.3,4.5,4.8,5.7
31,2.4,3.0,3.3,3.3,4.5,4.8,5.7,7.5
32,3.0,3.3,3.3,4.5,4.8,5.7,7.5,7.8
33,3.3,3.3,4.5,4.8,5.7,7.5,7.8,8.1
34,3.3,4.5,4.8,5.7,7.5,7.8,8.1,8.4
35,4.5,4.8,5.7,7.5,7.8,8.1,8.4,6.3
36,4.8,5.7,7.5,7.8,8.1,8.4,6.3,6.6
37,5.7,7.5,7.8,8.1,8.4,6.3,6.6,6.6
38,7.5,7.8,8.1,8.4,6.3,6.6,6.6,6.0
39,7.8,8.1,8.4,6.3,6.6,6.6,6.0,6.3
40,8.1,8.4,6.3,6.6,6.6,6.0,6.3,6.6
41,8.4,6.3,6.6,6.6,6.0,6.3,6.6,7.2
42,6.3,6.6,6.6,6.0,6.3,6.6,7.2,7.5
