,1,2,3,4,5,6,7,pre
0,5.4,6.6,4.5,5.4,6.6,5.1,4.2,5.7
1,6.6,4.5,5.4,6.6,5.1,4.2,5.7,6.3
2,4.5,5.4,6.6,5.1,4.2,5.7,6.3,6.6
3,5.4,6.6,5.1,4.2,5.7,6.3,6.6,5.4
4,6.6,5.1,4.2,5.7,6.3,6.6,5.4,6.0
5,5.1,4.2,5.7,6.3,6.6,5.4,6.0,7.5
6,4.2,5.7,6.3,6.6,5.4,6.0,7.5,7.8
7,5.7,6.3,6.6,5.4,6.0,7.5,7.8,6.6
8,6.3,6.6,5.4,6.0,7.5,7.8,6.6,8.1
9,6.6,5.4,6.0,7.5,7.8,6.6,8.1,7.8
10,5.4,6.0,7.5,7.8,6.6,8.1,7.8,6.9
11,6.0,7.5,7.8,6.6,8.1,7.8,6.9,7.5
12,7.5,7.8,6.6,8.1,7.8,6.9,7.5,5.4
13,7.8,6.6,8.1,7.8,6.9,7.5,5.4,6.6
14,6.6,8.1,7.8,6.9,7.5,5.4,6.6,5.7
15,8.1,7.8,6.9,7.5,5.4,6.6,5.7,5.7
16,7.8,6.9,7.5,5.4,6.6,5.7,5.7,6.9
17,6.9,7.5,5.4,6.6,5.7,5.7,6.9,5.1
18,7.5,5.4,6.6,5.7,5.7,6.9,5.1,5.4
19,5.4,6.6,5.7,5.7,6.9,5.1,5.4,6.0
20,6.6,5.7,5.7,6.9,5.1,5.4,6.0,5.4
21,5.7,5.7,6.9,5.1,5.4,6.0,5.4,4.5
22,5.7,6.9,5.1,5.4,6.0,5.4,4.5,4.5
23,6.9,5.1,5.4,6.0,5.4,4.5,4.5,2.3656
24,5.1,5.4,6.0,5.4,4.5,4.5,2.3656,3.3
25,5.4,6.0,5.4,4.5,4.5,2.3656,3.3,1.8
26,6.0,5.4,4.5,4.5,2.3656,3.3,1.8,1.5
27,5.4,4.5,4.5,2.3656,3.3,1.8,1.5,4.5
28,4.5,4.5,2.3656,3.3,1.8,1.5,4.5,3.9
29,4.5,2.3656,3.3,1.8,1.5,4.5,3.9,3.0
30,2.3656,3.3,1.8,1.5,4.5,3.9,3.0,3.6
31,3.3,1.8,1.5,4.5,3.9,3.0,3.6,7.2
32,1.8,1.5,4.5,3.9,3.0,3.6,7.2,6.3
33,1.5,4.5,3.9,3.0,3.6,7.2,6.3,7.8
34,4.5,3.9,3.0,3.6,7.2,6.3,7.8,7.5
35,3.9,3.0,3.6,7.2,6.3,7.8,7.5,7.8
36,3.0,3.6,7.2,6.3,7.8,7.5,7.8,8.4
37,3.6,7.2,6.3,7.8,7.5,7.8,8.4,6.9
38,7.2,6.3,7.8,7.5,7.8,8.4,6.9,9.0
39,6.3,7.8,7.5,7.8,8.4,6.9,9.0,6.3
40,7.8,7.5,7.8,8.4,6.9,9.0,6.3,6.3
41,7.5,7.8,8.4,6.9,9.0,6.3,6.3,6.9
42,7.8,8.4,6.9,9.0,6.3,6.3,6.9,8.4
43,8.4,6.9,9.0,6.3,6.3,6.9,8.4,8.4
44,6.9,9.0,6.3,6.3,6.9,8.4,8.4,8.1
45,9.0,6.3,6.3,6.9,8.4,8.4,8.1,7.5
46,6.3,6.3,6.9,8.4,8.4,8.1,7.5,6.6
47,6.3,6.9,8.4,8.4,8.1,7.5,6.6,4.8
48,6.9,8.4,8.4,8.1,7.5,6.6,4.8,4.5
49,8.4,8.4,8.1,7.5,6.6,4.8,4.5,4.5
50,8.4,8.1,7.5,6.6,4.8,4.5,4.5,3.9
51,8.1,7.5,6.6,4.8,4.5,4.5,3.9,3.0
52,7.5,6.6,4.8,4.5,4.5,3.9,3.0,4.2
53,6.6,4.8,4.5,4.5,3.9,3.0,4.2,4.8
54,4.8,4.5,4.5,3.9,3.0,4.2,4.8,4.8
55,4.5,4.5,3.9,3.0,4.2,4.8,4.8,4.5
56,4.5,3.9,3.0,4.2,4.8,4.8,4.5,4.5
57,3.9,3.0,4.2,4.8,4.8,4.5,4.5,6.3
58,3.0,4.2,4.8,4.8,4.5,4.5,6.3,6.3
59,4.2,4.8,4.8,4.5,4.5,6.3,6.3,6.6
60,4.8,4.8,4.5,4.5,6.3,6.3,6.6,6.0
61,4.8,4.5,4.5,6.3,6.3,6.6,6.0,5.1
62,4.5,4.5,6.3,6.3,6.6,6.0,5.1,3.9
63,4.5,6.3,6.3,6.6,6.0,5.1,3.9,3.3
64,6.3,6.3,6.6,6.0,5.1,3.9,3.3,5.1
65,6.3,6.6,6.0,5.1,3.9,3.3,5.1,5.2156
66,6.6,6.0,5.1,3.9,3.3,5.1,5.2156,5.1
67,6.0,5.1,3.9,3.3,5.1,5.2156,5.1,3.4677
68,5.1,3.9,3.3,5.1,5.2156,5.1,3.4677,5.1
69,3.9,3.3,5.1,5.2156,5.1,3.4677,5.1,1.8
70,3.3,5.1,5.2156,5.1,3.4677,5.1,1.8,3.9
71,5.1,5.2156,5.1,3.4677,5.1,1.8,3.9,3.9
72,5.2156,5.1,3.4677,5.1,1.8,3.9,3.9,4.5
73,5.1,3.4677,5.1,1.8,3.9,3.9,4.5,5.1
74,3.4677,5.1,1.8,3.9,3.9,4.5,5.1,4.2
75,5.1,1.8,3.9,3.9,4.5,5.1,4.2,3.6
76,1.8,3.9,3.9,4.5,5.1,4.2,3.6,3.9
77,3.9,3.9,4.5,5.1,4.2,3.6,3.9,2.7
78,3.9,4.5,5.1,4.2,3.6,3.9,2.7,2.7
79,4.5,5.1,4.2,3.6,3.9,2.7,2.7,3.0
80,5.1,4.2,3.6,3.9,2.7,2.7,3.0,2.4
81,4.2,3.6,3.9,2.7,2.7,3.0,2.4,3.3
82,3.6,3.9,2.7,2.7,3.0,2.4,3.3,3.9
83,3.9,2.7,2.7,3.0,2.4,3.3,3.9,2.1
84,2.7,2.7,3.0,2.4,3.3,3.9,2.1,2.1
85,2.7,3.0,2.4,3.3,3.9,2.1,2.1,1.5
86,3.0,2.4,3.3,3.9,2.1,2.1,1.5,3.0
87,2.4,3.3,3.9,2.1,2.1,1.5,3.0,4.2
88,3.3,3.9,2.1,2.1,1.5,3.0,4.2,3.3
89,3.9,2.1,2.1,1.5,3.0,4.2,3.3,2.1
90,2.1,2.1,1.5,3.0,4.2,3.3,2.1,2.1
91,2.1,1.5,3.0,4.2,3.3,2.1,2.1,2.1259
92,1.5,3.0,4.2,3.3,2.1,2.1,2.1259,2.1
93,3.0,4.2,3.3,2.1,2.1,2.1259,2.1,3.0
94,4.2,3.3,2.1,2.1,2.1259,2.1,3.0,2.1
95,3.3,2.1,2.1,2.1259,2.1,3.0,2.1,3.6
96,2.1,2.1,2.1259,2.1,3.0,2.1,3.6,3.6
97,2.1,2.1259,2.1,3.0,2.1,3.6,3.6,2.1
98,2.1259,2.1,3.0,2.1,3.6,3.6,2.1,2.1
99,2.1,3.0,2.1,3.6,3.6,2.1,2.1,1.8
100,3.0,2.1,3.6,3.6,2.1,2.1,1.8,2.1
101,2.1,3.6,3.6,2.1,2.1,1.8,2.1,2.1
102,3.6,3.6,2.1,2.1,1.8,2.1,2.1,3.3
103,3.6,2.1,2.1,1.8,2.1,2.1,3.3,1.8
104,2.1,2.1,1.8,2.1,2.1,3.3,1.8,2.7
105,2.1,1.8,2.1,2.1,3.3,1.8,2.7,2.1
106,1.8,2.1,2.1,3.3,1.8,2.7,2.1,2.1
107,2.1,2.1,3.3,1.8,2.7,2.1,2.1,2.1
108,2.1,3.3,1.8,2.7,2.1,2.1,2.1,1.5
109,3.3,1.8,2.7,2.1,2.1,2.1,1.5,1.8
110,1.8,2.7,2.1,2.1,2.1,1.5,1.8,2.4
111,2.7,2.1,2.1,2.1,1.5,1.8,2.4,2.4
112,2.1,2.1,2.1,1.5,1.8,2.4,2.4,1.8
113,2.1,2.1,1.5,1.8,2.4,2.4,1.8,2.7
114,2.1,1.5,1.8,2.4,2.4,1.8,2.7,1.5
115,1.5,1.8,2.4,2.4,1.8,2.7,1.5,1.2
116,1.8,2.4,2.4,1.8,2.7,1.5,1.2,0.6
117,2.4,2.4,1.8,2.7,1.5,1.2,0.6,1.5
118,2.4,1.8,2.7,1.5,1.2,0.6,1.5,2.7
119,1.8,2.7,1.5,1.2,0.6,1.5,2.7,1.2
120,2.7,1.5,1.2,0.6,1.5,2.7,1.2,0.9
121,1.5,1.2,0.6,1.5,2.7,1.2,0.9,1.5
122,1.2,0.6,1.5,2.7,1.2,0.9,1.5,1.5
123,0.6,1.5,2.7,1.2,0.9,1.5,1.5,2.4
124,1.5,2.7,1.2,0.9,1.5,1.5,2.4,2.4
125,2.7,1.2,0.9,1.5,1.5,2.4,2.4,0.9
126,1.2,0.9,1.5,1.5,2.4,2.4,0.9,2.4
127,0.9,1.5,1.5,2.4,2.4,0.9,2.4,1.6202
128,1.5,1.5,2.4,2.4,0.9,2.4,1.6202,0.9
129,1.5,2.4,2.4,0.9,2.4,1.6202,0.9,1.8
130,2.4,2.4,0.9,2.4,1.6202,0.9,1.8,1.8
131,2.4,0.9,2.4,1.6202,0.9,1.8,1.8,2.7
132,0.9,2.4,1.6202,0.9,1.8,1.8,2.7,1.2
133,2.4,1.6202,0.9,1.8,1.8,2.7,1.2,0.9
134,1.6202,0.9,1.8,1.8,2.7,1.2,0.9,2.1
135,0.9,1.8,1.8,2.7,1.2,0.9,2.1,1.8
136,1.8,1.8,2.7,1.2,0.9,2.1,1.8,1.5
137,1.8,2.7,1.2,0.9,2.1,1.8,1.5,2.4
138,2.7,1.2,0.9,2.1,1.8,1.5,2.4,1.5
