,1,2,3,4,5,6,7,pre
65,6.0,5.4,6.3,4.8,3.9,3.0,6.0,6.6
66,5.4,6.3,4.8,3.9,3.0,6.0,6.6,5.4
67,6.3,4.8,3.9,3.0,6.0,6.6,5.4,3.4404
68,4.8,3.9,3.0,6.0,6.6,5.4,3.4404,3.3
69,3.9,3.0,6.0,6.6,5.4,3.4404,3.3,1.8
70,3.0,6.0,6.6,5.4,3.4404,3.3,1.8,3.3
71,6.0,6.6,5.4,3.4404,3.3,1.8,3.3,5.4
72,6.6,5.4,3.4404,3.3,1.8,3.3,5.4,4.5
73,5.4,3.4404,3.3,1.8,3.3,5.4,4.5,4.8
74,3.4404,3.3,1.8,3.3,5.4,4.5,4.8,4.2
75,3.3,1.8,3.3,5.4,4.5,4.8,4.2,3.6
76,1.8,3.3,5.4,4.5,4.8,4.2,3.6,3.6
77,3.3,5.4,4.5,4.8,4.2,3.6,3.6,3.3
78,5.4,4.5,4.8,4.2,3.6,3.6,3.3,3.9
79,4.5,4.8,4.2,3.6,3.6,3.3,3.9,4.2
80,4.8,4.2,3.6,3.6,3.3,3.9,4.2,3.3
81,4.2,3.6,3.6,3.3,3.9,4.2,3.3,3.6
82,3.6,3.6,3.3,3.9,4.2,3.3,3.6,3.9
83,3.6,3.3,3.9,4.2,3.3,3.6,3.9,2.7
84,3.3,3.9,4.2,3.3,3.6,3.9,2.7,1.5
85,3.9,4.2,3.3,3.6,3.9,2.7,1.5,2.4
86,4.2,3.3,3.6,3.9,2.7,1.5,2.4,2.1
87,3.3,3.6,3.9,2.7,1.5,2.4,2.1,4.2
88,3.6,3.9,2.7,1.5,2.4,2.1,4.2,4.8
89,3.9,2.7,1.5,2.4,2.1,4.2,4.8,2.7
90,2.7,1.5,2.4,2.1,4.2,4.8,2.7,2.7
91,1.5,2.4,2.1,4.2,4.8,2.7,2.7,2.0944
92,2.4,2.1,4.2,4.8,2.7,2.7,2.0944,2.7
93,2.1,4.2,4.8,2.7,2.7,2.0944,2.7,4.2
94,4.2,4.8,2.7,2.7,2.0944,2.7,4.2,2.4
95,4.8,2.7,2.7,2.0944,2.7,4.2,2.4,2.7
96,2.7,2.7,2.0944,2.7,4.2,2.4,2.7,3.0
97,2.7,2.0944,2.7,4.2,2.4,2.7,3.0,2.4
98,2.0944,2.7,4.2,2.4,2.7,3.0,2.4,2.4
99,2.7,4.2,2.4,2.7,3.0,2.4,2.4,1.8
100,4.2,2.4,2.7,3.0,2.4,2.4,1.8,2.4331
101,2.4,2.7,3.0,2.4,2.4,1.8,2.4331,2.4
102,2.7,3.0,2.4,2.4,1.8,2.4331,2.4,4.2
103,3.0,2.4,2.4,1.8,2.4331,2.4,4.2,2.1
104,2.4,2.4,1.8,2.4331,2.4,4.2,2.1,3.6
105,2.4,1.8,2.4331,2.4,4.2,2.1,3.6,3.3
106,1.8,2.4331,2.4,4.2,2.1,3.6,3.3,2.4
107,2.4331,2.4,4.2,2.1,3.6,3.3,2.4,3.0
108,2.4,4.2,2.1,3.6,3.3,2.4,3.0,2.7
109,4.2,2.1,3.6,3.3,2.4,3.0,2.7,2.4
110,2.1,3.6,3.3,2.4,3.0,2.7,2.4,2.4
111,3.6,3.3,2.4,3.0,2.7,2.4,2.4,2.4
112,3.3,2.4,3.0,2.7,2.4,2.4,2.4,1.8
113,2.4,3.0,2.7,2.4,2.4,2.4,1.8,2.1
114,3.0,2.7,2.4,2.4,2.4,1.8,2.1,0.9
115,2.7,2.4,2.4,2.4,1.8,2.1,0.9,2.4
116,2.4,2.4,2.4,1.8,2.1,0.9,2.4,1.2
117,2.4,2.4,1.8,2.1,0.9,2.4,1.2,1.8
118,2.4,1.8,2.1,0.9,2.4,1.2,1.8,3.3
119,1.8,2.1,0.9,2.4,1.2,1.8,3.3,1.5
120,2.1,0.9,2.4,1.2,1.8,3.3,1.5,1.5599
121,0.9,2.4,1.2,1.8,3.3,1.5,1.5599,2.4
122,2.4,1.2,1.8,3.3,1.5,1.5599,2.4,1.2
123,1.2,1.8,3.3,1.5,1.5599,2.4,1.2,1.5
124,1.8,3.3,1.5,1.5599,2.4,1.2,1.5,2.1
125,3.3,1.5,1.5599,2.4,1.2,1.5,2.1,0.9
126,1.5,1.5599,2.4,1.2,1.5,2.1,0.9,2.7
127,1.5599,2.4,1.2,1.5,2.1,0.9,2.7,1.5
128,2.4,1.2,1.5,2.1,0.9,2.7,1.5,1.2
129,1.2,1.5,2.1,0.9,2.7,1.5,1.2,2.4
130,1.5,2.1,0.9,2.7,1.5,1.2,2.4,1.5
131,2.1,0.9,2.7,1.5,1.2,2.4,1.5,1.8
132,0.9,2.7,1.5,1.2,2.4,1.5,1.8,1.8
133,2.7,1.5,1.2,2.4,1.5,1.8,1.8,3.0
134,1.5,1.2,2.4,1.5,1.8,1.8,3.0,1.5
135,1.2,2.4,1.5,1.8,1.8,3.0,1.5,1.5
136,2.4,1.5,1.8,1.8,3.0,1.5,1.5,2.1
137,1.5,1.8,1.8,3.0,1.5,1.5,2.1,1.5
138,1.8,1.8,3.0,1.5,1.5,2.1,1.5,1.8
139,1.8,3.0,1.5,1.5,2.1,1.5,1.8,1.8
140,3.0,1.5,1.5,2.1,1.5,1.8,1.8,1.8
141,1.5,1.5,2.1,1.5,1.8,1.8,1.8,1.8
142,1.5,2.1,1.5,1.8,1.8,1.8,1.8,3.0
143,2.1,1.5,1.8,1.8,1.8,1.8,3.0,1.8
144,1.5,1.8,1.8,1.8,1.8,3.0,1.8,1.5
145,1.8,1.8,1.8,1.8,3.0,1.8,1.5,1.5
146,1.8,1.8,1.8,3.0,1.8,1.5,1.5,0.9
147,1.8,1.8,3.0,1.8,1.5,1.5,0.9,1.2
148,1.8,3.0,1.8,1.5,1.5,0.9,1.2,2.1
149,3.0,1.8,1.5,1.5,0.9,1.2,2.1,1.8
150,1.8,1.5,1.5,0.9,1.2,2.1,1.8,1.2
151,1.5,1.5,0.9,1.2,2.1,1.8,1.2,1.5
152,1.5,0.9,1.2,2.1,1.8,1.2,1.5,1.8
153,0.9,1.2,2.1,1.8,1.2,1.5,1.8,1.8
154,1.2,2.1,1.8,1.2,1.5,1.8,1.8,1.8
155,2.1,1.8,1.2,1.5,1.8,1.8,1.8,1.8
156,1.8,1.2,1.5,1.8,1.8,1.8,1.8,2.5555
157,1.2,1.5,1.8,1.8,1.8,1.8,2.5555,1.8
158,1.5,1.8,1.8,1.8,1.8,2.5555,1.8,2.1
159,1.8,1.8,1.8,1.8,2.5555,1.8,2.1,3.0
160,1.8,1.8,1.8,2.5555,1.8,2.1,3.0,1.2
161,1.8,1.8,2.5555,1.8,2.1,3.0,1.2,1.8
162,1.8,2.5555,1.8,2.1,3.0,1.2,1.8,1.2
163,2.5555,1.8,2.1,3.0,1.2,1.8,1.2,1.2
164,1.8,2.1,3.0,1.2,1.8,1.2,1.2,2.4
165,2.1,3.0,1.2,1.8,1.2,1.2,2.4,1.8
166,3.0,1.2,1.8,1.2,1.2,2.4,1.8,1.5
167,1.2,1.8,1.2,1.2,2.4,1.8,1.5,1.8
168,1.8,1.2,1.2,2.4,1.8,1.5,1.8,3.0
169,1.2,1.2,2.4,1.8,1.5,1.8,3.0,1.5
170,1.2,2.4,1.8,1.5,1.8,3.0,1.5,1.8
171,2.4,1.8,1.5,1.8,3.0,1.5,1.8,2.1287
172,1.8,1.5,1.8,3.0,1.5,1.8,2.1287,2.1
173,1.5,1.8,3.0,1.5,1.8,2.1287,2.1,2.1
174,1.8,3.0,1.5,1.8,2.1287,2.1,2.1,1.2
175,3.0,1.5,1.8,2.1287,2.1,2.1,1.2,2.1829
176,1.5,1.8,2.1287,2.1,2.1,1.2,2.1829,2.1
177,1.8,2.1287,2.1,2.1,1.2,2.1829,2.1,2.3825
178,2.1287,2.1,2.1,1.2,2.1829,2.1,2.3825,2.1
179,2.1,2.1,1.2,2.1829,2.1,2.3825,2.1,2.1
180,2.1,1.2,2.1829,2.1,2.3825,2.1,2.1,2.6468
181,1.2,2.1829,2.1,2.3825,2.1,2.1,2.6468,2.4
182,2.1829,2.1,2.3825,2.1,2.1,2.6468,2.4,2.4
183,2.1,2.3825,2.1,2.1,2.6468,2.4,2.4,3.6
184,2.3825,2.1,2.1,2.6468,2.4,2.4,3.6,7.2
185,2.1,2.1,2.6468,2.4,2.4,3.6,7.2,3.9
186,2.1,2.6468,2.4,2.4,3.6,7.2,3.9,3.6
187,2.6468,2.4,2.4,3.6,7.2,3.9,3.6,5.3434
188,2.4,2.4,3.6,7.2,3.9,3.6,5.3434,4.5438
189,2.4,3.6,7.2,3.9,3.6,5.3434,4.5438,3.3
190,3.6,7.2,3.9,3.6,5.3434,4.5438,3.3,4.8
191,7.2,3.9,3.6,5.3434,4.5438,3.3,4.8,3.0
192,3.9,3.6,5.3434,4.5438,3.3,4.8,3.0,3.9
193,3.6,5.3434,4.5438,3.3,4.8,3.0,3.9,3.0
194,5.3434,4.5438,3.3,4.8,3.0,3.9,3.0,3.6
195,4.5438,3.3,4.8,3.0,3.9,3.0,3.6,4.2
196,3.3,4.8,3.0,3.9,3.0,3.6,4.2,3.3
197,4.8,3.0,3.9,3.0,3.6,4.2,3.3,3.9
198,3.0,3.9,3.0,3.6,4.2,3.3,3.9,3.0
199,3.9,3.0,3.6,4.2,3.3,3.9,3.0,2.7
200,3.0,3.6,4.2,3.3,3.9,3.0,2.7,3.6
201,3.6,4.2,3.3,3.9,3.0,2.7,3.6,2.1
202,4.2,3.3,3.9,3.0,2.7,3.6,2.1,3.9223
203,3.3,3.9,3.0,2.7,3.6,2.1,3.9223,3.0
204,3.9,3.0,2.7,3.6,2.1,3.9223,3.0,3.0
205,3.0,2.7,3.6,2.1,3.9223,3.0,3.0,4.5
206,2.7,3.6,2.1,3.9223,3.0,3.0,4.5,2.7
207,3.6,2.1,3.9223,3.0,3.0,4.5,2.7,2.7
208,2.1,3.9223,3.0,3.0,4.5,2.7,2.7,3.0
209,3.9223,3.0,3.0,4.5,2.7,2.7,3.0,3.0
210,3.0,3.0,4.5,2.7,2.7,3.0,3.0,3.3
211,3.0,4.5,2.7,2.7,3.0,3.0,3.3,4.5
212,4.5,2.7,2.7,3.0,3.0,3.3,4.5,3.8603
213,2.7,2.7,3.0,3.0,3.3,4.5,3.8603,2.9531
214,2.7,3.0,3.0,3.3,4.5,3.8603,2.9531,2.6922
215,3.0,3.0,3.3,4.5,3.8603,2.9531,2.6922,2.1
216,3.0,3.3,4.5,3.8603,2.9531,2.6922,2.1,1.8
217,3.3,4.5,3.8603,2.9531,2.6922,2.1,1.8,2.4
218,4.5,3.8603,2.9531,2.6922,2.1,1.8,2.4,2.4
219,3.8603,2.9531,2.6922,2.1,1.8,2.4,2.4,2.7
220,2.9531,2.6922,2.1,1.8,2.4,2.4,2.7,1.8
221,2.6922,2.1,1.8,2.4,2.4,2.7,1.8,1.8
222,2.1,1.8,2.4,2.4,2.7,1.8,1.8,1.5
223,1.8,2.4,2.4,2.7,1.8,1.8,1.5,2.7
224,2.4,2.4,2.7,1.8,1.8,1.5,2.7,2.1
225,2.4,2.7,1.8,1.8,1.5,2.7,2.1,1.5
226,2.7,1.8,1.8,1.5,2.7,2.1,1.5,3.6
227,1.8,1.8,1.5,2.7,2.1,1.5,3.6,3.0
228,1.8,1.5,2.7,2.1,1.5,3.6,3.0,2.7
229,1.5,2.7,2.1,1.5,3.6,3.0,2.7,2.7
230,2.7,2.1,1.5,3.6,3.0,2.7,2.7,2.4
231,2.1,1.5,3.6,3.0,2.7,2.7,2.4,3.3
232,1.5,3.6,3.0,2.7,2.7,2.4,3.3,2.1
233,3.6,3.0,2.7,2.7,2.4,3.3,2.1,1.8
234,3.0,2.7,2.7,2.4,3.3,2.1,1.8,1.8
235,2.7,2.7,2.4,3.3,2.1,1.8,1.8,2.1
236,2.7,2.4,3.3,2.1,1.8,1.8,2.1,1.8
237,2.4,3.3,2.1,1.8,1.8,2.1,1.8,3.0
238,3.3,2.1,1.8,1.8,2.1,1.8,3.0,2.4
239,2.1,1.8,1.8,2.1,1.8,3.0,2.4,1.8
240,1.8,1.8,2.1,1.8,3.0,2.4,1.8,1.8
241,1.8,2.1,1.8,3.0,2.4,1.8,1.8,3.0
242,2.1,1.8,3.0,2.4,1.8,1.8,3.0,3.3
243,1.8,3.0,2.4,1.8,1.8,3.0,3.3,1.8
244,3.0,2.4,1.8,1.8,3.0,3.3,1.8,3.3
245,2.4,1.8,1.8,3.0,3.3,1.8,3.3,2.1
246,1.8,1.8,3.0,3.3,1.8,3.3,2.1,2.1
247,1.8,3.0,3.3,1.8,3.3,2.1,2.1,1.8
248,3.0,3.3,1.8,3.3,2.1,2.1,1.8,2.1
249,3.3,1.8,3.3,2.1,2.1,1.8,2.1,2.1
250,1.8,3.3,2.1,2.1,1.8,2.1,2.1,1.5
251,3.3,2.1,2.1,1.8,2.1,2.1,1.5,1.8986
252,2.1,2.1,1.8,2.1,2.1,1.5,1.8986,3.3
253,2.1,1.8,2.1,2.1,1.5,1.8986,3.3,1.6819
254,1.8,2.1,2.1,1.5,1.8986,3.3,1.6819,2.1
255,2.1,2.1,1.5,1.8986,3.3,1.6819,2.1,1.8
256,2.1,1.5,1.8986,3.3,1.6819,2.1,1.8,1.5
257,1.5,1.8986,3.3,1.6819,2.1,1.8,1.5,1.8
258,1.8986,3.3,1.6819,2.1,1.8,1.5,1.8,1.5
259,3.3,1.6819,2.1,1.8,1.5,1.8,1.5,1.5
260,1.6819,2.1,1.8,1.5,1.8,1.5,1.5,1.5
261,2.1,1.8,1.5,1.8,1.5,1.5,1.5,2.4
262,1.8,1.5,1.8,1.5,1.5,1.5,2.4,1.5
263,1.5,1.8,1.5,1.5,1.5,2.4,1.5,3.0
264,1.8,1.5,1.5,1.5,2.4,1.5,3.0,1.8
265,1.5,1.5,1.5,2.4,1.5,3.0,1.8,1.5
266,1.5,1.5,2.4,1.5,3.0,1.8,1.5,2.4
267,1.5,2.4,1.5,3.0,1.8,1.5,2.4,1.8
268,2.4,1.5,3.0,1.8,1.5,2.4,1.8,0.9
269,1.5,3.0,1.8,1.5,2.4,1.8,0.9,0.6
270,3.0,1.8,1.5,2.4,1.8,0.9,0.6,0.6
271,1.8,1.5,2.4,1.8,0.9,0.6,0.6,0.6
272,1.5,2.4,1.8,0.9,0.6,0.6,0.6,1.5
273,2.4,1.8,0.9,0.6,0.6,0.6,1.5,1.8
274,1.8,0.9,0.6,0.6,0.6,1.5,1.8,2.4
275,0.9,0.6,0.6,0.6,1.5,1.8,2.4,2.1
276,0.6,0.6,0.6,1.5,1.8,2.4,2.1,0.9
277,0.6,0.6,1.5,1.8,2.4,2.1,0.9,1.2
278,0.6,1.5,1.8,2.4,2.1,0.9,1.2,1.5017
279,1.5,1.8,2.4,2.1,0.9,1.2,1.5017,1.5057
280,1.8,2.4,2.1,0.9,1.2,1.5017,1.5057,1.2
281,2.4,2.1,0.9,1.2,1.5017,1.5057,1.2,1.2
282,2.1,0.9,1.2,1.5017,1.5057,1.2,1.2,1.2
283,0.9,1.2,1.5017,1.5057,1.2,1.2,1.2,1.2
284,1.2,1.5017,1.5057,1.2,1.2,1.2,1.2,1.2
285,1.5017,1.5057,1.2,1.2,1.2,1.2,1.2,0.9
286,1.5057,1.2,1.2,1.2,1.2,1.2,0.9,0.9
287,1.2,1.2,1.2,1.2,1.2,0.9,0.9,0.9
288,1.2,1.2,1.2,1.2,0.9,0.9,0.9,2.1
289,1.2,1.2,1.2,0.9,0.9,0.9,2.1,1.8
290,1.2,1.2,0.9,0.9,0.9,2.1,1.8,0.9
291,1.2,0.9,0.9,0.9,2.1,1.8,0.9,1.1299
292,0.9,0.9,0.9,2.1,1.8,0.9,1.1299,1.4627
293,0.9,0.9,2.1,1.8,0.9,1.1299,1.4627,1.8
294,0.9,2.1,1.8,0.9,1.1299,1.4627,1.8,1.8
295,2.1,1.8,0.9,1.1299,1.4627,1.8,1.8,1.2
296,1.8,0.9,1.1299,1.4627,1.8,1.8,1.2,1.2
297,0.9,1.1299,1.4627,1.8,1.8,1.2,1.2,1.3519999999999999
298,1.1299,1.4627,1.8,1.8,1.2,1.2,1.3519999999999999,1.2
299,1.4627,1.8,1.8,1.2,1.2,1.3519999999999999,1.2,2.1
300,1.8,1.8,1.2,1.2,1.3519999999999999,1.2,2.1,2.4
301,1.8,1.2,1.2,1.3519999999999999,1.2,2.1,2.4,2.1
302,1.2,1.2,1.3519999999999999,1.2,2.1,2.4,2.1,1.5
303,1.2,1.3519999999999999,1.2,2.1,2.4,2.1,1.5,2.7
304,1.3519999999999999,1.2,2.1,2.4,2.1,1.5,2.7,2.4
305,1.2,2.1,2.4,2.1,1.5,2.7,2.4,3.0
306,2.1,2.4,2.1,1.5,2.7,2.4,3.0,2.7
307,2.4,2.1,1.5,2.7,2.4,3.0,2.7,1.8
308,2.1,1.5,2.7,2.4,3.0,2.7,1.8,1.8
309,1.5,2.7,2.4,3.0,2.7,1.8,1.8,3.9
310,2.7,2.4,3.0,2.7,1.8,1.8,3.9,3.3
311,2.4,3.0,2.7,1.8,1.8,3.9,3.3,3.9
312,3.0,2.7,1.8,1.8,3.9,3.3,3.9,2.8036
313,2.7,1.8,1.8,3.9,3.3,3.9,2.8036,3.6284
314,1.8,1.8,3.9,3.3,3.9,2.8036,3.6284,3.8048
315,1.8,3.9,3.3,3.9,2.8036,3.6284,3.8048,3.3
316,3.9,3.3,3.9,2.8036,3.6284,3.8048,3.3,3.6
317,3.3,3.9,2.8036,3.6284,3.8048,3.3,3.6,4.2
318,3.9,2.8036,3.6284,3.8048,3.3,3.6,4.2,2.4
319,2.8036,3.6284,3.8048,3.3,3.6,4.2,2.4,2.4
320,3.6284,3.8048,3.3,3.6,4.2,2.4,2.4,3.6
321,3.8048,3.3,3.6,4.2,2.4,2.4,3.6,2.1
322,3.3,3.6,4.2,2.4,2.4,3.6,2.1,2.7
323,3.6,4.2,2.4,2.4,3.6,2.1,2.7,3.3
324,4.2,2.4,2.4,3.6,2.1,2.7,3.3,3.6
325,2.4,2.4,3.6,2.1,2.7,3.3,3.6,2.4
326,2.4,3.6,2.1,2.7,3.3,3.6,2.4,3.3
327,3.6,2.1,2.7,3.3,3.6,2.4,3.3,3.0
328,2.1,2.7,3.3,3.6,2.4,3.3,3.0,3.9
329,2.7,3.3,3.6,2.4,3.3,3.0,3.9,4.2
330,3.3,3.6,2.4,3.3,3.0,3.9,4.2,5.1
331,3.6,2.4,3.3,3.0,3.9,4.2,5.1,5.1
332,2.4,3.3,3.0,3.9,4.2,5.1,5.1,3.9
333,3.3,3.0,3.9,4.2,5.1,5.1,3.9,3.9867
334,3.0,3.9,4.2,5.1,5.1,3.9,3.9867,5.1
335,3.9,4.2,5.1,5.1,3.9,3.9867,5.1,4.5134
336,4.2,5.1,5.1,3.9,3.9867,5.1,4.5134,3.3
337,5.1,5.1,3.9,3.9867,5.1,4.5134,3.3,4.2
338,5.1,3.9,3.9867,5.1,4.5134,3.3,4.2,5.1
339,3.9,3.9867,5.1,4.5134,3.3,4.2,5.1,5.7
340,3.9867,5.1,4.5134,3.3,4.2,5.1,5.7,6.0
341,5.1,4.5134,3.3,4.2,5.1,5.7,6.0,4.7917
342,4.5134,3.3,4.2,5.1,5.7,6.0,4.7917,5.3952
343,3.3,4.2,5.1,5.7,6.0,4.7917,5.3952,6.3
344,4.2,5.1,5.7,6.0,4.7917,5.3952,6.3,7.5
345,5.1,5.7,6.0,4.7917,5.3952,6.3,7.5,4.2
346,5.7,6.0,4.7917,5.3952,6.3,7.5,4.2,5.7
347,6.0,4.7917,5.3952,6.3,7.5,4.2,5.7,4.2517
348,4.7917,5.3952,6.3,7.5,4.2,5.7,4.2517,4.8
349,5.3952,6.3,7.5,4.2,5.7,4.2517,4.8,5.4
350,6.3,7.5,4.2,5.7,4.2517,4.8,5.4,3.9
351,7.5,4.2,5.7,4.2517,4.8,5.4,3.9,5.1102
352,4.2,5.7,4.2517,4.8,5.4,3.9,5.1102,5.4
353,5.7,4.2517,4.8,5.4,3.9,5.1102,5.4,5.4
354,4.2517,4.8,5.4,3.9,5.1102,5.4,5.4,4.8
355,4.8,5.4,3.9,5.1102,5.4,5.4,4.8,5.1
356,5.4,3.9,5.1102,5.4,5.4,4.8,5.1,4.8
357,3.9,5.1102,5.4,5.4,4.8,5.1,4.8,5.4
358,5.1102,5.4,5.4,4.8,5.1,4.8,5.4,5.6059
359,5.4,5.4,4.8,5.1,4.8,5.4,5.6059,6.3
360,5.4,4.8,5.1,4.8,5.4,5.6059,6.3,5.7
361,4.8,5.1,4.8,5.4,5.6059,6.3,5.7,5.4
362,5.1,4.8,5.4,5.6059,6.3,5.7,5.4,3.9
363,4.8,5.4,5.6059,6.3,5.7,5.4,3.9,4.5
364,5.4,5.6059,6.3,5.7,5.4,3.9,4.5,5.1
365,5.6059,6.3,5.7,5.4,3.9,4.5,5.1,5.1
366,6.3,5.7,5.4,3.9,4.5,5.1,5.1,5.1
367,5.7,5.4,3.9,4.5,5.1,5.1,5.1,5.4
368,5.4,3.9,4.5,5.1,5.1,5.1,5.4,5.7
369,3.9,4.5,5.1,5.1,5.1,5.4,5.7,4.2
370,4.5,5.1,5.1,5.1,5.4,5.7,4.2,5.4
371,5.1,5.1,5.1,5.4,5.7,4.2,5.4,4.2
372,5.1,5.1,5.4,5.7,4.2,5.4,4.2,5.7
373,5.1,5.4,5.7,4.2,5.4,4.2,5.7,4.5
374,5.4,5.7,4.2,5.4,4.2,5.7,4.5,6.3
375,5.7,4.2,5.4,4.2,5.7,4.5,6.3,6.3
376,4.2,5.4,4.2,5.7,4.5,6.3,6.3,6.3
377,5.4,4.2,5.7,4.5,6.3,6.3,6.3,4.2
378,4.2,5.7,4.5,6.3,6.3,6.3,4.2,4.8
379,5.7,4.5,6.3,6.3,6.3,4.2,4.8,5.1
380,4.5,6.3,6.3,6.3,4.2,4.8,5.1,5.3195
381,6.3,6.3,6.3,4.2,4.8,5.1,5.3195,3.9
382,6.3,6.3,4.2,4.8,5.1,5.3195,3.9,3.6
383,6.3,4.2,4.8,5.1,5.3195,3.9,3.6,3.3
384,4.2,4.8,5.1,5.3195,3.9,3.6,3.3,4.8
385,4.8,5.1,5.3195,3.9,3.6,3.3,4.8,6.0
386,5.1,5.3195,3.9,3.6,3.3,4.8,6.0,4.5
387,5.3195,3.9,3.6,3.3,4.8,6.0,4.5,5.4
388,3.9,3.6,3.3,4.8,6.0,4.5,5.4,6.9
389,3.6,3.3,4.8,6.0,4.5,5.4,6.9,6.0
390,3.3,4.8,6.0,4.5,5.4,6.9,6.0,5.8296
391,4.8,6.0,4.5,5.4,6.9,6.0,5.8296,5.1
392,6.0,4.5,5.4,6.9,6.0,5.8296,5.1,6.0
393,4.5,5.4,6.9,6.0,5.8296,5.1,6.0,6.3
394,5.4,6.9,6.0,5.8296,5.1,6.0,6.3,7.5
395,6.9,6.0,5.8296,5.1,6.0,6.3,7.5,6.6
396,6.0,5.8296,5.1,6.0,6.3,7.5,6.6,6.0
397,5.8296,5.1,6.0,6.3,7.5,6.6,6.0,5.1
398,5.1,6.0,6.3,7.5,6.6,6.0,5.1,5.7
399,6.0,6.3,7.5,6.6,6.0,5.1,5.7,6.0
400,6.3,7.5,6.6,6.0,5.1,5.7,6.0,4.8
