,1,2,3,4,5,6,7,pre
0,7.8,7.2,5.1,6.9,5.1,7.8,7.2,5.1
1,7.2,5.1,6.9,5.1,7.8,7.2,5.1,6.9
2,5.1,6.9,5.1,7.8,7.2,5.1,6.9,8.1
3,6.9,5.1,7.8,7.2,5.1,6.9,8.1,8.1
4,5.1,7.8,7.2,5.1,6.9,8.1,8.1,7.2
5,7.8,7.2,5.1,6.9,8.1,8.1,7.2,7.2
6,7.2,5.1,6.9,8.1,8.1,7.2,7.2,9.9
7,5.1,6.9,8.1,8.1,7.2,7.2,9.9,9.0
8,6.9,8.1,8.1,7.2,7.2,9.9,9.0,9.6
9,8.1,8.1,7.2,7.2,9.9,9.0,9.6,8.4
10,8.1,7.2,7.2,9.9,9.0,9.6,8.4,8.4
11,7.2,7.2,9.9,9.0,9.6,8.4,8.4,6.3
12,7.2,9.9,9.0,9.6,8.4,8.4,6.3,6.3
13,9.9,9.0,9.6,8.4,8.4,6.3,6.3,7.2
14,9.0,9.6,8.4,8.4,6.3,6.3,7.2,6.3
15,9.6,8.4,8.4,6.3,6.3,7.2,6.3,7.8
16,8.4,8.4,6.3,6.3,7.2,6.3,7.8,8.4
17,8.4,6.3,6.3,7.2,6.3,7.8,8.4,5.1
18,6.3,6.3,7.2,6.3,7.8,8.4,5.1,6.0
19,6.3,7.2,6.3,7.8,8.4,5.1,6.0,7.2
20,7.2,6.3,7.8,8.4,5.1,6.0,7.2,5.4
21,6.3,7.8,8.4,5.1,6.0,7.2,5.4,6.6
22,7.8,8.4,5.1,6.0,7.2,5.4,6.6,6.0
23,8.4,5.1,6.0,7.2,5.4,6.6,6.0,2.7
24,5.1,6.0,7.2,5.4,6.6,6.0,2.7,3.0
25,6.0,7.2,5.4,6.6,6.0,2.7,3.0,1.2
26,7.2,5.4,6.6,6.0,2.7,3.0,1.2,1.2
27,5.4,6.6,6.0,2.7,3.0,1.2,1.2,3.6
28,6.6,6.0,2.7,3.0,1.2,1.2,3.6,3.6
29,6.0,2.7,3.0,1.2,1.2,3.6,3.6,3.0
30,2.7,3.0,1.2,1.2,3.6,3.6,3.0,3.3
31,3.0,1.2,1.2,3.6,3.6,3.0,3.3,6.9
32,1.2,1.2,3.6,3.6,3.0,3.3,6.9,5.7
33,1.2,3.6,3.6,3.0,3.3,6.9,5.7,6.6
34,3.6,3.6,3.0,3.3,6.9,5.7,6.6,7.2
35,3.6,3.0,3.3,6.9,5.7,6.6,7.2,7.5
36,3.0,3.3,6.9,5.7,6.6,7.2,7.5,7.5
37,3.3,6.9,5.7,6.6,7.2,7.5,7.5,8.7
38,6.9,5.7,6.6,7.2,7.5,7.5,8.7,8.4
39,5.7,6.6,7.2,7.5,7.5,8.7,8.4,8.4
40,6.6,7.2,7.5,7.5,8.7,8.4,8.4,7.8
41,7.2,7.5,7.5,8.7,8.4,8.4,7.8,8.1
42,7.5,7.5,8.7,8.4,8.4,7.8,8.1,9.0
43,7.5,8.7,8.4,8.4,7.8,8.1,9.0,8.4
44,8.7,8.4,8.4,7.8,8.1,9.0,8.4,7.5
45,8.4,8.4,7.8,8.1,9.0,8.4,7.5,7.8
46,8.4,7.8,8.1,9.0,8.4,7.5,7.8,6.6
47,7.8,8.1,9.0,8.4,7.5,7.8,6.6,6.3
48,8.1,9.0,8.4,7.5,7.8,6.6,6.3,6.3
49,9.0,8.4,7.5,7.8,6.6,6.3,6.3,5.1
50,8.4,7.5,7.8,6.6,6.3,6.3,5.1,6.0
51,7.5,7.8,6.6,6.3,6.3,5.1,6.0,5.4
52,7.8,6.6,6.3,6.3,5.1,6.0,5.4,5.7
53,6.6,6.3,6.3,5.1,6.0,5.4,5.7,4.8
54,6.3,6.3,5.1,6.0,5.4,5.7,4.8,6.3
55,6.3,5.1,6.0,5.4,5.7,4.8,6.3,6.6
56,5.1,6.0,5.4,5.7,4.8,6.3,6.6,5.7
57,6.0,5.4,5.7,4.8,6.3,6.6,5.7,6.0
58,5.4,5.7,4.8,6.3,6.6,5.7,6.0,8.1
59,5.7,4.8,6.3,6.6,5.7,6.0,8.1,7.5
60,4.8,6.3,6.6,5.7,6.0,8.1,7.5,5.4
61,6.3,6.6,5.7,6.0,8.1,7.5,5.4,5.4
62,6.6,5.7,6.0,8.1,7.5,5.4,5.4,5.4
63,5.7,6.0,8.1,7.5,5.4,5.4,5.4,5.4
64,6.0,8.1,7.5,5.4,5.4,5.4,5.4,5.4
65,8.1,7.5,5.4,5.4,5.4,5.4,5.4,5.471
66,7.5,5.4,5.4,5.4,5.4,5.4,5.471,5.1
67,5.4,5.4,5.4,5.4,5.4,5.471,5.1,4.2
68,5.4,5.4,5.4,5.4,5.471,5.1,4.2,3.3
69,5.4,5.4,5.4,5.471,5.1,4.2,3.3,2.686
70,5.4,5.4,5.471,5.1,4.2,3.3,2.686,4.2
71,5.4,5.471,5.1,4.2,3.3,2.686,4.2,4.5
72,5.471,5.1,4.2,3.3,2.686,4.2,4.5,5.7
73,5.1,4.2,3.3,2.686,4.2,4.5,5.7,6.0
74,4.2,3.3,2.686,4.2,4.5,5.7,6.0,3.9
75,3.3,2.686,4.2,4.5,5.7,6.0,3.9,4.8
76,2.686,4.2,4.5,5.7,6.0,3.9,4.8,4.8
77,4.2,4.5,5.7,6.0,3.9,4.8,4.8,4.8
78,4.5,5.7,6.0,3.9,4.8,4.8,4.8,3.3
79,5.7,6.0,3.9,4.8,4.8,4.8,3.3,3.6
80,6.0,3.9,4.8,4.8,4.8,3.3,3.6,1.5
81,3.9,4.8,4.8,4.8,3.3,3.6,1.5,1.8
82,4.8,4.8,4.8,3.3,3.6,1.5,1.8,2.7
83,4.8,4.8,3.3,3.6,1.5,1.8,2.7,3.6
84,4.8,3.3,3.6,1.5,1.8,2.7,3.6,2.7
85,3.3,3.6,1.5,1.8,2.7,3.6,2.7,3.6
86,3.6,1.5,1.8,2.7,3.6,2.7,3.6,2.7
87,1.5,1.8,2.7,3.6,2.7,3.6,2.7,2.4
88,1.8,2.7,3.6,2.7,3.6,2.7,2.4,3.1889
89,2.7,3.6,2.7,3.6,2.7,2.4,3.1889,2.4
90,3.6,2.7,3.6,2.7,2.4,3.1889,2.4,3.3
91,2.7,3.6,2.7,2.4,3.1889,2.4,3.3,1.8
92,3.6,2.7,2.4,3.1889,2.4,3.3,1.8,1.2
93,2.7,2.4,3.1889,2.4,3.3,1.8,1.2,2.7
94,2.4,3.1889,2.4,3.3,1.8,1.2,2.7,3.6
95,3.1889,2.4,3.3,1.8,1.2,2.7,3.6,1.8
96,2.4,3.3,1.8,1.2,2.7,3.6,1.8,2.4
97,3.3,1.8,1.2,2.7,3.6,1.8,2.4,3.3
98,1.8,1.2,2.7,3.6,1.8,2.4,3.3,3.0
99,1.2,2.7,3.6,1.8,2.4,3.3,3.0,3.3
100,2.7,3.6,1.8,2.4,3.3,3.0,3.3,3.9
101,3.6,1.8,2.4,3.3,3.0,3.3,3.9,4.2
102,1.8,2.4,3.3,3.0,3.3,3.9,4.2,2.7
103,2.4,3.3,3.0,3.3,3.9,4.2,2.7,1.8
104,3.3,3.0,3.3,3.9,4.2,2.7,1.8,3.3
105,3.0,3.3,3.9,4.2,2.7,1.8,3.3,3.9
106,3.3,3.9,4.2,2.7,1.8,3.3,3.9,1.5
107,3.9,4.2,2.7,1.8,3.3,3.9,1.5,2.7
108,4.2,2.7,1.8,3.3,3.9,1.5,2.7,1.5
109,2.7,1.8,3.3,3.9,1.5,2.7,1.5,2.4
110,1.8,3.3,3.9,1.5,2.7,1.5,2.4,2.1
111,3.3,3.9,1.5,2.7,1.5,2.4,2.1,2.1
112,3.9,1.5,2.7,1.5,2.4,2.1,2.1,3.3
113,1.5,2.7,1.5,2.4,2.1,2.1,3.3,1.2
114,2.7,1.5,2.4,2.1,2.1,3.3,1.2,0.9
115,1.5,2.4,2.1,2.1,3.3,1.2,0.9,2.1
116,2.4,2.1,2.1,3.3,1.2,0.9,2.1,1.2
117,2.1,2.1,3.3,1.2,0.9,2.1,1.2,1.8
118,2.1,3.3,1.2,0.9,2.1,1.2,1.8,2.4
119,3.3,1.2,0.9,2.1,1.2,1.8,2.4,2.1
120,1.2,0.9,2.1,1.2,1.8,2.4,2.1,1.8135
121,0.9,2.1,1.2,1.8,2.4,2.1,1.8135,1.5
122,2.1,1.2,1.8,2.4,2.1,1.8135,1.5,1.5
123,1.2,1.8,2.4,2.1,1.8135,1.5,1.5,2.0097
124,1.8,2.4,2.1,1.8135,1.5,1.5,2.0097,2.1
125,2.4,2.1,1.8135,1.5,1.5,2.0097,2.1,1.8
126,2.1,1.8135,1.5,1.5,2.0097,2.1,1.8,1.5
127,1.8135,1.5,1.5,2.0097,2.1,1.8,1.5,0.9
128,1.5,1.5,2.0097,2.1,1.8,1.5,0.9,0.9
129,1.5,2.0097,2.1,1.8,1.5,0.9,0.9,1.8
130,2.0097,2.1,1.8,1.5,0.9,0.9,1.8,3.3
131,2.1,1.8,1.5,0.9,0.9,1.8,3.3,3.3
132,1.8,1.5,0.9,0.9,1.8,3.3,3.3,3.3
133,1.5,0.9,0.9,1.8,3.3,3.3,3.3,0.9
