,1,2,3,4,5,6,7,pre
0,6.6,5.7,4.8,6.0,6.3,4.8,5.1,5.1
1,5.7,4.8,6.0,6.3,4.8,5.1,5.1,7.5
2,4.8,6.0,6.3,4.8,5.1,5.1,7.5,6.3
3,6.0,6.3,4.8,5.1,5.1,7.5,6.3,6.0
4,6.3,4.8,5.1,5.1,7.5,6.3,6.0,5.7
5,4.8,5.1,5.1,7.5,6.3,6.0,5.7,4.8
6,5.1,5.1,7.5,6.3,6.0,5.7,4.8,6.0
7,5.1,7.5,6.3,6.0,5.7,4.8,6.0,5.7
8,7.5,6.3,6.0,5.7,4.8,6.0,5.7,6.6
9,6.3,6.0,5.7,4.8,6.0,5.7,6.6,5.7
10,6.0,5.7,4.8,6.0,5.7,6.6,5.7,5.1
11,5.7,4.8,6.0,5.7,6.6,5.7,5.1,7.2
12,4.8,6.0,5.7,6.6,5.7,5.1,7.2,6.6
13,6.0,5.7,6.6,5.7,5.1,7.2,6.6,7.2
14,5.7,6.6,5.7,5.1,7.2,6.6,7.2,7.2
15,6.6,5.7,5.1,7.2,6.6,7.2,7.2,6.499
16,5.7,5.1,7.2,6.6,7.2,7.2,6.499,7.8
17,5.1,7.2,6.6,7.2,7.2,6.499,7.8,4.2
18,7.2,6.6,7.2,7.2,6.499,7.8,4.2,3.9
19,6.6,7.2,7.2,6.499,7.8,4.2,3.9,4.2
20,7.2,7.2,6.499,7.8,4.2,3.9,4.2,5.1
21,7.2,6.499,7.8,4.2,3.9,4.2,5.1,4.2
22,6.499,7.8,4.2,3.9,4.2,5.1,4.2,4.5
23,7.8,4.2,3.9,4.2,5.1,4.2,4.5,3.9
24,4.2,3.9,4.2,5.1,4.2,4.5,3.9,3.3
25,3.9,4.2,5.1,4.2,4.5,3.9,3.3,2.4
26,4.2,5.1,4.2,4.5,3.9,3.3,2.4,2.1
27,5.1,4.2,4.5,3.9,3.3,2.4,2.1,3.9
28,4.2,4.5,3.9,3.3,2.4,2.1,3.9,4.2
29,4.5,3.9,3.3,2.4,2.1,3.9,4.2,3.3
30,3.9,3.3,2.4,2.1,3.9,4.2,3.3,3.9
31,3.3,2.4,2.1,3.9,4.2,3.3,3.9,7.2
32,2.4,2.1,3.9,4.2,3.3,3.9,7.2,7.5
33,2.1,3.9,4.2,3.3,3.9,7.2,7.5,6.9
34,3.9,4.2,3.3,3.9,7.2,7.5,6.9,8.4
35,4.2,3.3,3.9,7.2,7.5,6.9,8.4,8.4
36,3.3,3.9,7.2,7.5,6.9,8.4,8.4,7.2
37,3.9,7.2,7.5,6.9,8.4,8.4,7.2,6.6
38,7.2,7.5,6.9,8.4,8.4,7.2,6.6,6.6
39,7.5,6.9,8.4,8.4,7.2,6.6,6.6,5.1
40,6.9,8.4,8.4,7.2,6.6,6.6,5.1,4.2
41,8.4,8.4,7.2,6.6,6.6,5.1,4.2,5.1
42,8.4,7.2,6.6,6.6,5.1,4.2,5.1,6.9
43,7.2,6.6,6.6,5.1,4.2,5.1,6.9,6.9
44,6.6,6.6,5.1,4.2,5.1,6.9,6.9,6.3
45,6.6,5.1,4.2,5.1,6.9,6.9,6.3,5.1
46,5.1,4.2,5.1,6.9,6.9,6.3,5.1,6.3
47,4.2,5.1,6.9,6.9,6.3,5.1,6.3,5.4
48,5.1,6.9,6.9,6.3,5.1,6.3,5.4,4.5
49,6.9,6.9,6.3,5.1,6.3,5.4,4.5,6.3
50,6.9,6.3,5.1,6.3,5.4,4.5,6.3,5.1
51,6.3,5.1,6.3,5.4,4.5,6.3,5.1,3.0
52,5.1,6.3,5.4,4.5,6.3,5.1,3.0,4.2
53,6.3,5.4,4.5,6.3,5.1,3.0,4.2,6.3
54,5.4,4.5,6.3,5.1,3.0,4.2,6.3,5.1
55,4.5,6.3,5.1,3.0,4.2,6.3,5.1,4.8
56,6.3,5.1,3.0,4.2,6.3,5.1,4.8,5.3474
57,5.1,3.0,4.2,6.3,5.1,4.8,5.3474,5.4
58,3.0,4.2,6.3,5.1,4.8,5.3474,5.4,5.7
59,4.2,6.3,5.1,4.8,5.3474,5.4,5.7,4.5
60,6.3,5.1,4.8,5.3474,5.4,5.7,4.5,5.4
61,5.1,4.8,5.3474,5.4,5.7,4.5,5.4,3.9
62,4.8,5.3474,5.4,5.7,4.5,5.4,3.9,3.3
63,5.3474,5.4,5.7,4.5,5.4,3.9,3.3,3.3
64,5.4,5.7,4.5,5.4,3.9,3.3,3.3,4.2
65,5.7,4.5,5.4,3.9,3.3,3.3,4.2,5.1
66,4.5,5.4,3.9,3.3,3.3,4.2,5.1,3.9
67,5.4,3.9,3.3,3.3,4.2,5.1,3.9,4.2
68,3.9,3.3,3.3,4.2,5.1,3.9,4.2,3.6
69,3.3,3.3,4.2,5.1,3.9,4.2,3.6,1.2
70,3.3,4.2,5.1,3.9,4.2,3.6,1.2,2.7
71,4.2,5.1,3.9,4.2,3.6,1.2,2.7,3.6
72,5.1,3.9,4.2,3.6,1.2,2.7,3.6,5.1
73,3.9,4.2,3.6,1.2,2.7,3.6,5.1,4.2
74,4.2,3.6,1.2,2.7,3.6,5.1,4.2,3.9
75,3.6,1.2,2.7,3.6,5.1,4.2,3.9,3.0
76,1.2,2.7,3.6,5.1,4.2,3.9,3.0,2.4
77,2.7,3.6,5.1,4.2,3.9,3.0,2.4,2.1
78,3.6,5.1,4.2,3.9,3.0,2.4,2.1,3.6
79,5.1,4.2,3.9,3.0,2.4,2.1,3.6,3.0
80,4.2,3.9,3.0,2.4,2.1,3.6,3.0,1.8
81,3.9,3.0,2.4,2.1,3.6,3.0,1.8,3.3
82,3.0,2.4,2.1,3.6,3.0,1.8,3.3,3.6
83,2.4,2.1,3.6,3.0,1.8,3.3,3.6,1.5
84,2.1,3.6,3.0,1.8,3.3,3.6,1.5,1.2
85,3.6,3.0,1.8,3.3,3.6,1.5,1.2,1.5
86,3.0,1.8,3.3,3.6,1.5,1.2,1.5,2.4
87,1.8,3.3,3.6,1.5,1.2,1.5,2.4,3.0
88,3.3,3.6,1.5,1.2,1.5,2.4,3.0,2.4
89,3.6,1.5,1.2,1.5,2.4,3.0,2.4,3.3
90,1.5,1.2,1.5,2.4,3.0,2.4,3.3,2.7
91,1.2,1.5,2.4,3.0,2.4,3.3,2.7,2.4
92,1.5,2.4,3.0,2.4,3.3,2.7,2.4,2.7
93,2.4,3.0,2.4,3.3,2.7,2.4,2.7,2.1
94,3.0,2.4,3.3,2.7,2.4,2.7,2.1,1.8
95,2.4,3.3,2.7,2.4,2.7,2.1,1.8,3.6
96,3.3,2.7,2.4,2.7,2.1,1.8,3.6,3.3
97,2.7,2.4,2.7,2.1,1.8,3.6,3.3,2.1
98,2.4,2.7,2.1,1.8,3.6,3.3,2.1,1.8
99,2.7,2.1,1.8,3.6,3.3,2.1,1.8,1.5
100,2.1,1.8,3.6,3.3,2.1,1.8,1.5,2.4
101,1.8,3.6,3.3,2.1,1.8,1.5,2.4,3.0
102,3.6,3.3,2.1,1.8,1.5,2.4,3.0,4.5
103,3.3,2.1,1.8,1.5,2.4,3.0,4.5,3.3
104,2.1,1.8,1.5,2.4,3.0,4.5,3.3,4.5
105,1.8,1.5,2.4,3.0,4.5,3.3,4.5,2.1
106,1.5,2.4,3.0,4.5,3.3,4.5,2.1,3.3
107,2.4,3.0,4.5,3.3,4.5,2.1,3.3,3.9
