,1,2,3,4,5,6,7,pre
0,5.1,4.2,5.7,6.0,4.5,5.2294,4.8,7.5
1,4.2,5.7,6.0,4.5,5.2294,4.8,7.5,7.8
2,5.7,6.0,4.5,5.2294,4.8,7.5,7.8,6.3
3,6.0,4.5,5.2294,4.8,7.5,7.8,6.3,6.0
4,4.5,5.2294,4.8,7.5,7.8,6.3,6.0,5.7
5,5.2294,4.8,7.5,7.8,6.3,6.0,5.7,6.3
6,4.8,7.5,7.8,6.3,6.0,5.7,6.3,5.4
7,7.5,7.8,6.3,6.0,5.7,6.3,5.4,5.7
8,7.8,6.3,6.0,5.7,6.3,5.4,5.7,6.0
9,6.3,6.0,5.7,6.3,5.4,5.7,6.0,5.7
10,6.0,5.7,6.3,5.4,5.7,6.0,5.7,6.0
11,5.7,6.3,5.4,5.7,6.0,5.7,6.0,6.3
12,6.3,5.4,5.7,6.0,5.7,6.0,6.3,6.0
13,5.4,5.7,6.0,5.7,6.0,6.3,6.0,6.3
14,5.7,6.0,5.7,6.0,6.3,6.0,6.3,5.7
15,6.0,5.7,6.0,6.3,6.0,6.3,5.7,7.5
16,5.7,6.0,6.3,6.0,6.3,5.7,7.5,3.9
17,6.0,6.3,6.0,6.3,5.7,7.5,3.9,4.2
18,6.3,6.0,6.3,5.7,7.5,3.9,4.2,5.4
19,6.0,6.3,5.7,7.5,3.9,4.2,5.4,4.5
20,6.3,5.7,7.5,3.9,4.2,5.4,4.5,5.1
21,5.7,7.5,3.9,4.2,5.4,4.5,5.1,3.3
22,7.5,3.9,4.2,5.4,4.5,5.1,3.3,2.7
23,3.9,4.2,5.4,4.5,5.1,3.3,2.7,1.2
24,4.2,5.4,4.5,5.1,3.3,2.7,1.2,1.5
25,5.4,4.5,5.1,3.3,2.7,1.2,1.5,2.4
26,4.5,5.1,3.3,2.7,1.2,1.5,2.4,3.6
27,5.1,3.3,2.7,1.2,1.5,2.4,3.6,3.3
28,3.3,2.7,1.2,1.5,2.4,3.6,3.3,3.6
29,2.7,1.2,1.5,2.4,3.6,3.3,3.6,3.9
30,1.2,1.5,2.4,3.6,3.3,3.6,3.9,5.7
31,1.5,2.4,3.6,3.3,3.6,3.9,5.7,6.0
32,2.4,3.6,3.3,3.6,3.9,5.7,6.0,6.9
33,3.6,3.3,3.6,3.9,5.7,6.0,6.9,8.1
34,3.3,3.6,3.9,5.7,6.0,6.9,8.1,8.4
35,3.6,3.9,5.7,6.0,6.9,8.1,8.4,6.6
36,3.9,5.7,6.0,6.9,8.1,8.4,6.6,6.9
37,5.7,6.0,6.9,8.1,8.4,6.6,6.9,6.6
38,6.0,6.9,8.1,8.4,6.6,6.9,6.6,4.5
39,6.9,8.1,8.4,6.6,6.9,6.6,4.5,6.0
40,8.1,8.4,6.6,6.9,6.6,4.5,6.0,4.8
