,1,2,3,4,5,6,7,pre
0,6.6,6.6,5.0995,5.6568,5.1,4.8,4.5,4.5
1,6.6,5.0995,5.6568,5.1,4.8,4.5,4.5,7.8
2,5.0995,5.6568,5.1,4.8,4.5,4.5,7.8,7.5
3,5.6568,5.1,4.8,4.5,4.5,7.8,7.5,6.6
4,5.1,4.8,4.5,4.5,7.8,7.5,6.6,5.4
5,4.8,4.5,4.5,7.8,7.5,6.6,5.4,5.7
6,4.5,4.5,7.8,7.5,6.6,5.4,5.7,6.9
7,4.5,7.8,7.5,6.6,5.4,5.7,6.9,5.7
8,7.8,7.5,6.6,5.4,5.7,6.9,5.7,7.5
9,7.5,6.6,5.4,5.7,6.9,5.7,7.5,8.1
10,6.6,5.4,5.7,6.9,5.7,7.5,8.1,6.3
11,5.4,5.7,6.9,5.7,7.5,8.1,6.3,7.5
12,5.7,6.9,5.7,7.5,8.1,6.3,7.5,6.6
13,6.9,5.7,7.5,8.1,6.3,7.5,6.6,8.1
14,5.7,7.5,8.1,6.3,7.5,6.6,8.1,7.2
15,7.5,8.1,6.3,7.5,6.6,8.1,7.2,6.6492
16,8.1,6.3,7.5,6.6,8.1,7.2,6.6492,8.7
17,6.3,7.5,6.6,8.1,7.2,6.6492,8.7,3.3
18,7.5,6.6,8.1,7.2,6.6492,8.7,3.3,5.1
19,6.6,8.1,7.2,6.6492,8.7,3.3,5.1,5.7
20,8.1,7.2,6.6492,8.7,3.3,5.1,5.7,4.8
21,7.2,6.6492,8.7,3.3,5.1,5.7,4.8,4.5
22,6.6492,8.7,3.3,5.1,5.7,4.8,4.5,4.2
23,8.7,3.3,5.1,5.7,4.8,4.5,4.2,3
24,3.3,5.1,5.7,4.8,4.5,4.2,3,3.3
25,5.1,5.7,4.8,4.5,4.2,3,3.3,1.2
26,5.7,4.8,4.5,4.2,3,3.3,1.2,1.8
27,4.8,4.5,4.2,3,3.3,1.2,1.8,4.2
28,4.5,4.2,3,3.3,1.2,1.8,4.2,4.2
29,4.2,3,3.3,1.2,1.8,4.2,4.2,3
30,3,3.3,1.2,1.8,4.2,4.2,3,3.9
31,3.3,1.2,1.8,4.2,4.2,3,3.9,7.2
32,1.2,1.8,4.2,4.2,3,3.9,7.2,7.5
33,1.8,4.2,4.2,3,3.9,7.2,7.5,7.8
34,4.2,4.2,3,3.9,7.2,7.5,7.8,8.4
35,4.2,3,3.9,7.2,7.5,7.8,8.4,7.8
36,3,3.9,7.2,7.5,7.8,8.4,7.8,6.9
37,3.9,7.2,7.5,7.8,8.4,7.8,6.9,6.6
38,7.2,7.5,7.8,8.4,7.8,6.9,6.6,6.9
39,7.5,7.8,8.4,7.8,6.9,6.6,6.9,5.4
40,7.8,8.4,7.8,6.9,6.6,6.9,5.4,4.2
41,8.4,7.8,6.9,6.6,6.9,5.4,4.2,5.7
