,1,2,3,4,5,6,7,pre
90,3.0,2.1,2.1,2.4,3.6,3.3,2.1,2.4
91,2.1,2.1,2.4,3.6,3.3,2.1,2.4,2.1073
92,2.1,2.4,3.6,3.3,2.1,2.4,2.1073,3.0
93,2.4,3.6,3.3,2.1,2.4,2.1073,3.0,3.3
94,3.6,3.3,2.1,2.4,2.1073,3.0,3.3,2.4
95,3.3,2.1,2.4,2.1073,3.0,3.3,2.4,4.2
96,2.1,2.4,2.1073,3.0,3.3,2.4,4.2,3.6
97,2.4,2.1073,3.0,3.3,2.4,4.2,3.6,2.4
98,2.1073,3.0,3.3,2.4,4.2,3.6,2.4,3.0
99,3.0,3.3,2.4,4.2,3.6,2.4,3.0,2.1
100,3.3,2.4,4.2,3.6,2.4,3.0,2.1,2.7
101,2.4,4.2,3.6,2.4,3.0,2.1,2.7,2.7
102,4.2,3.6,2.4,3.0,2.1,2.7,2.7,4.2
103,3.6,2.4,3.0,2.1,2.7,2.7,4.2,2.7
104,2.4,3.0,2.1,2.7,2.7,4.2,2.7,3.0
105,3.0,2.1,2.7,2.7,4.2,2.7,3.0,2.7
106,2.1,2.7,2.7,4.2,2.7,3.0,2.7,2.7
107,2.7,2.7,4.2,2.7,3.0,2.7,2.7,2.4
108,2.7,4.2,2.7,3.0,2.7,2.7,2.4,2.1
109,4.2,2.7,3.0,2.7,2.7,2.4,2.1,2.4
110,2.7,3.0,2.7,2.7,2.4,2.1,2.4,2.4
111,3.0,2.7,2.7,2.4,2.1,2.4,2.4,2.4
112,2.7,2.7,2.4,2.1,2.4,2.4,2.4,2.1
113,2.7,2.4,2.1,2.4,2.4,2.4,2.1,3.3
114,2.4,2.1,2.4,2.4,2.4,2.1,3.3,1.2801
115,2.1,2.4,2.4,2.4,2.1,3.3,1.2801,1.5
116,2.4,2.4,2.4,2.1,3.3,1.2801,1.5,1.8
117,2.4,2.4,2.1,3.3,1.2801,1.5,1.8,1.8
118,2.4,2.1,3.3,1.2801,1.5,1.8,1.8,3.0
119,2.1,3.3,1.2801,1.5,1.8,1.8,3.0,1.5
120,3.3,1.2801,1.5,1.8,1.8,3.0,1.5,0.9
121,1.2801,1.5,1.8,1.8,3.0,1.5,0.9,2.4
122,1.5,1.8,1.8,3.0,1.5,0.9,2.4,1.5
123,1.8,1.8,3.0,1.5,0.9,2.4,1.5,2.7
124,1.8,3.0,1.5,0.9,2.4,1.5,2.7,3.3
125,3.0,1.5,0.9,2.4,1.5,2.7,3.3,0.9
126,1.5,0.9,2.4,1.5,2.7,3.3,0.9,2.4
127,0.9,2.4,1.5,2.7,3.3,0.9,2.4,1.8
128,2.4,1.5,2.7,3.3,0.9,2.4,1.8,1.5
129,1.5,2.7,3.3,0.9,2.4,1.8,1.5,1.8
130,2.7,3.3,0.9,2.4,1.8,1.5,1.8,1.8
131,3.3,0.9,2.4,1.8,1.5,1.8,1.8,2.1
132,0.9,2.4,1.8,1.5,1.8,1.8,2.1,1.5
133,2.4,1.8,1.5,1.8,1.8,2.1,1.5,2.4
134,1.8,1.5,1.8,1.8,2.1,1.5,2.4,3.0
135,1.5,1.8,1.8,2.1,1.5,2.4,3.0,1.5
136,1.8,1.8,2.1,1.5,2.4,3.0,1.5,1.2
137,1.8,2.1,1.5,2.4,3.0,1.5,1.2,2.1
138,2.1,1.5,2.4,3.0,1.5,1.2,2.1,2.4
139,1.5,2.4,3.0,1.5,1.2,2.1,2.4,1.8
140,2.4,3.0,1.5,1.2,2.1,2.4,1.8,1.8
141,3.0,1.5,1.2,2.1,2.4,1.8,1.8,1.8
142,1.5,1.2,2.1,2.4,1.8,1.8,1.8,2.1
143,1.2,2.1,2.4,1.8,1.8,1.8,2.1,2.1
144,2.1,2.4,1.8,1.8,1.8,2.1,2.1,2.1
145,2.4,1.8,1.8,1.8,2.1,2.1,2.1,0.9
146,1.8,1.8,1.8,2.1,2.1,2.1,0.9,0.9
147,1.8,1.8,2.1,2.1,2.1,0.9,0.9,1.2
148,1.8,2.1,2.1,2.1,0.9,0.9,1.2,1.5
149,2.1,2.1,2.1,0.9,0.9,1.2,1.5,1.2
150,2.1,2.1,0.9,0.9,1.2,1.5,1.2,1.2
151,2.1,0.9,0.9,1.2,1.5,1.2,1.2,1.5
152,0.9,0.9,1.2,1.5,1.2,1.2,1.5,1.8
153,0.9,1.2,1.5,1.2,1.2,1.5,1.8,1.8
154,1.2,1.5,1.2,1.2,1.5,1.8,1.8,1.8
155,1.5,1.2,1.2,1.5,1.8,1.8,1.8,1.8
156,1.2,1.2,1.5,1.8,1.8,1.8,1.8,1.5
157,1.2,1.5,1.8,1.8,1.8,1.8,1.5,1.8
158,1.5,1.8,1.8,1.8,1.8,1.5,1.8,2.4
159,1.8,1.8,1.8,1.8,1.5,1.8,2.4,2.1
160,1.8,1.8,1.8,1.5,1.8,2.4,2.1,1.5
161,1.8,1.8,1.5,1.8,2.4,2.1,1.5,2.1
162,1.8,1.5,1.8,2.4,2.1,1.5,2.1,1.5
163,1.5,1.8,2.4,2.1,1.5,2.1,1.5,1.5
164,1.8,2.4,2.1,1.5,2.1,1.5,1.5,2.4
165,2.4,2.1,1.5,2.1,1.5,1.5,2.4,1.7479
166,2.1,1.5,2.1,1.5,1.5,2.4,1.7479,2.1
167,1.5,2.1,1.5,1.5,2.4,1.7479,2.1,2.4
168,2.1,1.5,1.5,2.4,1.7479,2.1,2.4,2.1
169,1.5,1.5,2.4,1.7479,2.1,2.4,2.1,1.5
170,1.5,2.4,1.7479,2.1,2.4,2.1,1.5,1.5
171,2.4,1.7479,2.1,2.4,2.1,1.5,1.5,1.8
172,1.7479,2.1,2.4,2.1,1.5,1.5,1.8,1.8
173,2.1,2.4,2.1,1.5,1.5,1.8,1.8,2.4
174,2.4,2.1,1.5,1.5,1.8,1.8,2.4,1.5
175,2.1,1.5,1.5,1.8,1.8,2.4,1.5,2.4
176,1.5,1.5,1.8,1.8,2.4,1.5,2.4,2.1
177,1.5,1.8,1.8,2.4,1.5,2.4,2.1,2.1
178,1.8,1.8,2.4,1.5,2.4,2.1,2.1,2.1
179,1.8,2.4,1.5,2.4,2.1,2.1,2.1,1.8
180,2.4,1.5,2.4,2.1,2.1,2.1,1.8,1.5
181,1.5,2.4,2.1,2.1,2.1,1.8,1.5,2.4
182,2.4,2.1,2.1,2.1,1.8,1.5,2.4,3.0
183,2.1,2.1,2.1,1.8,1.5,2.4,3.0,3.9
184,2.1,2.1,1.8,1.5,2.4,3.0,3.9,6.9
185,2.1,1.8,1.5,2.4,3.0,3.9,6.9,4.2
186,1.8,1.5,2.4,3.0,3.9,6.9,4.2,3.6
187,1.5,2.4,3.0,3.9,6.9,4.2,3.6,3.0
188,2.4,3.0,3.9,6.9,4.2,3.6,3.0,3.6
189,3.0,3.9,6.9,4.2,3.6,3.0,3.6,3.0
190,3.9,6.9,4.2,3.6,3.0,3.6,3.0,4.5
191,6.9,4.2,3.6,3.0,3.6,3.0,4.5,3.6
192,4.2,3.6,3.0,3.6,3.0,4.5,3.6,4.2
193,3.6,3.0,3.6,3.0,4.5,3.6,4.2,3.3
194,3.0,3.6,3.0,4.5,3.6,4.2,3.3,3.6
195,3.6,3.0,4.5,3.6,4.2,3.3,3.6,3.3
196,3.0,4.5,3.6,4.2,3.3,3.6,3.3,3.0
197,4.5,3.6,4.2,3.3,3.6,3.3,3.0,4.2
198,3.6,4.2,3.3,3.6,3.3,3.0,4.2,3.3
199,4.2,3.3,3.6,3.3,3.0,4.2,3.3,3.0
200,3.3,3.6,3.3,3.0,4.2,3.3,3.0,3.6
201,3.6,3.3,3.0,4.2,3.3,3.0,3.6,2.4
202,3.3,3.0,4.2,3.3,3.0,3.6,2.4,3.6
203,3.0,4.2,3.3,3.0,3.6,2.4,3.6,3.6
204,4.2,3.3,3.0,3.6,2.4,3.6,3.6,3.9
205,3.3,3.0,3.6,2.4,3.6,3.6,3.9,4.8
206,3.0,3.6,2.4,3.6,3.6,3.9,4.8,3.0
207,3.6,2.4,3.6,3.6,3.9,4.8,3.0,3.3
208,2.4,3.6,3.6,3.9,4.8,3.0,3.3,3.3
209,3.6,3.6,3.9,4.8,3.0,3.3,3.3,2.7
210,3.6,3.9,4.8,3.0,3.3,3.3,2.7,3.3
211,3.9,4.8,3.0,3.3,3.3,2.7,3.3,3.9
212,4.8,3.0,3.3,3.3,2.7,3.3,3.9,4.2
213,3.0,3.3,3.3,2.7,3.3,3.9,4.2,3.3
214,3.3,3.3,2.7,3.3,3.9,4.2,3.3,3.3
215,3.3,2.7,3.3,3.9,4.2,3.3,3.3,2.7
216,2.7,3.3,3.9,4.2,3.3,3.3,2.7,1.8
217,3.3,3.9,4.2,3.3,3.3,2.7,1.8,2.7
218,3.9,4.2,3.3,3.3,2.7,1.8,2.7,2.4
219,4.2,3.3,3.3,2.7,1.8,2.7,2.4,1.8
220,3.3,3.3,2.7,1.8,2.7,2.4,1.8,1.8
221,3.3,2.7,1.8,2.7,2.4,1.8,1.8,2.1
222,2.7,1.8,2.7,2.4,1.8,1.8,2.1,1.2
223,1.8,2.7,2.4,1.8,1.8,2.1,1.2,2.1
224,2.7,2.4,1.8,1.8,2.1,1.2,2.1,1.5
225,2.4,1.8,1.8,2.1,1.2,2.1,1.5,1.5
226,1.8,1.8,2.1,1.2,2.1,1.5,1.5,3.6
227,1.8,2.1,1.2,2.1,1.5,1.5,3.6,2.7
228,2.1,1.2,2.1,1.5,1.5,3.6,2.7,3.0
229,1.2,2.1,1.5,1.5,3.6,2.7,3.0,3.0
230,2.1,1.5,1.5,3.6,2.7,3.0,3.0,2.4
231,1.5,1.5,3.6,2.7,3.0,3.0,2.4,3.0
232,1.5,3.6,2.7,3.0,3.0,2.4,3.0,2.1
233,3.6,2.7,3.0,3.0,2.4,3.0,2.1,1.8
234,2.7,3.0,3.0,2.4,3.0,2.1,1.8,2.1
235,3.0,3.0,2.4,3.0,2.1,1.8,2.1,2.1
236,3.0,2.4,3.0,2.1,1.8,2.1,2.1,2.1
237,2.4,3.0,2.1,1.8,2.1,2.1,2.1,3.3
238,3.0,2.1,1.8,2.1,2.1,2.1,3.3,2.4
239,2.1,1.8,2.1,2.1,2.1,3.3,2.4,2.1
240,1.8,2.1,2.1,2.1,3.3,2.4,2.1,1.8
241,2.1,2.1,2.1,3.3,2.4,2.1,1.8,3.0
242,2.1,2.1,3.3,2.4,2.1,1.8,3.0,3.6
243,2.1,3.3,2.4,2.1,1.8,3.0,3.6,1.8
244,3.3,2.4,2.1,1.8,3.0,3.6,1.8,2.4
245,2.4,2.1,1.8,3.0,3.6,1.8,2.4,3.0
246,2.1,1.8,3.0,3.6,1.8,2.4,3.0,1.8
247,1.8,3.0,3.6,1.8,2.4,3.0,1.8,2.3569999999999998
248,3.0,3.6,1.8,2.4,3.0,1.8,2.3569999999999998,2.1
249,3.6,1.8,2.4,3.0,1.8,2.3569999999999998,2.1,2.1
250,1.8,2.4,3.0,1.8,2.3569999999999998,2.1,2.1,2.1
251,2.4,3.0,1.8,2.3569999999999998,2.1,2.1,2.1,2.7
252,3.0,1.8,2.3569999999999998,2.1,2.1,2.1,2.7,3.3
253,1.8,2.3569999999999998,2.1,2.1,2.1,2.7,3.3,1.5
254,2.3569999999999998,2.1,2.1,2.1,2.7,3.3,1.5,1.5
255,2.1,2.1,2.1,2.7,3.3,1.5,1.5,1.5
256,2.1,2.1,2.7,3.3,1.5,1.5,1.5,1.5
257,2.1,2.7,3.3,1.5,1.5,1.5,1.5,1.5
258,2.7,3.3,1.5,1.5,1.5,1.5,1.5,2.4
259,3.3,1.5,1.5,1.5,1.5,1.5,2.4,1.5
260,1.5,1.5,1.5,1.5,1.5,2.4,1.5,1.8
261,1.5,1.5,1.5,1.5,2.4,1.5,1.8,2.1
262,1.5,1.5,1.5,2.4,1.5,1.8,2.1,1.8
263,1.5,1.5,2.4,1.5,1.8,2.1,1.8,3.3
264,1.5,2.4,1.5,1.8,2.1,1.8,3.3,2.1
265,2.4,1.5,1.8,2.1,1.8,3.3,2.1,1.8
266,1.5,1.8,2.1,1.8,3.3,2.1,1.8,2.4
267,1.8,2.1,1.8,3.3,2.1,1.8,2.4,0.9
268,2.1,1.8,3.3,2.1,1.8,2.4,0.9,0.6
269,1.8,3.3,2.1,1.8,2.4,0.9,0.6,0.3
270,3.3,2.1,1.8,2.4,0.9,0.6,0.3,0.3
271,2.1,1.8,2.4,0.9,0.6,0.3,0.3,0.6
272,1.8,2.4,0.9,0.6,0.3,0.3,0.6,0.6
273,2.4,0.9,0.6,0.3,0.3,0.6,0.6,1.8
274,0.9,0.6,0.3,0.3,0.6,0.6,1.8,2.4
275,0.6,0.3,0.3,0.6,0.6,1.8,2.4,2.7
276,0.3,0.3,0.6,0.6,1.8,2.4,2.7,1.2
277,0.3,0.6,0.6,1.8,2.4,2.7,1.2,1.2
278,0.6,0.6,1.8,2.4,2.7,1.2,1.2,1.2
279,0.6,1.8,2.4,2.7,1.2,1.2,1.2,2.1
280,1.8,2.4,2.7,1.2,1.2,1.2,2.1,1.5
281,2.4,2.7,1.2,1.2,1.2,2.1,1.5,1.8
282,2.7,1.2,1.2,1.2,2.1,1.5,1.8,1.5
283,1.2,1.2,1.2,2.1,1.5,1.8,1.5,1.2
284,1.2,1.2,2.1,1.5,1.8,1.5,1.2,1.2
285,1.2,2.1,1.5,1.8,1.5,1.2,1.2,0.9
286,2.1,1.5,1.8,1.5,1.2,1.2,0.9,1.2
287,1.5,1.8,1.5,1.2,1.2,0.9,1.2,1.5
288,1.8,1.5,1.2,1.2,0.9,1.2,1.5,2.4
289,1.5,1.2,1.2,0.9,1.2,1.5,2.4,1.2
290,1.2,1.2,0.9,1.2,1.5,2.4,1.2,0.9
291,1.2,0.9,1.2,1.5,2.4,1.2,0.9,1.2
292,0.9,1.2,1.5,2.4,1.2,0.9,1.2,1.2
293,1.2,1.5,2.4,1.2,0.9,1.2,1.2,2.1
294,1.5,2.4,1.2,0.9,1.2,1.2,2.1,0.9
295,2.4,1.2,0.9,1.2,1.2,2.1,0.9,0.9
296,1.2,0.9,1.2,1.2,2.1,0.9,0.9,1.8
297,0.9,1.2,1.2,2.1,0.9,0.9,1.8,1.5
298,1.2,1.2,2.1,0.9,0.9,1.8,1.5,1.2
299,1.2,2.1,0.9,0.9,1.8,1.5,1.2,2.7
300,2.1,0.9,0.9,1.8,1.5,1.2,2.7,2.4
301,0.9,0.9,1.8,1.5,1.2,2.7,2.4,2.4
302,0.9,1.8,1.5,1.2,2.7,2.4,2.4,2.7
303,1.8,1.5,1.2,2.7,2.4,2.4,2.7,3.0
304,1.5,1.2,2.7,2.4,2.4,2.7,3.0,2.6712
305,1.2,2.7,2.4,2.4,2.7,3.0,2.6712,3.3
306,2.7,2.4,2.4,2.7,3.0,2.6712,3.3,1.8
307,2.4,2.4,2.7,3.0,2.6712,3.3,1.8,2.1
308,2.4,2.7,3.0,2.6712,3.3,1.8,2.1,3.0
309,2.7,3.0,2.6712,3.3,1.8,2.1,3.0,4.8
310,3.0,2.6712,3.3,1.8,2.1,3.0,4.8,3.3
311,2.6712,3.3,1.8,2.1,3.0,4.8,3.3,3.9
312,3.3,1.8,2.1,3.0,4.8,3.3,3.9,2.7
313,1.8,2.1,3.0,4.8,3.3,3.9,2.7,4.8
314,2.1,3.0,4.8,3.3,3.9,2.7,4.8,3.3
315,3.0,4.8,3.3,3.9,2.7,4.8,3.3,3.6
316,4.8,3.3,3.9,2.7,4.8,3.3,3.6,4.2
317,3.3,3.9,2.7,4.8,3.3,3.6,4.2,4.2
318,3.9,2.7,4.8,3.3,3.6,4.2,4.2,3.0
319,2.7,4.8,3.3,3.6,4.2,4.2,3.0,2.7
320,4.8,3.3,3.6,4.2,4.2,3.0,2.7,2.4
321,3.3,3.6,4.2,4.2,3.0,2.7,2.4,2.4
322,3.6,4.2,4.2,3.0,2.7,2.4,2.4,3.3
323,4.2,4.2,3.0,2.7,2.4,2.4,3.3,2.7
324,4.2,3.0,2.7,2.4,2.4,3.3,2.7,2.6036
325,3.0,2.7,2.4,2.4,3.3,2.7,2.6036,3.0
326,2.7,2.4,2.4,3.3,2.7,2.6036,3.0,3.6
327,2.4,2.4,3.3,2.7,2.6036,3.0,3.6,4.5629
328,2.4,3.3,2.7,2.6036,3.0,3.6,4.5629,3.6
329,3.3,2.7,2.6036,3.0,3.6,4.5629,3.6,4.2
330,2.7,2.6036,3.0,3.6,4.5629,3.6,4.2,5.7
331,2.6036,3.0,3.6,4.5629,3.6,4.2,5.7,5.1
332,3.0,3.6,4.5629,3.6,4.2,5.7,5.1,3.9
333,3.6,4.5629,3.6,4.2,5.7,5.1,3.9,4.2
334,4.5629,3.6,4.2,5.7,5.1,3.9,4.2,5.4
335,3.6,4.2,5.7,5.1,3.9,4.2,5.4,4.5
336,4.2,5.7,5.1,3.9,4.2,5.4,4.5,3.8498
337,5.7,5.1,3.9,4.2,5.4,4.5,3.8498,4.5
338,5.1,3.9,4.2,5.4,4.5,3.8498,4.5,6.0
339,3.9,4.2,5.4,4.5,3.8498,4.5,6.0,5.7
340,4.2,5.4,4.5,3.8498,4.5,6.0,5.7,5.7
341,5.4,4.5,3.8498,4.5,6.0,5.7,5.7,4.8
342,4.5,3.8498,4.5,6.0,5.7,5.7,4.8,5.1
343,3.8498,4.5,6.0,5.7,5.7,4.8,5.1,6.6
344,4.5,6.0,5.7,5.7,4.8,5.1,6.6,7.8
345,6.0,5.7,5.7,4.8,5.1,6.6,7.8,4.5
346,5.7,5.7,4.8,5.1,6.6,7.8,4.5,4.2902
347,5.7,4.8,5.1,6.6,7.8,4.5,4.2902,4.2
348,4.8,5.1,6.6,7.8,4.5,4.2902,4.2,4.8136
349,5.1,6.6,7.8,4.5,4.2902,4.2,4.8136,5.4
350,6.6,7.8,4.5,4.2902,4.2,4.8136,5.4,3.3
351,7.8,4.5,4.2902,4.2,4.8136,5.4,3.3,5.7
352,4.5,4.2902,4.2,4.8136,5.4,3.3,5.7,4.8
353,4.2902,4.2,4.8136,5.4,3.3,5.7,4.8,4.5
354,4.2,4.8136,5.4,3.3,5.7,4.8,4.5,4.8
355,4.8136,5.4,3.3,5.7,4.8,4.5,4.8,5.4
356,5.4,3.3,5.7,4.8,4.5,4.8,5.4,5.1
357,3.3,5.7,4.8,4.5,4.8,5.4,5.1,5.7
358,5.7,4.8,4.5,4.8,5.4,5.1,5.7,6.0
359,4.8,4.5,4.8,5.4,5.1,5.7,6.0,6.0
360,4.5,4.8,5.4,5.1,5.7,6.0,6.0,6.0
361,4.8,5.4,5.1,5.7,6.0,6.0,6.0,4.8
362,5.4,5.1,5.7,6.0,6.0,6.0,4.8,4.2
363,5.1,5.7,6.0,6.0,6.0,4.8,4.2,4.5
364,5.7,6.0,6.0,6.0,4.8,4.2,4.5,5.1
365,6.0,6.0,6.0,4.8,4.2,4.5,5.1,4.8
366,6.0,6.0,4.8,4.2,4.5,5.1,4.8,5.0776
367,6.0,4.8,4.2,4.5,5.1,4.8,5.0776,5.4
368,4.8,4.2,4.5,5.1,4.8,5.0776,5.4,4.3358
369,4.2,4.5,5.1,4.8,5.0776,5.4,4.3358,4.5
370,4.5,5.1,4.8,5.0776,5.4,4.3358,4.5,4.5
371,5.1,4.8,5.0776,5.4,4.3358,4.5,4.5,4.2
372,4.8,5.0776,5.4,4.3358,4.5,4.5,4.2,5.7
373,5.0776,5.4,4.3358,4.5,4.5,4.2,5.7,5.1
374,5.4,4.3358,4.5,4.5,4.2,5.7,5.1,6.0
375,4.3358,4.5,4.5,4.2,5.7,5.1,6.0,6.6
376,4.5,4.5,4.2,5.7,5.1,6.0,6.6,5.0953
377,4.5,4.2,5.7,5.1,6.0,6.6,5.0953,3.9
378,4.2,5.7,5.1,6.0,6.6,5.0953,3.9,6.0
379,5.7,5.1,6.0,6.6,5.0953,3.9,6.0,5.4
380,5.1,6.0,6.6,5.0953,3.9,6.0,5.4,5.7
381,6.0,6.6,5.0953,3.9,6.0,5.4,5.7,4.2
382,6.6,5.0953,3.9,6.0,5.4,5.7,4.2,3.9
383,5.0953,3.9,6.0,5.4,5.7,4.2,3.9,4.2
384,3.9,6.0,5.4,5.7,4.2,3.9,4.2,6.1222
385,6.0,5.4,5.7,4.2,3.9,4.2,6.1222,6.0
386,5.4,5.7,4.2,3.9,4.2,6.1222,6.0,5.4
387,5.7,4.2,3.9,4.2,6.1222,6.0,5.4,5.7
388,4.2,3.9,4.2,6.1222,6.0,5.4,5.7,6.6
389,3.9,4.2,6.1222,6.0,5.4,5.7,6.6,5.4
390,4.2,6.1222,6.0,5.4,5.7,6.6,5.4,5.7
391,6.1222,6.0,5.4,5.7,6.6,5.4,5.7,5.4
392,6.0,5.4,5.7,6.6,5.4,5.7,5.4,6.9
393,5.4,5.7,6.6,5.4,5.7,5.4,6.9,6.0
394,5.7,6.6,5.4,5.7,5.4,6.9,6.0,7.2
395,6.6,5.4,5.7,5.4,6.9,6.0,7.2,6.9
396,5.4,5.7,5.4,6.9,6.0,7.2,6.9,5.7
397,5.7,5.4,6.9,6.0,7.2,6.9,5.7,5.4
398,5.4,6.9,6.0,7.2,6.9,5.7,5.4,5.8674
399,6.9,6.0,7.2,6.9,5.7,5.4,5.8674,6.3
400,6.0,7.2,6.9,5.7,5.4,5.8674,6.3,5.4
401,7.2,6.9,5.7,5.4,5.8674,6.3,5.4,4.8
402,6.9,5.7,5.4,5.8674,6.3,5.4,4.8,4.2
403,5.7,5.4,5.8674,6.3,5.4,4.8,4.2,3.9
404,5.4,5.8674,6.3,5.4,4.8,4.2,3.9,3.0
405,5.8674,6.3,5.4,4.8,4.2,3.9,3.0,3.0
