,1,2,3,4,5,6,7,pre
67,6,4.8,4.8,4.8,6,6.9,4.8,3.3
68,4.8,4.8,4.8,6,6.9,4.8,3.3,3.6
69,4.8,4.8,6,6.9,4.8,3.3,3.6,2.1
70,4.8,6,6.9,4.8,3.3,3.6,2.1,3.3
71,6,6.9,4.8,3.3,3.6,2.1,3.3,4.2
72,6.9,4.8,3.3,3.6,2.1,3.3,4.2,5.1
73,4.8,3.3,3.6,2.1,3.3,4.2,5.1,5.4
74,3.3,3.6,2.1,3.3,4.2,5.1,5.4,4.5
75,3.6,2.1,3.3,4.2,5.1,5.4,4.5,3.6
76,2.1,3.3,4.2,5.1,5.4,4.5,3.6,3.3
77,3.3,4.2,5.1,5.4,4.5,3.6,3.3,3.9
78,4.2,5.1,5.4,4.5,3.6,3.3,3.9,3
79,5.1,5.4,4.5,3.6,3.3,3.9,3,2.7
80,5.4,4.5,3.6,3.3,3.9,3,2.7,2.4
81,4.5,3.6,3.3,3.9,3,2.7,2.4,1.8
82,3.6,3.3,3.9,3,2.7,2.4,1.8,2.4
83,3.3,3.9,3,2.7,2.4,1.8,2.4,3
84,3.9,3,2.7,2.4,1.8,2.4,3,1.2
85,3,2.7,2.4,1.8,2.4,3,1.2,2.4
86,2.7,2.4,1.8,2.4,3,1.2,2.4,2.1
87,2.4,1.8,2.4,3,1.2,2.4,2.1,3.6
88,1.8,2.4,3,1.2,2.4,2.1,3.6,5.4
89,2.4,3,1.2,2.4,2.1,3.6,5.4,2.4
90,3,1.2,2.4,2.1,3.6,5.4,2.4,2.1
91,1.2,2.4,2.1,3.6,5.4,2.4,2.1,2.4
92,2.4,2.1,3.6,5.4,2.4,2.1,2.4,1.8
93,2.1,3.6,5.4,2.4,2.1,2.4,1.8,2.7
94,3.6,5.4,2.4,2.1,2.4,1.8,2.7,3
95,5.4,2.4,2.1,2.4,1.8,2.7,3,1.8
96,2.4,2.1,2.4,1.8,2.7,3,1.8,2.7
97,2.1,2.4,1.8,2.7,3,1.8,2.7,3.9
98,2.4,1.8,2.7,3,1.8,2.7,3.9,2.7
99,1.8,2.7,3,1.8,2.7,3.9,2.7,1.5
100,2.7,3,1.8,2.7,3.9,2.7,1.5,2.4
101,3,1.8,2.7,3.9,2.7,1.5,2.4,4.2
102,1.8,2.7,3.9,2.7,1.5,2.4,4.2,4.2
103,2.7,3.9,2.7,1.5,2.4,4.2,4.2,1.8
104,3.9,2.7,1.5,2.4,4.2,4.2,1.8,3.3
105,2.7,1.5,2.4,4.2,4.2,1.8,3.3,3.3
106,1.5,2.4,4.2,4.2,1.8,3.3,3.3,1.8
107,2.4,4.2,4.2,1.8,3.3,3.3,1.8,2.4
108,4.2,4.2,1.8,3.3,3.3,1.8,2.4,1.8
109,4.2,1.8,3.3,3.3,1.8,2.4,1.8,2.1
110,1.8,3.3,3.3,1.8,2.4,1.8,2.1,1.8
111,3.3,3.3,1.8,2.4,1.8,2.1,1.8,2.1
112,3.3,1.8,2.4,1.8,2.1,1.8,2.1,1.8
113,1.8,2.4,1.8,2.1,1.8,2.1,1.8,1.2
114,2.4,1.8,2.1,1.8,2.1,1.8,1.2,1.3252
115,1.8,2.1,1.8,2.1,1.8,1.2,1.3252,2.1
116,2.1,1.8,2.1,1.8,1.2,1.3252,2.1,1.2
117,1.8,2.1,1.8,1.2,1.3252,2.1,1.2,1.5
118,2.1,1.8,1.2,1.3252,2.1,1.2,1.5,2.0741
119,1.8,1.2,1.3252,2.1,1.2,1.5,2.0741,1.8
120,1.2,1.3252,2.1,1.2,1.5,2.0741,1.8,1.5
121,1.3252,2.1,1.2,1.5,2.0741,1.8,1.5,2.1
122,2.1,1.2,1.5,2.0741,1.8,1.5,2.1,1.8
123,1.2,1.5,2.0741,1.8,1.5,2.1,1.8,0.9
124,1.5,2.0741,1.8,1.5,2.1,1.8,0.9,1.8
125,2.0741,1.8,1.5,2.1,1.8,0.9,1.8,2.1
126,1.8,1.5,2.1,1.8,0.9,1.8,2.1,1.2
127,1.5,2.1,1.8,0.9,1.8,2.1,1.2,1.5
128,2.1,1.8,0.9,1.8,2.1,1.2,1.5,1.2
129,1.8,0.9,1.8,2.1,1.2,1.5,1.2,2.4
130,0.9,1.8,2.1,1.2,1.5,1.2,2.4,1.5
131,1.8,2.1,1.2,1.5,1.2,2.4,1.5,2.1
132,2.1,1.2,1.5,1.2,2.4,1.5,2.1,1.8
133,1.2,1.5,1.2,2.4,1.5,2.1,1.8,1.8
134,1.5,1.2,2.4,1.5,2.1,1.8,1.8,1.2
135,1.2,2.4,1.5,2.1,1.8,1.8,1.2,1.2
136,2.4,1.5,2.1,1.8,1.8,1.2,1.2,0.9
137,1.5,2.1,1.8,1.8,1.2,1.2,0.9,1.2
138,2.1,1.8,1.8,1.2,1.2,0.9,1.2,1.5
139,1.8,1.8,1.2,1.2,0.9,1.2,1.5,1.5
140,1.8,1.2,1.2,0.9,1.2,1.5,1.5,1.5
141,1.2,1.2,0.9,1.2,1.5,1.5,1.5,2.1
142,1.2,0.9,1.2,1.5,1.5,1.5,2.1,1.5
143,0.9,1.2,1.5,1.5,1.5,2.1,1.5,1.8
144,1.2,1.5,1.5,1.5,2.1,1.5,1.8,1.8
145,1.5,1.5,1.5,2.1,1.5,1.8,1.8,2.1
146,1.5,1.5,2.1,1.5,1.8,1.8,2.1,1.2
147,1.5,2.1,1.5,1.8,1.8,2.1,1.2,1.2
148,2.1,1.5,1.8,1.8,2.1,1.2,1.2,2.4
149,1.5,1.8,1.8,2.1,1.2,1.2,2.4,2.1
150,1.8,1.8,2.1,1.2,1.2,2.4,2.1,1.2
151,1.8,2.1,1.2,1.2,2.4,2.1,1.2,2.0523
152,2.1,1.2,1.2,2.4,2.1,1.2,2.0523,1.5
153,1.2,1.2,2.4,2.1,1.2,2.0523,1.5,1.2
154,1.2,2.4,2.1,1.2,2.0523,1.5,1.2,1.8
155,2.4,2.1,1.2,2.0523,1.5,1.2,1.8,1.2
156,2.1,1.2,2.0523,1.5,1.2,1.8,1.2,2.623
157,1.2,2.0523,1.5,1.2,1.8,1.2,2.623,1.5
158,2.0523,1.5,1.2,1.8,1.2,2.623,1.5,3.3
159,1.5,1.2,1.8,1.2,2.623,1.5,3.3,3
160,1.2,1.8,1.2,2.623,1.5,3.3,3,1.5
161,1.8,1.2,2.623,1.5,3.3,3,1.5,2.7
162,1.2,2.623,1.5,3.3,3,1.5,2.7,1.2
163,2.623,1.5,3.3,3,1.5,2.7,1.2,2.4
164,1.5,3.3,3,1.5,2.7,1.2,2.4,1.8
165,3.3,3,1.5,2.7,1.2,2.4,1.8,1.5
166,3,1.5,2.7,1.2,2.4,1.8,1.5,1.2
167,1.5,2.7,1.2,2.4,1.8,1.5,1.2,1.5
168,2.7,1.2,2.4,1.8,1.5,1.2,1.5,2.7
169,1.2,2.4,1.8,1.5,1.2,1.5,2.7,1.8
170,2.4,1.8,1.5,1.2,1.5,2.7,1.8,1.5
171,1.8,1.5,1.2,1.5,2.7,1.8,1.5,2.1
172,1.5,1.2,1.5,2.7,1.8,1.5,2.1,1.5
173,1.2,1.5,2.7,1.8,1.5,2.1,1.5,1.5
174,1.5,2.7,1.8,1.5,2.1,1.5,1.5,1.2
175,2.7,1.8,1.5,2.1,1.5,1.5,1.2,2.4
176,1.8,1.5,2.1,1.5,1.5,1.2,2.4,2.4
177,1.5,2.1,1.5,1.5,1.2,2.4,2.4,2.7
178,2.1,1.5,1.5,1.2,2.4,2.4,2.7,1.8
179,1.5,1.5,1.2,2.4,2.4,2.7,1.8,2.1
180,1.5,1.2,2.4,2.4,2.7,1.8,2.1,2.7148
181,1.2,2.4,2.4,2.7,1.8,2.1,2.7148,2.1
182,2.4,2.4,2.7,1.8,2.1,2.7148,2.1,2.1
183,2.4,2.7,1.8,2.1,2.7148,2.1,2.1,3.3
184,2.7,1.8,2.1,2.7148,2.1,2.1,3.3,4.5
185,1.8,2.1,2.7148,2.1,2.1,3.3,4.5,4.2
186,2.1,2.7148,2.1,2.1,3.3,4.5,4.2,4.5
187,2.7148,2.1,2.1,3.3,4.5,4.2,4.5,3
188,2.1,2.1,3.3,4.5,4.2,4.5,3,4.6222
189,2.1,3.3,4.5,4.2,4.5,3,4.6222,4.5
190,3.3,4.5,4.2,4.5,3,4.6222,4.5,5.4
191,4.5,4.2,4.5,3,4.6222,4.5,5.4,3.9
192,4.2,4.5,3,4.6222,4.5,5.4,3.9,4.2
193,4.5,3,4.6222,4.5,5.4,3.9,4.2,3.3
194,3,4.6222,4.5,5.4,3.9,4.2,3.3,3.6
195,4.6222,4.5,5.4,3.9,4.2,3.3,3.6,4.5
196,4.5,5.4,3.9,4.2,3.3,3.6,4.5,4.2
197,5.4,3.9,4.2,3.3,3.6,4.5,4.2,3.9
198,3.9,4.2,3.3,3.6,4.5,4.2,3.9,3.3
199,4.2,3.3,3.6,4.5,4.2,3.9,3.3,3.3
200,3.3,3.6,4.5,4.2,3.9,3.3,3.3,4.5
201,3.6,4.5,4.2,3.9,3.3,3.3,4.5,1.8
202,4.5,4.2,3.9,3.3,3.3,4.5,1.8,2.4
203,4.2,3.9,3.3,3.3,4.5,1.8,2.4,3.9
204,3.9,3.3,3.3,4.5,1.8,2.4,3.9,2.7
205,3.3,3.3,4.5,1.8,2.4,3.9,2.7,3
206,3.3,4.5,1.8,2.4,3.9,2.7,3,2.4
207,4.5,1.8,2.4,3.9,2.7,3,2.4,2.7
208,1.8,2.4,3.9,2.7,3,2.4,2.7,3.9
209,2.4,3.9,2.7,3,2.4,2.7,3.9,3.3
210,3.9,2.7,3,2.4,2.7,3.9,3.3,3.6
211,2.7,3,2.4,2.7,3.9,3.3,3.6,4.2
212,3,2.4,2.7,3.9,3.3,3.6,4.2,2.7
213,2.4,2.7,3.9,3.3,3.6,4.2,2.7,3.0228
214,2.7,3.9,3.3,3.6,4.2,2.7,3.0228,2.7605
215,3.9,3.3,3.6,4.2,2.7,3.0228,2.7605,1.5
216,3.3,3.6,4.2,2.7,3.0228,2.7605,1.5,3
217,3.6,4.2,2.7,3.0228,2.7605,1.5,3,1.8
218,4.2,2.7,3.0228,2.7605,1.5,3,1.8,2.4
219,2.7,3.0228,2.7605,1.5,3,1.8,2.4,3.3
220,3.0228,2.7605,1.5,3,1.8,2.4,3.3,2.7
221,2.7605,1.5,3,1.8,2.4,3.3,2.7,2.4
222,1.5,3,1.8,2.4,3.3,2.7,2.4,1.8
223,3,1.8,2.4,3.3,2.7,2.4,1.8,2.7
224,1.8,2.4,3.3,2.7,2.4,1.8,2.7,2.1
225,2.4,3.3,2.7,2.4,1.8,2.7,2.1,3
226,3.3,2.7,2.4,1.8,2.7,2.1,3,1.8
227,2.7,2.4,1.8,2.7,2.1,3,1.8,2.7
228,2.4,1.8,2.7,2.1,3,1.8,2.7,2.7
229,1.8,2.7,2.1,3,1.8,2.7,2.7,2.1
230,2.7,2.1,3,1.8,2.7,2.7,2.1,2.7
231,2.1,3,1.8,2.7,2.7,2.1,2.7,3.6
232,3,1.8,2.7,2.7,2.1,2.7,3.6,3.3
233,1.8,2.7,2.7,2.1,2.7,3.6,3.3,2.1
234,2.7,2.7,2.1,2.7,3.6,3.3,2.1,1.5
235,2.7,2.1,2.7,3.6,3.3,2.1,1.5,2.4
236,2.1,2.7,3.6,3.3,2.1,1.5,2.4,2.4
237,2.7,3.6,3.3,2.1,1.5,2.4,2.4,1.5
238,3.6,3.3,2.1,1.5,2.4,2.4,1.5,3.6
239,3.3,2.1,1.5,2.4,2.4,1.5,3.6,1.8
240,2.1,1.5,2.4,2.4,1.5,3.6,1.8,2.1
241,1.5,2.4,2.4,1.5,3.6,1.8,2.1,2.4
242,2.4,2.4,1.5,3.6,1.8,2.1,2.4,2.4
243,2.4,1.5,3.6,1.8,2.1,2.4,2.4,1.8
244,1.5,3.6,1.8,2.1,2.4,2.4,1.8,3
245,3.6,1.8,2.1,2.4,2.4,1.8,3,1.5
246,1.8,2.1,2.4,2.4,1.8,3,1.5,1.5
247,2.1,2.4,2.4,1.8,3,1.5,1.5,1.5
248,2.4,2.4,1.8,3,1.5,1.5,1.5,1.8
249,2.4,1.8,3,1.5,1.5,1.5,1.8,2.4
250,1.8,3,1.5,1.5,1.5,1.8,2.4,1.5
251,3,1.5,1.5,1.5,1.8,2.4,1.5,1.5
252,1.5,1.5,1.5,1.8,2.4,1.5,1.5,1.5
253,1.5,1.5,1.8,2.4,1.5,1.5,1.5,2.1
254,1.5,1.8,2.4,1.5,1.5,1.5,2.1,2.1
255,1.8,2.4,1.5,1.5,1.5,2.1,2.1,1.5
256,2.4,1.5,1.5,1.5,2.1,2.1,1.5,1.5
257,1.5,1.5,1.5,2.1,2.1,1.5,1.5,1.8
258,1.5,1.5,2.1,2.1,1.5,1.5,1.8,1.5
259,1.5,2.1,2.1,1.5,1.5,1.8,1.5,2.1
260,2.1,2.1,1.5,1.5,1.8,1.5,2.1,2.4
261,2.1,1.5,1.5,1.8,1.5,2.1,2.4,1.8
262,1.5,1.5,1.8,1.5,2.1,2.4,1.8,2.4
263,1.5,1.8,1.5,2.1,2.4,1.8,2.4,1.8
264,1.8,1.5,2.1,2.4,1.8,2.4,1.8,1.5
265,1.5,2.1,2.4,1.8,2.4,1.8,1.5,1.8
266,2.1,2.4,1.8,2.4,1.8,1.5,1.8,2.1
267,2.4,1.8,2.4,1.8,1.5,1.8,2.1,1.5
268,1.8,2.4,1.8,1.5,1.8,2.1,1.5,0.6
269,2.4,1.8,1.5,1.8,2.1,1.5,0.6,0.3
270,1.8,1.5,1.8,2.1,1.5,0.6,0.3,0.9
271,1.5,1.8,2.1,1.5,0.6,0.3,0.9,1.5
272,1.8,2.1,1.5,0.6,0.3,0.9,1.5,1.8
273,2.1,1.5,0.6,0.3,0.9,1.5,1.8,0.6
274,1.5,0.6,0.3,0.9,1.5,1.8,0.6,1.5
275,0.6,0.3,0.9,1.5,1.8,0.6,1.5,2.1
276,0.3,0.9,1.5,1.8,0.6,1.5,2.1,0.9
277,0.9,1.5,1.8,0.6,1.5,2.1,0.9,1.2
278,1.5,1.8,0.6,1.5,2.1,0.9,1.2,1.5635
279,1.8,0.6,1.5,2.1,0.9,1.2,1.5635,1.5674
280,0.6,1.5,2.1,0.9,1.2,1.5635,1.5674,1.5
281,1.5,2.1,0.9,1.2,1.5635,1.5674,1.5,1.2
282,2.1,0.9,1.2,1.5635,1.5674,1.5,1.2,0.9
283,0.9,1.2,1.5635,1.5674,1.5,1.2,0.9,1.5
284,1.2,1.5635,1.5674,1.5,1.2,0.9,1.5,1.2
285,1.5635,1.5674,1.5,1.2,0.9,1.5,1.2,1.5
286,1.5674,1.5,1.2,0.9,1.5,1.2,1.5,0.9
287,1.5,1.2,0.9,1.5,1.2,1.5,0.9,0.9
288,1.2,0.9,1.5,1.2,1.5,0.9,0.9,0.9
289,0.9,1.5,1.2,1.5,0.9,0.9,0.9,1.5
290,1.5,1.2,1.5,0.9,0.9,0.9,1.5,1.5
291,1.2,1.5,0.9,0.9,0.9,1.5,1.5,1.5
292,1.5,0.9,0.9,0.9,1.5,1.5,1.5,1.5242
293,0.9,0.9,0.9,1.5,1.5,1.5,1.5242,1.2
294,0.9,0.9,1.5,1.5,1.5,1.5242,1.2,2.1
295,0.9,1.5,1.5,1.5,1.5242,1.2,2.1,1.2
296,1.5,1.5,1.5,1.5242,1.2,2.1,1.2,1.5
297,1.5,1.5,1.5242,1.2,2.1,1.2,1.5,2.4
298,1.5,1.5242,1.2,2.1,1.2,1.5,2.4,2.1
299,1.5242,1.2,2.1,1.2,1.5,2.4,2.1,2.7
300,1.2,2.1,1.2,1.5,2.4,2.1,2.7,2.1
301,2.1,1.2,1.5,2.4,2.1,2.7,2.1,1.8
302,1.2,1.5,2.4,2.1,2.7,2.1,1.8,1.5
303,1.5,2.4,2.1,2.7,2.1,1.8,1.5,2.7
304,2.4,2.1,2.7,2.1,1.8,1.5,2.7,1.8
305,2.1,2.7,2.1,1.8,1.5,2.7,1.8,2.1
306,2.7,2.1,1.8,1.5,2.7,1.8,2.1,2.7
307,2.1,1.8,1.5,2.7,1.8,2.1,2.7,1.5
308,1.8,1.5,2.7,1.8,2.1,2.7,1.5,1.8
309,1.5,2.7,1.8,2.1,2.7,1.5,1.8,4.8
310,2.7,1.8,2.1,2.7,1.5,1.8,4.8,4.5
311,1.8,2.1,2.7,1.5,1.8,4.8,4.5,3.6
312,2.1,2.7,1.5,1.8,4.8,4.5,3.6,2.4
313,2.7,1.5,1.8,4.8,4.5,3.6,2.4,3.3
314,1.5,1.8,4.8,4.5,3.6,2.4,3.3,3.6
315,1.8,4.8,4.5,3.6,2.4,3.3,3.6,3
316,4.8,4.5,3.6,2.4,3.3,3.6,3,3.6
317,4.5,3.6,2.4,3.3,3.6,3,3.6,3
318,3.6,2.4,3.3,3.6,3,3.6,3,2.1
319,2.4,3.3,3.6,3,3.6,3,2.1,1.8
320,3.3,3.6,3,3.6,3,2.1,1.8,2.7
321,3.6,3,3.6,3,2.1,1.8,2.7,1.8
322,3,3.6,3,2.1,1.8,2.7,1.8,2.7
323,3.6,3,2.1,1.8,2.7,1.8,2.7,3
324,3,2.1,1.8,2.7,1.8,2.7,3,3
325,2.1,1.8,2.7,1.8,2.7,3,3,1.8
326,1.8,2.7,1.8,2.7,3,3,1.8,2.1
327,2.7,1.8,2.7,3,3,1.8,2.1,3.6
328,1.8,2.7,3,3,1.8,2.1,3.6,5.1
329,2.7,3,3,1.8,2.1,3.6,5.1,4.2
330,3,3,1.8,2.1,3.6,5.1,4.2,5.4
331,3,1.8,2.1,3.6,5.1,4.2,5.4,5.1
332,1.8,2.1,3.6,5.1,4.2,5.4,5.1,4.2
333,2.1,3.6,5.1,4.2,5.4,5.1,4.2,4.8
334,3.6,5.1,4.2,5.4,5.1,4.2,4.8,4.2
335,5.1,4.2,5.4,5.1,4.2,4.8,4.2,4.5916
336,4.2,5.4,5.1,4.2,4.8,4.2,4.5916,2.7
337,5.4,5.1,4.2,4.8,4.2,4.5916,2.7,3.6
338,5.1,4.2,4.8,4.2,4.5916,2.7,3.6,4.5
339,4.2,4.8,4.2,4.5916,2.7,3.6,4.5,5.1
340,4.8,4.2,4.5916,2.7,3.6,4.5,5.1,4.8
341,4.2,4.5916,2.7,3.6,4.5,5.1,4.8,3.9
342,4.5916,2.7,3.6,4.5,5.1,4.8,3.9,4.2
343,2.7,3.6,4.5,5.1,4.8,3.9,4.2,5.4
344,3.6,4.5,5.1,4.8,3.9,4.2,5.4,6
345,4.5,5.1,4.8,3.9,4.2,5.4,6,4.2
346,5.1,4.8,3.9,4.2,5.4,6,4.2,5.1
347,4.8,3.9,4.2,5.4,6,4.2,5.1,3.9
348,3.9,4.2,5.4,6,4.2,5.1,3.9,4.5
349,4.2,5.4,6,4.2,5.1,3.9,4.5,4.8
350,5.4,6,4.2,5.1,3.9,4.5,4.8,3.6
351,6,4.2,5.1,3.9,4.5,4.8,3.6,5.1917
352,4.2,5.1,3.9,4.5,4.8,3.6,5.1917,4.8
353,5.1,3.9,4.5,4.8,3.6,5.1917,4.8,3.3
354,3.9,4.5,4.8,3.6,5.1917,4.8,3.3,5.4
355,4.5,4.8,3.6,5.1917,4.8,3.3,5.4,3.3
356,4.8,3.6,5.1917,4.8,3.3,5.4,3.3,5.1
357,3.6,5.1917,4.8,3.3,5.4,3.3,5.1,5.1
358,5.1917,4.8,3.3,5.4,3.3,5.1,5.1,5.6902
359,4.8,3.3,5.4,3.3,5.1,5.1,5.6902,5.7
360,3.3,5.4,3.3,5.1,5.1,5.6902,5.7,5.1
361,5.4,3.3,5.1,5.1,5.6902,5.7,5.1,6
362,3.3,5.1,5.1,5.6902,5.7,5.1,6,3.3
363,5.1,5.1,5.6902,5.7,5.1,6,3.3,4.5
364,5.1,5.6902,5.7,5.1,6,3.3,4.5,6.3
365,5.6902,5.7,5.1,6,3.3,4.5,6.3,4.2
366,5.7,5.1,6,3.3,4.5,6.3,4.2,6.3
367,5.1,6,3.3,4.5,6.3,4.2,6.3,4.8
368,6,3.3,4.5,6.3,4.2,6.3,4.8,4.8
369,3.3,4.5,6.3,4.2,6.3,4.8,4.8,4.5
370,4.5,6.3,4.2,6.3,4.8,4.8,4.5,6.3
371,6.3,4.2,6.3,4.8,4.8,4.5,6.3,4.8
372,4.2,6.3,4.8,4.8,4.5,6.3,4.8,6
373,6.3,4.8,4.8,4.5,6.3,4.8,6,4.8
374,4.8,4.8,4.5,6.3,4.8,6,4.8,5.1
375,4.8,4.5,6.3,4.8,6,4.8,5.1,5.4
376,4.5,6.3,4.8,6,4.8,5.1,5.4,5.1
377,6.3,4.8,6,4.8,5.1,5.4,5.1,3.9
378,4.8,6,4.8,5.1,5.4,5.1,3.9,3.9
379,6,4.8,5.1,5.4,5.1,3.9,3.9,4.2
380,4.8,5.1,5.4,5.1,3.9,3.9,4.2,6.3
381,5.1,5.4,5.1,3.9,3.9,4.2,6.3,3.9
382,5.4,5.1,3.9,3.9,4.2,6.3,3.9,4.2
383,5.1,3.9,3.9,4.2,6.3,3.9,4.2,4.2
384,3.9,3.9,4.2,6.3,3.9,4.2,4.2,5.4
385,3.9,4.2,6.3,3.9,4.2,4.2,5.4,6.9
386,4.2,6.3,3.9,4.2,4.2,5.4,6.9,6.6
387,6.3,3.9,4.2,4.2,5.4,6.9,6.6,6.9
388,3.9,4.2,4.2,5.4,6.9,6.6,6.9,6.9
389,4.2,4.2,5.4,6.9,6.6,6.9,6.9,5.1
390,4.2,5.4,6.9,6.6,6.9,6.9,5.1,5.1
391,5.4,6.9,6.6,6.9,6.9,5.1,5.1,4.5
392,6.9,6.6,6.9,6.9,5.1,5.1,4.5,5.4
393,6.6,6.9,6.9,5.1,5.1,4.5,5.4,5.1
394,6.9,6.9,5.1,5.1,4.5,5.4,5.1,6
395,6.9,5.1,5.1,4.5,5.4,5.1,6,4.8
396,5.1,5.1,4.5,5.4,5.1,6,4.8,6.6
397,5.1,4.5,5.4,5.1,6,4.8,6.6,5.7
398,4.5,5.4,5.1,6,4.8,6.6,5.7,6.6
399,5.4,5.1,6,4.8,6.6,5.7,6.6,4.5
400,5.1,6,4.8,6.6,5.7,6.6,4.5,4.8
401,6,4.8,6.6,5.7,6.6,4.5,4.8,4.5
402,4.8,6.6,5.7,6.6,4.5,4.8,4.5,4.8
403,6.6,5.7,6.6,4.5,4.8,4.5,4.8,3
404,5.7,6.6,4.5,4.8,4.5,4.8,3,2.7
405,6.6,4.5,4.8,4.5,4.8,3,2.7,1.5
406,4.5,4.8,4.5,4.8,3,2.7,1.5,3
407,4.8,4.5,4.8,3,2.7,1.5,3,3.6
408,4.5,4.8,3,2.7,1.5,3,3.6,3
409,4.8,3,2.7,1.5,3,3.6,3,1.8
410,3,2.7,1.5,3,3.6,3,1.8,1.5
411,2.7,1.5,3,3.6,3,1.8,1.5,3
412,1.5,3,3.6,3,1.8,1.5,3,3
413,3,3.6,3,1.8,1.5,3,3,3
414,3.6,3,1.8,1.5,3,3,3,3.3
415,3,1.8,1.5,3,3,3,3.3,3.3
416,1.8,1.5,3,3,3,3.3,3.3,3.9
417,1.5,3,3,3,3.3,3.3,3.9,5.4
418,3,3,3,3.3,3.3,3.9,5.4,5.4
419,3,3,3.3,3.3,3.9,5.4,5.4,4.2
420,3,3.3,3.3,3.9,5.4,5.4,4.2,4.5
421,3.3,3.3,3.9,5.4,5.4,4.2,4.5,3.9
