,1,2,3,4,5,6,7,pre
381,5.1,5.4,6.3,5.1,3.9,6.9,5.1,4.5
382,5.4,6.3,5.1,3.9,6.9,5.1,4.5,3.3
383,6.3,5.1,3.9,6.9,5.1,4.5,3.3,5.7
384,5.1,3.9,6.9,5.1,4.5,3.3,5.7,5.4
385,3.9,6.9,5.1,4.5,3.3,5.7,5.4,6.0
386,6.9,5.1,4.5,3.3,5.7,5.4,6.0,6.0
387,5.1,4.5,3.3,5.7,5.4,6.0,6.0,8.1
388,4.5,3.3,5.7,5.4,6.0,6.0,8.1,5.1
389,3.3,5.7,5.4,6.0,6.0,8.1,5.1,6.0
390,5.7,5.4,6.0,6.0,8.1,5.1,6.0,7.2
391,5.4,6.0,6.0,8.1,5.1,6.0,7.2,6.0
392,6.0,6.0,8.1,5.1,6.0,7.2,6.0,7.2
393,6.0,8.1,5.1,6.0,7.2,6.0,7.2,8.1
394,8.1,5.1,6.0,7.2,6.0,7.2,8.1,7.2
395,5.1,6.0,7.2,6.0,7.2,8.1,7.2,4.8
396,6.0,7.2,6.0,7.2,8.1,7.2,4.8,5.4
397,7.2,6.0,7.2,8.1,7.2,4.8,5.4,6.3
398,6.0,7.2,8.1,7.2,4.8,5.4,6.3,6.0927
399,7.2,8.1,7.2,4.8,5.4,6.3,6.0927,6.3
400,8.1,7.2,4.8,5.4,6.3,6.0927,6.3,6.0
401,7.2,4.8,5.4,6.3,6.0927,6.3,6.0,5.7
402,4.8,5.4,6.3,6.0927,6.3,6.0,5.7,3.9
403,5.4,6.3,6.0927,6.3,6.0,5.7,3.9,4.5
