,1,2,3,4,5,6,7,pre
51,7.5,6.9,6.0,6.0,6.3,6.3,4.5,6.0
52,6.9,6.0,6.0,6.3,6.3,4.5,6.0,6.0
53,6.0,6.0,6.3,6.3,4.5,6.0,6.0,5.4
54,6.0,6.3,6.3,4.5,6.0,6.0,5.4,5.4
55,6.3,6.3,4.5,6.0,6.0,5.4,5.4,5.4
56,6.3,4.5,6.0,6.0,5.4,5.4,5.4,6.9
57,4.5,6.0,6.0,5.4,5.4,5.4,6.9,8.4
58,6.0,6.0,5.4,5.4,5.4,6.9,8.4,6.0
59,6.0,5.4,5.4,5.4,6.9,8.4,6.0,5.1
60,5.4,5.4,5.4,6.9,8.4,6.0,5.1,5.1
61,5.4,5.4,6.9,8.4,6.0,5.1,5.1,5.4
62,5.4,6.9,8.4,6.0,5.1,5.1,5.4,5.7
63,6.9,8.4,6.0,5.1,5.1,5.4,5.7,5.1
64,8.4,6.0,5.1,5.1,5.4,5.7,5.1,6.6
65,6.0,5.1,5.1,5.4,5.7,5.1,6.6,5.4
66,5.1,5.1,5.4,5.7,5.1,6.6,5.4,4.2
67,5.1,5.4,5.7,5.1,6.6,5.4,4.2,3.3
68,5.4,5.7,5.1,6.6,5.4,4.2,3.3,2.7
69,5.7,5.1,6.6,5.4,4.2,3.3,2.7,3.6
70,5.1,6.6,5.4,4.2,3.3,2.7,3.6,6.0
71,6.6,5.4,4.2,3.3,2.7,3.6,6.0,6.9
72,5.4,4.2,3.3,2.7,3.6,6.0,6.9,5.7
73,4.2,3.3,2.7,3.6,6.0,6.9,5.7,4.2
74,3.3,2.7,3.6,6.0,6.9,5.7,4.2,5.4
75,2.7,3.6,6.0,6.9,5.7,4.2,5.4,3.9
76,3.6,6.0,6.9,5.7,4.2,5.4,3.9,2.4
77,6.0,6.9,5.7,4.2,5.4,3.9,2.4,2.1
78,6.9,5.7,4.2,5.4,3.9,2.4,2.1,3.6
79,5.7,4.2,5.4,3.9,2.4,2.1,3.6,2.4
80,4.2,5.4,3.9,2.4,2.1,3.6,2.4,1.8
81,5.4,3.9,2.4,2.1,3.6,2.4,1.8,3.9
82,3.9,2.4,2.1,3.6,2.4,1.8,3.9,3.0
83,2.4,2.1,3.6,2.4,1.8,3.9,3.0,1.2
84,2.1,3.6,2.4,1.8,3.9,3.0,1.2,2.1
85,3.6,2.4,1.8,3.9,3.0,1.2,2.1,2.4
86,2.4,1.8,3.9,3.0,1.2,2.1,2.4,2.1
87,1.8,3.9,3.0,1.2,2.1,2.4,2.1,4.2
88,3.9,3.0,1.2,2.1,2.4,2.1,4.2,4.2
89,3.0,1.2,2.1,2.4,2.1,4.2,4.2,3.0
90,1.2,2.1,2.4,2.1,4.2,4.2,3.0,2.1
91,2.1,2.4,2.1,4.2,4.2,3.0,2.1,1.5
92,2.4,2.1,4.2,4.2,3.0,2.1,1.5,1.5
93,2.1,4.2,4.2,3.0,2.1,1.5,1.5,1.5
94,4.2,4.2,3.0,2.1,1.5,1.5,1.5,3.0
95,4.2,3.0,2.1,1.5,1.5,1.5,3.0,2.4
96,3.0,2.1,1.5,1.5,1.5,3.0,2.4,3.0
97,2.1,1.5,1.5,1.5,3.0,2.4,3.0,1.5
98,1.5,1.5,1.5,3.0,2.4,3.0,1.5,3.0
99,1.5,1.5,3.0,2.4,3.0,1.5,3.0,1.8
100,1.5,3.0,2.4,3.0,1.5,3.0,1.8,1.5
101,3.0,2.4,3.0,1.5,3.0,1.8,1.5,3.3
102,2.4,3.0,1.5,3.0,1.8,1.5,3.3,2.4
103,3.0,1.5,3.0,1.8,1.5,3.3,2.4,4.8
104,1.5,3.0,1.8,1.5,3.3,2.4,4.8,3.3
105,3.0,1.8,1.5,3.3,2.4,4.8,3.3,2.7
106,1.8,1.5,3.3,2.4,4.8,3.3,2.7,3.3
107,1.5,3.3,2.4,4.8,3.3,2.7,3.3,2.7
108,3.3,2.4,4.8,3.3,2.7,3.3,2.7,3.3
109,2.4,4.8,3.3,2.7,3.3,2.7,3.3,3.3
110,4.8,3.3,2.7,3.3,2.7,3.3,3.3,3.6
111,3.3,2.7,3.3,2.7,3.3,3.3,3.6,2.7
112,2.7,3.3,2.7,3.3,3.3,3.6,2.7,1.8
113,3.3,2.7,3.3,3.3,3.6,2.7,1.8,2.4
114,2.7,3.3,3.3,3.6,2.7,1.8,2.4,1.8
115,3.3,3.3,3.6,2.7,1.8,2.4,1.8,1.5
116,3.3,3.6,2.7,1.8,2.4,1.8,1.5,2.4
117,3.6,2.7,1.8,2.4,1.8,1.5,2.4,2.1
118,2.7,1.8,2.4,1.8,1.5,2.4,2.1,2.4
119,1.8,2.4,1.8,1.5,2.4,2.1,2.4,2.4
120,2.4,1.8,1.5,2.4,2.1,2.4,2.4,1.2
121,1.8,1.5,2.4,2.1,2.4,2.4,1.2,1.5
122,1.5,2.4,2.1,2.4,2.4,1.2,1.5,1.2
123,2.4,2.1,2.4,2.4,1.2,1.5,1.2,1.8
124,2.1,2.4,2.4,1.2,1.5,1.2,1.8,1.5
125,2.4,2.4,1.2,1.5,1.2,1.8,1.5,1.5
126,2.4,1.2,1.5,1.2,1.8,1.5,1.5,1.5
127,1.2,1.5,1.2,1.8,1.5,1.5,1.5,2.1
128,1.5,1.2,1.8,1.5,1.5,1.5,2.1,1.8822
129,1.2,1.8,1.5,1.5,1.5,2.1,1.8822,1.5
130,1.8,1.5,1.5,1.5,2.1,1.8822,1.5,1.8
131,1.5,1.5,1.5,2.1,1.8822,1.5,1.8,1.5
132,1.5,1.5,2.1,1.8822,1.5,1.8,1.5,1.2
133,1.5,2.1,1.8822,1.5,1.8,1.5,1.2,1.2
134,2.1,1.8822,1.5,1.8,1.5,1.2,1.2,1.8
135,1.8822,1.5,1.8,1.5,1.2,1.2,1.8,1.8
136,1.5,1.8,1.5,1.2,1.2,1.8,1.8,2.7
137,1.8,1.5,1.2,1.2,1.8,1.8,2.7,2.1
138,1.5,1.2,1.2,1.8,1.8,2.7,2.1,1.8
139,1.2,1.2,1.8,1.8,2.7,2.1,1.8,2.7
140,1.2,1.8,1.8,2.7,2.1,1.8,2.7,3.3
141,1.8,1.8,2.7,2.1,1.8,2.7,3.3,3.0
142,1.8,2.7,2.1,1.8,2.7,3.3,3.0,3.9
143,2.7,2.1,1.8,2.7,3.3,3.0,3.9,2.7
144,2.1,1.8,2.7,3.3,3.0,3.9,2.7,2.1
145,1.8,2.7,3.3,3.0,3.9,2.7,2.1,3.0
146,2.7,3.3,3.0,3.9,2.7,2.1,3.0,1.8
147,3.3,3.0,3.9,2.7,2.1,3.0,1.8,3.3
148,3.0,3.9,2.7,2.1,3.0,1.8,3.3,3.3
149,3.9,2.7,2.1,3.0,1.8,3.3,3.3,2.4
150,2.7,2.1,3.0,1.8,3.3,3.3,2.4,2.4
151,2.1,3.0,1.8,3.3,3.3,2.4,2.4,2.7
152,3.0,1.8,3.3,3.3,2.4,2.4,2.7,2.7
153,1.8,3.3,3.3,2.4,2.4,2.7,2.7,2.1
154,3.3,3.3,2.4,2.4,2.7,2.7,2.1,2.1
155,3.3,2.4,2.4,2.7,2.7,2.1,2.1,2.1
156,2.4,2.4,2.7,2.7,2.1,2.1,2.1,3.6
157,2.4,2.7,2.7,2.1,2.1,2.1,3.6,3.9
158,2.7,2.7,2.1,2.1,2.1,3.6,3.9,3.9
159,2.7,2.1,2.1,2.1,3.6,3.9,3.9,2.1
160,2.1,2.1,2.1,3.6,3.9,3.9,2.1,3.6
161,2.1,2.1,3.6,3.9,3.9,2.1,3.6,3.3
162,2.1,3.6,3.9,3.9,2.1,3.6,3.3,2.1
163,3.6,3.9,3.9,2.1,3.6,3.3,2.1,2.4
164,3.9,3.9,2.1,3.6,3.3,2.1,2.4,3.6
165,3.9,2.1,3.6,3.3,2.1,2.4,3.6,1.5
166,2.1,3.6,3.3,2.1,2.4,3.6,1.5,2.1
167,3.6,3.3,2.1,2.4,3.6,1.5,2.1,3.3
168,3.3,2.1,2.4,3.6,1.5,2.1,3.3,1.8
169,2.1,2.4,3.6,1.5,2.1,3.3,1.8,3.3
170,2.4,3.6,1.5,2.1,3.3,1.8,3.3,1.8
171,3.6,1.5,2.1,3.3,1.8,3.3,1.8,2.4
172,1.5,2.1,3.3,1.8,3.3,1.8,2.4,3.0
173,2.1,3.3,1.8,3.3,1.8,2.4,3.0,1.5
174,3.3,1.8,3.3,1.8,2.4,3.0,1.5,2.4
175,1.8,3.3,1.8,2.4,3.0,1.5,2.4,3.6
176,3.3,1.8,2.4,3.0,1.5,2.4,3.6,3.6
177,1.8,2.4,3.0,1.5,2.4,3.6,3.6,2.1
178,2.4,3.0,1.5,2.4,3.6,3.6,2.1,3.0
179,3.0,1.5,2.4,3.6,3.6,2.1,3.0,2.4
180,1.5,2.4,3.6,3.6,2.1,3.0,2.4,2.1
181,2.4,3.6,3.6,2.1,3.0,2.4,2.1,3.0973
182,3.6,3.6,2.1,3.0,2.4,2.1,3.0973,4.8678
183,3.6,2.1,3.0,2.4,2.1,3.0973,4.8678,6.0
184,2.1,3.0,2.4,2.1,3.0973,4.8678,6.0,7.2
185,3.0,2.4,2.1,3.0973,4.8678,6.0,7.2,6.0
186,2.4,2.1,3.0973,4.8678,6.0,7.2,6.0,4.2
187,2.1,3.0973,4.8678,6.0,7.2,6.0,4.2,6.6
188,3.0973,4.8678,6.0,7.2,6.0,4.2,6.6,5.4
189,4.8678,6.0,7.2,6.0,4.2,6.6,5.4,6.9
190,6.0,7.2,6.0,4.2,6.6,5.4,6.9,4.2
191,7.2,6.0,4.2,6.6,5.4,6.9,4.2,4.5
192,6.0,4.2,6.6,5.4,6.9,4.2,4.5,3.9
193,4.2,6.6,5.4,6.9,4.2,4.5,3.9,4.8
194,6.6,5.4,6.9,4.2,4.5,3.9,4.8,5.4
195,5.4,6.9,4.2,4.5,3.9,4.8,5.4,4.2968
196,6.9,4.2,4.5,3.9,4.8,5.4,4.2968,4.8
197,4.2,4.5,3.9,4.8,5.4,4.2968,4.8,4.2
198,4.5,3.9,4.8,5.4,4.2968,4.8,4.2,4.5
199,3.9,4.8,5.4,4.2968,4.8,4.2,4.5,5.4
200,4.8,5.4,4.2968,4.8,4.2,4.5,5.4,3.6
201,5.4,4.2968,4.8,4.2,4.5,5.4,3.6,3.3
202,4.2968,4.8,4.2,4.5,5.4,3.6,3.3,4.5
203,4.8,4.2,4.5,5.4,3.6,3.3,4.5,3.9
204,4.2,4.5,5.4,3.6,3.3,4.5,3.9,4.2
205,4.5,5.4,3.6,3.3,4.5,3.9,4.2,3.9
206,5.4,3.6,3.3,4.5,3.9,4.2,3.9,3.3
207,3.6,3.3,4.5,3.9,4.2,3.9,3.3,4.2
208,3.3,4.5,3.9,4.2,3.9,3.3,4.2,4.5
209,4.5,3.9,4.2,3.9,3.3,4.2,4.5,4.2
210,3.9,4.2,3.9,3.3,4.2,4.5,4.2,6.0
211,4.2,3.9,3.3,4.2,4.5,4.2,6.0,4.2
212,3.9,3.3,4.2,4.5,4.2,6.0,4.2,5.1
213,3.3,4.2,4.5,4.2,6.0,4.2,5.1,3.3
214,4.2,4.5,4.2,6.0,4.2,5.1,3.3,3.0
215,4.5,4.2,6.0,4.2,5.1,3.3,3.0,3.3
216,4.2,6.0,4.2,5.1,3.3,3.0,3.3,2.7
217,6.0,4.2,5.1,3.3,3.0,3.3,2.7,3.6
218,4.2,5.1,3.3,3.0,3.3,2.7,3.6,2.7
219,5.1,3.3,3.0,3.3,2.7,3.6,2.7,3.0
220,3.3,3.0,3.3,2.7,3.6,2.7,3.0,3.3
221,3.0,3.3,2.7,3.6,2.7,3.0,3.3,2.1
222,3.3,2.7,3.6,2.7,3.0,3.3,2.1,3.0
223,2.7,3.6,2.7,3.0,3.3,2.1,3.0,2.4
224,3.6,2.7,3.0,3.3,2.1,3.0,2.4,2.7
225,2.7,3.0,3.3,2.1,3.0,2.4,2.7,2.7
226,3.0,3.3,2.1,3.0,2.4,2.7,2.7,3.6
227,3.3,2.1,3.0,2.4,2.7,2.7,3.6,2.7
228,2.1,3.0,2.4,2.7,2.7,3.6,2.7,3.0
229,3.0,2.4,2.7,2.7,3.6,2.7,3.0,3.3
230,2.4,2.7,2.7,3.6,2.7,3.0,3.3,4.5
231,2.7,2.7,3.6,2.7,3.0,3.3,4.5,3.3
232,2.7,3.6,2.7,3.0,3.3,4.5,3.3,2.7
233,3.6,2.7,3.0,3.3,4.5,3.3,2.7,2.1
234,2.7,3.0,3.3,4.5,3.3,2.7,2.1,2.4
235,3.0,3.3,4.5,3.3,2.7,2.1,2.4,3.3
236,3.3,4.5,3.3,2.7,2.1,2.4,3.3,2.7
237,4.5,3.3,2.7,2.1,2.4,3.3,2.7,3.3
238,3.3,2.7,2.1,2.4,3.3,2.7,3.3,2.1
239,2.7,2.1,2.4,3.3,2.7,3.3,2.1,2.4
240,2.1,2.4,3.3,2.7,3.3,2.1,2.4,3.0
241,2.4,3.3,2.7,3.3,2.1,2.4,3.0,3.0
242,3.3,2.7,3.3,2.1,2.4,3.0,3.0,2.4
243,2.7,3.3,2.1,2.4,3.0,3.0,2.4,2.7
244,3.3,2.1,2.4,3.0,3.0,2.4,2.7,2.7166
245,2.1,2.4,3.0,3.0,2.4,2.7,2.7166,1.8
246,2.4,3.0,3.0,2.4,2.7,2.7166,1.8,3.3
247,3.0,3.0,2.4,2.7,2.7166,1.8,3.3,2.7
248,3.0,2.4,2.7,2.7166,1.8,3.3,2.7,1.8
249,2.4,2.7,2.7166,1.8,3.3,2.7,1.8,2.4
250,2.7,2.7166,1.8,3.3,2.7,1.8,2.4,1.8
251,2.7166,1.8,3.3,2.7,1.8,2.4,1.8,2.1
252,1.8,3.3,2.7,1.8,2.4,1.8,2.1,1.5
253,3.3,2.7,1.8,2.4,1.8,2.1,1.5,1.5
254,2.7,1.8,2.4,1.8,2.1,1.5,1.5,1.2
255,1.8,2.4,1.8,2.1,1.5,1.5,1.2,1.5
256,2.4,1.8,2.1,1.5,1.5,1.2,1.5,1.8
257,1.8,2.1,1.5,1.5,1.2,1.5,1.8,2.4
258,2.1,1.5,1.5,1.2,1.5,1.8,2.4,3.0
259,1.5,1.5,1.2,1.5,1.8,2.4,3.0,1.8
260,1.5,1.2,1.5,1.8,2.4,3.0,1.8,2.4
261,1.2,1.5,1.8,2.4,3.0,1.8,2.4,2.7
262,1.5,1.8,2.4,3.0,1.8,2.4,2.7,2.1
263,1.8,2.4,3.0,1.8,2.4,2.7,2.1,2.7
264,2.4,3.0,1.8,2.4,2.7,2.1,2.7,2.1
265,3.0,1.8,2.4,2.7,2.1,2.7,2.1,1.2
266,1.8,2.4,2.7,2.1,2.7,2.1,1.2,1.2
267,2.4,2.7,2.1,2.7,2.1,1.2,1.2,1.2
268,2.7,2.1,2.7,2.1,1.2,1.2,1.2,1.2
269,2.1,2.7,2.1,1.2,1.2,1.2,1.2,1.8
270,2.7,2.1,1.2,1.2,1.2,1.2,1.8,2.1
271,2.1,1.2,1.2,1.2,1.2,1.8,2.1,1.8
272,1.2,1.2,1.2,1.2,1.8,2.1,1.8,0.9
273,1.2,1.2,1.2,1.8,2.1,1.8,0.9,1.5
274,1.2,1.2,1.8,2.1,1.8,0.9,1.5,1.2
275,1.2,1.8,2.1,1.8,0.9,1.5,1.2,2.1
276,1.8,2.1,1.8,0.9,1.5,1.2,2.1,1.5
277,2.1,1.8,0.9,1.5,1.2,2.1,1.5,0.9
278,1.8,0.9,1.5,1.2,2.1,1.5,0.9,1.2
279,0.9,1.5,1.2,2.1,1.5,0.9,1.2,2.4
280,1.5,1.2,2.1,1.5,0.9,1.2,2.4,2.7
281,1.2,2.1,1.5,0.9,1.2,2.4,2.7,1.5
282,2.1,1.5,0.9,1.2,2.4,2.7,1.5,1.7852
283,1.5,0.9,1.2,2.4,2.7,1.5,1.7852,1.2
284,0.9,1.2,2.4,2.7,1.5,1.7852,1.2,0.9
285,1.2,2.4,2.7,1.5,1.7852,1.2,0.9,1.5
286,2.4,2.7,1.5,1.7852,1.2,0.9,1.5,1.5
287,2.7,1.5,1.7852,1.2,0.9,1.5,1.5,1.2
288,1.5,1.7852,1.2,0.9,1.5,1.5,1.2,1.5
289,1.7852,1.2,0.9,1.5,1.5,1.2,1.5,2.7
290,1.2,0.9,1.5,1.5,1.2,1.5,2.7,1.5
291,0.9,1.5,1.5,1.2,1.5,2.7,1.5,1.2
292,1.5,1.5,1.2,1.5,2.7,1.5,1.2,1.5
293,1.5,1.2,1.5,2.7,1.5,1.2,1.5,2.4
294,1.2,1.5,2.7,1.5,1.2,1.5,2.4,2.4
295,1.5,2.7,1.5,1.2,1.5,2.4,2.4,1.8167
296,2.7,1.5,1.2,1.5,2.4,2.4,1.8167,2.7
297,1.5,1.2,1.5,2.4,2.4,1.8167,2.7,1.2
298,1.2,1.5,2.4,2.4,1.8167,2.7,1.2,1.5
299,1.5,2.4,2.4,1.8167,2.7,1.2,1.5,3.0
300,2.4,2.4,1.8167,2.7,1.2,1.5,3.0,2.4
301,2.4,1.8167,2.7,1.2,1.5,3.0,2.4,1.8
302,1.8167,2.7,1.2,1.5,3.0,2.4,1.8,2.1
303,2.7,1.2,1.5,3.0,2.4,1.8,2.1,2.7
304,1.2,1.5,3.0,2.4,1.8,2.1,2.7,2.1
305,1.5,3.0,2.4,1.8,2.1,2.7,2.1,3.0
306,3.0,2.4,1.8,2.1,2.7,2.1,3.0,2.5751
307,2.4,1.8,2.1,2.7,2.1,3.0,2.5751,2.4857
308,1.8,2.1,2.7,2.1,3.0,2.5751,2.4857,4.5
309,2.1,2.7,2.1,3.0,2.5751,2.4857,4.5,5.1
310,2.7,2.1,3.0,2.5751,2.4857,4.5,5.1,4.8
311,2.1,3.0,2.5751,2.4857,4.5,5.1,4.8,2.1
312,3.0,2.5751,2.4857,4.5,5.1,4.8,2.1,2.7
313,2.5751,2.4857,4.5,5.1,4.8,2.1,2.7,4.2
314,2.4857,4.5,5.1,4.8,2.1,2.7,4.2,4.2
315,4.5,5.1,4.8,2.1,2.7,4.2,4.2,3.9684
316,5.1,4.8,2.1,2.7,4.2,4.2,3.9684,2.4
317,4.8,2.1,2.7,4.2,4.2,3.9684,2.4,2.4
318,2.1,2.7,4.2,4.2,3.9684,2.4,2.4,1.8
319,2.7,4.2,4.2,3.9684,2.4,2.4,1.8,1.8
320,4.2,4.2,3.9684,2.4,2.4,1.8,1.8,3.0
321,4.2,3.9684,2.4,2.4,1.8,1.8,3.0,3.0
322,3.9684,2.4,2.4,1.8,1.8,3.0,3.0,2.4
323,2.4,2.4,1.8,1.8,3.0,3.0,2.4,1.8
324,2.4,1.8,1.8,3.0,3.0,2.4,1.8,3.0
325,1.8,1.8,3.0,3.0,2.4,1.8,3.0,1.8
326,1.8,3.0,3.0,2.4,1.8,3.0,1.8,3.0
327,3.0,3.0,2.4,1.8,3.0,1.8,3.0,5.1
328,3.0,2.4,1.8,3.0,1.8,3.0,5.1,5.7
329,2.4,1.8,3.0,1.8,3.0,5.1,5.7,6.0
330,1.8,3.0,1.8,3.0,5.1,5.7,6.0,4.8
331,3.0,1.8,3.0,5.1,5.7,6.0,4.8,6.0
332,1.8,3.0,5.1,5.7,6.0,4.8,6.0,4.2
333,3.0,5.1,5.7,6.0,4.8,6.0,4.2,4.2
334,5.1,5.7,6.0,4.8,6.0,4.2,4.2,3.6
335,5.7,6.0,4.8,6.0,4.2,4.2,3.6,3.9
336,6.0,4.8,6.0,4.2,4.2,3.6,3.9,4.2
337,4.8,6.0,4.2,4.2,3.6,3.9,4.2,5.7
338,6.0,4.2,4.2,3.6,3.9,4.2,5.7,4.8
339,4.2,4.2,3.6,3.9,4.2,5.7,4.8,4.8
340,4.2,3.6,3.9,4.2,5.7,4.8,4.8,4.5
341,3.6,3.9,4.2,5.7,4.8,4.8,4.5,4.5
342,3.9,4.2,5.7,4.8,4.8,4.5,4.5,5.7
343,4.2,5.7,4.8,4.8,4.5,4.5,5.7,6.9
344,5.7,4.8,4.8,4.5,4.5,5.7,6.9,5.4
345,4.8,4.8,4.5,4.5,5.7,6.9,5.4,4.9819
346,4.8,4.5,4.5,5.7,6.9,5.4,4.9819,3.3
347,4.5,4.5,5.7,6.9,5.4,4.9819,3.3,3.9
348,4.5,5.7,6.9,5.4,4.9819,3.3,3.9,4.8
349,5.7,6.9,5.4,4.9819,3.3,3.9,4.8,4.8
350,6.9,5.4,4.9819,3.3,3.9,4.8,4.8,4.8
351,5.4,4.9819,3.3,3.9,4.8,4.8,4.8,5.4
352,4.9819,3.3,3.9,4.8,4.8,4.8,5.4,5.1
353,3.3,3.9,4.8,4.8,4.8,5.4,5.1,4.8
354,3.9,4.8,4.8,4.8,5.4,5.1,4.8,5.1
355,4.8,4.8,4.8,5.4,5.1,4.8,5.1,4.5
356,4.8,4.8,5.4,5.1,4.8,5.1,4.5,5.4
357,4.8,5.4,5.1,4.8,5.1,4.5,5.4,5.7
358,5.4,5.1,4.8,5.1,4.5,5.4,5.7,5.7
359,5.1,4.8,5.1,4.5,5.4,5.7,5.7,5.6407
360,4.8,5.1,4.5,5.4,5.7,5.7,5.6407,5.1
361,5.1,4.5,5.4,5.7,5.7,5.6407,5.1,3.6
362,4.5,5.4,5.7,5.7,5.6407,5.1,3.6,4.5
363,5.4,5.7,5.7,5.6407,5.1,3.6,4.5,5.1
364,5.7,5.7,5.6407,5.1,3.6,4.5,5.1,6.0
365,5.7,5.6407,5.1,3.6,4.5,5.1,6.0,5.1
366,5.6407,5.1,3.6,4.5,5.1,6.0,5.1,5.1
367,5.1,3.6,4.5,5.1,6.0,5.1,5.1,5.1
368,3.6,4.5,5.1,6.0,5.1,5.1,5.1,3.9
369,4.5,5.1,6.0,5.1,5.1,5.1,3.9,5.7
370,5.1,6.0,5.1,5.1,5.1,3.9,5.7,4.8
371,6.0,5.1,5.1,5.1,3.9,5.7,4.8,5.1
372,5.1,5.1,5.1,3.9,5.7,4.8,5.1,5.1
373,5.1,5.1,3.9,5.7,4.8,5.1,5.1,5.1
374,5.1,3.9,5.7,4.8,5.1,5.1,5.1,5.4
375,3.9,5.7,4.8,5.1,5.1,5.1,5.4,5.1
376,5.7,4.8,5.1,5.1,5.1,5.4,5.1,4.8
377,4.8,5.1,5.1,5.1,5.4,5.1,4.8,3.9
378,5.1,5.1,5.1,5.4,5.1,4.8,3.9,4.5
379,5.1,5.1,5.4,5.1,4.8,3.9,4.5,7.2
380,5.1,5.4,5.1,4.8,3.9,4.5,7.2,5.1
381,5.4,5.1,4.8,3.9,4.5,7.2,5.1,4.5
382,5.1,4.8,3.9,4.5,7.2,5.1,4.5,3.6
383,4.8,3.9,4.5,7.2,5.1,4.5,3.6,5.2857
384,3.9,4.5,7.2,5.1,4.5,3.6,5.2857,6.9
385,4.5,7.2,5.1,4.5,3.6,5.2857,6.9,6.0
386,7.2,5.1,4.5,3.6,5.2857,6.9,6.0,6.6
387,5.1,4.5,3.6,5.2857,6.9,6.0,6.6,5.7
388,4.5,3.6,5.2857,6.9,6.0,6.6,5.7,4.8
389,3.6,5.2857,6.9,6.0,6.6,5.7,4.8,4.8
390,5.2857,6.9,6.0,6.6,5.7,4.8,4.8,6.0396
391,6.9,6.0,6.6,5.7,4.8,4.8,6.0396,5.9906
392,6.0,6.6,5.7,4.8,4.8,6.0396,5.9906,6.0
393,6.6,5.7,4.8,4.8,6.0396,5.9906,6.0,5.1
394,5.7,4.8,4.8,6.0396,5.9906,6.0,5.1,6.6428
395,4.8,4.8,6.0396,5.9906,6.0,5.1,6.6428,5.4
396,4.8,6.0396,5.9906,6.0,5.1,6.6428,5.4,6.3
397,6.0396,5.9906,6.0,5.1,6.6428,5.4,6.3,6.3
398,5.9906,6.0,5.1,6.6428,5.4,6.3,6.3,5.4
399,6.0,5.1,6.6428,5.4,6.3,6.3,5.4,5.4
400,5.1,6.6428,5.4,6.3,6.3,5.4,5.4,3.3
401,6.6428,5.4,6.3,6.3,5.4,5.4,3.3,4.5
402,5.4,6.3,6.3,5.4,5.4,3.3,4.5,3.9
403,6.3,6.3,5.4,5.4,3.3,4.5,3.9,3.0
404,6.3,5.4,5.4,3.3,4.5,3.9,3.0,1.5
405,5.4,5.4,3.3,4.5,3.9,3.0,1.5,2.4
