,1,2,3,4,5,6,7,pre
0,6.0,5.898,5.1,5.851,6.3,4.5,5.1,6.6
1,5.898,5.1,5.851,6.3,4.5,5.1,6.6,6.6
2,5.1,5.851,6.3,4.5,5.1,6.6,6.6,6.9
3,5.851,6.3,4.5,5.1,6.6,6.6,6.9,5.7
4,6.3,4.5,5.1,6.6,6.6,6.9,5.7,7.5
5,4.5,5.1,6.6,6.6,6.9,5.7,7.5,7.8
6,5.1,6.6,6.6,6.9,5.7,7.5,7.8,7.8
7,6.6,6.6,6.9,5.7,7.5,7.8,7.8,7.2
8,6.6,6.9,5.7,7.5,7.8,7.8,7.2,6.6
9,6.9,5.7,7.5,7.8,7.8,7.2,6.6,7.8
10,5.7,7.5,7.8,7.8,7.2,6.6,7.8,6.9
11,7.5,7.8,7.8,7.2,6.6,7.8,6.9,6.3
12,7.8,7.8,7.2,6.6,7.8,6.9,6.3,6.6
13,7.8,7.2,6.6,7.8,6.9,6.3,6.6,6.3
14,7.2,6.6,7.8,6.9,6.3,6.6,6.3,6.0
15,6.6,7.8,6.9,6.3,6.6,6.3,6.0,7.2
16,7.8,6.9,6.3,6.6,6.3,6.0,7.2,4.2
17,6.9,6.3,6.6,6.3,6.0,7.2,4.2,5.7
18,6.3,6.6,6.3,6.0,7.2,4.2,5.7,6.0
19,6.6,6.3,6.0,7.2,4.2,5.7,6.0,4.5
20,6.3,6.0,7.2,4.2,5.7,6.0,4.5,6.0
21,6.0,7.2,4.2,5.7,6.0,4.5,6.0,4.8
22,7.2,4.2,5.7,6.0,4.5,6.0,4.8,3.3
23,4.2,5.7,6.0,4.5,6.0,4.8,3.3,2.7
24,5.7,6.0,4.5,6.0,4.8,3.3,2.7,2.1
25,6.0,4.5,6.0,4.8,3.3,2.7,2.1,1.5
26,4.5,6.0,4.8,3.3,2.7,2.1,1.5,3.9
27,6.0,4.8,3.3,2.7,2.1,1.5,3.9,3.6
28,4.8,3.3,2.7,2.1,1.5,3.9,3.6,3.6
29,3.3,2.7,2.1,1.5,3.9,3.6,3.6,4.5
30,2.7,2.1,1.5,3.9,3.6,3.6,4.5,5.1
31,2.1,1.5,3.9,3.6,3.6,4.5,5.1,6.6
32,1.5,3.9,3.6,3.6,4.5,5.1,6.6,6.0
33,3.9,3.6,3.6,4.5,5.1,6.6,6.0,6.9
34,3.6,3.6,4.5,5.1,6.6,6.0,6.9,7.2
35,3.6,4.5,5.1,6.6,6.0,6.9,7.2,7.8
36,4.5,5.1,6.6,6.0,6.9,7.2,7.8,6.9
37,5.1,6.6,6.0,6.9,7.2,7.8,6.9,7.5
38,6.6,6.0,6.9,7.2,7.8,6.9,7.5,7.2
39,6.0,6.9,7.2,7.8,6.9,7.5,7.2,6.9
40,6.9,7.2,7.8,6.9,7.5,7.2,6.9,7.2
41,7.2,7.8,6.9,7.5,7.2,6.9,7.2,8.1
42,7.8,6.9,7.5,7.2,6.9,7.2,8.1,7.5
43,6.9,7.5,7.2,6.9,7.2,8.1,7.5,7.8
44,7.5,7.2,6.9,7.2,8.1,7.5,7.8,7.5
45,7.2,6.9,7.2,8.1,7.5,7.8,7.5,7.2
46,6.9,7.2,8.1,7.5,7.8,7.5,7.2,5.7
47,7.2,8.1,7.5,7.8,7.5,7.2,5.7,5.7
48,8.1,7.5,7.8,7.5,7.2,5.7,5.7,5.4
49,7.5,7.8,7.5,7.2,5.7,5.7,5.4,5.7
50,7.8,7.5,7.2,5.7,5.7,5.4,5.7,4.8089
51,7.5,7.2,5.7,5.7,5.4,5.7,4.8089,4.8
52,7.2,5.7,5.7,5.4,5.7,4.8089,4.8,6.0
53,5.7,5.7,5.4,5.7,4.8089,4.8,6.0,5.1
54,5.7,5.4,5.7,4.8089,4.8,6.0,5.1,5.1
55,5.4,5.7,4.8089,4.8,6.0,5.1,5.1,5.1
56,5.7,4.8089,4.8,6.0,5.1,5.1,5.1,6.6
57,4.8089,4.8,6.0,5.1,5.1,5.1,6.6,8.1
58,4.8,6.0,5.1,5.1,5.1,6.6,8.1,6.3
59,6.0,5.1,5.1,5.1,6.6,8.1,6.3,5.4
60,5.1,5.1,5.1,6.6,8.1,6.3,5.4,4.5
61,5.1,5.1,6.6,8.1,6.3,5.4,4.5,5.1
62,5.1,6.6,8.1,6.3,5.4,4.5,5.1,5.7
63,6.6,8.1,6.3,5.4,4.5,5.1,5.7,5.4
64,8.1,6.3,5.4,4.5,5.1,5.7,5.4,7.2
65,6.3,5.4,4.5,5.1,5.7,5.4,7.2,5.1
66,5.4,4.5,5.1,5.7,5.4,7.2,5.1,3.3
67,4.5,5.1,5.7,5.4,7.2,5.1,3.3,3.3
68,5.1,5.7,5.4,7.2,5.1,3.3,3.3,1.8
69,5.7,5.4,7.2,5.1,3.3,3.3,1.8,3.6
70,5.4,7.2,5.1,3.3,3.3,1.8,3.6,5.4
71,7.2,5.1,3.3,3.3,1.8,3.6,5.4,4.8
72,5.1,3.3,3.3,1.8,3.6,5.4,4.8,6.0
73,3.3,3.3,1.8,3.6,5.4,4.8,6.0,4.2
74,3.3,1.8,3.6,5.4,4.8,6.0,4.2,5.4
75,1.8,3.6,5.4,4.8,6.0,4.2,5.4,4.2
76,3.6,5.4,4.8,6.0,4.2,5.4,4.2,3.3
77,5.4,4.8,6.0,4.2,5.4,4.2,3.3,2.7
78,4.8,6.0,4.2,5.4,4.2,3.3,2.7,3.6
79,6.0,4.2,5.4,4.2,3.3,2.7,3.6,2.4
80,4.2,5.4,4.2,3.3,2.7,3.6,2.4,1.8
81,5.4,4.2,3.3,2.7,3.6,2.4,1.8,2.7
82,4.2,3.3,2.7,3.6,2.4,1.8,2.7,3.3
83,3.3,2.7,3.6,2.4,1.8,2.7,3.3,3.0
84,2.7,3.6,2.4,1.8,2.7,3.3,3.0,2.4
85,3.6,2.4,1.8,2.7,3.3,3.0,2.4,1.8
86,2.4,1.8,2.7,3.3,3.0,2.4,1.8,2.7
87,1.8,2.7,3.3,3.0,2.4,1.8,2.7,4.2
88,2.7,3.3,3.0,2.4,1.8,2.7,4.2,2.7
89,3.3,3.0,2.4,1.8,2.7,4.2,2.7,3.6
90,3.0,2.4,1.8,2.7,4.2,2.7,3.6,3.0
91,2.4,1.8,2.7,4.2,2.7,3.6,3.0,2.1
92,1.8,2.7,4.2,2.7,3.6,3.0,2.1,2.4
93,2.7,4.2,2.7,3.6,3.0,2.1,2.4,2.7
94,4.2,2.7,3.6,3.0,2.1,2.4,2.7,2.1
95,2.7,3.6,3.0,2.1,2.4,2.7,2.1,2.4
96,3.6,3.0,2.1,2.4,2.7,2.1,2.4,3.3
97,3.0,2.1,2.4,2.7,2.1,2.4,3.3,2.4
98,2.1,2.4,2.7,2.1,2.4,3.3,2.4,3.0
99,2.4,2.7,2.1,2.4,3.3,2.4,3.0,2.7
100,2.7,2.1,2.4,3.3,2.4,3.0,2.7,2.7
101,2.1,2.4,3.3,2.4,3.0,2.7,2.7,3.9
102,2.4,3.3,2.4,3.0,2.7,2.7,3.9,2.1
103,3.3,2.4,3.0,2.7,2.7,3.9,2.1,2.7
104,2.4,3.0,2.7,2.7,3.9,2.1,2.7,3.0
105,3.0,2.7,2.7,3.9,2.1,2.7,3.0,1.8
106,2.7,2.7,3.9,2.1,2.7,3.0,1.8,1.2
107,2.7,3.9,2.1,2.7,3.0,1.8,1.2,3.6
108,3.9,2.1,2.7,3.0,1.8,1.2,3.6,2.4
109,2.1,2.7,3.0,1.8,1.2,3.6,2.4,3.0
110,2.7,3.0,1.8,1.2,3.6,2.4,3.0,3.6
111,3.0,1.8,1.2,3.6,2.4,3.0,3.6,3.0
112,1.8,1.2,3.6,2.4,3.0,3.6,3.0,1.5
113,1.2,3.6,2.4,3.0,3.6,3.0,1.5,1.2
114,3.6,2.4,3.0,3.6,3.0,1.5,1.2,2.4
115,2.4,3.0,3.6,3.0,1.5,1.2,2.4,1.2
116,3.0,3.6,3.0,1.5,1.2,2.4,1.2,3.0
117,3.6,3.0,1.5,1.2,2.4,1.2,3.0,1.5
118,3.0,1.5,1.2,2.4,1.2,3.0,1.5,2.7
119,1.5,1.2,2.4,1.2,3.0,1.5,2.7,2.4
120,1.2,2.4,1.2,3.0,1.5,2.7,2.4,2.4
121,2.4,1.2,3.0,1.5,2.7,2.4,2.4,1.5
122,1.2,3.0,1.5,2.7,2.4,2.4,1.5,1.5
123,3.0,1.5,2.7,2.4,2.4,1.5,1.5,1.5
124,1.5,2.7,2.4,2.4,1.5,1.5,1.5,1.2
125,2.7,2.4,2.4,1.5,1.5,1.5,1.2,1.5
126,2.4,2.4,1.5,1.5,1.5,1.2,1.5,1.2
127,2.4,1.5,1.5,1.5,1.2,1.5,1.2,0.9
128,1.5,1.5,1.5,1.2,1.5,1.2,0.9,2.7
129,1.5,1.5,1.2,1.5,1.2,0.9,2.7,1.749
130,1.5,1.2,1.5,1.2,0.9,2.7,1.749,2.7
131,1.2,1.5,1.2,0.9,2.7,1.749,2.7,2.1
132,1.5,1.2,0.9,2.7,1.749,2.7,2.1,1.5
133,1.2,0.9,2.7,1.749,2.7,2.1,1.5,1.5
134,0.9,2.7,1.749,2.7,2.1,1.5,1.5,1.2
135,2.7,1.749,2.7,2.1,1.5,1.5,1.2,1.5
136,1.749,2.7,2.1,1.5,1.5,1.2,1.5,2.1
137,2.7,2.1,1.5,1.5,1.2,1.5,2.1,1.5
138,2.1,1.5,1.5,1.2,1.5,2.1,1.5,1.8
139,1.5,1.5,1.2,1.5,2.1,1.5,1.8,2.1
140,1.5,1.2,1.5,2.1,1.5,1.8,2.1,3.0
141,1.2,1.5,2.1,1.5,1.8,2.1,3.0,2.1
142,1.5,2.1,1.5,1.8,2.1,3.0,2.1,3.0
143,2.1,1.5,1.8,2.1,3.0,2.1,3.0,2.1
144,1.5,1.8,2.1,3.0,2.1,3.0,2.1,3.0
145,1.8,2.1,3.0,2.1,3.0,2.1,3.0,1.5
146,2.1,3.0,2.1,3.0,2.1,3.0,1.5,1.8
147,3.0,2.1,3.0,2.1,3.0,1.5,1.8,3.0
148,2.1,3.0,2.1,3.0,1.5,1.8,3.0,3.9
149,3.0,2.1,3.0,1.5,1.8,3.0,3.9,1.8
150,2.1,3.0,1.5,1.8,3.0,3.9,1.8,2.1
151,3.0,1.5,1.8,3.0,3.9,1.8,2.1,3.0
152,1.5,1.8,3.0,3.9,1.8,2.1,3.0,1.8
153,1.8,3.0,3.9,1.8,2.1,3.0,1.8,2.1
154,3.0,3.9,1.8,2.1,3.0,1.8,2.1,2.1
155,3.9,1.8,2.1,3.0,1.8,2.1,2.1,2.1
156,1.8,2.1,3.0,1.8,2.1,2.1,2.1,2.7
157,2.1,3.0,1.8,2.1,2.1,2.1,2.7,2.7
158,3.0,1.8,2.1,2.1,2.1,2.7,2.7,2.5925
159,1.8,2.1,2.1,2.1,2.7,2.7,2.5925,2.4
160,2.1,2.1,2.1,2.7,2.7,2.5925,2.4,2.7
161,2.1,2.1,2.7,2.7,2.5925,2.4,2.7,2.1
