,1,2,3,4,5,6,7,pre
0,6.3,5.7,5.4,5.4,7.5,5.4,5.1,6.3
1,5.7,5.4,5.4,7.5,5.4,5.1,6.3,7.8
2,5.4,5.4,7.5,5.4,5.1,6.3,7.8,6.9
3,5.4,7.5,5.4,5.1,6.3,7.8,6.9,7.2
4,7.5,5.4,5.1,6.3,7.8,6.9,7.2,8.4
5,5.4,5.1,6.3,7.8,6.9,7.2,8.4,9.0
6,5.1,6.3,7.8,6.9,7.2,8.4,9.0,6.9
7,6.3,7.8,6.9,7.2,8.4,9.0,6.9,7.2
8,7.8,6.9,7.2,8.4,9.0,6.9,7.2,9.0
9,6.9,7.2,8.4,9.0,6.9,7.2,9.0,9.0
10,7.2,8.4,9.0,6.9,7.2,9.0,9.0,9.0
11,8.4,9.0,6.9,7.2,9.0,9.0,9.0,9.0
12,9.0,6.9,7.2,9.0,9.0,9.0,9.0,7.2
13,6.9,7.2,9.0,9.0,9.0,9.0,7.2,7.8
14,7.2,9.0,9.0,9.0,9.0,7.2,7.8,8.1
15,9.0,9.0,9.0,9.0,7.2,7.8,8.1,7.5
16,9.0,9.0,9.0,7.2,7.8,8.1,7.5,7.5
17,9.0,9.0,7.2,7.8,8.1,7.5,7.5,5.4
18,9.0,7.2,7.8,8.1,7.5,7.5,5.4,6.0
19,7.2,7.8,8.1,7.5,7.5,5.4,6.0,7.2
20,7.8,8.1,7.5,7.5,5.4,6.0,7.2,4.8
21,8.1,7.5,7.5,5.4,6.0,7.2,4.8,6.3
22,7.5,7.5,5.4,6.0,7.2,4.8,6.3,4.8
23,7.5,5.4,6.0,7.2,4.8,6.3,4.8,2.4
24,5.4,6.0,7.2,4.8,6.3,4.8,2.4,1.5
25,6.0,7.2,4.8,6.3,4.8,2.4,1.5,2.4
26,7.2,4.8,6.3,4.8,2.4,1.5,2.4,3.0
27,4.8,6.3,4.8,2.4,1.5,2.4,3.0,3.6
28,6.3,4.8,2.4,1.5,2.4,3.0,3.6,4.2
29,4.8,2.4,1.5,2.4,3.0,3.6,4.2,3.9
30,2.4,1.5,2.4,3.0,3.6,4.2,3.9,5.4
31,1.5,2.4,3.0,3.6,4.2,3.9,5.4,8.1
32,2.4,3.0,3.6,4.2,3.9,5.4,8.1,7.5
33,3.0,3.6,4.2,3.9,5.4,8.1,7.5,8.4
34,3.6,4.2,3.9,5.4,8.1,7.5,8.4,7.8
35,4.2,3.9,5.4,8.1,7.5,8.4,7.8,9.6
36,3.9,5.4,8.1,7.5,8.4,7.8,9.6,8.1
37,5.4,8.1,7.5,8.4,7.8,9.6,8.1,8.7
38,8.1,7.5,8.4,7.8,9.6,8.1,8.7,8.4
39,7.5,8.4,7.8,9.6,8.1,8.7,8.4,7.8
40,8.4,7.8,9.6,8.1,8.7,8.4,7.8,8.4
41,7.8,9.6,8.1,8.7,8.4,7.8,8.4,9.6
42,9.6,8.1,8.7,8.4,7.8,8.4,9.6,10.5
43,8.1,8.7,8.4,7.8,8.4,9.6,10.5,8.4
44,8.7,8.4,7.8,8.4,9.6,10.5,8.4,9.0
45,8.4,7.8,8.4,9.6,10.5,8.4,9.0,7.8
46,7.8,8.4,9.6,10.5,8.4,9.0,7.8,6.6
47,8.4,9.6,10.5,8.4,9.0,7.8,6.6,6.0
48,9.6,10.5,8.4,9.0,7.8,6.6,6.0,6.0
49,10.5,8.4,9.0,7.8,6.6,6.0,6.0,6.6
50,8.4,9.0,7.8,6.6,6.0,6.0,6.6,5.7
51,9.0,7.8,6.6,6.0,6.0,6.6,5.7,5.4
52,7.8,6.6,6.0,6.0,6.6,5.7,5.4,5.7
53,6.6,6.0,6.0,6.6,5.7,5.4,5.7,5.4
54,6.0,6.0,6.6,5.7,5.4,5.7,5.4,6.3
55,6.0,6.6,5.7,5.4,5.7,5.4,6.3,6.9
56,6.6,5.7,5.4,5.7,5.4,6.3,6.9,6.9
57,5.7,5.4,5.7,5.4,6.3,6.9,6.9,9.0
58,5.4,5.7,5.4,6.3,6.9,6.9,9.0,7.2
59,5.7,5.4,6.3,6.9,6.9,9.0,7.2,7.5
60,5.4,6.3,6.9,6.9,9.0,7.2,7.5,7.2
61,6.3,6.9,6.9,9.0,7.2,7.5,7.2,6.9
62,6.9,6.9,9.0,7.2,7.5,7.2,6.9,7.2
63,6.9,9.0,7.2,7.5,7.2,6.9,7.2,5.4
64,9.0,7.2,7.5,7.2,6.9,7.2,5.4,7.8
65,7.2,7.5,7.2,6.9,7.2,5.4,7.8,9.0
66,7.5,7.2,6.9,7.2,5.4,7.8,9.0,5.4
67,7.2,6.9,7.2,5.4,7.8,9.0,5.4,5.1
68,6.9,7.2,5.4,7.8,9.0,5.4,5.1,4.5
69,7.2,5.4,7.8,9.0,5.4,5.1,4.5,3.3
70,5.4,7.8,9.0,5.4,5.1,4.5,3.3,5.7
71,7.8,9.0,5.4,5.1,4.5,3.3,5.7,6.9
72,9.0,5.4,5.1,4.5,3.3,5.7,6.9,7.2
73,5.4,5.1,4.5,3.3,5.7,6.9,7.2,6.0
74,5.1,4.5,3.3,5.7,6.9,7.2,6.0,4.5
75,4.5,3.3,5.7,6.9,7.2,6.0,4.5,4.2
76,3.3,5.7,6.9,7.2,6.0,4.5,4.2,5.1
77,5.7,6.9,7.2,6.0,4.5,4.2,5.1,4.8
78,6.9,7.2,6.0,4.5,4.2,5.1,4.8,4.2
79,7.2,6.0,4.5,4.2,5.1,4.8,4.2,4.8
80,6.0,4.5,4.2,5.1,4.8,4.2,4.8,3.6
81,4.5,4.2,5.1,4.8,4.2,4.8,3.6,3.6
82,4.2,5.1,4.8,4.2,4.8,3.6,3.6,4.2
83,5.1,4.8,4.2,4.8,3.6,3.6,4.2,3.9
84,4.8,4.2,4.8,3.6,3.6,4.2,3.9,4.2
85,4.2,4.8,3.6,3.6,4.2,3.9,4.2,4.2
86,4.8,3.6,3.6,4.2,3.9,4.2,4.2,5.7
87,3.6,3.6,4.2,3.9,4.2,4.2,5.7,3.9
88,3.6,4.2,3.9,4.2,4.2,5.7,3.9,3.9
89,4.2,3.9,4.2,4.2,5.7,3.9,3.9,4.2
90,3.9,4.2,4.2,5.7,3.9,3.9,4.2,4.2
91,4.2,4.2,5.7,3.9,3.9,4.2,4.2,2.7524
92,4.2,5.7,3.9,3.9,4.2,4.2,2.7524,3.0
