,1,2,3,4,5,6,7,pre
58,5.7,6.9,6.3,6.3,5.1,5.7,6.3,6.3
59,6.9,6.3,6.3,5.1,5.7,6.3,6.3,5.1
60,6.3,6.3,5.1,5.7,6.3,6.3,5.1,5.7
61,6.3,5.1,5.7,6.3,6.3,5.1,5.7,6.0
62,5.1,5.7,6.3,6.3,5.1,5.7,6.0,4.5
63,5.7,6.3,6.3,5.1,5.7,6.0,4.5,3.6
64,6.3,6.3,5.1,5.7,6.0,4.5,3.6,4.5
65,6.3,5.1,5.7,6.0,4.5,3.6,4.5,7.2
66,5.1,5.7,6.0,4.5,3.6,4.5,7.2,4.2
67,5.7,6.0,4.5,3.6,4.5,7.2,4.2,4.2
68,6.0,4.5,3.6,4.5,7.2,4.2,4.2,2.7
69,4.5,3.6,4.5,7.2,4.2,4.2,2.7,2.8457
70,3.6,4.5,7.2,4.2,4.2,2.7,2.8457,2.1
71,4.5,7.2,4.2,4.2,2.7,2.8457,2.1,3.9
72,7.2,4.2,4.2,2.7,2.8457,2.1,3.9,5.7
73,4.2,4.2,2.7,2.8457,2.1,3.9,5.7,6.9
74,4.2,2.7,2.8457,2.1,3.9,5.7,6.9,4.2
75,2.7,2.8457,2.1,3.9,5.7,6.9,4.2,4.2
76,2.8457,2.1,3.9,5.7,6.9,4.2,4.2,4.5
77,2.1,3.9,5.7,6.9,4.2,4.2,4.5,3.3
78,3.9,5.7,6.9,4.2,4.2,4.5,3.3,3.0
79,5.7,6.9,4.2,4.2,4.5,3.3,3.0,4.5
80,6.9,4.2,4.2,4.5,3.3,3.0,4.5,2.4
81,4.2,4.2,4.5,3.3,3.0,4.5,2.4,3.3
82,4.2,4.5,3.3,3.0,4.5,2.4,3.3,3.6
83,4.5,3.3,3.0,4.5,2.4,3.3,3.6,3.0
84,3.3,3.0,4.5,2.4,3.3,3.6,3.0,2.7
85,3.0,4.5,2.4,3.3,3.6,3.0,2.7,2.7
86,4.5,2.4,3.3,3.6,3.0,2.7,2.7,3.3
87,2.4,3.3,3.6,3.0,2.7,2.7,3.3,1.8
88,3.3,3.6,3.0,2.7,2.7,3.3,1.8,3.3
89,3.6,3.0,2.7,2.7,3.3,1.8,3.3,3.3
90,3.0,2.7,2.7,3.3,1.8,3.3,3.3,4.5
91,2.7,2.7,3.3,1.8,3.3,3.3,4.5,1.8
92,2.7,3.3,1.8,3.3,3.3,4.5,1.8,2.1
93,3.3,1.8,3.3,3.3,4.5,1.8,2.1,2.7
94,1.8,3.3,3.3,4.5,1.8,2.1,2.7,1.8
95,3.3,3.3,4.5,1.8,2.1,2.7,1.8,2.4
96,3.3,4.5,1.8,2.1,2.7,1.8,2.4,3.0
97,4.5,1.8,2.1,2.7,1.8,2.4,3.0,2.7
98,1.8,2.1,2.7,1.8,2.4,3.0,2.7,2.4
99,2.1,2.7,1.8,2.4,3.0,2.7,2.4,3.3
100,2.7,1.8,2.4,3.0,2.7,2.4,3.3,2.1
101,1.8,2.4,3.0,2.7,2.4,3.3,2.1,2.7
102,2.4,3.0,2.7,2.4,3.3,2.1,2.7,3.6
103,3.0,2.7,2.4,3.3,2.1,2.7,3.6,3.0
104,2.7,2.4,3.3,2.1,2.7,3.6,3.0,3.6
105,2.4,3.3,2.1,2.7,3.6,3.0,3.6,3.0
106,3.3,2.1,2.7,3.6,3.0,3.6,3.0,2.4
107,2.1,2.7,3.6,3.0,3.6,3.0,2.4,3.3
108,2.7,3.6,3.0,3.6,3.0,2.4,3.3,3.6
109,3.6,3.0,3.6,3.0,2.4,3.3,3.6,2.4
110,3.0,3.6,3.0,2.4,3.3,3.6,2.4,3.6
111,3.6,3.0,2.4,3.3,3.6,2.4,3.6,3.3
112,3.0,2.4,3.3,3.6,2.4,3.6,3.3,2.4
113,2.4,3.3,3.6,2.4,3.6,3.3,2.4,2.1
114,3.3,3.6,2.4,3.6,3.3,2.4,2.1,1.2
115,3.6,2.4,3.6,3.3,2.4,2.1,1.2,1.2
116,2.4,3.6,3.3,2.4,2.1,1.2,1.2,1.5
117,3.6,3.3,2.4,2.1,1.2,1.2,1.5,3.0
118,3.3,2.4,2.1,1.2,1.2,1.5,3.0,2.4
119,2.4,2.1,1.2,1.2,1.5,3.0,2.4,3.6
120,2.1,1.2,1.2,1.5,3.0,2.4,3.6,3.3
121,1.2,1.2,1.5,3.0,2.4,3.6,3.3,1.5
122,1.2,1.5,3.0,2.4,3.6,3.3,1.5,1.2
123,1.5,3.0,2.4,3.6,3.3,1.5,1.2,1.8
124,3.0,2.4,3.6,3.3,1.5,1.2,1.8,2.7
125,2.4,3.6,3.3,1.5,1.2,1.8,2.7,1.8
126,3.6,3.3,1.5,1.2,1.8,2.7,1.8,1.8
127,3.3,1.5,1.2,1.8,2.7,1.8,1.8,1.8
128,1.5,1.2,1.8,2.7,1.8,1.8,1.8,3.3
129,1.2,1.8,2.7,1.8,1.8,1.8,3.3,1.8
130,1.8,2.7,1.8,1.8,1.8,3.3,1.8,1.8
131,2.7,1.8,1.8,1.8,3.3,1.8,1.8,1.5
132,1.8,1.8,1.8,3.3,1.8,1.8,1.5,1.8
133,1.8,1.8,3.3,1.8,1.8,1.5,1.8,2.1
134,1.8,3.3,1.8,1.8,1.5,1.8,2.1,1.8
135,3.3,1.8,1.8,1.5,1.8,2.1,1.8,3.3
136,1.8,1.8,1.5,1.8,2.1,1.8,3.3,1.8
137,1.8,1.5,1.8,2.1,1.8,3.3,1.8,1.8
138,1.5,1.8,2.1,1.8,3.3,1.8,1.8,2.7
139,1.8,2.1,1.8,3.3,1.8,1.8,2.7,3.3
140,2.1,1.8,3.3,1.8,1.8,2.7,3.3,3.6
141,1.8,3.3,1.8,1.8,2.7,3.3,3.6,2.4
142,3.3,1.8,1.8,2.7,3.3,3.6,2.4,4.5
143,1.8,1.8,2.7,3.3,3.6,2.4,4.5,2.7
144,1.8,2.7,3.3,3.6,2.4,4.5,2.7,1.2
145,2.7,3.3,3.6,2.4,4.5,2.7,1.2,1.2
146,3.3,3.6,2.4,4.5,2.7,1.2,1.2,1.8
147,3.6,2.4,4.5,2.7,1.2,1.2,1.8,1.8
148,2.4,4.5,2.7,1.2,1.2,1.8,1.8,2.1
149,4.5,2.7,1.2,1.2,1.8,1.8,2.1,3.0
150,2.7,1.2,1.2,1.8,1.8,2.1,3.0,1.8
151,1.2,1.2,1.8,1.8,2.1,3.0,1.8,1.8
152,1.2,1.8,1.8,2.1,3.0,1.8,1.8,2.7
153,1.8,1.8,2.1,3.0,1.8,1.8,2.7,3.9
154,1.8,2.1,3.0,1.8,1.8,2.7,3.9,2.1
155,2.1,3.0,1.8,1.8,2.7,3.9,2.1,2.1
156,3.0,1.8,1.8,2.7,3.9,2.1,2.1,2.9728
157,1.8,1.8,2.7,3.9,2.1,2.1,2.9728,3.6
158,1.8,2.7,3.9,2.1,2.1,2.9728,3.6,2.4
159,2.7,3.9,2.1,2.1,2.9728,3.6,2.4,2.4
160,3.9,2.1,2.1,2.9728,3.6,2.4,2.4,1.2
161,2.1,2.1,2.9728,3.6,2.4,2.4,1.2,1.8
162,2.1,2.9728,3.6,2.4,2.4,1.2,1.8,2.7
163,2.9728,3.6,2.4,2.4,1.2,1.8,2.7,1.5
164,3.6,2.4,2.4,1.2,1.8,2.7,1.5,1.5
165,2.4,2.4,1.2,1.8,2.7,1.5,1.5,3.3
166,2.4,1.2,1.8,2.7,1.5,1.5,3.3,2.1
167,1.2,1.8,2.7,1.5,1.5,3.3,2.1,2.7784
168,1.8,2.7,1.5,1.5,3.3,2.1,2.7784,1.8
169,2.7,1.5,1.5,3.3,2.1,2.7784,1.8,1.8
170,1.5,1.5,3.3,2.1,2.7784,1.8,1.8,3.3
171,1.5,3.3,2.1,2.7784,1.8,1.8,3.3,2.5517
172,3.3,2.1,2.7784,1.8,1.8,3.3,2.5517,2.1
173,2.1,2.7784,1.8,1.8,3.3,2.5517,2.1,2.4
174,2.7784,1.8,1.8,3.3,2.5517,2.1,2.4,2.1
175,1.8,1.8,3.3,2.5517,2.1,2.4,2.1,2.1
176,1.8,3.3,2.5517,2.1,2.4,2.1,2.1,2.7
177,3.3,2.5517,2.1,2.4,2.1,2.1,2.7,2.7
178,2.5517,2.1,2.4,2.1,2.1,2.7,2.7,2.4
179,2.1,2.4,2.1,2.1,2.7,2.7,2.4,2.7
180,2.4,2.1,2.1,2.7,2.7,2.4,2.7,2.4
181,2.1,2.1,2.7,2.7,2.4,2.7,2.4,4.2
182,2.1,2.7,2.7,2.4,2.7,2.4,4.2,3.3
183,2.7,2.7,2.4,2.7,2.4,4.2,3.3,4.8
184,2.7,2.4,2.7,2.4,4.2,3.3,4.8,5.7
185,2.4,2.7,2.4,4.2,3.3,4.8,5.7,5.4
186,2.7,2.4,4.2,3.3,4.8,5.7,5.4,4.8
187,2.4,4.2,3.3,4.8,5.7,5.4,4.8,3.0
188,4.2,3.3,4.8,5.7,5.4,4.8,3.0,4.9342
189,3.3,4.8,5.7,5.4,4.8,3.0,4.9342,4.2
190,4.8,5.7,5.4,4.8,3.0,4.9342,4.2,4.8
191,5.7,5.4,4.8,3.0,4.9342,4.2,4.8,4.2
192,5.4,4.8,3.0,4.9342,4.2,4.8,4.2,3.3
193,4.8,3.0,4.9342,4.2,4.8,4.2,3.3,3.0
194,3.0,4.9342,4.2,4.8,4.2,3.3,3.0,3.9
195,4.9342,4.2,4.8,4.2,3.3,3.0,3.9,3.6
196,4.2,4.8,4.2,3.3,3.0,3.9,3.6,3.9
197,4.8,4.2,3.3,3.0,3.9,3.6,3.9,4.2
198,4.2,3.3,3.0,3.9,3.6,3.9,4.2,3.3
199,3.3,3.0,3.9,3.6,3.9,4.2,3.3,3.0
200,3.0,3.9,3.6,3.9,4.2,3.3,3.0,2.7
201,3.9,3.6,3.9,4.2,3.3,3.0,2.7,2.7
202,3.6,3.9,4.2,3.3,3.0,2.7,2.7,3.6
203,3.9,4.2,3.3,3.0,2.7,2.7,3.6,3.0
204,4.2,3.3,3.0,2.7,2.7,3.6,3.0,3.3
205,3.3,3.0,2.7,2.7,3.6,3.0,3.3,3.6
206,3.0,2.7,2.7,3.6,3.0,3.3,3.6,4.2
207,2.7,2.7,3.6,3.0,3.3,3.6,4.2,3.7007
208,2.7,3.6,3.0,3.3,3.6,4.2,3.7007,3.0
209,3.6,3.0,3.3,3.6,4.2,3.7007,3.0,4.5
210,3.0,3.3,3.6,4.2,3.7007,3.0,4.5,3.6
211,3.3,3.6,4.2,3.7007,3.0,4.5,3.6,3.0
212,3.6,4.2,3.7007,3.0,4.5,3.6,3.0,3.9
213,4.2,3.7007,3.0,4.5,3.6,3.0,3.9,4.2
214,3.7007,3.0,4.5,3.6,3.0,3.9,4.2,2.4
215,3.0,4.5,3.6,3.0,3.9,4.2,2.4,2.4
216,4.5,3.6,3.0,3.9,4.2,2.4,2.4,2.8004
217,3.6,3.0,3.9,4.2,2.4,2.4,2.8004,2.7
218,3.0,3.9,4.2,2.4,2.4,2.8004,2.7,3.3
219,3.9,4.2,2.4,2.4,2.8004,2.7,3.3,2.1
220,4.2,2.4,2.4,2.8004,2.7,3.3,2.1,1.8
221,2.4,2.4,2.8004,2.7,3.3,2.1,1.8,2.7
222,2.4,2.8004,2.7,3.3,2.1,1.8,2.7,2.1
223,2.8004,2.7,3.3,2.1,1.8,2.7,2.1,3.3
224,2.7,3.3,2.1,1.8,2.7,2.1,3.3,2.7
225,3.3,2.1,1.8,2.7,2.1,3.3,2.7,2.1
226,2.1,1.8,2.7,2.1,3.3,2.7,2.1,1.8
227,1.8,2.7,2.1,3.3,2.7,2.1,1.8,2.7
228,2.7,2.1,3.3,2.7,2.1,1.8,2.7,3.3
229,2.1,3.3,2.7,2.1,1.8,2.7,3.3,3.9
230,3.3,2.7,2.1,1.8,2.7,3.3,3.9,3.0
231,2.7,2.1,1.8,2.7,3.3,3.9,3.0,2.7
232,2.1,1.8,2.7,3.3,3.9,3.0,2.7,2.1
233,1.8,2.7,3.3,3.9,3.0,2.7,2.1,2.1
234,2.7,3.3,3.9,3.0,2.7,2.1,2.1,3.0
235,3.3,3.9,3.0,2.7,2.1,2.1,3.0,3.9
236,3.9,3.0,2.7,2.1,2.1,3.0,3.9,3.0
237,3.0,2.7,2.1,2.1,3.0,3.9,3.0,2.1
238,2.7,2.1,2.1,3.0,3.9,3.0,2.1,3.3
239,2.1,2.1,3.0,3.9,3.0,2.1,3.3,1.8
240,2.1,3.0,3.9,3.0,2.1,3.3,1.8,2.4
241,3.0,3.9,3.0,2.1,3.3,1.8,2.4,3.9
242,3.9,3.0,2.1,3.3,1.8,2.4,3.9,3.3
243,3.0,2.1,3.3,1.8,2.4,3.9,3.3,3.3
244,2.1,3.3,1.8,2.4,3.9,3.3,3.3,2.7
245,3.3,1.8,2.4,3.9,3.3,3.3,2.7,2.7
246,1.8,2.4,3.9,3.3,3.3,2.7,2.7,3.0
247,2.4,3.9,3.3,3.3,2.7,2.7,3.0,2.1
248,3.9,3.3,3.3,2.7,2.7,3.0,2.1,2.7
249,3.3,3.3,2.7,2.7,3.0,2.1,2.7,3.9
250,3.3,2.7,2.7,3.0,2.1,2.7,3.9,3.6
251,2.7,2.7,3.0,2.1,2.7,3.9,3.6,2.3247
252,2.7,3.0,2.1,2.7,3.9,3.6,2.3247,2.4
253,3.0,2.1,2.7,3.9,3.6,2.3247,2.4,2.1109
254,2.1,2.7,3.9,3.6,2.3247,2.4,2.1109,1.8
255,2.7,3.9,3.6,2.3247,2.4,2.1109,1.8,2.1
256,3.9,3.6,2.3247,2.4,2.1109,1.8,2.1,2.1
257,3.6,2.3247,2.4,2.1109,1.8,2.1,2.1,2.1
258,2.3247,2.4,2.1109,1.8,2.1,2.1,2.1,2.4
259,2.4,2.1109,1.8,2.1,2.1,2.1,2.4,3.0
260,2.1109,1.8,2.1,2.1,2.1,2.4,3.0,1.2
261,1.8,2.1,2.1,2.1,2.4,3.0,1.2,3.0
262,2.1,2.1,2.1,2.4,3.0,1.2,3.0,2.4
263,2.1,2.1,2.4,3.0,1.2,3.0,2.4,2.7
264,2.1,2.4,3.0,1.2,3.0,2.4,2.7,2.4
265,2.4,3.0,1.2,3.0,2.4,2.7,2.4,2.1
266,3.0,1.2,3.0,2.4,2.7,2.4,2.1,1.5
267,1.2,3.0,2.4,2.7,2.4,2.1,1.5,0.3
268,3.0,2.4,2.7,2.4,2.1,1.5,0.3,0.9
269,2.4,2.7,2.4,2.1,1.5,0.3,0.9,1.5
270,2.7,2.4,2.1,1.5,0.3,0.9,1.5,0.6
271,2.4,2.1,1.5,0.3,0.9,1.5,0.6,0.6
272,2.1,1.5,0.3,0.9,1.5,0.6,0.6,0.6
273,1.5,0.3,0.9,1.5,0.6,0.6,0.6,0.6
274,0.3,0.9,1.5,0.6,0.6,0.6,0.6,1.2
275,0.9,1.5,0.6,0.6,0.6,0.6,1.2,2.1
276,1.5,0.6,0.6,0.6,0.6,1.2,2.1,1.8
277,0.6,0.6,0.6,0.6,1.2,2.1,1.8,1.5036
278,0.6,0.6,0.6,1.2,2.1,1.8,1.5036,1.9332
279,0.6,0.6,1.2,2.1,1.8,1.5036,1.9332,1.9371
280,0.6,1.2,2.1,1.8,1.5036,1.9332,1.9371,2.4
281,1.2,2.1,1.8,1.5036,1.9332,1.9371,2.4,2.7
282,2.1,1.8,1.5036,1.9332,1.9371,2.4,2.7,1.5
283,1.8,1.5036,1.9332,1.9371,2.4,2.7,1.5,1.5
284,1.5036,1.9332,1.9371,2.4,2.7,1.5,1.5,1.5
285,1.9332,1.9371,2.4,2.7,1.5,1.5,1.5,0.9
286,1.9371,2.4,2.7,1.5,1.5,1.5,0.9,1.8
287,2.4,2.7,1.5,1.5,1.5,0.9,1.8,1.5
288,2.7,1.5,1.5,1.5,0.9,1.8,1.5,1.2
289,1.5,1.5,1.5,0.9,1.8,1.5,1.2,1.5
290,1.5,1.5,0.9,1.8,1.5,1.2,1.5,2.4
291,1.5,0.9,1.8,1.5,1.2,1.5,2.4,1.5664
292,0.9,1.8,1.5,1.2,1.5,2.4,1.5664,2.4
293,1.8,1.5,1.2,1.5,2.4,1.5664,2.4,1.8
294,1.5,1.2,1.5,2.4,1.5664,2.4,1.8,1.2
295,1.2,1.5,2.4,1.5664,2.4,1.8,1.2,2.4
296,1.5,2.4,1.5664,2.4,1.8,1.2,2.4,1.2
297,2.4,1.5664,2.4,1.8,1.2,2.4,1.2,1.8
298,1.5664,2.4,1.8,1.2,2.4,1.2,1.8,0.9
299,2.4,1.8,1.2,2.4,1.2,1.8,0.9,1.8
300,1.8,1.2,2.4,1.2,1.8,0.9,1.8,3.6
301,1.2,2.4,1.2,1.8,0.9,1.8,3.6,3.9
302,2.4,1.2,1.8,0.9,1.8,3.6,3.9,2.4
303,1.2,1.8,0.9,1.8,3.6,3.9,2.4,3.0
304,1.8,0.9,1.8,3.6,3.9,2.4,3.0,3.6
305,0.9,1.8,3.6,3.9,2.4,3.0,3.6,3.3
306,1.8,3.6,3.9,2.4,3.0,3.6,3.3,2.1
307,3.6,3.9,2.4,3.0,3.6,3.3,2.1,3.3
308,3.9,2.4,3.0,3.6,3.3,2.1,3.3,2.1
309,2.4,3.0,3.6,3.3,2.1,3.3,2.1,3.9
310,3.0,3.6,3.3,2.1,3.3,2.1,3.9,4.5
311,3.6,3.3,2.1,3.3,2.1,3.9,4.5,5.1
312,3.3,2.1,3.3,2.1,3.9,4.5,5.1,3.2175
313,2.1,3.3,2.1,3.9,4.5,5.1,3.2175,4.0312
314,3.3,2.1,3.9,4.5,5.1,3.2175,4.0312,4.8
315,2.1,3.9,4.5,5.1,3.2175,4.0312,4.8,5.1
316,3.9,4.5,5.1,3.2175,4.0312,4.8,5.1,6.0
317,4.5,5.1,3.2175,4.0312,4.8,5.1,6.0,3.3
318,5.1,3.2175,4.0312,4.8,5.1,6.0,3.3,3.9
319,3.2175,4.0312,4.8,5.1,6.0,3.3,3.9,2.4066
320,4.0312,4.8,5.1,6.0,3.3,3.9,2.4066,2.4
321,4.8,5.1,6.0,3.3,3.9,2.4066,2.4,3.6
322,5.1,6.0,3.3,3.9,2.4066,2.4,3.6,4.5
323,6.0,3.3,3.9,2.4066,2.4,3.6,4.5,3.0
324,3.3,3.9,2.4066,2.4,3.6,4.5,3.0,3.0
325,3.9,2.4066,2.4,3.6,4.5,3.0,3.0,3.9
326,2.4066,2.4,3.6,4.5,3.0,3.0,3.9,2.4
327,2.4,3.6,4.5,3.0,3.0,3.9,2.4,5.1
328,3.6,4.5,3.0,3.0,3.9,2.4,5.1,4.2
329,4.5,3.0,3.0,3.9,2.4,5.1,4.2,4.8
330,3.0,3.0,3.9,2.4,5.1,4.2,4.8,4.5
331,3.0,3.9,2.4,5.1,4.2,4.8,4.5,4.8
332,3.9,2.4,5.1,4.2,4.8,4.5,4.8,4.8
333,2.4,5.1,4.2,4.8,4.5,4.8,4.8,4.3846
334,5.1,4.2,4.8,4.5,4.8,4.8,4.3846,4.5
335,4.2,4.8,4.5,4.8,4.8,4.3846,4.5,3.9
336,4.8,4.5,4.8,4.8,4.3846,4.5,3.9,5.7
337,4.5,4.8,4.8,4.3846,4.5,3.9,5.7,5.4
338,4.8,4.8,4.3846,4.5,3.9,5.7,5.4,6.3
339,4.8,4.3846,4.5,3.9,5.7,5.4,6.3,5.7
340,4.3846,4.5,3.9,5.7,5.4,6.3,5.7,5.7
341,4.5,3.9,5.7,5.4,6.3,5.7,5.7,5.1787
342,3.9,5.7,5.4,6.3,5.7,5.7,5.1787,5.7741
343,5.7,5.4,6.3,5.7,5.7,5.1787,5.7741,6.3
344,5.4,6.3,5.7,5.7,5.1787,5.7741,6.3,7.2
345,6.3,5.7,5.7,5.1787,5.7741,6.3,7.2,5.7
346,5.7,5.7,5.1787,5.7741,6.3,7.2,5.7,4.8
347,5.7,5.1787,5.7741,6.3,7.2,5.7,4.8,4.646
348,5.1787,5.7741,6.3,7.2,5.7,4.8,4.646,5.7
349,5.7741,6.3,7.2,5.7,4.8,4.646,5.7,5.4
350,6.3,7.2,5.7,4.8,4.646,5.7,5.4,5.1
351,7.2,5.7,4.8,4.646,5.7,5.4,5.1,5.1
352,5.7,4.8,4.646,5.7,5.4,5.1,5.1,5.7976
353,4.8,4.646,5.7,5.4,5.1,5.1,5.7976,4.5
354,4.646,5.7,5.4,5.1,5.1,5.7976,4.5,4.8
355,5.7,5.4,5.1,5.1,5.7976,4.5,4.8,4.5
356,5.4,5.1,5.1,5.7976,4.5,4.8,4.5,5.5418
357,5.1,5.1,5.7976,4.5,4.8,4.5,5.5418,4.8
358,5.1,5.7976,4.5,4.8,4.5,5.5418,4.8,7.2
359,5.7976,4.5,4.8,4.5,5.5418,4.8,7.2,6.3
360,4.5,4.8,4.5,5.5418,4.8,7.2,6.3,7.8
361,4.8,4.5,5.5418,4.8,7.2,6.3,7.8,5.7
362,4.5,5.5418,4.8,7.2,6.3,7.8,5.7,4.5
363,5.5418,4.8,7.2,6.3,7.8,5.7,4.5,3.6
364,4.8,7.2,6.3,7.8,5.7,4.5,3.6,5.7
365,7.2,6.3,7.8,5.7,4.5,3.6,5.7,4.2
366,6.3,7.8,5.7,4.5,3.6,5.7,4.2,6.6
367,7.8,5.7,4.5,3.6,5.7,4.2,6.6,6.9
368,5.7,4.5,3.6,5.7,4.2,6.6,6.9,5.4
369,4.5,3.6,5.7,4.2,6.6,6.9,5.4,4.5
370,3.6,5.7,4.2,6.6,6.9,5.4,4.5,5.4
371,5.7,4.2,6.6,6.9,5.4,4.5,5.4,5.7
372,4.2,6.6,6.9,5.4,4.5,5.4,5.7,5.7
373,6.6,6.9,5.4,4.5,5.4,5.7,5.7,5.7
374,6.9,5.4,4.5,5.4,5.7,5.7,5.7,5.4
375,5.4,4.5,5.4,5.7,5.7,5.7,5.4,5.7
376,4.5,5.4,5.7,5.7,5.7,5.4,5.7,7.2
377,5.4,5.7,5.7,5.7,5.4,5.7,7.2,6.0
378,5.7,5.7,5.7,5.4,5.7,7.2,6.0,5.4
379,5.7,5.7,5.4,5.7,7.2,6.0,5.4,6.0883
380,5.7,5.4,5.7,7.2,6.0,5.4,6.0883,5.6994
381,5.4,5.7,7.2,6.0,5.4,6.0883,5.6994,4.8
382,5.7,7.2,6.0,5.4,6.0883,5.6994,4.8,6.0
383,7.2,6.0,5.4,6.0883,5.6994,4.8,6.0,5.4
384,6.0,5.4,6.0883,5.6994,4.8,6.0,5.4,5.1
385,5.4,6.0883,5.6994,4.8,6.0,5.4,5.1,6.6
386,6.0883,5.6994,4.8,6.0,5.4,5.1,6.6,6.3
387,5.6994,4.8,6.0,5.4,5.1,6.6,6.3,6.6
388,4.8,6.0,5.4,5.1,6.6,6.3,6.6,6.9
389,6.0,5.4,5.1,6.6,6.3,6.6,6.9,7.8
390,5.4,5.1,6.6,6.3,6.6,6.9,7.8,6.2026
391,5.1,6.6,6.3,6.6,6.9,7.8,6.2026,6.6
392,6.6,6.3,6.6,6.9,7.8,6.2026,6.6,5.4
393,6.3,6.6,6.9,7.8,6.2026,6.6,5.4,6.6
394,6.6,6.9,7.8,6.2026,6.6,5.4,6.6,7.8
395,6.9,7.8,6.2026,6.6,5.4,6.6,7.8,6.0
396,7.8,6.2026,6.6,5.4,6.6,7.8,6.0,5.4
397,6.2026,6.6,5.4,6.6,7.8,6.0,5.4,6.6
398,6.6,5.4,6.6,7.8,6.0,5.4,6.6,6.0
399,5.4,6.6,7.8,6.0,5.4,6.6,6.0,6.0
400,6.6,7.8,6.0,5.4,6.6,6.0,6.0,5.3543
401,7.8,6.0,5.4,6.6,6.0,6.0,5.3543,6.3
402,6.0,5.4,6.6,6.0,6.0,5.3543,6.3,6.3
403,5.4,6.6,6.0,6.0,5.3543,6.3,6.3,5.7
