,1,2,3,4,5,6,7,pre
141,2.7,3.0,1.5,3.3,3.6,3.6,3.0,3.6
142,3.0,1.5,3.3,3.6,3.6,3.0,3.6,2.7
143,1.5,3.3,3.6,3.6,3.0,3.6,2.7,2.1
144,3.3,3.6,3.6,3.0,3.6,2.7,2.1,1.5
145,3.6,3.6,3.0,3.6,2.7,2.1,1.5,1.8
146,3.6,3.0,3.6,2.7,2.1,1.5,1.8,2.4
147,3.0,3.6,2.7,2.1,1.5,1.8,2.4,1.5
148,3.6,2.7,2.1,1.5,1.8,2.4,1.5,1.8
149,2.7,2.1,1.5,1.8,2.4,1.5,1.8,3.3
150,2.1,1.5,1.8,2.4,1.5,1.8,3.3,2.7
151,1.5,1.8,2.4,1.5,1.8,3.3,2.7,2.1
152,1.8,2.4,1.5,1.8,3.3,2.7,2.1,3.0
153,2.4,1.5,1.8,3.3,2.7,2.1,3.0,3.6
154,1.5,1.8,3.3,2.7,2.1,3.0,3.6,3.3
155,1.8,3.3,2.7,2.1,3.0,3.6,3.3,3.9
156,3.3,2.7,2.1,3.0,3.6,3.3,3.9,2.7
157,2.7,2.1,3.0,3.6,3.3,3.9,2.7,2.7
158,2.1,3.0,3.6,3.3,3.9,2.7,2.7,2.4
159,3.0,3.6,3.3,3.9,2.7,2.7,2.4,2.7
160,3.6,3.3,3.9,2.7,2.7,2.4,2.7,1.5
161,3.3,3.9,2.7,2.7,2.4,2.7,1.5,2.1
162,3.9,2.7,2.7,2.4,2.7,1.5,2.1,2.1
163,2.7,2.7,2.4,2.7,1.5,2.1,2.1,2.1
164,2.7,2.4,2.7,1.5,2.1,2.1,2.1,1.8
165,2.4,2.7,1.5,2.1,2.1,2.1,1.8,2.7
166,2.7,1.5,2.1,2.1,2.1,1.8,2.7,1.8
167,1.5,2.1,2.1,2.1,1.8,2.7,1.8,2.7
168,2.1,2.1,2.1,1.8,2.7,1.8,2.7,2.7
169,2.1,2.1,1.8,2.7,1.8,2.7,2.7,1.8
170,2.1,1.8,2.7,1.8,2.7,2.7,1.8,2.4
171,1.8,2.7,1.8,2.7,2.7,1.8,2.4,3.0
172,2.7,1.8,2.7,2.7,1.8,2.4,3.0,3.0
173,1.8,2.7,2.7,1.8,2.4,3.0,3.0,2.7
174,2.7,2.7,1.8,2.4,3.0,3.0,2.7,2.7
175,2.7,1.8,2.4,3.0,3.0,2.7,2.7,2.4
176,1.8,2.4,3.0,3.0,2.7,2.7,2.4,3.0
177,2.4,3.0,3.0,2.7,2.7,2.4,3.0,2.7
178,3.0,3.0,2.7,2.7,2.4,3.0,2.7,3.9
179,3.0,2.7,2.7,2.4,3.0,2.7,3.9,4.2
180,2.7,2.7,2.4,3.0,2.7,3.9,4.2,3.3
181,2.7,2.4,3.0,2.7,3.9,4.2,3.3,3.0
182,2.4,3.0,2.7,3.9,4.2,3.3,3.0,6.9
183,3.0,2.7,3.9,4.2,3.3,3.0,6.9,6.1432
184,2.7,3.9,4.2,3.3,3.0,6.9,6.1432,7.5
185,3.9,4.2,3.3,3.0,6.9,6.1432,7.5,6.3
186,4.2,3.3,3.0,6.9,6.1432,7.5,6.3,5.1
187,3.3,3.0,6.9,6.1432,7.5,6.3,5.1,6.3
188,3.0,6.9,6.1432,7.5,6.3,5.1,6.3,6.0
189,6.9,6.1432,7.5,6.3,5.1,6.3,6.0,7.5
190,6.1432,7.5,6.3,5.1,6.3,6.0,7.5,3.3
191,7.5,6.3,5.1,6.3,6.0,7.5,3.3,3.6
192,6.3,5.1,6.3,6.0,7.5,3.3,3.6,3.9
193,5.1,6.3,6.0,7.5,3.3,3.6,3.9,4.2
194,6.3,6.0,7.5,3.3,3.6,3.9,4.2,4.5
195,6.0,7.5,3.3,3.6,3.9,4.2,4.5,3.6
196,7.5,3.3,3.6,3.9,4.2,4.5,3.6,4.8
197,3.3,3.6,3.9,4.2,4.5,3.6,4.8,3.6
198,3.6,3.9,4.2,4.5,3.6,4.8,3.6,3.9
199,3.9,4.2,4.5,3.6,4.8,3.6,3.9,3.6731
200,4.2,4.5,3.6,4.8,3.6,3.9,3.6731,3.0
201,4.5,3.6,4.8,3.6,3.9,3.6731,3.0,5.1
202,3.6,4.8,3.6,3.9,3.6731,3.0,5.1,4.5
203,4.8,3.6,3.9,3.6731,3.0,5.1,4.5,4.5
204,3.6,3.9,3.6731,3.0,5.1,4.5,4.5,4.5
205,3.9,3.6731,3.0,5.1,4.5,4.5,4.5,3.9
206,3.6731,3.0,5.1,4.5,4.5,4.5,3.9,3.3
207,3.0,5.1,4.5,4.5,4.5,3.9,3.3,3.6
208,5.1,4.5,4.5,4.5,3.9,3.3,3.6,5.1
209,4.5,4.5,4.5,3.9,3.3,3.6,5.1,4.2
210,4.5,4.5,3.9,3.3,3.6,5.1,4.2,3.9
211,4.5,3.9,3.3,3.6,5.1,4.2,3.9,4.8
212,3.9,3.3,3.6,5.1,4.2,3.9,4.8,4.2
213,3.3,3.6,5.1,4.2,3.9,4.8,4.2,3.3
214,3.6,5.1,4.2,3.9,4.8,4.2,3.3,3.0
215,5.1,4.2,3.9,4.8,4.2,3.3,3.0,3.6
216,4.2,3.9,4.8,4.2,3.3,3.0,3.6,3.3
217,3.9,4.8,4.2,3.3,3.0,3.6,3.3,4.5
218,4.8,4.2,3.3,3.0,3.6,3.3,4.5,2.7
219,4.2,3.3,3.0,3.6,3.3,4.5,2.7,1.8
220,3.3,3.0,3.6,3.3,4.5,2.7,1.8,3.0
221,3.0,3.6,3.3,4.5,2.7,1.8,3.0,2.7
222,3.6,3.3,4.5,2.7,1.8,3.0,2.7,3.0
223,3.3,4.5,2.7,1.8,3.0,2.7,3.0,1.5
224,4.5,2.7,1.8,3.0,2.7,3.0,1.5,2.1
225,2.7,1.8,3.0,2.7,3.0,1.5,2.1,2.7
226,1.8,3.0,2.7,3.0,1.5,2.1,2.7,3.6
227,3.0,2.7,3.0,1.5,2.1,2.7,3.6,3.3
228,2.7,3.0,1.5,2.1,2.7,3.6,3.3,3.6
229,3.0,1.5,2.1,2.7,3.6,3.3,3.6,4.2
230,1.5,2.1,2.7,3.6,3.3,3.6,4.2,2.7
231,2.1,2.7,3.6,3.3,3.6,4.2,2.7,1.2
232,2.7,3.6,3.3,3.6,4.2,2.7,1.2,3.0
233,3.6,3.3,3.6,4.2,2.7,1.2,3.0,2.4
234,3.3,3.6,4.2,2.7,1.2,3.0,2.4,2.4
235,3.6,4.2,2.7,1.2,3.0,2.4,2.4,2.7
236,4.2,2.7,1.2,3.0,2.4,2.4,2.7,2.4
237,2.7,1.2,3.0,2.4,2.4,2.7,2.4,3.6
238,1.2,3.0,2.4,2.4,2.7,2.4,3.6,2.1
239,3.0,2.4,2.4,2.7,2.4,3.6,2.1,1.8
240,2.4,2.4,2.7,2.4,3.6,2.1,1.8,2.4
241,2.4,2.7,2.4,3.6,2.1,1.8,2.4,2.7
242,2.7,2.4,3.6,2.1,1.8,2.4,2.7,3.0
243,2.4,3.6,2.1,1.8,2.4,2.7,3.0,2.7
244,3.6,2.1,1.8,2.4,2.7,3.0,2.7,2.7
245,2.1,1.8,2.4,2.7,3.0,2.7,2.7,3.6
246,1.8,2.4,2.7,3.0,2.7,2.7,3.6,2.1
247,2.4,2.7,3.0,2.7,2.7,3.6,2.1,3.0
248,2.7,3.0,2.7,2.7,3.6,2.1,3.0,2.1
249,3.0,2.7,2.7,3.6,2.1,3.0,2.1,2.1
250,2.7,2.7,3.6,2.1,3.0,2.1,2.1,2.0222
251,2.7,3.6,2.1,3.0,2.1,2.1,2.0222,2.1
252,3.6,2.1,3.0,2.1,2.1,2.0222,2.1,1.5
253,2.1,3.0,2.1,2.1,2.0222,2.1,1.5,1.5
254,3.0,2.1,2.1,2.0222,2.1,1.5,1.5,2.7
255,2.1,2.1,2.0222,2.1,1.5,1.5,2.7,2.4
256,2.1,2.0222,2.1,1.5,1.5,2.7,2.4,1.8
257,2.0222,2.1,1.5,1.5,2.7,2.4,1.8,1.2
258,2.1,1.5,1.5,2.7,2.4,1.8,1.2,1.2
259,1.5,1.5,2.7,2.4,1.8,1.2,1.2,2.1
260,1.5,2.7,2.4,1.8,1.2,1.2,2.1,2.1
261,2.7,2.4,1.8,1.2,1.2,2.1,2.1,2.1
262,2.4,1.8,1.2,1.2,2.1,2.1,2.1,2.4
263,1.8,1.2,1.2,2.1,2.1,2.1,2.4,2.1
264,1.2,1.2,2.1,2.1,2.1,2.4,2.1,4.5
265,1.2,2.1,2.1,2.1,2.4,2.1,4.5,2.1
266,2.1,2.1,2.1,2.4,2.1,4.5,2.1,0.9
267,2.1,2.1,2.4,2.1,4.5,2.1,0.9,3.0
268,2.1,2.4,2.1,4.5,2.1,0.9,3.0,0.6
269,2.4,2.1,4.5,2.1,0.9,3.0,0.6,1.2
270,2.1,4.5,2.1,0.9,3.0,0.6,1.2,0.9
271,4.5,2.1,0.9,3.0,0.6,1.2,0.9,0.6
272,2.1,0.9,3.0,0.6,1.2,0.9,0.6,0.9
273,0.9,3.0,0.6,1.2,0.9,0.6,0.9,1.8
274,3.0,0.6,1.2,0.9,0.6,0.9,1.8,1.8
275,0.6,1.2,0.9,0.6,0.9,1.8,1.8,1.5
276,1.2,0.9,0.6,0.9,1.8,1.8,1.5,1.5
277,0.9,0.6,0.9,1.8,1.8,1.5,1.5,2.1
278,0.6,0.9,1.8,1.8,1.5,1.5,2.1,1.5
279,0.9,1.8,1.8,1.5,1.5,2.1,1.5,1.8
280,1.8,1.8,1.5,1.5,2.1,1.5,1.8,1.8
281,1.8,1.5,1.5,2.1,1.5,1.8,1.8,2.4
282,1.5,1.5,2.1,1.5,1.8,1.8,2.4,2.4
283,1.5,2.1,1.5,1.8,1.8,2.4,2.4,1.8
284,2.1,1.5,1.8,1.8,2.4,2.4,1.8,2.1
285,1.5,1.8,1.8,2.4,2.4,1.8,2.1,1.2
286,1.8,1.8,2.4,2.4,1.8,2.1,1.2,2.7
287,1.8,2.4,2.4,1.8,2.1,1.2,2.7,1.5
288,2.4,2.4,1.8,2.1,1.2,2.7,1.5,1.8
289,2.4,1.8,2.1,1.2,2.7,1.5,1.8,1.8
290,1.8,2.1,1.2,2.7,1.5,1.8,1.8,1.2
291,2.1,1.2,2.7,1.5,1.8,1.8,1.2,1.2
292,1.2,2.7,1.5,1.8,1.8,1.2,1.2,2.7
293,2.7,1.5,1.8,1.8,1.2,1.2,2.7,1.5
294,1.5,1.8,1.8,1.2,1.2,2.7,1.5,1.5
295,1.8,1.8,1.2,1.2,2.7,1.5,1.5,2.7
296,1.8,1.2,1.2,2.7,1.5,1.5,2.7,1.5
297,1.2,1.2,2.7,1.5,1.5,2.7,1.5,1.5
298,1.2,2.7,1.5,1.5,2.7,1.5,1.5,1.2
299,2.7,1.5,1.5,2.7,1.5,1.5,1.2,2.1
300,1.5,1.5,2.7,1.5,1.5,1.2,2.1,2.7
301,1.5,2.7,1.5,1.5,1.2,2.1,2.7,3.6
302,2.7,1.5,1.5,1.2,2.1,2.7,3.6,2.2277
303,1.5,1.5,1.2,2.1,2.7,3.6,2.2277,2.7
304,1.5,1.2,2.1,2.7,3.6,2.2277,2.7,3.9
305,1.2,2.1,2.7,3.6,2.2277,2.7,3.9,2.1
306,2.1,2.7,3.6,2.2277,2.7,3.9,2.1,3.0
307,2.7,3.6,2.2277,2.7,3.9,2.1,3.0,3.0
308,3.6,2.2277,2.7,3.9,2.1,3.0,3.0,3.3
309,2.2277,2.7,3.9,2.1,3.0,3.0,3.3,3.6
310,2.7,3.9,2.1,3.0,3.0,3.3,3.6,3.6
311,3.9,2.1,3.0,3.0,3.3,3.6,3.6,3.6
312,2.1,3.0,3.0,3.3,3.6,3.6,3.6,3.9
313,3.0,3.0,3.3,3.6,3.6,3.6,3.9,4.2
314,3.0,3.3,3.6,3.6,3.6,3.9,4.2,5.7
315,3.3,3.6,3.6,3.6,3.9,4.2,5.7,4.8
316,3.6,3.6,3.6,3.9,4.2,5.7,4.8,4.8
317,3.6,3.6,3.9,4.2,5.7,4.8,4.8,2.7
318,3.6,3.9,4.2,5.7,4.8,4.8,2.7,3.0
319,3.9,4.2,5.7,4.8,4.8,2.7,3.0,2.1
320,4.2,5.7,4.8,4.8,2.7,3.0,2.1,1.8
321,5.7,4.8,4.8,2.7,3.0,2.1,1.8,4.8
322,4.8,4.8,2.7,3.0,2.1,1.8,4.8,3.0
323,4.8,2.7,3.0,2.1,1.8,4.8,3.0,3.6
324,2.7,3.0,2.1,1.8,4.8,3.0,3.6,2.7
325,3.0,2.1,1.8,4.8,3.0,3.6,2.7,3.6
326,2.1,1.8,4.8,3.0,3.6,2.7,3.6,2.1
327,1.8,4.8,3.0,3.6,2.7,3.6,2.1,5.4
328,4.8,3.0,3.6,2.7,3.6,2.1,5.4,3.9
329,3.0,3.6,2.7,3.6,2.1,5.4,3.9,5.4
330,3.6,2.7,3.6,2.1,5.4,3.9,5.4,4.2
331,2.7,3.6,2.1,5.4,3.9,5.4,4.2,4.5
332,3.6,2.1,5.4,3.9,5.4,4.2,4.5,4.5
333,2.1,5.4,3.9,5.4,4.2,4.5,4.5,4.2
334,5.4,3.9,5.4,4.2,4.5,4.5,4.2,4.5
335,3.9,5.4,4.2,4.5,4.5,4.2,4.5,6.3
336,5.4,4.2,4.5,4.5,4.2,4.5,6.3,4.8
337,4.2,4.5,4.5,4.2,4.5,6.3,4.8,6.3
338,4.5,4.5,4.2,4.5,6.3,4.8,6.3,4.8
339,4.5,4.2,4.5,6.3,4.8,6.3,4.8,6.0
340,4.2,4.5,6.3,4.8,6.3,4.8,6.0,5.7
341,4.5,6.3,4.8,6.3,4.8,6.0,5.7,6.0
342,6.3,4.8,6.3,4.8,6.0,5.7,6.0,6.6
343,4.8,6.3,4.8,6.0,5.7,6.0,6.6,7.8
344,6.3,4.8,6.0,5.7,6.0,6.6,7.8,7.5
345,4.8,6.0,5.7,6.0,6.6,7.8,7.5,6.3
346,6.0,5.7,6.0,6.6,7.8,7.5,6.3,5.7
347,5.7,6.0,6.6,7.8,7.5,6.3,5.7,4.8
348,6.0,6.6,7.8,7.5,6.3,5.7,4.8,6.0
349,6.6,7.8,7.5,6.3,5.7,4.8,6.0,5.1
350,7.8,7.5,6.3,5.7,4.8,6.0,5.1,6.3
351,7.5,6.3,5.7,4.8,6.0,5.1,6.3,7.2
352,6.3,5.7,4.8,6.0,5.1,6.3,7.2,5.7
353,5.7,4.8,6.0,5.1,6.3,7.2,5.7,3.9
354,4.8,6.0,5.1,6.3,7.2,5.7,3.9,4.5
355,6.0,5.1,6.3,7.2,5.7,3.9,4.5,5.1
356,5.1,6.3,7.2,5.7,3.9,4.5,5.1,5.252999999999999
357,6.3,7.2,5.7,3.9,4.5,5.1,5.252999999999999,5.3693
358,7.2,5.7,3.9,4.5,5.1,5.252999999999999,5.3693,6.6
359,5.7,3.9,4.5,5.1,5.252999999999999,5.3693,6.6,4.8
360,3.9,4.5,5.1,5.252999999999999,5.3693,6.6,4.8,5.7
361,4.5,5.1,5.252999999999999,5.3693,6.6,4.8,5.7,4.2
362,5.1,5.252999999999999,5.3693,6.6,4.8,5.7,4.2,2.7
363,5.252999999999999,5.3693,6.6,4.8,5.7,4.2,2.7,6.0
364,5.3693,6.6,4.8,5.7,4.2,2.7,6.0,5.4
365,6.6,4.8,5.7,4.2,2.7,6.0,5.4,5.4
366,4.8,5.7,4.2,2.7,6.0,5.4,5.4,5.1
367,5.7,4.2,2.7,6.0,5.4,5.4,5.1,3.9
368,4.2,2.7,6.0,5.4,5.4,5.1,3.9,4.8
369,2.7,6.0,5.4,5.4,5.1,3.9,4.8,4.2
370,6.0,5.4,5.4,5.1,3.9,4.8,4.2,6.0
371,5.4,5.4,5.1,3.9,4.8,4.2,6.0,5.4
372,5.4,5.1,3.9,4.8,4.2,6.0,5.4,6.3
373,5.1,3.9,4.8,4.2,6.0,5.4,6.3,6.3
374,3.9,4.8,4.2,6.0,5.4,6.3,6.3,5.4
375,4.8,4.2,6.0,5.4,6.3,6.3,5.4,5.1
376,4.2,6.0,5.4,6.3,6.3,5.4,5.1,4.8
377,6.0,5.4,6.3,6.3,5.4,5.1,4.8,6.0
378,5.4,6.3,6.3,5.4,5.1,4.8,6.0,4.5
379,6.3,6.3,5.4,5.1,4.8,6.0,4.5,7.2
380,6.3,5.4,5.1,4.8,6.0,4.5,7.2,5.7
381,5.4,5.1,4.8,6.0,4.5,7.2,5.7,4.2
382,5.1,4.8,6.0,4.5,7.2,5.7,4.2,3.6
383,4.8,6.0,4.5,7.2,5.7,4.2,3.6,5.7
384,6.0,4.5,7.2,5.7,4.2,3.6,5.7,6.3
385,4.5,7.2,5.7,4.2,3.6,5.7,6.3,6.0
386,7.2,5.7,4.2,3.6,5.7,6.3,6.0,7.5
387,5.7,4.2,3.6,5.7,6.3,6.0,7.5,6.0
388,4.2,3.6,5.7,6.3,6.0,7.5,6.0,6.0
389,3.6,5.7,6.3,6.0,7.5,6.0,6.0,6.0
390,5.7,6.3,6.0,7.5,6.0,6.0,6.0,5.8879
391,6.3,6.0,7.5,6.0,6.0,6.0,5.8879,5.8394
392,6.0,7.5,6.0,6.0,6.0,5.8879,5.8394,6.9
393,7.5,6.0,6.0,6.0,5.8879,5.8394,6.9,7.5
394,6.0,6.0,6.0,5.8879,5.8394,6.9,7.5,6.9
395,6.0,6.0,5.8879,5.8394,6.9,7.5,6.9,4.8
396,6.0,5.8879,5.8394,6.9,7.5,6.9,4.8,4.8
397,5.8879,5.8394,6.9,7.5,6.9,4.8,4.8,5.8172
398,5.8394,6.9,7.5,6.9,4.8,4.8,5.8172,5.9217
399,6.9,7.5,6.9,4.8,4.8,5.8172,5.9217,6.3
400,7.5,6.9,4.8,4.8,5.8172,5.9217,6.3,6.0
401,6.9,4.8,4.8,5.8172,5.9217,6.3,6.0,5.1
402,4.8,4.8,5.8172,5.9217,6.3,6.0,5.1,3.9
403,4.8,5.8172,5.9217,6.3,6.0,5.1,3.9,4.5
404,5.8172,5.9217,6.3,6.0,5.1,3.9,4.5,3.0
405,5.9217,6.3,6.0,5.1,3.9,4.5,3.0,1.5
406,6.3,6.0,5.1,3.9,4.5,3.0,1.5,4.2
