,1,2,3,4,5,6,7,pre
96,2.1,1.5,2.1643,0.9,0.9,3.0,2.4846,3.0
97,1.5,2.1643,0.9,0.9,3.0,2.4846,3.0,1.5
98,2.1643,0.9,0.9,3.0,2.4846,3.0,1.5,1.8
99,0.9,0.9,3.0,2.4846,3.0,1.5,1.8,1.8
100,0.9,3.0,2.4846,3.0,1.5,1.8,1.8,1.8
101,3.0,2.4846,3.0,1.5,1.8,1.8,1.8,2.1
102,2.4846,3.0,1.5,1.8,1.8,1.8,2.1,2.4
103,3.0,1.5,1.8,1.8,1.8,2.1,2.4,3.3
104,1.5,1.8,1.8,1.8,2.1,2.4,3.3,3.6
105,1.8,1.8,1.8,2.1,2.4,3.3,3.6,1.8
106,1.8,1.8,2.1,2.4,3.3,3.6,1.8,2.7
107,1.8,2.1,2.4,3.3,3.6,1.8,2.7,2.1
108,2.1,2.4,3.3,3.6,1.8,2.7,2.1,2.4
109,2.4,3.3,3.6,1.8,2.7,2.1,2.4,3.3
110,3.3,3.6,1.8,2.7,2.1,2.4,3.3,3.3
111,3.6,1.8,2.7,2.1,2.4,3.3,3.3,1.5
112,1.8,2.7,2.1,2.4,3.3,3.3,1.5,0.9
113,2.7,2.1,2.4,3.3,3.3,1.5,0.9,2.1
114,2.1,2.4,3.3,3.3,1.5,0.9,2.1,0.9
115,2.4,3.3,3.3,1.5,0.9,2.1,0.9,0.9
116,3.3,3.3,1.5,0.9,2.1,0.9,0.9,2.7
117,3.3,1.5,0.9,2.1,0.9,0.9,2.7,1.5
118,1.5,0.9,2.1,0.9,0.9,2.7,1.5,2.4
119,0.9,2.1,0.9,0.9,2.7,1.5,2.4,1.2
120,2.1,0.9,0.9,2.7,1.5,2.4,1.2,1.2
121,0.9,0.9,2.7,1.5,2.4,1.2,1.2,0.9
122,0.9,2.7,1.5,2.4,1.2,1.2,0.9,3.0
123,2.7,1.5,2.4,1.2,1.2,0.9,3.0,1.2
124,1.5,2.4,1.2,1.2,0.9,3.0,1.2,1.2
125,2.4,1.2,1.2,0.9,3.0,1.2,1.2,0.9
126,1.2,1.2,0.9,3.0,1.2,1.2,0.9,1.2
127,1.2,0.9,3.0,1.2,1.2,0.9,1.2,2.7
128,0.9,3.0,1.2,1.2,0.9,1.2,2.7,0.9
129,3.0,1.2,1.2,0.9,1.2,2.7,0.9,0.9
130,1.2,1.2,0.9,1.2,2.7,0.9,0.9,1.2
131,1.2,0.9,1.2,2.7,0.9,0.9,1.2,1.2
132,0.9,1.2,2.7,0.9,0.9,1.2,1.2,1.2
133,1.2,2.7,0.9,0.9,1.2,1.2,1.2,1.5
134,2.7,0.9,0.9,1.2,1.2,1.2,1.5,0.9
135,0.9,0.9,1.2,1.2,1.2,1.5,0.9,1.7989
136,0.9,1.2,1.2,1.2,1.5,0.9,1.7989,2.7
137,1.2,1.2,1.2,1.5,0.9,1.7989,2.7,1.5
138,1.2,1.2,1.5,0.9,1.7989,2.7,1.5,2.4
139,1.2,1.5,0.9,1.7989,2.7,1.5,2.4,2.7
140,1.5,0.9,1.7989,2.7,1.5,2.4,2.7,2.4
141,0.9,1.7989,2.7,1.5,2.4,2.7,2.4,2.1
142,1.7989,2.7,1.5,2.4,2.7,2.4,2.1,2.4
143,2.7,1.5,2.4,2.7,2.4,2.1,2.4,2.1
144,1.5,2.4,2.7,2.4,2.1,2.4,2.1,1.2
145,2.4,2.7,2.4,2.1,2.4,2.1,1.2,1.5
146,2.7,2.4,2.1,2.4,2.1,1.2,1.5,1.2
147,2.4,2.1,2.4,2.1,1.2,1.5,1.2,2.1
148,2.1,2.4,2.1,1.2,1.5,1.2,2.1,1.5
149,2.4,2.1,1.2,1.5,1.2,2.1,1.5,3.0
150,2.1,1.2,1.5,1.2,2.1,1.5,3.0,2.4
151,1.2,1.5,1.2,2.1,1.5,3.0,2.4,2.4
152,1.5,1.2,2.1,1.5,3.0,2.4,2.4,1.8
153,1.2,2.1,1.5,3.0,2.4,2.4,1.8,1.8
154,2.1,1.5,3.0,2.4,2.4,1.8,1.8,2.7
155,1.5,3.0,2.4,2.4,1.8,1.8,2.7,2.4
156,3.0,2.4,2.4,1.8,1.8,2.7,2.4,3.0
157,2.4,2.4,1.8,1.8,2.7,2.4,3.0,3.0
158,2.4,1.8,1.8,2.7,2.4,3.0,3.0,2.7
159,1.8,1.8,2.7,2.4,3.0,3.0,2.7,1.5
160,1.8,2.7,2.4,3.0,3.0,2.7,1.5,2.1
161,2.7,2.4,3.0,3.0,2.7,1.5,2.1,1.8
162,2.4,3.0,3.0,2.7,1.5,2.1,1.8,1.5
163,3.0,3.0,2.7,1.5,2.1,1.8,1.5,1.2
164,3.0,2.7,1.5,2.1,1.8,1.5,1.2,2.7
165,2.7,1.5,2.1,1.8,1.5,1.2,2.7,1.8
166,1.5,2.1,1.8,1.5,1.2,2.7,1.8,1.5
167,2.1,1.8,1.5,1.2,2.7,1.8,1.5,2.4061
168,1.8,1.5,1.2,2.7,1.8,1.5,2.4061,2.1
169,1.5,1.2,2.7,1.8,1.5,2.4061,2.1,2.1
170,1.2,2.7,1.8,1.5,2.4061,2.1,2.1,1.5
171,2.7,1.8,1.5,2.4061,2.1,2.1,1.5,2.1
172,1.8,1.5,2.4061,2.1,2.1,1.5,2.1,2.4
173,1.5,2.4061,2.1,2.1,1.5,2.1,2.4,2.1
174,2.4061,2.1,2.1,1.5,2.1,2.4,2.1,2.1103
175,2.1,2.1,1.5,2.1,2.4,2.1,2.1103,2.7
176,2.1,1.5,2.1,2.4,2.1,2.1103,2.7,2.5902
177,1.5,2.1,2.4,2.1,2.1103,2.7,2.5902,1.8
178,2.1,2.4,2.1,2.1103,2.7,2.5902,1.8,2.7
179,2.4,2.1,2.1103,2.7,2.5902,1.8,2.7,2.7
180,2.1,2.1103,2.7,2.5902,1.8,2.7,2.7,3.3
181,2.1103,2.7,2.5902,1.8,2.7,2.7,3.3,2.7
182,2.7,2.5902,1.8,2.7,2.7,3.3,2.7,6.0
183,2.5902,1.8,2.7,2.7,3.3,2.7,6.0,7.8
184,1.8,2.7,2.7,3.3,2.7,6.0,7.8,8.7
185,2.7,2.7,3.3,2.7,6.0,7.8,8.7,6.6
186,2.7,3.3,2.7,6.0,7.8,8.7,6.6,4.8
187,3.3,2.7,6.0,7.8,8.7,6.6,4.8,5.1
188,2.7,6.0,7.8,8.7,6.6,4.8,5.1,3.3
189,6.0,7.8,8.7,6.6,4.8,5.1,3.3,5.4
190,7.8,8.7,6.6,4.8,5.1,3.3,5.4,3.3
191,8.7,6.6,4.8,5.1,3.3,5.4,3.3,3.9
192,6.6,4.8,5.1,3.3,5.4,3.3,3.9,3.9
193,4.8,5.1,3.3,5.4,3.3,3.9,3.9,3.6724
194,5.1,3.3,5.4,3.3,3.9,3.9,3.6724,4.5
195,3.3,5.4,3.3,3.9,3.9,3.6724,4.5,3.9
196,5.4,3.3,3.9,3.9,3.6724,4.5,3.9,4.3526
197,3.3,3.9,3.9,3.6724,4.5,3.9,4.3526,3.9
198,3.9,3.9,3.6724,4.5,3.9,4.3526,3.9,3.9
199,3.9,3.6724,4.5,3.9,4.3526,3.9,3.9,3.3
200,3.6724,4.5,3.9,4.3526,3.9,3.9,3.3,4.5
201,4.5,3.9,4.3526,3.9,3.9,3.3,4.5,3.0721
202,3.9,4.3526,3.9,3.9,3.3,4.5,3.0721,5.1
203,4.3526,3.9,3.9,3.3,4.5,3.0721,5.1,5.1
204,3.9,3.9,3.3,4.5,3.0721,5.1,5.1,5.1
205,3.9,3.3,4.5,3.0721,5.1,5.1,5.1,4.5
206,3.3,4.5,3.0721,5.1,5.1,5.1,4.5,3.1823
207,4.5,3.0721,5.1,5.1,5.1,4.5,3.1823,3.6
208,3.0721,5.1,5.1,5.1,4.5,3.1823,3.6,4.2
209,5.1,5.1,5.1,4.5,3.1823,3.6,4.2,5.1
210,5.1,5.1,4.5,3.1823,3.6,4.2,5.1,4.2
211,5.1,4.5,3.1823,3.6,4.2,5.1,4.2,4.2
212,4.5,3.1823,3.6,4.2,5.1,4.2,4.2,4.2
213,3.1823,3.6,4.2,5.1,4.2,4.2,4.2,2.7
214,3.6,4.2,5.1,4.2,4.2,4.2,2.7,2.7
215,4.2,5.1,4.2,4.2,4.2,2.7,2.7,3.6
216,5.1,4.2,4.2,4.2,2.7,2.7,3.6,2.4
217,4.2,4.2,4.2,2.7,2.7,3.6,2.4,3.0
218,4.2,4.2,2.7,2.7,3.6,2.4,3.0,4.2
219,4.2,2.7,2.7,3.6,2.4,3.0,4.2,3.0
220,2.7,2.7,3.6,2.4,3.0,4.2,3.0,2.7
221,2.7,3.6,2.4,3.0,4.2,3.0,2.7,2.4
222,3.6,2.4,3.0,4.2,3.0,2.7,2.4,1.5
223,2.4,3.0,4.2,3.0,2.7,2.4,1.5,1.8
224,3.0,4.2,3.0,2.7,2.4,1.5,1.8,2.7
225,4.2,3.0,2.7,2.4,1.5,1.8,2.7,4.5
226,3.0,2.7,2.4,1.5,1.8,2.7,4.5,3.6
227,2.7,2.4,1.5,1.8,2.7,4.5,3.6,3.3
228,2.4,1.5,1.8,2.7,4.5,3.6,3.3,3.3
229,1.5,1.8,2.7,4.5,3.6,3.3,3.3,2.7
230,1.8,2.7,4.5,3.6,3.3,3.3,2.7,2.7
231,2.7,4.5,3.6,3.3,3.3,2.7,2.7,2.4
232,4.5,3.6,3.3,3.3,2.7,2.7,2.4,3.9
233,3.6,3.3,3.3,2.7,2.7,2.4,3.9,2.3739
234,3.3,3.3,2.7,2.7,2.4,3.9,2.3739,2.7
235,3.3,2.7,2.7,2.4,3.9,2.3739,2.7,2.4
236,2.7,2.7,2.4,3.9,2.3739,2.7,2.4,3.0
237,2.7,2.4,3.9,2.3739,2.7,2.4,3.0,3.0
238,2.4,3.9,2.3739,2.7,2.4,3.0,3.0,2.7
239,3.9,2.3739,2.7,2.4,3.0,3.0,2.7,2.4
240,2.3739,2.7,2.4,3.0,3.0,2.7,2.4,3.0
241,2.7,2.4,3.0,3.0,2.7,2.4,3.0,3.0
242,2.4,3.0,3.0,2.7,2.4,3.0,3.0,2.2774
243,3.0,3.0,2.7,2.4,3.0,3.0,2.2774,2.4
244,3.0,2.7,2.4,3.0,3.0,2.2774,2.4,3.0
245,2.7,2.4,3.0,3.0,2.2774,2.4,3.0,2.7
246,2.4,3.0,3.0,2.2774,2.4,3.0,2.7,2.7
247,3.0,3.0,2.2774,2.4,3.0,2.7,2.7,2.7
248,3.0,2.2774,2.4,3.0,2.7,2.7,2.7,1.5
249,2.2774,2.4,3.0,2.7,2.7,2.7,1.5,1.8
250,2.4,3.0,2.7,2.7,2.7,1.5,1.8,2.4
251,3.0,2.7,2.7,2.7,1.5,1.8,2.4,3.3
252,2.7,2.7,2.7,1.5,1.8,2.4,3.3,2.1
253,2.7,2.7,1.5,1.8,2.4,3.3,2.1,2.7
254,2.7,1.5,1.8,2.4,3.3,2.1,2.7,1.8
255,1.5,1.8,2.4,3.3,2.1,2.7,1.8,1.2
256,1.8,2.4,3.3,2.1,2.7,1.8,1.2,1.2
257,2.4,3.3,2.1,2.7,1.8,1.2,1.2,1.5
258,3.3,2.1,2.7,1.8,1.2,1.2,1.5,2.1
259,2.1,2.7,1.8,1.2,1.2,1.5,2.1,1.5
260,2.7,1.8,1.2,1.2,1.5,2.1,1.5,1.8
261,1.8,1.2,1.2,1.5,2.1,1.5,1.8,2.4
262,1.2,1.2,1.5,2.1,1.5,1.8,2.4,3.3
263,1.2,1.5,2.1,1.5,1.8,2.4,3.3,3.0
264,1.5,2.1,1.5,1.8,2.4,3.3,3.0,3.6
265,2.1,1.5,1.8,2.4,3.3,3.0,3.6,1.2
266,1.5,1.8,2.4,3.3,3.0,3.6,1.2,1.1067
267,1.8,2.4,3.3,3.0,3.6,1.2,1.1067,1.0034
268,2.4,3.3,3.0,3.6,1.2,1.1067,1.0034,0.6
269,3.3,3.0,3.6,1.2,1.1067,1.0034,0.6,0.9
270,3.0,3.6,1.2,1.1067,1.0034,0.6,0.9,0.8069
271,3.6,1.2,1.1067,1.0034,0.6,0.9,0.8069,1.2
272,1.2,1.1067,1.0034,0.6,0.9,0.8069,1.2,0.8953
273,1.1067,1.0034,0.6,0.9,0.8069,1.2,0.8953,0.9
274,1.0034,0.6,0.9,0.8069,1.2,0.8953,0.9,1.3823
275,0.6,0.9,0.8069,1.2,0.8953,0.9,1.3823,2.4
276,0.9,0.8069,1.2,0.8953,0.9,1.3823,2.4,1.5
277,0.8069,1.2,0.8953,0.9,1.3823,2.4,1.5,0.6
278,1.2,0.8953,0.9,1.3823,2.4,1.5,0.6,1.2
279,0.8953,0.9,1.3823,2.4,1.5,0.6,1.2,2.4
280,0.9,1.3823,2.4,1.5,0.6,1.2,2.4,1.2
281,1.3823,2.4,1.5,0.6,1.2,2.4,1.2,1.5
282,2.4,1.5,0.6,1.2,2.4,1.2,1.5,0.9
283,1.5,0.6,1.2,2.4,1.2,1.5,0.9,0.6
284,0.6,1.2,2.4,1.2,1.5,0.9,0.6,0.9
285,1.2,2.4,1.2,1.5,0.9,0.6,0.9,1.2
286,2.4,1.2,1.5,0.9,0.6,0.9,1.2,1.8
287,1.2,1.5,0.9,0.6,0.9,1.2,1.8,1.2
288,1.5,0.9,0.6,0.9,1.2,1.8,1.2,1.5
289,0.9,0.6,0.9,1.2,1.8,1.2,1.5,1.5
290,0.6,0.9,1.2,1.8,1.2,1.5,1.5,0.9
291,0.9,1.2,1.8,1.2,1.5,1.5,0.9,1.2
292,1.2,1.8,1.2,1.5,1.5,0.9,1.2,1.5
293,1.8,1.2,1.5,1.5,0.9,1.2,1.5,2.4
294,1.2,1.5,1.5,0.9,1.2,1.5,2.4,1.5
295,1.5,1.5,0.9,1.2,1.5,2.4,1.5,1.5
296,1.5,0.9,1.2,1.5,2.4,1.5,1.5,2.4
297,0.9,1.2,1.5,2.4,1.5,1.5,2.4,1.2
298,1.2,1.5,2.4,1.5,1.5,2.4,1.2,1.2
299,1.5,2.4,1.5,1.5,2.4,1.2,1.2,3.0
300,2.4,1.5,1.5,2.4,1.2,1.2,3.0,2.4524
301,1.5,1.5,2.4,1.2,1.2,3.0,2.4524,2.4
302,1.5,2.4,1.2,1.2,3.0,2.4524,2.4,1.5
303,2.4,1.2,1.2,3.0,2.4524,2.4,1.5,2.4
304,1.2,1.2,3.0,2.4524,2.4,1.5,2.4,2.4
305,1.2,3.0,2.4524,2.4,1.5,2.4,2.4,2.2702
306,3.0,2.4524,2.4,1.5,2.4,2.4,2.2702,2.7
307,2.4524,2.4,1.5,2.4,2.4,2.2702,2.7,2.7
308,2.4,1.5,2.4,2.4,2.2702,2.7,2.7,2.7543
309,1.5,2.4,2.4,2.2702,2.7,2.7,2.7543,3.6
310,2.4,2.4,2.2702,2.7,2.7,2.7543,3.6,3.3
311,2.4,2.2702,2.7,2.7,2.7543,3.6,3.3,3.2942
312,2.2702,2.7,2.7,2.7543,3.6,3.3,3.2942,2.7
313,2.7,2.7,2.7543,3.6,3.3,3.2942,2.7,3.5686
314,2.7,2.7543,3.6,3.3,3.2942,2.7,3.5686,4.5
315,2.7543,3.6,3.3,3.2942,2.7,3.5686,4.5,3.3
316,3.6,3.3,3.2942,2.7,3.5686,4.5,3.3,3.9
317,3.3,3.2942,2.7,3.5686,4.5,3.3,3.9,3.6
318,3.2942,2.7,3.5686,4.5,3.3,3.9,3.6,1.5
319,2.7,3.5686,4.5,3.3,3.9,3.6,1.5,1.5
320,3.5686,4.5,3.3,3.9,3.6,1.5,1.5,2.1013
321,4.5,3.3,3.9,3.6,1.5,1.5,2.1013,2.7
322,3.3,3.9,3.6,1.5,1.5,2.1013,2.7,2.7
323,3.9,3.6,1.5,1.5,2.1013,2.7,2.7,2.4
324,3.6,1.5,1.5,2.1013,2.7,2.7,2.4,3.6
325,1.5,1.5,2.1013,2.7,2.7,2.4,3.6,2.5498
326,1.5,2.1013,2.7,2.7,2.4,3.6,2.5498,3.3
327,2.1013,2.7,2.7,2.4,3.6,2.5498,3.3,4.4187
328,2.7,2.7,2.4,3.6,2.5498,3.3,4.4187,5.1
329,2.7,2.4,3.6,2.5498,3.3,4.4187,5.1,4.8904
330,2.4,3.6,2.5498,3.3,4.4187,5.1,4.8904,3.9
331,3.6,2.5498,3.3,4.4187,5.1,4.8904,3.9,6.3
332,2.5498,3.3,4.4187,5.1,4.8904,3.9,6.3,3.3
333,3.3,4.4187,5.1,4.8904,3.9,6.3,3.3,3.6
334,4.4187,5.1,4.8904,3.9,6.3,3.3,3.6,4.0889
335,5.1,4.8904,3.9,6.3,3.3,3.6,4.0889,4.3788
336,4.8904,3.9,6.3,3.3,3.6,4.0889,4.3788,3.3
337,3.9,6.3,3.3,3.6,4.0889,4.3788,3.3,6.0
338,6.3,3.3,3.6,4.0889,4.3788,3.3,6.0,4.2
339,3.3,3.6,4.0889,4.3788,3.3,6.0,4.2,3.9
340,3.6,4.0889,4.3788,3.3,6.0,4.2,3.9,4.5
341,4.0889,4.3788,3.3,6.0,4.2,3.9,4.5,5.1
342,4.3788,3.3,6.0,4.2,3.9,4.5,5.1,5.7
343,3.3,6.0,4.2,3.9,4.5,5.1,5.7,5.8718
344,6.0,4.2,3.9,4.5,5.1,5.7,5.8718,6.3
345,4.2,3.9,4.5,5.1,5.7,5.8718,6.3,5.4
346,3.9,4.5,5.1,5.7,5.8718,6.3,5.4,4.5
347,4.5,5.1,5.7,5.8718,6.3,5.4,4.5,4.5
348,5.1,5.7,5.8718,6.3,5.4,4.5,4.5,4.5
349,5.7,5.8718,6.3,5.4,4.5,4.5,4.5,5.7
350,5.8718,6.3,5.4,4.5,4.5,4.5,5.7,4.6881
351,6.3,5.4,4.5,4.5,4.5,5.7,4.6881,5.7
352,5.4,4.5,4.5,4.5,5.7,4.6881,5.7,6.3
353,4.5,4.5,4.5,5.7,4.6881,5.7,6.3,3.6
354,4.5,4.5,5.7,4.6881,5.7,6.3,3.6,3.9
355,4.5,5.7,4.6881,5.7,6.3,3.6,3.9,4.8
356,5.7,4.6881,5.7,6.3,3.6,3.9,4.8,6.6
357,4.6881,5.7,6.3,3.6,3.9,4.8,6.6,5.7
358,5.7,6.3,3.6,3.9,4.8,6.6,5.7,5.4
359,6.3,3.6,3.9,4.8,6.6,5.7,5.4,5.4
360,3.6,3.9,4.8,6.6,5.7,5.4,5.4,4.8
361,3.9,4.8,6.6,5.7,5.4,5.4,4.8,4.8
362,4.8,6.6,5.7,5.4,5.4,4.8,4.8,3.6
363,6.6,5.7,5.4,5.4,4.8,4.8,3.6,6.3
364,5.7,5.4,5.4,4.8,4.8,3.6,6.3,6.3
365,5.4,5.4,4.8,4.8,3.6,6.3,6.3,5.1
366,5.4,4.8,4.8,3.6,6.3,6.3,5.1,5.4
367,4.8,4.8,3.6,6.3,6.3,5.1,5.4,3.9
368,4.8,3.6,6.3,6.3,5.1,5.4,3.9,4.5
369,3.6,6.3,6.3,5.1,5.4,3.9,4.5,3.6
370,6.3,6.3,5.1,5.4,3.9,4.5,3.6,5.1
371,6.3,5.1,5.4,3.9,4.5,3.6,5.1,5.1739
372,5.1,5.4,3.9,4.5,3.6,5.1,5.1739,5.5788
373,5.4,3.9,4.5,3.6,5.1,5.1739,5.5788,6.6
374,3.9,4.5,3.6,5.1,5.1739,5.5788,6.6,4.2
375,4.5,3.6,5.1,5.1739,5.5788,6.6,4.2,3.6
376,3.6,5.1,5.1739,5.5788,6.6,4.2,3.6,5.7
377,5.1,5.1739,5.5788,6.6,4.2,3.6,5.7,4.8
378,5.1739,5.5788,6.6,4.2,3.6,5.7,4.8,3.6
379,5.5788,6.6,4.2,3.6,5.7,4.8,3.6,6.6
380,6.6,4.2,3.6,5.7,4.8,3.6,6.6,5.4
381,4.2,3.6,5.7,4.8,3.6,6.6,5.4,3.3
382,3.6,5.7,4.8,3.6,6.6,5.4,3.3,2.7
383,5.7,4.8,3.6,6.6,5.4,3.3,2.7,5.4
384,4.8,3.6,6.6,5.4,3.3,2.7,5.4,6.0
385,3.6,6.6,5.4,3.3,2.7,5.4,6.0,6.0
386,6.6,5.4,3.3,2.7,5.4,6.0,6.0,7.8
387,5.4,3.3,2.7,5.4,6.0,6.0,7.8,6.6
388,3.3,2.7,5.4,6.0,6.0,7.8,6.6,4.2
389,2.7,5.4,6.0,6.0,7.8,6.6,4.2,5.1
390,5.4,6.0,6.0,7.8,6.6,4.2,5.1,7.2
391,6.0,6.0,7.8,6.6,4.2,5.1,7.2,6.3
392,6.0,7.8,6.6,4.2,5.1,7.2,6.3,5.7789
393,7.8,6.6,4.2,5.1,7.2,6.3,5.7789,7.2
394,6.6,4.2,5.1,7.2,6.3,5.7789,7.2,6.0
395,4.2,5.1,7.2,6.3,5.7789,7.2,6.0,4.2
396,5.1,7.2,6.3,5.7789,7.2,6.0,4.2,5.4
397,7.2,6.3,5.7789,7.2,6.0,4.2,5.4,5.4
398,6.3,5.7789,7.2,6.0,4.2,5.4,5.4,5.1
399,5.7789,7.2,6.0,4.2,5.4,5.4,5.1,5.1
400,7.2,6.0,4.2,5.4,5.4,5.1,5.1,5.7
401,6.0,4.2,5.4,5.4,5.1,5.1,5.7,5.7
