,1,2,3,4,5,6,7,pre
0,6.3,6.3,6.0,6.0,5.1,5.1,5.1,6.6
1,6.3,6.0,6.0,5.1,5.1,5.1,6.6,6.0
2,6.0,6.0,5.1,5.1,5.1,6.6,6.0,6.6
3,6.0,5.1,5.1,5.1,6.6,6.0,6.6,6.0
4,5.1,5.1,5.1,6.6,6.0,6.6,6.0,7.2
5,5.1,5.1,6.6,6.0,6.6,6.0,7.2,7.8
6,5.1,6.6,6.0,6.6,6.0,7.2,7.8,8.1
7,6.6,6.0,6.6,6.0,7.2,7.8,8.1,9.3
8,6.0,6.6,6.0,7.2,7.8,8.1,9.3,8.7
9,6.6,6.0,7.2,7.8,8.1,9.3,8.7,6.9
10,6.0,7.2,7.8,8.1,9.3,8.7,6.9,8.7
11,7.2,7.8,8.1,9.3,8.7,6.9,8.7,7.2
12,7.8,8.1,9.3,8.7,6.9,8.7,7.2,6.0
13,8.1,9.3,8.7,6.9,8.7,7.2,6.0,6.6
14,9.3,8.7,6.9,8.7,7.2,6.0,6.6,6.9
15,8.7,6.9,8.7,7.2,6.0,6.6,6.9,5.4
16,6.9,8.7,7.2,6.0,6.6,6.9,5.4,6.9
17,8.7,7.2,6.0,6.6,6.9,5.4,6.9,4.5
18,7.2,6.0,6.6,6.9,5.4,6.9,4.5,6.3
19,6.0,6.6,6.9,5.4,6.9,4.5,6.3,6.0
20,6.6,6.9,5.4,6.9,4.5,6.3,6.0,6.6
21,6.9,5.4,6.9,4.5,6.3,6.0,6.6,4.8
22,5.4,6.9,4.5,6.3,6.0,6.6,4.8,3.9
23,6.9,4.5,6.3,6.0,6.6,4.8,3.9,3.0
24,4.5,6.3,6.0,6.6,4.8,3.9,3.0,2.4
25,6.3,6.0,6.6,4.8,3.9,3.0,2.4,2.7
26,6.0,6.6,4.8,3.9,3.0,2.4,2.7,1.8
27,6.6,4.8,3.9,3.0,2.4,2.7,1.8,3.9
28,4.8,3.9,3.0,2.4,2.7,1.8,3.9,4.5
29,3.9,3.0,2.4,2.7,1.8,3.9,4.5,3.6
30,3.0,2.4,2.7,1.8,3.9,4.5,3.6,4.5
31,2.4,2.7,1.8,3.9,4.5,3.6,4.5,6.9
32,2.7,1.8,3.9,4.5,3.6,4.5,6.9,6.9
33,1.8,3.9,4.5,3.6,4.5,6.9,6.9,8.1
34,3.9,4.5,3.6,4.5,6.9,6.9,8.1,6.9
35,4.5,3.6,4.5,6.9,6.9,8.1,6.9,8.4
36,3.6,4.5,6.9,6.9,8.1,6.9,8.4,7.5
37,4.5,6.9,6.9,8.1,6.9,8.4,7.5,6.9
38,6.9,6.9,8.1,6.9,8.4,7.5,6.9,7.8
39,6.9,8.1,6.9,8.4,7.5,6.9,7.8,6.3
40,8.1,6.9,8.4,7.5,6.9,7.8,6.3,6.6
41,6.9,8.4,7.5,6.9,7.8,6.3,6.6,8.1
42,8.4,7.5,6.9,7.8,6.3,6.6,8.1,7.8
43,7.5,6.9,7.8,6.3,6.6,8.1,7.8,7.8
44,6.9,7.8,6.3,6.6,8.1,7.8,7.8,7.2
45,7.8,6.3,6.6,8.1,7.8,7.8,7.2,5.1
46,6.3,6.6,8.1,7.8,7.8,7.2,5.1,6.3
47,6.6,8.1,7.8,7.8,7.2,5.1,6.3,5.1
48,8.1,7.8,7.8,7.2,5.1,6.3,5.1,3.9
49,7.8,7.8,7.2,5.1,6.3,5.1,3.9,6.0
50,7.8,7.2,5.1,6.3,5.1,3.9,6.0,4.5
51,7.2,5.1,6.3,5.1,3.9,6.0,4.5,4.2
52,5.1,6.3,5.1,3.9,6.0,4.5,4.2,4.5
53,6.3,5.1,3.9,6.0,4.5,4.2,4.5,5.4
54,5.1,3.9,6.0,4.5,4.2,4.5,5.4,3.9
55,3.9,6.0,4.5,4.2,4.5,5.4,3.9,4.8
56,6.0,4.5,4.2,4.5,5.4,3.9,4.8,4.5
57,4.5,4.2,4.5,5.4,3.9,4.8,4.5,6.6
58,4.2,4.5,5.4,3.9,4.8,4.5,6.6,4.8
59,4.5,5.4,3.9,4.8,4.5,6.6,4.8,4.8
60,5.4,3.9,4.8,4.5,6.6,4.8,4.8,6.0
61,3.9,4.8,4.5,6.6,4.8,4.8,6.0,5.1
62,4.8,4.5,6.6,4.8,4.8,6.0,5.1,4.5
63,4.5,6.6,4.8,4.8,6.0,5.1,4.5,2.7
64,6.6,4.8,4.8,6.0,5.1,4.5,2.7,6.0
65,4.8,4.8,6.0,5.1,4.5,2.7,6.0,5.4
66,4.8,6.0,5.1,4.5,2.7,6.0,5.4,3.6
67,6.0,5.1,4.5,2.7,6.0,5.4,3.6,4.2
68,5.1,4.5,2.7,6.0,5.4,3.6,4.2,4.2
69,4.5,2.7,6.0,5.4,3.6,4.2,4.2,3.0
70,2.7,6.0,5.4,3.6,4.2,4.2,3.0,2.7
71,6.0,5.4,3.6,4.2,4.2,3.0,2.7,3.6
72,5.4,3.6,4.2,4.2,3.0,2.7,3.6,5.7
73,3.6,4.2,4.2,3.0,2.7,3.6,5.7,5.1
74,4.2,4.2,3.0,2.7,3.6,5.7,5.1,4.8
75,4.2,3.0,2.7,3.6,5.7,5.1,4.8,4.2
76,3.0,2.7,3.6,5.7,5.1,4.8,4.2,3.9
77,2.7,3.6,5.7,5.1,4.8,4.2,3.9,2.1
78,3.6,5.7,5.1,4.8,4.2,3.9,2.1,1.8
79,5.7,5.1,4.8,4.2,3.9,2.1,1.8,3.0
80,5.1,4.8,4.2,3.9,2.1,1.8,3.0,1.2
81,4.8,4.2,3.9,2.1,1.8,3.0,1.2,3.3
82,4.2,3.9,2.1,1.8,3.0,1.2,3.3,4.5
83,3.9,2.1,1.8,3.0,1.2,3.3,4.5,1.5
84,2.1,1.8,3.0,1.2,3.3,4.5,1.5,1.5
85,1.8,3.0,1.2,3.3,4.5,1.5,1.5,1.5
86,3.0,1.2,3.3,4.5,1.5,1.5,1.5,4.2
87,1.2,3.3,4.5,1.5,1.5,1.5,4.2,3.3
88,3.3,4.5,1.5,1.5,1.5,4.2,3.3,3.0
89,4.5,1.5,1.5,1.5,4.2,3.3,3.0,2.7
90,1.5,1.5,1.5,4.2,3.3,3.0,2.7,1.5
91,1.5,1.5,4.2,3.3,3.0,2.7,1.5,2.3094
92,1.5,4.2,3.3,3.0,2.7,1.5,2.3094,0.9
93,4.2,3.3,3.0,2.7,1.5,2.3094,0.9,1.2
94,3.3,3.0,2.7,1.5,2.3094,0.9,1.2,2.1
95,3.0,2.7,1.5,2.3094,0.9,1.2,2.1,1.2
96,2.7,1.5,2.3094,0.9,1.2,2.1,1.2,3.0
97,1.5,2.3094,0.9,1.2,2.1,1.2,3.0,1.5
98,2.3094,0.9,1.2,2.1,1.2,3.0,1.5,1.8
99,0.9,1.2,2.1,1.2,3.0,1.5,1.8,1.5
100,1.2,2.1,1.2,3.0,1.5,1.8,1.5,1.8
101,2.1,1.2,3.0,1.5,1.8,1.5,1.8,2.1
102,1.2,3.0,1.5,1.8,1.5,1.8,2.1,2.1
103,3.0,1.5,1.8,1.5,1.8,2.1,2.1,3.3
104,1.5,1.8,1.5,1.8,2.1,2.1,3.3,3.6
105,1.8,1.5,1.8,2.1,2.1,3.3,3.6,1.8
106,1.5,1.8,2.1,2.1,3.3,3.6,1.8,3.0
107,1.8,2.1,2.1,3.3,3.6,1.8,3.0,2.4
108,2.1,2.1,3.3,3.6,1.8,3.0,2.4,2.1
109,2.1,3.3,3.6,1.8,3.0,2.4,2.1,3.0
110,3.3,3.6,1.8,3.0,2.4,2.1,3.0,3.6
111,3.6,1.8,3.0,2.4,2.1,3.0,3.6,3.3
112,1.8,3.0,2.4,2.1,3.0,3.6,3.3,1.8
113,3.0,2.4,2.1,3.0,3.6,3.3,1.8,1.2
114,2.4,2.1,3.0,3.6,3.3,1.8,1.2,2.1
115,2.1,3.0,3.6,3.3,1.8,1.2,2.1,0.9
116,3.0,3.6,3.3,1.8,1.2,2.1,0.9,2.1
117,3.6,3.3,1.8,1.2,2.1,0.9,2.1,1.8
118,3.3,1.8,1.2,2.1,0.9,2.1,1.8,1.5
119,1.8,1.2,2.1,0.9,2.1,1.8,1.5,1.8
120,1.2,2.1,0.9,2.1,1.8,1.5,1.8,0.9
121,2.1,0.9,2.1,1.8,1.5,1.8,0.9,0.9
122,0.9,2.1,1.8,1.5,1.8,0.9,0.9,2.1
123,2.1,1.8,1.5,1.8,0.9,0.9,2.1,1.2
124,1.8,1.5,1.8,0.9,0.9,2.1,1.2,1.5
125,1.5,1.8,0.9,0.9,2.1,1.2,1.5,2.7
126,1.8,0.9,0.9,2.1,1.2,1.5,2.7,1.2
127,0.9,0.9,2.1,1.2,1.5,2.7,1.2,2.1
128,0.9,2.1,1.2,1.5,2.7,1.2,2.1,1.2
129,2.1,1.2,1.5,2.7,1.2,2.1,1.2,1.2
130,1.2,1.5,2.7,1.2,2.1,1.2,1.2,1.5
131,1.5,2.7,1.2,2.1,1.2,1.2,1.5,1.5
132,2.7,1.2,2.1,1.2,1.2,1.5,1.5,1.5
133,1.2,2.1,1.2,1.2,1.5,1.5,1.5,1.5
134,2.1,1.2,1.2,1.5,1.5,1.5,1.5,1.5
135,1.2,1.2,1.5,1.5,1.5,1.5,1.5,1.2
136,1.2,1.5,1.5,1.5,1.5,1.5,1.2,2.1
137,1.5,1.5,1.5,1.5,1.5,1.2,2.1,0.9
138,1.5,1.5,1.5,1.5,1.2,2.1,0.9,1.5
139,1.5,1.5,1.5,1.2,2.1,0.9,1.5,1.8
140,1.5,1.5,1.2,2.1,0.9,1.5,1.8,1.8
141,1.5,1.2,2.1,0.9,1.5,1.8,1.8,4.2
142,1.2,2.1,0.9,1.5,1.8,1.8,4.2,2.873
143,2.1,0.9,1.5,1.8,1.8,4.2,2.873,2.7
144,0.9,1.5,1.8,1.8,4.2,2.873,2.7,1.5
145,1.5,1.8,1.8,4.2,2.873,2.7,1.5,1.5
146,1.8,1.8,4.2,2.873,2.7,1.5,1.5,1.5
147,1.8,4.2,2.873,2.7,1.5,1.5,1.5,2.7
148,4.2,2.873,2.7,1.5,1.5,1.5,2.7,1.5
149,2.873,2.7,1.5,1.5,1.5,2.7,1.5,1.8
150,2.7,1.5,1.5,1.5,2.7,1.5,1.8,3.6
151,1.5,1.5,1.5,2.7,1.5,1.8,3.6,3.0
152,1.5,1.5,2.7,1.5,1.8,3.6,3.0,1.2
153,1.5,2.7,1.5,1.8,3.6,3.0,1.2,1.5
154,2.7,1.5,1.8,3.6,3.0,1.2,1.5,2.7
155,1.5,1.8,3.6,3.0,1.2,1.5,2.7,1.8
156,1.8,3.6,3.0,1.2,1.5,2.7,1.8,2.7
157,3.6,3.0,1.2,1.5,2.7,1.8,2.7,1.8
158,3.0,1.2,1.5,2.7,1.8,2.7,1.8,2.7
159,1.2,1.5,2.7,1.8,2.7,1.8,2.7,2.7
160,1.5,2.7,1.8,2.7,1.8,2.7,2.7,3.3
161,2.7,1.8,2.7,1.8,2.7,2.7,3.3,2.1
162,1.8,2.7,1.8,2.7,2.7,3.3,2.1,2.1
163,2.7,1.8,2.7,2.7,3.3,2.1,2.1,1.8
164,1.8,2.7,2.7,3.3,2.1,2.1,1.8,1.8
165,2.7,2.7,3.3,2.1,2.1,1.8,1.8,1.5
166,2.7,3.3,2.1,2.1,1.8,1.8,1.5,1.8
167,3.3,2.1,2.1,1.8,1.8,1.5,1.8,1.8
168,2.1,2.1,1.8,1.8,1.5,1.8,1.8,1.5
169,2.1,1.8,1.8,1.5,1.8,1.8,1.5,3.0
170,1.8,1.8,1.5,1.8,1.8,1.5,3.0,2.1
171,1.8,1.5,1.8,1.8,1.5,3.0,2.1,3.0
172,1.5,1.8,1.8,1.5,3.0,2.1,3.0,2.7
173,1.8,1.8,1.5,3.0,2.1,3.0,2.7,2.4
