Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,611.035200535,96.4483698959,158.551646459,0.0,34.9616554283,113.312780494,944.313542737,921.173422837,5.66466996096,17.4754499394
 01/01  02:00:00,594.019584186,96.4483698959,132.549804091,0.0,34.9616554283,113.312780494,988.5389977,965.397460186,5.66466996096,17.4768675532
 01/01  03:00:00,599.277373778,96.4483698959,139.373646127,0.0,34.9616554283,113.312780494,941.730229659,918.587220193,5.66466996096,17.4783395053
 01/01  04:00:00,605.055684406,96.4483698959,146.537071912,0.0,34.9616554283,113.312780494,907.138529016,883.994037506,5.66466996096,17.4798215493
 01/01  05:00:00,619.324103861,96.4483698959,154.491002072,0.0,44.4937663224,113.312780494,869.196277896,846.05030453,5.66466996096,17.4813034052
 01/01  06:00:00,622.871245074,96.4483698959,158.34637399,0.0,44.4937663224,113.312780494,869.672346313,838.035543442,14.1616749024,17.4751279682
 01/01  07:00:00,699.181348745,96.4483698959,163.405706615,0.0,54.0258772165,176.889270242,807.329102999,761.5292392,28.3233498048,17.4765139937
 01/01  08:00:00,712.81016052,96.4483698959,172.893388716,0.0,54.0258772165,184.38654557,791.550913866,731.587909918,42.4850247072,17.4779792403
 01/01  09:00:00,790.262599007,96.4483698959,183.422616513,0.0,65.1572554096,220.04316451,769.370786728,686.364708598,56.6466996096,26.35937852
 01/01  10:00:00,797.444746397,96.4483698959,199.276595316,0.0,65.1572554096,212.545889182,726.698274499,648.878887686,42.4850247072,35.3343621062
 01/01  11:00:00,822.146522468,96.4483698959,218.767193608,0.0,65.1572554096,220.04316451,711.227944378,604.886553745,70.808374512,35.5330161212
 01/01  12:00:00,835.387408483,96.4483698959,233.225109201,0.0,65.1572554096,220.04316451,689.42130499,583.0777258,70.808374512,35.5352046772
 01/01  13:00:00,845.663042219,96.4483698959,249.452692499,0.0,65.1572554096,220.04316451,667.274360612,560.927884891,70.808374512,35.5381012094
 01/01  14:00:00,848.276895754,96.4483698959,264.742812443,0.0,65.1572554096,212.545889182,640.248265818,548.060543394,56.6466996096,35.5410228145
 01/01  15:00:00,852.492443868,96.4483698959,276.331057884,0.0,65.1572554096,212.545889182,615.075919421,537.046961445,42.4850247072,35.5439332684
 01/01  16:00:00,847.492833196,96.4483698959,281.336395922,0.0,65.1572554096,212.545889182,627.064839494,534.871309206,56.6466996096,35.5468306785
 01/01  17:00:00,826.810727919,96.4483698959,282.30828114,0.0,65.1572554096,220.04316451,657.055414071,536.535649656,84.9700494144,35.5497150007
 01/01  18:00:00,788.429416404,96.4483698959,283.057603368,0.0,54.0258772165,184.38654557,678.253027273,557.945763312,84.9700494144,35.3372145469
 01/01  19:00:00,761.170079456,96.4483698959,283.654314455,0.0,44.4937663224,163.454314868,695.544812054,593.097872029,84.9700494144,17.4768906111
 01/01  20:00:00,749.42342523,96.4483698959,277.695322463,0.0,44.4937663224,155.95703954,681.64941219,607.524389808,56.6466996096,17.4783227727
 01/01  21:00:00,704.165058568,96.4483698959,262.415454154,0.0,44.4937663224,124.558693486,738.451890604,664.325395455,56.6466996096,17.4797955391
 01/01  22:00:00,688.643432099,96.4483698959,247.960576774,0.0,44.4937663224,124.558693486,748.423149045,688.45684908,42.4850247072,17.4812752579
 01/01  23:00:00,671.931797669,96.4483698959,237.616424722,0.0,34.9616554283,124.558693486,768.371820592,722.57336698,28.3233498048,17.4751038063
 01/01  24:00:00,657.586348083,96.4483698959,216.07978715,0.0,34.9616554283,124.558693486,801.59945899,769.961297748,14.1616749024,17.4764863388
 01/02  01:00:00,642.974599555,96.4483698959,198.315477915,0.0,46.0930336215,113.312780494,828.755385848,805.612456699,5.66466996096,17.4782591878
 01/02  02:00:00,635.89165433,96.4483698959,192.641244362,0.0,46.0930336215,113.312780494,833.567452326,810.422763505,5.66466996096,17.4800188603
 01/02  03:00:00,626.341876353,96.4483698959,179.101103459,0.0,46.0930336215,113.312780494,870.293949014,838.420061481,5.66466996096,26.2092175724
 01/02  04:00:00,617.228764481,96.4483698959,165.131550286,0.0,46.0930336215,113.312780494,889.147073584,866.006185843,5.66466996096,17.47621778
 01/02  05:00:00,711.298392968,96.4483698959,171.533658248,0.0,100.150657288,148.969399434,821.364242529,798.221842874,5.66466996096,17.4777296942
 01/02  06:00:00,726.573332283,96.4483698959,188.682023646,0.0,100.150657288,149.894399434,1396.96782985,1365.32687768,14.1616749024,17.4792772669
 01/02  07:00:00,956.000809776,96.4483698959,195.743037778,0.0,176.471037341,302.612436532,885.332351965,839.528208217,28.3233498048,17.4807939434
 01/02  08:00:00,1078.56763924,96.4483698959,202.205592313,0.0,243.2593065,310.10971186,807.994674302,738.982774538,42.4850247072,26.5268750564
 01/02  09:00:00,1121.20942788,96.4483698959,217.683613234,0.0,243.2593065,310.10971186,784.402650704,683.254999908,56.6466996096,44.5009511862
 01/02  10:00:00,1165.70446902,96.4483698959,231.163648989,0.0,243.2593065,302.612436532,717.782936331,630.560891645,42.4850247072,44.7370199788
 01/02  11:00:00,1181.53353685,96.4483698959,242.152165046,0.0,243.2593065,310.10971186,705.46663869,589.576373258,70.808374512,45.0818909207
 01/02  12:00:00,1197.59222421,96.4483698959,258.729477048,0.0,243.2593065,310.10971186,692.744982348,567.700383011,70.808374512,54.2362248248
 01/02  13:00:00,1182.23968661,96.505154351,285.064228088,0.0,243.2593065,310.10971186,660.219885621,544.534392452,70.808374512,44.8771186563
 01/02  14:00:00,1229.46975711,96.622140785,299.389472668,0.0,243.2593065,302.612436532,652.08583003,541.196871844,56.6466996096,54.2422585765
