Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,150.319067309,31.0118949952,25.6350699615,0.441659599893,34.4311606118,33.1021868926,238.399675588,74.5227048334,3.33212,160.544850754
 01/01  02:00:00,141.551833163,31.0118949952,16.7793242645,0.498935378307,34.4311606118,33.1021868926,186.269957644,65.2037608635,3.33212,117.734076781
 01/01  03:00:00,120.478664938,31.0118949952,13.1042525706,0.580054267552,19.466279405,30.610668775,186.996517418,60.8638070574,3.33212,122.80059036
 01/01  04:00:00,119.060294664,31.0118949952,11.6338395994,0.643813523575,19.466279405,30.610668775,184.797531276,58.6609175222,3.33212,122.804493753
 01/01  05:00:00,127.221032392,31.0118949952,13.1858797005,0.679814732196,19.466279405,30.610668775,222.419590447,57.3297363428,3.33212,161.757734104
 01/01  06:00:00,140.921191638,31.0118949952,14.6102197931,0.712365508844,19.466279405,30.610668775,262.955501007,56.7337594428,8.3303,197.891441565
 01/01  07:00:00,222.095662704,31.0118949952,24.4237699085,0.528259639613,42.6918050922,54.3732441037,361.966902464,55.6502143918,16.6606,289.656088072
 01/01  08:00:00,303.731077442,35.8645226618,49.0098694852,0.0,49.3960418185,88.5934452969,798.79794851,298.342426122,24.9909,475.464622388
 01/01  09:00:00,348.213625342,35.8814730533,75.6723031369,0.0,57.6566862989,112.030105488,1037.54765809,331.554739369,33.3212,672.671718726
 01/01  10:00:00,274.502164081,36.0337090765,57.9991684402,0.0,50.9524495726,81.1684271793,872.285377596,319.04246267,66.8089,486.434014925
 01/01  11:00:00,209.513978413,36.1762406716,37.9441641164,0.0,42.6918050922,68.9656133826,770.38596724,318.166145807,83.4695,368.750321433
 01/01  12:00:00,197.631043407,36.2835182539,29.692964397,0.0,38.286128036,68.9656133826,697.740705408,322.053995654,83.4695,292.217209754
 01/01  13:00:00,190.577809744,36.3680856503,23.4374023345,0.0,38.286128036,68.9656133826,615.820437864,318.210870615,83.4695,214.140067249
 01/01  14:00:00,171.266149803,36.4642832522,22.9835129414,0.0,31.5818913096,56.727595265,600.641299524,317.794598087,75.1392,207.707501437
 01/01  15:00:00,172.738523986,36.5712337596,24.3580528349,0.0,31.5818913096,56.727595265,588.845567192,314.453836224,66.8089,207.582830968
 01/01  16:00:00,172.548117397,36.6279726886,24.1216756147,0.0,31.5818913096,56.727595265,599.294965504,311.484094764,75.1392,212.67167074
 01/01  17:00:00,208.654932532,36.3344797423,22.8933992713,0.0,31.5818913096,61.661095265,556.554126541,302.519235732,91.7998,162.23509081
 01/01  18:00:00,252.79217231,35.8598685356,31.4619007981,0.0,31.5818913096,70.9729253606,542.650740315,286.969287367,49.9818,205.699652948
 01/01  19:00:00,327.162476685,35.8660412549,44.1005833949,0.0108167599373,80.3315023541,83.7685254822,575.036719581,278.951355799,49.9818,246.103563782
 01/01  20:00:00,343.871478662,35.8891889525,56.5066139968,0.301092465137,102.000620287,77.6748002752,625.112896733,270.42890194,33.3212,321.362794794
 01/01  21:00:00,371.159537066,35.8660412549,63.4589276493,0.136586709511,108.704857014,91.4735406516,624.1402247,270.857226262,33.3212,319.961798438
 01/01  22:00:00,343.805371997,35.8698992045,64.2348578401,0.157095463509,95.2963835608,89.1510273009,626.733193432,280.41722872,24.9909,321.325064712
 01/01  23:00:00,289.373392524,35.8660412549,63.0634410247,0.0458725045204,80.3315023541,63.3799339444,789.525839473,295.918713405,16.6606,476.946526068
 01/01  24:00:00,203.712316151,35.8621833053,41.7841895915,0.0,42.6918050922,48.4199368926,602.825632131,321.190425446,8.3303,273.304906685
 01/02  01:00:00,141.02194559,31.0118949952,27.9581668798,0.254473860355,25.5240853573,30.610668775,236.090807809,73.237287126,3.33212,159.521400683
 01/02  02:00:00,126.001349163,31.0118949952,20.3319753394,0.191268324353,19.418418834,29.3649097162,187.185202053,61.2253304042,3.33212,122.627751649
 01/02  03:00:00,114.724796056,31.0118949952,16.9147265172,0.239343384146,12.7620426787,28.1191506574,181.904459832,55.9233879287,3.33212,122.648951904
 01/02  04:00:00,112.215427455,31.0118949952,14.3348590379,0.322757303299,12.7620426787,28.1191506574,173.891101042,54.3922335248,3.33212,116.166747518
 01/02  05:00:00,119.853963248,31.0118949952,15.3342811031,0.387089234783,12.7620426787,28.1191506574,219.277037969,54.0881730527,3.33212,161.856744917
 01/02  06:00:00,156.82369798,31.0118949952,24.7494664098,0.320102580112,25.5240853573,30.610668775,340.589567754,53.0381143985,8.3303,279.221153355
 01/02  07:00:00,284.400578755,31.0118949952,54.7244785166,0.117203143086,51.0481707146,78.1489452969,544.980614775,49.5786019981,16.6606,478.741412777
 01/02  08:00:00,369.486743058,35.8869949023,78.4278116923,0.0,64.3609230253,109.708623606,927.405572749,268.958955434,24.9909,633.455717315
 01/02  09:00:00,288.509308216,35.8583253557,54.1216023801,0.0,51.0481707146,80.7689615957,825.46666022,304.670348915,33.3212,487.475111305
 01/02  10:00:00,258.530718826,36.1643573132,52.0127616692,0.0705488694578,51.0481707146,71.0224615957,724.846058058,289.783263298,66.8089,368.25389476
 01/02  11:00:00,203.224330829,36.281656009,45.2403837122,0.166277763316,32.1804615127,65.7244621605,663.21631174,293.807494414,83.4695,285.939317326
 01/02  12:00:00,194.276958602,36.4140319531,35.3374741437,0.34032321126,32.1804615127,65.7244621605,591.80495273,295.565344831,83.4695,212.770107899
 01/02  13:00:00,195.134416786,36.5554814432,37.3214008405,0.0,32.1804615127,65.7244621605,569.789049162,271.692969346,83.4695,214.626579816
 01/02  14:00:00,178.769564712,36.6196994042,31.0267421779,0.0,32.1804615127,55.9779621605,545.21370059,263.03091683,75.1392,207.04358376
 01/02  15:00:00,177.639056785,36.6482536671,29.8545715669,0.0,32.1804615127,55.9779621605,557.709529162,277.085662246,66.8089,213.814966916
 01/02  16:00:00,176.499783028,36.675500508,28.6898585556,0.0,32.1804615127,55.9779621605,560.028331253,278.201078406,75.1392,206.688052847
 01/02  17:00:00,214.328557987,36.3733426635,29.3650657651,0.0,32.1804615127,60.9114621605,507.430700106,253.281589194,91.7998,162.349310912
 01/02  18:00:00,269.605266974,35.8506094566,42.1644319787,0.0,32.1804615127,77.5397301883,512.495936311,217.200740486,49.9818,245.313395826
 01/02  19:00:00,341.402292646,35.8506094566,59.8892913078,0.0,77.122965704,86.2600435998,732.937914738,241.161406374,49.9818,441.794708364
 01/02  20:00:00,347.966161402,35.8506094566,58.7554876625,0.0,102.647051061,80.1663183927,597.35158329,240.976821979,33.3212,323.053561311
 01/02  21:00:00,379.464184307,35.8506094566,64.0254976639,0.0,115.40909374,92.7192997104,650.158748206,288.362976019,33.3212,328.474572187
 01/02  22:00:00,368.695022908,35.8506094566,76.718325186,0.0,102.647051061,94.1340635361,778.225338792,276.281093359,24.9909,476.953345433
