Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,85.3559827068,8.87200591377,0.0,0.0,3.49369000822,6.81298672936,24.5778102953,22.8065602953,1.75125,0.02
 01/01  02:00:00,90.3629891175,14.9379532387,0.0,0.0,3.49369000822,6.81298672936,48.9918475952,47.2205975952,1.75125,0.02
 01/01  03:00:00,92.4132975822,17.0515058478,0.0,0.0,3.49369000822,6.81298672936,51.5606954503,48.6450986876,1.75125,1.16434676266
 01/01  04:00:00,90.1855898355,14.9158628682,0.0,0.0,3.49369000822,6.81298672936,40.0673326122,38.2960826122,1.75125,0.02
 01/01  05:00:00,100.045863723,18.4097770182,0.0,0.0,3.49369000822,6.81298672936,60.5322151315,58.7609651315,1.75125,0.02
 01/01  06:00:00,99.5638219499,18.1988398849,0.0,0.0,3.49369000822,6.81298672936,60.4997393857,57.5841572139,1.75125,1.16433217181
 01/01  07:00:00,125.610255765,30.6201377771,0.0,0.0,6.98738001645,14.1499734587,541.194883108,537.672383108,3.5025,0.02
 01/01  08:00:00,131.128812243,30.6201377771,0.0,0.0,6.98738001645,14.1499734587,489.755463569,486.232963569,3.5025,0.02
 01/01  09:00:00,156.422913101,30.6201377771,0.0,0.0,6.98738001645,14.1499734587,429.855630851,425.188665123,3.5025,1.16446572704
 01/01  10:00:00,129.019868215,30.6201377771,0.0,0.0,6.98738001645,14.1499734587,409.575513511,406.053013511,3.5025,0.02
 01/01  11:00:00,163.685990991,30.6201377771,0.0,0.0,27.9495200658,27.7759469175,370.68754431,362.517651772,7.005,1.16489253842
 01/01  12:00:00,195.058476732,30.6201377771,0.0,0.0,27.9495200658,27.7759469175,353.282991712,345.113008559,7.005,1.16498315309
 01/01  13:00:00,202.264904023,30.6201377771,0.0,0.0,41.9242800987,36.8599292233,320.148843451,309.643831054,9.34,1.16501239632
 01/01  14:00:00,199.653844815,30.6201377771,0.0,0.0,41.9242800987,36.8599292233,303.51592054,293.010935663,9.34,1.16498487676
 01/01  15:00:00,196.02984984,30.6201377771,0.0,0.0,41.9242800987,36.8599292233,291.295047345,280.790151066,9.34,1.16489627959
 01/01  16:00:00,192.85033389,30.6201377771,0.0,0.0,41.9242800987,36.8599292233,284.888439959,274.383359107,9.34,1.16508085258
 01/01  17:00:00,200.932300877,30.6201377771,0.0,0.0,41.9242800987,36.8599292233,281.174522865,270.669418195,9.34,1.16510466966
 01/01  18:00:00,180.03856541,30.6201377771,0.0,0.0,27.9495200658,27.7759469175,322.247970386,314.07798013,7.005,1.16499025563
 01/01  19:00:00,186.150939522,30.6201377771,0.0,0.0,13.9747600329,18.6919646116,337.566182444,331.73140417,4.67,1.16477827399
 01/01  20:00:00,166.488513419,30.6201377771,0.0,0.0,13.9747600329,18.6919646116,344.248880161,339.558880161,4.67,0.02
 01/01  21:00:00,156.888667478,30.6201377771,0.0,0.0,13.9747600329,18.6919646116,358.133351774,352.298704392,4.67,1.16464738185
 01/01  22:00:00,141.943739585,30.6201377771,0.0,0.0,13.9747600329,18.6919646116,325.296284671,319.461694883,4.67,1.16458978808
 01/01  23:00:00,79.3888134648,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  24:00:00,114.969718919,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/02  01:00:00,93.8782610924,8.81163409208,0.0,0.0,3.49369000822,9.08398230582,21.4827927436,17.9835148574,2.335,1.16427788623
 01/02  02:00:00,91.2427625979,13.2174511381,0.0,0.0,3.49369000822,9.08398230582,36.751515543,34.396515543,2.335,0.02
 01/02  03:00:00,92.2005421986,14.2316598155,0.0,0.0,3.49369000822,9.08398230582,41.3732618557,39.0182618557,2.335,0.02
 01/02  04:00:00,91.2503105973,13.3960247082,0.0,0.0,3.49369000822,9.08398230582,36.8104880377,33.3111945084,2.335,1.16429352927
