Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,641.044968118,96.5634576954,194.000327425,0.0,34.9616554283,113.312780494,819.01154268,795.871745763,5.66466996096,17.4751269566
 01/01  02:00:00,617.637602842,96.5634576954,163.243555058,0.0,34.9616554283,113.312780494,878.30754125,855.166116068,5.66466996096,17.4767552212
 01/01  03:00:00,619.219415024,96.5634576954,166.128503971,0.0,34.9616554283,113.312780494,850.768389589,827.625443162,5.66466996096,17.478276466
 01/01  04:00:00,613.885709667,96.5634576954,163.762547307,0.0,34.9616554283,113.312780494,844.776311468,821.631871349,5.66466996096,17.4797701584
 01/01  05:00:00,643.849348734,96.5634576954,191.833867747,0.0,44.4937663224,113.312780494,755.565022389,732.419097585,5.66466996096,17.4812548425
 01/01  06:00:00,668.128240877,96.5634576954,220.989103967,0.0,44.4937663224,113.312780494,707.533415287,675.896653086,14.1616749024,17.4750872989
 01/01  07:00:00,753.020523321,96.5634576954,239.383437952,0.0,54.0258772165,176.889270242,632.819481604,587.019663732,28.3233498048,17.4764680672
 01/01  08:00:00,760.680207926,96.5634576954,248.592210734,0.0,54.0258772165,184.38654557,632.251855117,572.288898233,42.4850247072,17.4779321768
 01/01  09:00:00,860.251605201,96.5634576954,280.140527144,0.0,65.1572554096,220.04316451,583.236921854,500.230915084,56.6466996096,26.3593071601
 01/01  10:00:00,875.572397937,96.5634576954,303.183305699,0.0,65.1572554096,212.545889182,554.68409563,476.864789705,42.4850247072,35.3342812177
 01/01  11:00:00,895.360986541,96.5634576954,316.8986837,0.0,65.1572554096,220.04316451,574.126882061,467.78558055,70.808374512,35.5329269987
 01/01  12:00:00,911.09973893,96.5634576954,335.879924218,0.0,65.1572554096,220.04316451,558.340432132,451.993086671,70.808374512,35.5389709489
 01/01  13:00:00,910.88552888,96.5634576954,345.686613582,0.0,65.1572554096,220.04316451,548.569774144,442.223370687,70.808374512,35.5380289451
 01/01  14:00:00,913.974676692,96.5634576954,359.03250595,0.0,65.1572554096,212.545889182,529.152666809,436.965046883,56.6466996096,35.5409203165
