Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,165.915986861,30.951995404,41.698808996,0.0,34.4311606118,33.1021868926,220.489845275,56.643633534,3.33212,160.514091741
 01/01  02:00:00,155.720383564,30.951995404,31.4840554186,0.0,34.4311606118,33.1021868926,167.524722508,46.4185879446,3.33212,117.774014563
 01/01  03:00:00,134.160367004,30.951995404,27.4061341791,0.0,19.466279405,30.610668775,167.688956436,41.5561263257,3.33212,122.800710111
 01/01  04:00:00,132.100998207,30.951995404,25.3581089293,0.0,19.466279405,30.610668775,165.834189618,39.69752264,3.33212,122.804546978
 01/01  05:00:00,141.592139839,30.951995404,28.2718986688,0.0,19.466279405,30.610668775,203.635007076,38.5451724531,3.33212,161.757714623
 01/01  06:00:00,157.127566638,30.951995404,31.5577515808,0.0,19.466279405,30.610668775,242.820615571,36.5988977957,8.3303,197.891417775
 01/01  07:00:00,239.745955185,31.7708823977,41.8874746802,0.0,42.6918050922,54.3732441037,339.210084497,32.8766819224,16.6606,289.672802575
 01/01  08:00:00,318.470242724,35.8653173664,66.6262258076,0.0,49.3960418185,88.5934452969,716.597855058,216.203973453,24.9909,475.402981605
 01/01  09:00:00,375.913592169,35.8653173664,103.808020455,0.0,57.6566862989,112.030105488,913.463794744,207.347921521,33.3212,672.794673223
 01/01  10:00:00,311.476276038,36.4463830391,95.4080541333,0.0,50.9524495726,81.1684271793,751.198718702,197.954735923,66.8089,486.435082779
 01/01  11:00:00,250.250198264,36.5385328219,79.4381715022,0.0,42.6918050922,68.9656133826,643.150372075,190.933918307,83.4695,368.746953768
 01/01  12:00:00,257.178835736,36.5939087547,90.4344047554,0.0,38.286128036,68.9656133826,546.437507971,170.751380688,83.4695,292.216627283
 01/01  13:00:00,264.207221566,36.6510268393,98.3393013831,0.0,38.286128036,68.9656133826,470.515733362,173.292582481,83.4695,213.753650881
 01/01  14:00:00,247.348622558,36.6704310441,100.564989153,0.0,31.5818913096,56.727595265,445.641015294,162.408211076,75.1392,208.093604218
 01/01  15:00:00,245.590449484,36.7006743198,98.8936947269,0.0,31.5818913096,56.727595265,435.234727081,161.248276015,66.8089,207.177551066
 01/01  16:00:00,235.055724902,36.727335045,88.0246982493,0.0,31.5818913096,56.727595265,514.305311985,226.089761837,75.1392,213.076350148
 01/01  17:00:00,247.748243272,36.4162159081,62.9801692464,0.0,31.5818913096,61.661095265,513.394532639,259.361188418,91.7998,162.233544221
 01/01  18:00:00,279.508208224,35.8653173664,58.8783533733,0.0,31.5818913096,70.9729253606,511.512486323,255.830739817,49.9818,205.699946506
 01/01  19:00:00,350.280912267,35.8653173664,67.2177096125,0.0,80.3315023541,83.7685254822,564.988083846,268.905271694,49.9818,246.101012152
 01/01  20:00:00,365.971737144,35.8653173664,78.8943554723,0.0,102.000620287,77.6748002752,599.888020899,245.203596714,33.3212,321.363224185
 01/01  21:00:00,394.465767866,35.8653173664,86.8678637002,0.0,108.704857014,91.4735406516,592.093295329,238.808193962,33.3212,319.963901367
 01/01  22:00:00,365.929220879,35.8653173664,86.4869766536,0.0,95.2963835608,89.1510273009,590.764435184,244.448470607,24.9909,321.325064577
 01/01  23:00:00,309.431597271,35.8653173664,83.1569456145,0.0,80.3315023541,63.3799339444,751.197718038,257.592056716,16.6606,476.945061322
 01/01  24:00:00,221.698862504,35.8653173664,59.7937673733,0.0,42.6918050922,48.4199368926,548.711979986,267.372781956,8.3303,273.008898031
 01/02  01:00:00,157.941196412,30.951995404,45.2231085663,0.0,25.5240853573,30.610668775,214.386621309,51.2798684891,3.33212,159.77463282
 01/02  02:00:00,142.387591873,30.951995404,37.0073260362,0.0,19.418418834,29.3649097162,166.947546035,40.987291185,3.33212,122.62813485
 01/02  03:00:00,136.635909889,30.951995404,39.1479081581,0.0,12.7620426787,28.1191506574,161.377285867,35.3959154259,3.33212,122.649250441
 01/02  04:00:00,157.105344981,30.951995404,59.5735905825,0.0,12.7620426787,28.1191506574,150.247369543,30.7489749171,3.33212,116.166274626
 01/02  05:00:00,157.957889492,30.951995404,53.8970529825,0.0,12.7620426787,28.1191506574,192.322120631,27.1339233569,3.33212,161.856077274
 01/02  06:00:00,190.795167865,30.951995404,59.1012195257,0.0,25.5240853573,30.610668775,313.710497244,26.1600069138,8.3303,279.220190331
 01/02  07:00:00,319.227749011,32.9992128883,87.6355460088,0.0,51.0481707146,78.1489452969,519.876602026,24.465132647,16.6606,478.750869379
 01/02  08:00:00,391.872919895,35.8653173664,104.581008387,0.0,64.3609230253,109.708623606,807.269321131,148.883804393,24.9909,633.394616737
 01/02  09:00:00,307.742735306,35.8653173664,74.5608758709,0.0,51.0481707146,80.7689615957,692.774587321,171.978783456,33.3212,487.474603865
 01/02  10:00:00,269.368987995,36.4378050687,64.0770701462,0.0,51.0481707146,71.0224615957,605.953196981,170.889252239,66.8089,368.255044742
 01/02  11:00:00,208.736181467,36.5276003866,52.2617614896,0.0,32.1804615127,65.7244621605,551.129250895,181.60174596,83.4695,286.058004936
 01/02  12:00:00,204.423716045,36.5817620464,47.5492948995,0.0,32.1804615127,65.7244621605,447.668290549,151.536439814,83.4695,212.662350734
 01/02  13:00:00,204.504183695,36.6207436194,48.5102804473,0.0,32.1804615127,65.7244621605,437.428581942,139.33189385,83.4695,214.627188093
 01/02  14:00:00,192.579045077,36.6539274666,46.3809403976,0.0,32.1804615127,55.9779621605,416.249072088,134.066724435,75.1392,207.043147653
 01/02  15:00:00,191.562826951,36.6831689733,45.4026905187,0.0,32.1804615127,55.9779621605,413.965260327,133.340765505,66.8089,213.815594822
 01/02  16:00:00,194.817144888,36.7119504057,48.6082932567,0.0,32.1804615127,55.9779621605,425.515204193,143.688353391,75.1392,206.687650802
 01/02  17:00:00,228.250571038,36.4065995466,44.6820967048,0.0,32.1804615127,60.9114621605,411.080224022,156.928300097,91.7998,162.352123925
 01/02  18:00:00,279.546541292,35.8653173664,52.9317274223,0.0,32.1804615127,77.5397301883,474.734521883,179.440465862,49.9818,245.312256021
 01/02  19:00:00,351.271061569,35.8653173664,70.5014177276,0.0,77.122965704,86.2600435998,678.184684873,186.408594542,49.9818,441.794290331
 01/02  20:00:00,358.342793589,35.8653173664,69.9951094006,0.0,102.647051061,80.1663183927,531.961161903,175.586480143,33.3212,323.05348176
 01/02  21:00:00,391.164838337,35.8653173664,77.4533187143,0.0,115.40909374,92.7192997104,531.395697009,169.524123057,33.3212,328.550373952
 01/02  22:00:00,382.364135122,35.8653173664,92.2812727156,0.0,102.647051061,94.1340635361,645.394705013,143.469755104,24.9909,476.934049909
 01/02  23:00:00,297.940757787,35.8653173664,74.536589269,0.0,77.122965704,65.871452062,515.520963445,137.229538969,16.6606,361.630824476
 01/02  24:00:00,207.3296711,35.8653173664,52.0835139344,0.0,38.286128036,48.4199368926,355.198122677,148.505931649,8.3303,198.361891028
 01/03  01:00:00,156.314483527,30.951995404,43.7032299544,0.0,25.5240853573,30.610668775,235.983845108,71.4367022439,3.33212,161.215022864
 01/03  02:00:00,144.420986487,30.951995404,39.176288093,0.0,19.418418834,29.3649097162,181.409729548,55.4144377231,3.33212,122.663171825
 01/03  03:00:00,134.610270406,30.951995404,37.2992977002,0.0,12.7620426787,28.1191506574,170.924456939,44.9114372259,3.33212,122.680899713
 01/03  04:00:00,133.435673965,30.951995404,36.1341090424,0.0,12.7620426787,28.1191506574,158.418425809,38.8749302234,3.33212,116.211375586
 01/03  05:00:00,142.435807516,30.951995404,37.92189917,0.0,12.7620426787,28.1191506574,199.238995045,33.9634540707,3.33212,161.943420974
 01/03  06:00:00,178.945965443,30.951995404,46.7747438867,0.0,25.5240853573,30.610668775,318.151380196,30.3313940359,8.3303,279.48968616
 01/03  07:00:00,305.817165003,33.8180998821,72.8486074771,0.0,51.0481707146,78.1489452969,530.685628772,32.6817448539,16.6606,481.343283918
 01/03  08:00:00,382.047228448,35.8675522761,93.8839406702,0.0,64.3609230253,109.708623606,846.264655007,188.027680818,24.9909,633.246074189
 01/03  09:00:00,303.557344968,35.8653173664,68.2556770433,0.0,51.0481707146,80.7689615957,785.423313722,263.72343953,33.3212,488.378674192
 01/03  10:00:00,261.461499788,36.1977511162,54.8585042897,0.0,51.0481707146,71.0224615957,689.784293745,254.224507536,66.8089,368.750886209
 01/03  11:00:00,200.248930366,36.2565555053,42.366898958,0.0,32.1804615127,65.7244621605,653.404461995,278.42036524,83.4695,291.514596755
 01/03  12:00:00,193.398698331,36.2843477343,34.8327498242,0.0,32.1804615127,65.7244621605,591.501939005,293.075523203,83.4695,214.956915803
 01/03  13:00:00,191.174304948,36.3128193182,33.355165163,0.0,32.1804615127,65.7244621605,589.813229109,298.646632355,83.4695,207.697096754
 01/03  14:00:00,181.47304136,36.2903855101,33.3840860922,0.0,32.1804615127,55.9779621605,597.747093468,308.287831278,75.1392,214.32006219
 01/03  15:00:00,174.658970798,36.2786108166,26.6142713802,0.0,32.1804615127,55.9779621605,593.204051566,319.611691335,66.8089,206.78346023
 01/03  16:00:00,164.292374836,36.2967608083,16.319835998,0.0,32.1804615127,55.9779621605,606.127810226,321.073240068,75.1392,209.915370158
