Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/02  01:00:00,99.2654054019,25.8882629419,6.60640715048,3.68368161814,4.12243109448,15.9888894789,83.8943696037,80.9026391859,2.97173041782,0.02
 01/02  02:00:00,86.5076985053,21.7274812858,7.84031541159,3.92961742148,4.12243109448,15.9888894789,72.1221990231,69.1304686053,2.97173041782,0.02
 01/02  03:00:00,102.580950161,27.1593516073,10.518861277,5.83128464065,4.12243109448,15.9888894789,90.7732655767,87.7815351589,2.97173041782,0.02
 01/02  04:00:00,89.7341372662,21.7274812858,7.95852175195,5.51754929104,4.12243109448,15.9888894789,73.6289537952,70.6372233774,2.97173041782,0.02
 01/02  05:00:00,130.146689269,32.1294354259,10.16540547,5.56077241801,12.3672932834,24.9413748627,102.833119678,97.8602356481,4.9528840297,0.02
 01/02  06:00:00,151.42892962,31.6818358026,12.1442983413,26.5062585398,12.3672932834,24.9413748627,158.464654136,153.491770106,4.9528840297,0.02
 01/02  07:00:00,204.505905124,32.6964916612,12.2496403791,23.2088626666,24.7345865669,70.7195625826,134.445895783,124.520127724,9.90576805939,0.02
 01/02  08:00:00,223.18137071,32.8305778539,12.3897407035,15.4474774893,37.1018798503,92.3937384068,114.18582399,104.260055931,9.90576805939,0.02
 01/02  09:00:00,229.356205211,32.9274137038,12.7404438446,13.239152816,37.1018798503,104.434947198,105.284938711,95.3591706519,9.90576805939,0.02
 01/02  10:00:00,241.453226465,33.0132192771,13.2133017101,11.377973753,37.1018798503,116.476155989,107.870304463,89.3241802899,9.90576805939,8.6403561138
 01/02  11:00:00,236.294271036,33.1403220934,12.1090349347,8.90399475166,37.1018798503,116.476155989,103.695032216,85.1419877584,9.90576805939,8.64727639792
 01/02  12:00:00,234.01967256,33.3246188093,10.6566167608,8.2097807831,37.1018798503,116.476155989,93.2985123835,83.3727443241,9.90576805939,0.02
 01/02  13:00:00,222.85277266,33.5269119456,9.98116093011,7.49390119083,37.1018798503,104.434947198,98.7466759179,80.1976738377,9.90576805939,8.64323402078
 01/02  14:00:00,232.865915974,33.4599659671,9.10698009279,6.80596042365,37.1018798503,116.476155989,102.09657108,83.541263114,9.90576805939,8.64953990619
 01/02  15:00:00,233.903456155,33.3192296307,8.64910796983,6.3482932929,37.1018798503,116.476155989,98.7161260409,88.7903579815,9.90576805939,0.02
 01/02  16:00:00,234.07726109,33.3602555583,8.62095304673,5.70633039141,37.1018798503,116.476155989,106.215135289,87.6644722265,9.90576805939,8.64489500344
 01/02  17:00:00,239.090265655,33.3785053337,8.42472955403,5.3623953274,37.1018798503,116.476155989,105.829123297,87.2849305577,9.90576805939,8.63842468035
 01/02  18:00:00,250.437372027,33.3778301142,8.02470828399,5.33046929048,37.1018798503,116.476155989,99.1161003486,89.1903322892,9.90576805939,0.02
 01/02  19:00:00,162.191412987,31.2058624204,5.28241571172,0.0,24.7345865669,47.5788473902,70.9971489908,66.0242649611,4.9528840297,0.02
 01/02  20:00:00,163.125946286,31.6676489232,4.93181627811,0.0168349506217,24.7345865669,47.5788473902,74.5675308471,69.5946468174,4.9528840297,0.02
 01/02  21:00:00,142.37308716,30.2822894149,4.80790368104,0.0700012914888,12.3672932834,38.6892022431,94.8872692713,83.3035462341,2.97173041782,8.61199261932
 01/02  22:00:00,116.498906734,24.6876180347,3.9075253543,0.369917888662,12.3672932834,27.0668015668,76.3603230033,73.3685925855,2.97173041782,0.02
 01/02  23:00:00,87.3069573165,20.3421217775,3.07156037997,0.363756100546,4.12243109448,15.9888894789,68.4252308412,65.4335004234,2.97173041782,0.02
 01/02  24:00:00,106.030958174,26.8822797056,3.95447005871,2.94110232756,4.12243109448,15.9888894789,87.3626028651,84.3708724473,2.97173041782,0.02
 01/03  01:00:00,93.5672556183,21.7274812858,3.02993110794,3.87157214487,4.12243109448,15.9888894789,71.3587779153,68.3670474975,2.97173041782,0.02
 01/03  02:00:00,109.397240247,27.1593516073,3.91313891388,6.2994559006,4.12243109448,15.9888894789,90.2072319206,87.2155015028,2.97173041782,0.02
 01/03  03:00:00,94.8906882959,21.7274812858,3.02533017747,6.23490798186,4.12243109448,15.9888894789,73.4387831726,70.4470527547,2.97173041782,0.02
 01/03  04:00:00,112.664899132,27.1593516073,3.87376429824,9.30594711311,4.12243109448,15.9888894789,92.5137364799,89.5220060621,2.97173041782,0.02
 01/03  05:00:00,137.32054447,31.6676489232,3.92985730711,5.90105576073,12.3672932834,24.9413748627,102.114783375,97.1418993458,4.9528840297,0.02
 01/03  06:00:00,169.00430893,32.1538483941,6.66645402474,34.8337546308,12.3672932834,24.9413748627,159.035716168,154.062832138,4.9528840297,0.02
 01/03  07:00:00,217.132493181,32.685701412,7.01980283799,26.1505590691,24.7345865669,70.7195625826,152.486731548,142.560963489,9.90576805939,0.02
 01/03  08:00:00,233.10803603,32.7993839604,7.0778353992,18.4642203662,37.1018798503,92.3937384068,134.358293334,124.432525274,9.90576805939,0.02
 01/03  09:00:00,234.525942659,32.8685687637,7.02070555028,16.2584810686,37.1018798503,104.434947198,136.381762135,117.841851753,9.90576805939,8.63414232208
 01/03  10:00:00,245.396426702,32.9406096764,7.43015462876,14.8527403867,37.1018798503,116.476155989,122.390617141,112.464849082,9.90576805939,0.02
 01/03  11:00:00,242.902558848,33.0090383557,7.77662685112,13.2086701027,37.1018798503,116.476155989,125.982751374,107.429738072,9.90576805939,8.64724524267
 01/03  12:00:00,238.624845982,33.135218284,7.84548756964,10.2180808971,37.1018798503,116.476155989,118.974726173,100.419404601,9.90576805939,8.64955351304
 01/03  13:00:00,227.643420193,33.2752687383,8.29211766811,9.25968265518,37.1018798503,104.434947198,102.498005853,92.5722377936,9.90576805939,0.02
 01/03  14:00:00,237.041928135,33.4451733208,8.15453381321,8.53345115173,37.1018798503,116.476155989,106.158830885,87.6033271589,9.90576805939,8.64973566701
 01/03  15:00:00,238.281568206,33.55979512,7.32724821488,7.68846293191,37.1018798503,116.476155989,105.509755873,86.956760689,9.90576805939,8.64722712434
 01/03  16:00:00,239.84914697,33.5683834795,6.92096944696,6.80127245475,37.1018798503,116.476155989,96.8196068684,86.893838809,9.90576805939,0.02
 01/03  17:00:00,243.11110043,33.4049665199,6.95465878293,6.2912031415,37.1018798503,116.476155989,108.607556556,90.0634243117,9.90576805939,8.63836418495
 01/03  18:00:00,253.046631785,33.3454849893,6.98020274662,6.07677153964,37.1018798503,116.476155989,102.656002842,92.7302347828,9.90576805939,0.02
 01/03  19:00:00,165.412790255,31.2058624204,4.35472148301,0.0,24.7345865669,47.5788473902,70.8579107677,65.885026738,4.9528840297,0.02
 01/03  20:00:00,164.658524854,31.6676489232,3.52074157917,0.0926358407746,24.7345865669,47.5788473902,83.0088002527,69.4439044936,4.9528840297,8.61201172936
 01/03  21:00:00,142.507752843,30.2822894149,2.35229536122,0.123715192861,12.3672932834,38.6892022431,86.4570178897,83.4652874719,2.97173041782,0.02
 01/03  22:00:00,117.211566559,24.6876180347,2.36396830892,0.509873237133,12.3672932834,27.0668015668,77.0542947931,74.0625643752,2.97173041782,0.02
 01/03  23:00:00,90.4916378477,21.4504093842,2.33011495473,1.70576809058,4.12243109448,15.9888894789,68.4982080543,65.5064776365,2.97173041782,0.02
 01/03  24:00:00,107.454614806,27.1593516073,3.20058877669,4.26666090721,4.12243109448,15.9888894789,87.8295695907,84.8378391729,2.97173041782,0.02
 01/04  01:00:00,92.7026336452,21.7274812858,2.56793705665,4.62477254037,4.12243109448,15.9888894789,71.6386435905,68.6469131727,2.97173041782,0.02
 01/04  02:00:00,108.779750936,27.1593516073,3.92041416454,7.17619645236,4.12243109448,15.9888894789,90.8348313414,87.8431009236,2.97173041782,0.02
 01/04  03:00:00,94.1108327834,21.7274812858,3.38524883014,6.80680979093,4.12243109448,15.9888894789,73.787718749,70.7959883312,2.97173041782,0.02
 01/04  04:00:00,110.652071561,27.1593516073,4.40271595694,9.88686372914,4.12243109448,15.9888894789,92.6955862738,89.7038558559,2.97173041782,0.02
 01/04  05:00:00,135.818422712,31.6676489232,4.25077968253,6.37582057077,12.3672932834,24.9413748627,102.320753198,97.3478691686,4.9528840297,0.02
 01/04  06:00:00,169.205510246,32.1484613465,7.18643972061,36.4026415372,12.3672932834,24.9413748627,159.257229292,154.284345263,4.9528840297,0.02
 01/04  07:00:00,217.262622642,32.6726752452,7.16257851053,27.4508297517,24.7345865669,70.7195625826,152.454735183,142.528967123,9.90576805939,0.02
 01/04  08:00:00,233.330842818,32.7828356321,7.09242781776,19.0087039385,37.1018798503,92.3937384068,134.782583435,124.856815376,9.90576805939,0.02
 01/04  09:00:00,229.283512246,32.8826189666,7.67529897659,13.5848271735,37.1018798503,104.434947198,132.027509434,113.48614239,9.90576805939,8.63559898498
 01/04  10:00:00,236.843148845,33.0167924934,8.75483817434,10.4918932738,37.1018798503,116.476155989,112.024074829,102.098306769,9.90576805939,0.02
 01/04  11:00:00,236.361706487,33.2143000056,9.32077851825,9.81351510118,37.1018798503,116.476155989,110.595494843,92.0423317787,9.90576805939,8.64739500481
 01/04  12:00:00,235.405736602,33.5067819001,10.2181585996,8.82681786815,37.1018798503,116.476155989,100.333744238,81.7783257235,9.90576805939,8.64965045531
 01/04  13:00:00,222.469843989,33.8051187098,10.8898505449,7.82900153933,37.1018798503,104.434947198,84.2085981903,74.2828301309,9.90576805939,0.02
 01/04  14:00:00,233.268850952,33.9849146274,9.87657368214,7.08723076224,37.1018798503,116.476155989,91.0723663531,72.5167937277,9.90576805939,8.64980456599
 01/04  15:00:00,233.292409645,34.0734123247,9.59804793448,6.11660303273,37.1018798503,116.476155989,89.6109645843,71.0580144556,9.90576805939,8.64718206931
