Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,13.5458009015,2.19411987698,0.0,0.0,1.85583932782,5.577,45.1397239617,39.2517082466,3.0011,2.88691571518
 01/01  02:00:00,9.48040014741,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/01  03:00:00,9.50602430385,0.0,0.0,0.0,0.618613109274,5.0,3.59316883462,0.0,3.0011,0.592068834623
 01/01  04:00:00,9.51924236699,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/01  05:00:00,9.66913467691,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/01  06:00:00,13.6910891513,2.19411987698,0.0,0.0,1.85583932782,5.577,43.9569180499,38.8631726498,4.50165,0.592095400078
 01/01  07:00:00,28.1620437304,2.19411987698,0.0,0.0,3.71167865564,18.077,47.1568601879,31.9136928343,13.50495,1.73821735362
 01/01  08:00:00,26.8489608595,2.19411987698,0.0,0.0,3.71167865564,18.077,52.9044966738,30.158574563,21.0077,1.7382221108
 01/01  09:00:00,20.5838842168,2.19411987698,0.0,0.0,3.71167865564,13.077,49.6135030168,32.2963048897,15.0055,2.31169812706
 01/01  10:00:00,20.5931639144,2.19411987698,0.0,0.0,3.71167865564,13.077,44.9326222263,28.1883948448,15.0055,1.73872738143
 01/01  11:00:00,25.5931583364,2.19411987698,0.0,0.0,3.71167865564,18.077,62.5787027467,23.7977524273,33.0121,5.76885031942
 01/01  12:00:00,26.7662815994,2.19411987698,0.0,0.0,3.71167865564,18.077,64.2734670875,17.989971417,40.51485,5.7686456705
 01/01  13:00:00,25.8367808579,2.19411987698,0.0,0.0,3.71167865564,18.077,56.2583147391,15.6322467008,36.0132,4.61286803831
 01/01  14:00:00,25.6426540479,2.19411987698,0.0,0.0,3.71167865564,18.077,50.5403089103,14.416483271,31.51155,4.61227563928
 01/01  15:00:00,20.6421022601,2.19411987698,0.0,0.0,3.71167865564,13.077,40.5793293673,16.109341459,21.0077,3.46228790828
 01/01  16:00:00,20.6159212562,2.19411987698,0.0,0.0,3.71167865564,13.077,41.5224313251,18.5527257994,19.50715,3.4625555257
 01/01  17:00:00,21.1680271397,2.19411987698,0.0,0.0,3.71167865564,13.077,44.593233473,18.6223469836,22.50825,3.46263648944
 01/01  18:00:00,28.0766269891,2.19411987698,0.0,0.0,3.71167865564,18.077,47.6318984143,17.5085681854,25.50935,4.61398022896
 01/01  19:00:00,28.0865127577,2.19411987698,0.0,0.0,3.71167865564,18.077,47.1860633176,15.9082325174,25.50935,5.7684808002
 01/01  20:00:00,28.2283486356,2.19411987698,0.0,0.0,3.71167865564,18.077,48.4101519703,17.1328527476,25.50935,5.76794922269
 01/01  21:00:00,23.2093437907,2.19411987698,0.0,0.0,3.71167865564,13.077,45.4671720536,18.9210273944,22.50825,4.03789465922
 01/01  22:00:00,23.1349784157,2.19411987698,0.0,0.0,3.71167865564,13.077,48.6716323754,21.894842455,21.0077,5.76908992042
 01/01  23:00:00,23.0318755086,2.19411987698,0.0,0.0,3.71167865564,13.077,47.1432600075,24.5218087947,18.0066,4.61485121284
 01/01  24:00:00,24.2283449678,2.19411987698,0.0,0.0,3.71167865564,13.077,32.6036949994,26.7165220445,3.0011,2.8860729549
 01/02  01:00:00,13.7502194706,2.19411987698,0.0,0.0,1.85583932782,5.577,37.1393467522,31.8269071214,3.0011,2.31133963082
 01/02  02:00:00,9.49895653162,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/02  03:00:00,9.53624358518,0.0,0.0,0.0,0.618613109274,5.0,3.59314667647,0.0,3.0011,0.592046676475
 01/02  04:00:00,9.5412723288,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/02  05:00:00,9.68406795562,0.0,0.0,0.0,0.618613109274,5.0,3.59317850594,0.0,3.0011,0.592078505944
 01/02  06:00:00,13.7007279862,2.19411987698,0.0,0.0,1.85583932782,5.577,40.7914911508,36.2698411508,4.50165,0.02
 01/02  07:00:00,28.174932144,2.19411987698,0.0,0.0,3.71167865564,18.077,45.2835698545,30.0403117491,13.50495,1.73830810538
 01/02  08:00:00,26.8668922001,2.19411987698,0.0,0.0,3.71167865564,18.077,53.3590482875,25.4259173776,21.0077,6.92543090988
 01/02  09:00:00,20.5965791948,2.19411987698,0.0,0.0,3.71167865564,13.077,47.3818130851,26.0302081214,15.0055,6.34610496368
 01/02  10:00:00,20.6010054652,2.19411987698,0.0,0.0,3.71167865564,13.077,45.6925446606,25.4965022698,15.0055,5.19054239077
 01/02  11:00:00,25.602927258,2.19411987698,0.0,0.0,3.71167865564,18.077,63.7154394226,26.0882294108,33.0121,4.6151100118
 01/02  12:00:00,26.7667198947,2.19411987698,0.0,0.0,3.71167865564,18.077,71.7456120597,26.6138206466,40.51485,4.6169414131
 01/02  13:00:00,25.8334912475,2.19411987698,0.0,0.0,3.71167865564,18.077,66.543372794,25.9149028496,36.0132,4.61526994437
 01/02  14:00:00,25.6308283503,2.19411987698,0.0,0.0,3.71167865564,18.077,64.4914272436,28.9414780426,31.51155,4.038399201
 01/02  15:00:00,20.6270759462,2.19411987698,0.0,0.0,3.71167865564,13.077,58.4880672777,33.4437295295,21.0077,4.03663774818
 01/02  16:00:00,20.6043656509,2.19411987698,0.0,0.0,3.71167865564,13.077,57.8662094602,34.8971518513,19.50715,3.46190760885
 01/02  17:00:00,21.1531994172,2.19411987698,0.0,0.0,3.71167865564,13.077,61.1792579895,35.2085987269,22.50825,3.46240926264
 01/02  18:00:00,28.0600998298,2.19411987698,0.0,0.0,3.71167865564,18.077,64.001838704,33.877952803,25.50935,4.61453590097
 01/02  19:00:00,28.0666974496,2.19411987698,0.0,0.0,3.71167865564,18.077,65.2241163005,33.9432477255,25.50935,5.77151857497
 01/02  20:00:00,28.2109341597,2.19411987698,0.0,0.0,3.71167865564,18.077,66.3627102873,33.9266109015,25.50935,6.9267493858
 01/02  21:00:00,23.1925303363,2.19411987698,0.0,0.0,3.71167865564,13.077,63.2214612259,34.9456302263,22.50825,5.76758099966
 01/02  22:00:00,23.1241620519,2.19411987698,0.0,0.0,3.71167865564,13.077,63.9820719722,36.6279315244,21.0077,6.3464404478
 01/02  23:00:00,23.0171224479,2.19411987698,0.0,0.0,3.71167865564,13.077,61.6471099604,38.4493344553,18.0066,5.19117550511
 01/02  24:00:00,24.2143371044,2.19411987698,0.0,0.0,3.71167865564,13.077,46.7755022491,40.8879238155,3.0011,2.88647843365
 01/03  01:00:00,13.7362264033,2.19411987698,0.0,0.0,1.85583932782,5.577,52.8290373861,47.5159773224,3.0011,2.31196006369
 01/03  02:00:00,9.47366655642,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/03  03:00:00,9.49723848358,0.0,0.0,0.0,0.618613109274,5.0,3.59319191852,0.0,3.0011,0.592091918523
 01/03  04:00:00,9.51094233432,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/03  05:00:00,10.1784703181,0.0,0.0,0.0,0.618613109274,5.0,3.59314605833,0.0,3.0011,0.592046058334
 01/03  06:00:00,14.2010141297,2.19411987698,0.0,0.0,1.85583932782,5.577,55.0111797921,50.4895297921,4.50165,0.02
 01/03  07:00:00,28.3926381172,2.19411987698,0.0,0.0,3.71167865564,18.077,59.1653723906,43.3494244996,13.50495,2.31099789107
 01/03  08:00:00,26.85402043,2.19411987698,0.0,0.0,3.71167865564,18.077,66.3922420631,39.0338693142,21.0077,6.35067274892
 01/03  09:00:00,20.5879018191,2.19411987698,0.0,0.0,3.71167865564,13.077,61.7813366066,40.4293280372,15.0055,6.34650856939
 01/03  10:00:00,20.5950867543,2.19411987698,0.0,0.0,3.71167865564,13.077,60.246952107,40.0505993926,15.0055,5.19085271441
 01/03  11:00:00,25.5928102552,2.19411987698,0.0,0.0,3.71167865564,18.077,74.7808679723,37.1549353171,33.0121,4.61383265525
 01/03  12:00:00,26.759084091,2.19411987698,0.0,0.0,3.71167865564,18.077,79.874287088,34.1674091234,40.51485,5.19202796459
 01/03  13:00:00,25.8286630547,2.19411987698,0.0,0.0,3.71167865564,18.077,70.9768712084,30.3487750918,36.0132,4.61489611654
 01/03  14:00:00,25.6255992752,2.19411987698,0.0,0.0,3.71167865564,18.077,66.7667205439,31.2179805555,31.51155,4.03718998835
 01/03  15:00:00,20.6199144709,2.19411987698,0.0,0.0,3.71167865564,13.077,60.4591372427,35.989351347,21.0077,3.46208589569
 01/03  16:00:00,20.5966362439,2.19411987698,0.0,0.0,3.71167865564,13.077,61.1568032518,38.1868864221,19.50715,3.46276682972
 01/03  17:00:00,21.1468313593,2.19411987698,0.0,0.0,3.71167865564,13.077,64.373235267,38.4025158704,22.50825,3.4624693966
 01/03  18:00:00,28.0560820265,2.19411987698,0.0,0.0,3.71167865564,18.077,66.3764866529,36.2528140039,25.50935,4.61432264904
 01/03  19:00:00,28.0623596896,2.19411987698,0.0,0.0,3.71167865564,18.077,67.7378734314,35.8821170146,25.50935,6.34640641684
 01/03  20:00:00,28.0634304849,2.19411987698,0.0,0.0,3.71167865564,18.077,69.5402715136,37.106248065,25.50935,6.92467344862
 01/03  21:00:00,23.0562419655,2.19411987698,0.0,0.0,3.71167865564,13.077,68.1489780951,40.4476038766,22.50825,5.1931242185
 01/03  22:00:00,23.0174888197,2.19411987698,0.0,0.0,3.71167865564,13.077,68.3663643627,41.0117841875,21.0077,6.34688017515
 01/03  23:00:00,23.0135983902,2.19411987698,0.0,0.0,3.71167865564,13.077,63.9895214427,40.7924573634,18.0066,5.19046407933
 01/03  24:00:00,24.2131467779,2.19411987698,0.0,0.0,3.71167865564,13.077,49.1400978419,43.2523460677,3.0011,2.8866517742
 01/04  01:00:00,13.7368161946,2.19411987698,0.0,0.0,1.85583932782,5.577,54.5803115101,49.2666261059,3.0011,2.31258540428
 01/04  02:00:00,9.47376643549,0.0,0.0,0.0,0.618613109274,5.0,3.59318945326,0.0,3.0011,0.592089453261
 01/04  03:00:00,9.49749996227,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/04  04:00:00,9.51167969894,0.0,0.0,0.0,0.618613109274,5.0,3.59319534913,0.0,3.0011,0.592095349133
 01/04  05:00:00,9.66252941822,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/04  06:00:00,13.6895743331,2.19411987698,0.0,0.0,1.85583932782,5.577,54.5861943467,49.4924948443,4.50165,0.592049502342
 01/04  07:00:00,28.1652784998,2.19411987698,0.0,0.0,3.71167865564,18.077,58.6459696456,43.402427601,13.50495,1.73859204461
 01/04  08:00:00,26.8545896602,2.19411987698,0.0,0.0,3.71167865564,18.077,66.928461491,38.9968839646,21.0077,6.92387752645
 01/04  09:00:00,20.5938633626,2.19411987698,0.0,0.0,3.71167865564,13.077,58.9140753516,38.1363348889,15.0055,5.77224046271
 01/04  10:00:00,20.6057024945,2.19411987698,0.0,0.0,3.71167865564,13.077,55.8787199951,35.681290727,15.0055,5.19192926811
 01/04  11:00:00,25.6007582144,2.19411987698,0.0,0.0,3.71167865564,18.077,69.7414046636,32.1143780116,33.0121,4.61492665198
 01/04  12:00:00,26.7635197961,2.19411987698,0.0,0.0,3.71167865564,18.077,72.9968968768,27.2903252844,40.51485,5.19172159245
 01/04  13:00:00,25.8333382335,2.19411987698,0.0,0.0,3.71167865564,18.077,64.1259447055,23.4984583011,36.0132,4.61428640444
 01/04  14:00:00,25.6309331124,2.19411987698,0.0,0.0,3.71167865564,18.077,62.050311806,26.5009297234,31.51155,4.03783208267
 01/04  15:00:00,20.6256539542,2.19411987698,0.0,0.0,3.71167865564,13.077,54.3061108967,29.8362129162,21.0077,3.46219798048
 01/04  16:00:00,20.6071739983,2.19411987698,0.0,0.0,3.71167865564,13.077,54.8962944377,31.9266837391,19.50715,3.46246069856
 01/04  17:00:00,21.1563543938,2.19411987698,0.0,0.0,3.71167865564,13.077,59.013628092,33.04287359,22.50825,3.46250450198
 01/04  18:00:00,28.0616765215,2.19411987698,0.0,0.0,3.71167865564,18.077,64.8896436902,34.765331871,25.50935,4.61496181927
 01/04  19:00:00,28.0671804794,2.19411987698,0.0,0.0,3.71167865564,18.077,69.3710702065,37.5148420406,25.50935,6.34687816598
 01/04  20:00:00,28.2083789452,2.19411987698,0.0,0.0,3.71167865564,18.077,71.2228203449,38.7880718714,25.50935,6.92539847352
 01/04  21:00:00,23.1886824207,2.19411987698,0.0,0.0,3.71167865564,13.077,68.7887858024,40.5124787861,22.50825,5.76805701629
 01/04  22:00:00,23.1178908892,2.19411987698,0.0,0.0,3.71167865564,13.077,68.6506494956,41.8719741583,21.0077,5.7709753373
 01/04  23:00:00,23.0102512076,2.19411987698,0.0,0.0,3.71167865564,13.077,66.883273733,43.6858396366,18.0066,5.19083409637
 01/04  24:00:00,24.2124869207,2.19411987698,0.0,0.0,3.71167865564,13.077,50.0193268688,44.1313944147,3.0011,2.88683245409
 01/05  01:00:00,13.7360663599,2.19411987698,0.0,0.0,1.85583932782,5.577,57.9653242573,52.0791637897,3.0011,2.88506046754
 01/05  02:00:00,9.47090083277,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/05  03:00:00,9.49412857371,0.0,0.0,0.0,0.618613109274,5.0,3.59319384613,0.0,3.0011,0.592093846131
 01/05  04:00:00,9.50825363125,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/05  05:00:00,9.65989778138,0.0,0.0,0.0,0.618613109274,5.0,3.59314799582,0.0,3.0011,0.592047995823
 01/05  06:00:00,13.6888606462,2.19411987698,0.0,0.0,1.85583932782,5.577,56.9385430665,52.4168930665,4.50165,0.02
 01/05  07:00:00,28.163330048,2.19411987698,0.0,0.0,3.71167865564,18.077,60.0840981863,44.8408539551,13.50495,1.7382942312
 01/05  08:00:00,26.8524392123,2.19411987698,0.0,0.0,3.71167865564,18.077,68.9138300905,40.9803119645,21.0077,6.92581812601
 01/05  09:00:00,20.5879454974,2.19411987698,0.0,0.0,3.71167865564,13.077,63.7810599139,42.4287143675,15.0055,6.34684554644
 01/05  10:00:00,20.5996063523,2.19411987698,0.0,0.0,3.71167865564,13.077,63.1136878352,42.9163223745,15.0055,5.19186546072
 01/05  11:00:00,25.5942361624,2.19411987698,0.0,0.0,3.71167865564,18.077,74.8319557633,37.2051106663,33.0121,4.61474509706
 01/05  12:00:00,26.7607731393,2.19411987698,0.0,0.0,3.71167865564,18.077,74.0368346517,28.9048029346,40.51485,4.61718171714
 01/05  13:00:00,25.829925178,2.19411987698,0.0,0.0,3.71167865564,18.077,65.0160462666,24.3876214435,36.0132,4.61522482309
