Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,40.3336341735,5.96168731653,3.80595680399,0.0,12.925468867,10.100111941,13.6563039486,13.6363039486,0.0,0.02
 01/01  02:00:00,38.5480919099,5.79797919806,2.18521578486,0.0,12.925468867,10.100111941,26.1709507438,20.4152589237,0.0,5.75569182013
 01/01  03:00:00,33.2298228645,5.71794218141,1.56602687943,0.0,8.34152022915,10.0650221343,19.8457849196,19.8257849196,0.0,0.02
 01/01  04:00:00,32.9491021483,5.68442817762,1.31881137751,0.0,8.34152022915,10.0650221343,24.3356074374,18.5796790043,0.0,5.75592843316
 01/01  05:00:00,34.4396492447,5.66949013743,1.217700656,0.0,8.34152022915,11.6705166398,17.2204448585,17.2004448585,0.0,0.02
 01/01  06:00:00,38.4785940407,5.65471447004,1.11312578135,0.0,8.80141237637,15.3678112995,21.8591084258,16.0932179681,0.0,5.76589045769
 01/01  07:00:00,59.2160907377,5.74218725419,1.78657341424,0.0,18.5082010057,25.6353820695,21.1754619526,15.3993870245,0.0,5.77607492814
 01/01  08:00:00,72.0784464387,5.96265159841,3.62575453843,0.0,19.4926561212,41.1001056674,26.3602137201,14.7787635817,0.0,11.5814501384
 01/01  09:00:00,99.5168840894,6.43806687388,8.71544806588,0.0,26.3286599382,57.9988325916,36.4051866335,6.96033190494,0.0,29.4448547286
 01/01  10:00:00,87.8559183578,6.50704425831,12.2588518421,0.0,26.2443270014,42.8153538416,48.2253724376,0.887256116674,18.025,29.3131163209
 01/01  11:00:00,63.816621634,6.4237389324,12.1774320269,0.0,21.7447113004,23.4437158914,41.4177929235,0.0,18.025,23.3927929235
 01/01  12:00:00,63.4538825171,6.5770591586,14.06338303,0.0,19.3449162599,23.4437158914,35.5432511148,0.0,18.025,17.5182511148
 01/01  13:00:00,64.4568670368,6.60408762875,14.8971440961,0.0,19.190480192,23.7425572507,35.507424904,0.0,18.025,17.482424904
 01/01  14:00:00,63.6551432601,6.53209563068,14.1412940978,0.0,19.260583323,23.698576057,41.3291429125,0.0,18.025,23.3041429125
 01/01  15:00:00,63.9788559783,6.55215101496,14.4449508563,0.0,19.260583323,23.698576057,35.5099101448,0.0,18.025,17.4849101448
 01/01  16:00:00,63.5959857904,6.54722388611,14.3569556426,0.0,19.260583323,23.4086260847,35.511248605,0.0,18.025,17.486248605
