Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,55.6603712459,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  02:00:00,55.6209447305,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  03:00:00,55.6159581664,0.0,0.0,0.0,15.863942322,29.242365,6.08813070786,0.0,3.20568,2.88245070786
 01/01  04:00:00,55.6109505084,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  05:00:00,55.8400209268,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  06:00:00,55.8199047564,0.0,0.0,0.0,15.863942322,29.242365,6.08809636426,0.0,3.20568,2.88241636426
 01/01  07:00:00,55.8280861122,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  08:00:00,48.6039140277,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  09:00:00,47.1667284412,0.0,0.0,0.0,15.863942322,29.242365,6.08939762727,0.0,3.20568,2.88371762727
 01/01  10:00:00,47.1976805852,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  11:00:00,47.2190692994,0.0,0.0,0.0,15.863942322,29.242365,6.08948687777,0.0,3.20568,2.88380687777
 01/01  12:00:00,47.9179292556,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  13:00:00,47.2388944104,0.0,0.0,0.0,15.863942322,29.242365,6.08937624809,0.0,3.20568,2.88369624809
 01/01  14:00:00,47.2845239514,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
