Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,45.539363973,6.37835731326,8.59501661443,0.0,12.925468867,10.100111941,1.24931285691,1.22931285691,0.0,0.02
 01/01  02:00:00,43.1309721916,6.1945638411,6.37151142723,0.0,12.925468867,10.100111941,9.34180563852,3.58611384117,0.0,5.75569179735
 01/01  03:00:00,37.0360570409,6.05555698432,5.03464625543,0.0,8.34152022915,10.0650221343,4.43935931757,4.41935931757,0.0,0.02
 01/01  04:00:00,36.1854846574,5.98006416306,4.25955787762,0.0,8.34152022915,10.0650221343,10.8183698005,5.06244139721,0.0,5.75592840332
 01/01  05:00:00,37.2399312087,5.92963833197,3.75783443727,0.0,8.34152022915,11.6705166398,5.54204266361,5.52204266361,0.0,0.02
 01/01  06:00:00,41.1016512941,5.8905324923,3.5003650209,0.0,8.80141237637,15.3678112995,11.235262198,5.46937177277,0.0,5.76589042528
 01/01  07:00:00,62.5987144668,6.03785274428,4.87353165864,0.0,18.5082010057,25.6353820695,10.7211406956,4.94506578769,0.0,5.77607490794
 01/01  08:00:00,74.5701340585,6.36317085569,7.60092290388,0.0,19.4926561212,41.1001056674,16.8672311486,5.28578076657,0.0,11.5814503821
 01/01  09:00:00,103.510643153,6.77709028372,12.3701837415,0.0,26.3286599382,57.9988325916,31.2841821596,1.83971395844,0.0,29.4444682012
 01/01  10:00:00,88.3947319601,6.52502527849,12.7796833839,0.0,26.2443270014,42.8153538416,47.7847059893,0.451850447815,18.025,29.3078555415
 01/01  11:00:00,62.1519939192,6.18779045557,10.7487535926,0.0,21.7447113004,23.4437158914,41.6966194818,0.278863892422,18.025,23.3927555894
 01/01  12:00:00,60.3373802344,6.21021119935,11.3137287331,0.0,19.3449162599,23.4437158914,35.5430937875,0.0,18.025,17.5180937875
 01/01  13:00:00,60.9224421757,6.24626068776,11.7205461821,0.0,19.190480192,23.7425572507,35.5074337252,0.0,18.025,17.4824337252
 01/01  14:00:00,61.3106891127,6.27626069614,12.0526748717,0.0,19.260583323,23.698576057,41.329173008,0.0,18.025,23.304173008
 01/01  15:00:00,61.5622232962,6.29262961823,12.2878395746,0.0,19.260583323,23.698576057,35.5099199119,0.0,18.025,17.4849199119
 01/01  16:00:00,61.3267960451,6.29400110268,12.3409886563,0.0,19.260583323,23.4086260847,35.5119156546,0.0,18.025,17.4869156546
