Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,121.221558696,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  02:00:00,117.576307605,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  03:00:00,116.275982553,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  04:00:00,113.963836256,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91553711631,0.0,1.75125,1.16428711631
 01/01  05:00:00,119.178589021,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  06:00:00,117.042177876,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  07:00:00,152.684424699,25.395469875,0.00574413442055,0.0,6.98738001645,14.1499734587,129.739208698,125.072401931,3.5025,1.16430676686
 01/01  08:00:00,153.473713116,25.395469875,0.0,0.0,6.98738001645,14.1499734587,149.866078099,146.343578099,3.5025,0.02
 01/01  09:00:00,184.062245089,25.395469875,0.0,0.0,6.98738001645,14.1499734587,144.453165291,139.786322089,3.5025,1.16434320225
 01/01  10:00:00,163.379592231,25.395469875,0.0,0.0,6.98738001645,14.1499734587,130.8562764,127.3337764,3.5025,0.02
 01/01  11:00:00,202.374131527,25.395469875,0.282600630777,0.0,27.9495200658,27.7759469175,99.7541368565,91.5844629319,7.005,1.16467392461
 01/01  12:00:00,234.218305888,25.395469875,0.60222105547,0.0,27.9495200658,27.7759469175,78.1764402499,71.1514402499,7.005,0.02
 01/01  13:00:00,251.967654237,25.395469875,1.55631896049,0.0,41.9242800987,36.8599292233,63.898781563,53.39394971,9.34,1.16483185302
 01/01  14:00:00,252.979841783,25.395469875,1.95849422527,0.0,41.9242800987,36.8599292233,58.0129117958,47.5081323489,9.34,1.16477944694
 01/01  15:00:00,247.827749242,25.395469875,2.18090122654,0.0,41.9242800987,36.8599292233,54.4527343316,43.948064163,9.34,1.16467016857
 01/01  16:00:00,244.016369631,25.395469875,2.32326240487,0.0,41.9242800987,36.8599292233,51.0465881506,41.6865881506,9.34,0.02
 01/01  17:00:00,244.365545325,25.395469875,2.47719668599,0.0,41.9242800987,36.8599292233,50.0785284759,39.5736991017,9.34,1.16482937412
 01/01  18:00:00,224.849711476,25.395469875,1.17329380676,0.0,27.9495200658,27.7759469175,60.1418896172,51.9721709297,7.005,1.1647186875
 01/01  19:00:00,229.619485206,25.395469875,0.503195244031,0.0,13.9747600329,18.6919646116,70.657587663,65.967587663,4.67,0.02
 01/01  20:00:00,216.235789856,25.395469875,0.408172509751,0.0,13.9747600329,18.6919646116,76.0123845916,70.1778354366,4.67,1.16454915496
 01/01  21:00:00,208.751550559,25.395469875,0.791158984731,0.0,13.9747600329,18.6919646116,57.9178247415,52.0833648224,4.67,1.16445991907
 01/01  22:00:00,186.50960709,25.395469875,1.14945547951,0.0,13.9747600329,18.6919646116,5.11565040211,0.425650402109,4.67,0.02
 01/01  23:00:00,127.076862269,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  24:00:00,156.051567866,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91554784341,0.0,1.75125,1.16429784341
 01/02  01:00:00,136.792107348,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  02:00:00,126.740448097,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  03:00:00,125.998135338,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49924594821,0.0,2.335,1.16424594821
 01/02  04:00:00,125.294805363,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  05:00:00,132.576426993,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  06:00:00,131.384872623,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  07:00:00,179.68393547,25.395469875,0.178236835299,0.0,13.9747600329,18.6919646116,55.6797220025,49.8454964617,4.67,1.16422554081
 01/02  08:00:00,183.257200849,25.395469875,0.2405155469,0.0,13.9747600329,18.6919646116,81.3298318768,76.6398318768,4.67,0.02
 01/02  09:00:00,257.198549526,25.395469875,1.29753338788,0.0,34.9369000822,32.3179380704,74.3293973321,64.9923769772,8.1725,1.16452035489
 01/02  10:00:00,286.524884656,25.395469875,2.71034382675,0.0,62.886420148,41.4019203762,58.7431220046,48.2156220046,10.5075,0.02
