Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,154.639800073,36.9934557988,0.0,0.0,43.513341876,52.539744,172.526549965,167.672289965,4.83426,0.02
 01/01  02:00:00,155.548437126,37.9730171367,0.0,0.0,43.513341876,52.539744,130.748741439,125.894481439,4.83426,0.02
 01/01  03:00:00,150.625237092,32.9009543806,0.0,0.0,43.513341876,52.539744,194.409315184,189.555055184,4.83426,0.02
 01/01  04:00:00,151.959302115,34.3773139493,0.0,0.0,43.513341876,52.539744,128.883205892,124.028945892,4.83426,0.02
 01/01  05:00:00,155.740255151,37.589806509,0.0,0.0,43.513341876,52.539744,197.327570405,183.879084158,4.83426,8.61422624709
 01/01  06:00:00,146.654545795,28.6398139873,0.0,0.0,43.513341876,52.539744,144.74200464,139.88774464,4.83426,0.02
 01/01  07:00:00,157.287522168,39.0725888914,0.0,0.0,43.513341876,52.539744,215.585051148,210.730791148,4.83426,0.02
 01/01  08:00:00,140.445053641,22.6016827989,0.0,0.0,43.513341876,52.539744,107.648497878,102.794237878,4.83426,0.02
 01/01  09:00:00,117.534117283,17.5307305962,0.0,0.0,43.513341876,52.539744,145.42675729,131.969726272,4.83426,8.62277101836
 01/01  10:00:00,114.103397265,14.2014743794,0.0,0.0,43.513341876,52.539744,81.5952488465,76.7409888465,4.83426,0.02
 01/01  11:00:00,116.240761023,16.2950786108,0.0,0.0,43.513341876,52.539744,116.189373052,111.335113052,4.83426,0.02
 01/01  12:00:00,114.148484927,13.3534337804,0.0,0.0,43.513341876,52.539744,84.3484745732,70.8914736203,4.83426,8.62274095289
 01/01  13:00:00,107.608691822,7.82755927934,0.0,0.0,43.513341876,52.539744,67.6752337462,62.8209737462,4.83426,0.02
 01/01  14:00:00,104.073791364,4.28500424692,0.0,0.0,43.513341876,52.539744,35.8324613518,30.9782013518,4.83426,0.02
 01/01  15:00:00,105.185813947,5.35625530865,0.0,0.0,43.513341876,52.539744,46.0158851269,41.1616251269,4.83426,0.02
 01/01  16:00:00,104.067866547,4.28500424692,0.0,0.0,43.513341876,52.539744,45.9914519394,32.5429685286,4.83426,8.61422341079
 01/01  17:00:00,107.952582693,5.35625530865,0.0,0.0,43.513341876,52.539744,51.3587034399,46.5044434399,4.83426,0.02
 01/01  18:00:00,124.981560796,7.45871316389,0.0,0.0,43.513341876,52.539744,48.7686105258,43.9143505258,4.83426,0.02
 01/01  19:00:00,134.111851026,16.5422090079,0.0,0.0,43.513341876,52.539744,79.9426194578,75.0883594578,4.83426,0.02
 01/01  20:00:00,127.523100762,9.53982841652,0.0,0.0,43.513341876,52.539744,73.0692063277,68.2149463277,4.83426,0.02
 01/01  21:00:00,133.893423654,15.8528538547,0.0,0.0,43.513341876,52.539744,133.635634851,120.187166121,4.83426,8.61420872909
 01/01  22:00:00,153.565449619,35.725128218,0.0,0.0,43.513341876,52.539744,144.174181618,139.319921618,4.83426,0.02
 01/01  23:00:00,156.437231245,38.7147610023,0.0,0.0,43.513341876,52.539744,234.048596735,229.194336735,4.83426,0.02
 01/01  24:00:00,157.710293987,39.1012780206,0.0,0.0,43.513341876,52.539744,175.5361452,170.6818852,4.83426,0.02
 01/02  01:00:00,163.601023354,45.741413779,0.0,0.0,43.513341876,52.539744,275.111071049,261.654009098,4.83426,8.62280195063
 01/02  02:00:00,158.661356537,40.9536517626,0.0,0.0,43.513341876,52.539744,196.031918129,191.177658129,4.83426,0.02
 01/02  03:00:00,168.970444763,50.9797356889,0.0,0.0,43.513341876,52.539744,311.848792617,306.994532617,4.83426,0.02
 01/02  04:00:00,163.509104319,45.6977128784,0.0,0.0,43.513341876,52.539744,253.505749206,240.049641057,4.83426,8.62184814951
 01/02  05:00:00,174.325419956,55.7096762355,0.0,0.0,43.513341876,52.539744,368.972584908,364.118324908,4.83426,0.02
 01/02  06:00:00,165.954894969,47.6486579432,0.0,0.0,43.513341876,52.539744,269.738416419,264.884156419,4.83426,0.02
 01/02  07:00:00,197.794659871,73.0612416343,0.0,0.0,43.513341876,53.238744,3065.61614069,3052.15920814,4.83426,8.62267254741
 01/02  08:00:00,375.256869815,73.0612416343,0.0,0.0,220.879908,53.238744,2548.7830707,2517.47864038,4.83426,26.4701703179
 01/02  09:00:00,448.569671547,73.0612416343,0.0,0.0,220.879908,145.652643033,2209.55136141,2137.70467052,36.25695,35.5897408882
 01/02  10:00:00,447.2591406,73.0612416343,0.0,0.0,220.879908,145.652643033,1985.79595106,1895.45687896,36.25695,54.0821220939
 01/02  11:00:00,452.847235082,73.0612416343,0.0,0.0,220.879908,151.653867033,1817.01442981,1714.51268625,48.3426,54.1591435643
 01/02  12:00:00,453.809992529,73.0612416343,0.0,0.0,220.879908,151.653867033,1701.01424533,1598.26113763,48.3426,54.410507701
 01/02  13:00:00,452.700740754,73.0612416343,0.0,0.0,220.879908,151.653867033,1616.25198988,1504.17429455,48.3426,63.7350953315
 01/02  14:00:00,446.61891686,73.0612416343,0.0,0.0,220.879908,145.652643033,1517.19288195,1430.62435284,24.1713,62.3972291064
 01/02  15:00:00,446.537998051,73.0612416343,0.0,0.0,220.879908,145.652643033,1452.53888081,1381.80588219,24.1713,46.5616986161
 01/02  16:00:00,438.683077894,73.0612416343,0.0,0.0,220.879908,137.835547516,1396.42577859,1337.35786996,4.83426,54.233648639
 01/02  17:00:00,436.724372255,73.0612416343,0.0,0.0,220.879908,133.019064,1343.47054375,1293.86280649,4.83426,44.7734772537
 01/02  18:00:00,372.01786279,73.0612416343,0.0,0.0,220.879908,53.238744,1538.49671715,1488.89809807,4.83426,44.7643590801
 01/02  19:00:00,372.025035953,73.0612416343,0.0,0.0,220.879908,53.238744,1538.39976752,1488.59920229,4.83426,44.9663052287
 01/02  20:00:00,372.396520181,73.0612416343,0.0,0.0,220.879908,53.238744,1449.76619884,1427.53423877,4.83426,17.3977000681
 01/02  21:00:00,372.352254754,73.0612416343,0.0,0.0,220.879908,53.238744,1417.39198418,1403.86205211,4.83426,8.69567207212
 01/02  22:00:00,119.294237014,1.71528182263,0.0,0.0,43.513341876,52.539744,24.8055214527,2.60074781099,4.83426,17.3705136417
 01/02  23:00:00,118.961792093,1.55934711148,0.0,0.0,43.513341876,52.539744,7.90996291444,3.05570291444,4.83426,0.02
 01/02  24:00:00,123.154563659,4.61805785656,0.0,0.0,43.513341876,52.539744,19.9652164095,6.49101894775,4.83426,8.63993746177
 01/03  01:00:00,122.221068402,4.74617052782,0.0,0.0,43.513341876,52.539744,11.4210714307,6.5668114307,4.83426,0.02
 01/03  02:00:00,122.379978099,4.89508902774,0.0,0.0,43.513341876,52.539744,24.4345548171,10.9777131654,4.83426,8.62258165169
 01/03  03:00:00,122.220979491,4.74617052782,0.0,0.0,43.513341876,52.539744,16.170995972,11.316735972,4.83426,0.02
 01/03  04:00:00,122.383292284,4.89508902774,0.0,0.0,43.513341876,52.539744,22.3304213387,17.4761613387,4.83426,0.02
 01/03  05:00:00,129.110114284,9.50673390328,0.0,0.0,43.513341876,52.539744,32.4602043087,19.003118263,4.83426,8.62282604577
 01/03  06:00:00,128.93338046,9.65565240321,0.0,0.0,43.513341876,52.539744,31.3907629779,26.5365029779,4.83426,0.02
 01/03  07:00:00,197.868931657,73.0612416343,0.0,0.0,43.513341876,53.238744,2069.10222653,2064.24796653,4.83426,0.02
 01/03  08:00:00,372.799665173,73.0612416343,0.0,0.0,220.879908,53.238744,1602.22937415,1562.10888799,4.83426,35.2862261594
 01/03  09:00:00,446.010709364,73.0612416343,0.00179940858412,0.0,220.879908,145.652643033,1285.87169288,1214.02612907,36.25695,35.5886138086
 01/03  10:00:00,445.354242322,73.0612416343,0.00183097249785,0.0,220.879908,145.652643033,1120.16225828,1037.77428064,36.25695,46.131027633
 01/03  11:00:00,451.054437612,73.0612416343,0.00136131502919,0.0,220.879908,151.653867033,1072.99278621,971.526541418,48.3426,53.1236447951
 01/03  12:00:00,451.755227952,73.0612416343,0.0,0.0,220.879908,151.653867033,938.221262803,826.371384863,48.3426,63.5072779397
 01/03  13:00:00,450.488804826,73.0612416343,0.0,0.0,220.879908,151.653867033,805.641548772,702.673169607,48.3426,54.625779165
 01/03  14:00:00,444.461089282,73.0612416343,0.0,0.0,220.879908,145.652643033,784.864156508,696.824935875,24.1713,63.8679206331
 01/03  15:00:00,444.52845285,73.0936818326,0.0,0.0,220.879908,145.652643033,801.750197489,723.455942685,24.1713,54.1229548037
 01/03  16:00:00,436.828955265,73.2188236377,0.0,0.0,220.879908,137.835547516,746.50473793,687.43982991,4.83426,54.2306480193
 01/03  17:00:00,434.713265451,73.0612416343,0.0,0.0,220.879908,133.019064,685.209633578,635.598690549,4.83426,44.7766830291
 01/03  18:00:00,370.419271244,73.0612416343,0.0,0.0,220.879908,53.238744,935.246898036,885.638195205,4.83426,44.7744428314
 01/03  19:00:00,370.634349643,73.0612416343,0.0,0.0,220.879908,53.238744,945.558577025,895.745135637,4.83426,44.9791813877
 01/03  20:00:00,370.516703032,73.0612416343,0.0,0.0,220.879908,53.238744,906.441077365,884.208067387,4.83426,17.3987499773
 01/03  21:00:00,370.63853827,73.0612416343,0.0,0.0,220.879908,53.238744,937.181629695,923.651438869,4.83426,8.69593082546
 01/03  22:00:00,117.312479098,0.0,0.0,0.0,43.513341876,52.539744,13.5306912949,0.0,4.83426,8.69643129487
 01/03  23:00:00,117.411531233,0.0,0.0,0.0,43.513341876,52.539744,13.4870903762,0.0,4.83426,8.6528303762
 01/03  24:00:00,119.683837686,1.16951033361,0.0,0.0,43.513341876,52.539744,13.7218340523,0.247558735548,4.83426,8.64001531675
 01/04  01:00:00,119.044130559,1.55934711148,0.0,0.0,43.513341876,52.539744,5.33463270487,0.480372704866,4.83426,0.02
 01/04  02:00:00,119.434324709,1.94918388935,0.0,0.0,43.513341876,52.539744,5.67510732782,0.820847327815,4.83426,0.02
 01/04  03:00:00,119.03767617,1.55934711148,0.0,0.0,43.513341876,52.539744,14.3821923755,0.925052120065,4.83426,8.62288025547
 01/04  04:00:00,119.422959662,1.94918388935,0.0,0.0,43.513341876,52.539744,6.19002701713,1.33576701713,4.83426,0.02
 01/04  05:00:00,121.272127382,3.37300682261,0.0,0.0,43.513341876,52.539744,6.83000171136,1.97574171136,4.83426,0.02
 01/04  06:00:00,122.660568595,4.79013666129,0.0,0.0,43.513341876,52.539744,16.5084535518,3.05138962457,4.83426,8.62280392724
 01/04  07:00:00,196.119891506,73.0612416343,0.0,0.0,43.513341876,53.238744,1900.31854763,1895.46428763,4.83426,0.02
 01/04  08:00:00,372.300676565,73.0612416343,0.0,0.0,220.879908,53.238744,1603.83815537,1572.53029044,4.83426,26.4736049334
 01/04  09:00:00,446.456131305,73.0612416343,0.0,0.0,220.879908,145.652643033,1319.36009556,1238.62139743,36.25695,44.4817481237
 01/04  10:00:00,445.65950374,73.0612416343,0.00177625437095,0.0,220.879908,145.652643033,1102.58606747,1021.2445372,36.25695,45.0845802663
 01/04  11:00:00,450.936006859,73.0846761974,0.00139856599775,0.0,220.879908,151.653867033,965.838700548,863.308137149,48.3426,54.1879633986
