Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,585.718515066,99.0811368761,147.86680249,0.0,34.9616554283,113.312780494,669.081324403,645.945519015,5.66466996096,17.4711354268
 01/01  02:00:00,621.763931108,99.0811368761,204.041867772,0.0,34.9616554283,113.312780494,581.003420603,557.866292637,5.66466996096,17.472458005
 01/01  03:00:00,624.582888543,99.0811368761,206.041652589,0.0,34.9616554283,113.312780494,600.554979781,577.416692857,5.66466996096,17.4736169636
 01/01  04:00:00,625.110622235,99.0811368761,205.902276806,0.0,34.9616554283,113.312780494,616.074882896,592.935477283,5.66466996096,17.474735652
 01/01  05:00:00,632.84836041,99.0811368761,204.77134734,0.0,44.4937663224,113.312780494,617.784748232,594.64423529,5.66466996096,17.4758429819
 01/01  06:00:00,631.459333891,99.0811368761,197.428555855,0.0,44.4937663224,113.312780494,661.956720626,630.318099983,14.1616749024,17.4769457413
 01/01  07:00:00,700.334387406,99.0811368761,192.625008057,0.0,54.0258772165,176.889270242,619.534890172,573.737220439,28.3233498048,17.4743199276
 01/01  08:00:00,703.2896519,99.0811368761,190.073276903,0.0,54.0258772165,184.38654557,617.215559923,557.258950894,42.4850247072,17.471584322
 01/01  09:00:00,751.545265647,99.0811368761,171.406040328,0.0,65.1572554096,220.04316451,637.437714001,554.43905765,56.6466996096,26.3519567408
 01/01  10:00:00,735.303821045,99.0811368761,160.406862018,0.0,65.1572554096,212.545889182,633.628685445,564.645063774,42.4850247072,26.498596963
 01/01  11:00:00,760.528337927,99.0811368761,187.89611337,0.0,65.1572554096,220.04316451,613.511073023,507.164581296,70.808374512,35.5381172149
 01/01  12:00:00,791.308667156,99.0811368761,225.598860665,0.0,65.1572554096,220.04316451,558.962492818,452.614314347,70.808374512,35.539803959
 01/01  13:00:00,807.330469638,99.0811368761,239.71509756,0.0,65.1572554096,220.04316451,529.677628161,423.328108379,70.808374512,35.5411452695
 01/01  14:00:00,808.43929524,99.0811368761,247.766440106,0.0,65.1572554096,212.545889182,495.157904814,402.968744135,56.6466996096,35.5424610692
 01/01  15:00:00,811.059404952,99.0811368761,250.360893381,0.0,65.1572554096,212.545889182,491.527741406,413.498946753,42.4850247072,35.5437699457
 01/01  16:00:00,811.554073116,99.0811368761,249.466106497,0.0,65.1572554096,212.545889182,518.373032762,421.453691273,56.6466996096,40.2726418792
 01/01  17:00:00,779.73712588,99.0811368761,232.136345507,0.0,65.1572554096,220.04316451,567.491597293,442.851520911,84.9700494144,39.6700269675
 01/01  18:00:00,717.00225441,99.0811368761,189.786147122,0.0,54.0258772165,184.38654557,640.190249639,528.716667685,84.9700494144,26.50353254
 01/01  19:00:00,672.429670969,99.0811368761,167.728142134,0.0,44.4937663224,163.454314868,705.952818688,603.505764337,84.9700494144,17.4770049372
 01/01  20:00:00,652.688145229,99.0811368761,152.230412765,0.0,44.4937663224,155.95703954,713.214186988,639.096145135,56.6466996096,17.4713422429
 01/01  21:00:00,604.589369059,99.0811368761,130.999682616,0.0,44.4937663224,124.558693486,791.097508365,716.978437398,56.6466996096,17.4723713573
 01/01  22:00:00,587.302594626,99.0811368761,110.219874842,0.0,44.4937663224,124.558693486,823.292914385,763.334427835,42.4850247072,17.4734618428
 01/01  23:00:00,561.079284325,99.0811368761,88.3201983069,0.0,34.9616554283,124.558693486,868.716794643,822.918880096,28.3233498048,17.4745647423
 01/01  24:00:00,542.910683528,99.0811368761,65.9756218354,0.0,34.9616554283,124.558693486,901.735076463,870.097732911,14.1616749024,17.4756686501
 01/02  01:00:00,525.189483406,99.0811368761,46.6677607357,0.0,46.0930336215,113.312780494,945.808439876,922.666747272,5.66466996096,17.4770226422
 01/02  02:00:00,516.641909542,99.0811368761,34.8817916465,0.0,46.0930336215,113.312780494,1004.922688,973.057950766,5.66466996096,26.2000672719
 01/02  03:00:00,507.87079801,99.0811368761,22.9914709877,0.0,46.0930336215,113.312780494,1041.02699695,1017.88981167,5.66466996096,17.4725153153
 01/02  04:00:00,496.349390193,99.0811368761,8.93715520878,0.0,46.0930336215,113.312780494,1090.23828339,1067.09995987,5.66466996096,17.4736535529
 01/02  05:00:00,554.977455996,99.0811368761,0.0,0.0,100.150657288,148.969399434,1103.03958995,1079.90009063,5.66466996096,17.4748293559
 01/02  06:00:00,578.534401122,99.0811368761,4.99978031959,0.0,100.150657288,149.894399434,1379.64493385,1348.00724864,14.1616749024,17.4760103071
