Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,148.230066841,30.9438149108,23.4096430131,0.922641333503,34.4311606118,33.1021868926,219.984684897,78.1788455459,3.33212,138.473719351
 01/01  02:00:00,140.112911245,30.9438149108,15.3054466004,0.869221964274,34.4311606118,33.1021868926,174.893149093,69.1291948416,3.33212,102.431834251
 01/01  03:00:00,118.173090412,30.9438149108,10.777099425,0.936991530119,19.466279405,30.610668775,175.445235591,64.8678004929,3.33212,107.245315098
 01/01  04:00:00,115.951557732,30.9438149108,8.52691392195,0.976068115162,19.466279405,30.610668775,174.244113326,62.8947595027,3.33212,108.017233823
 01/01  05:00:00,123.022605884,30.9438149108,8.96899726797,1.0339951991,19.466279405,30.610668775,203.928213582,62.3271314869,3.33212,138.268962095
 01/01  06:00:00,136.447238345,30.9438149108,10.0862030025,1.09896941288,19.466279405,30.610668775,242.207544442,62.5503772506,8.3303,171.326867191
 01/01  07:00:00,217.191007734,30.9438149108,19.3948187014,0.970742999812,42.6918050922,54.3732441037,326.492710292,61.932054412,16.6606,247.90005588
 01/01  08:00:00,288.537586403,35.7673712658,45.818666993,0.0,49.3960418185,88.5934452969,782.804126946,344.388796884,24.9909,413.424430062
 01/01  09:00:00,353.815079352,35.7583183376,82.1282971765,0.0,57.6566862989,112.030105488,995.277443403,372.179894204,33.3212,589.776349199
 01/01  10:00:00,274.281953064,35.7532464438,58.8101170877,0.0,50.9524495726,81.1684271793,842.53031284,356.518195037,66.8089,419.203217802
 01/01  11:00:00,204.930909793,35.7633902315,34.5286812738,0.0,42.6918050922,68.9656133826,765.790092862,361.352289924,83.4695,320.968302938
 01/01  12:00:00,193.352879728,35.764547688,26.7139079386,0.0,38.286128036,68.9656133826,702.293042582,363.153585272,83.4695,255.669957309
 01/01  13:00:00,186.060338736,35.7985531225,20.2949375509,0.0,38.286128036,68.9656133826,624.372262493,353.668353512,83.4695,187.234408982
 01/01  14:00:00,166.737527299,35.8509045435,19.8957345344,0.0,31.5818913096,56.727595265,611.770852152,349.390002596,75.1392,187.241649556
 01/01  15:00:00,171.138488281,35.9007972986,24.2591095021,0.0,31.5818913096,56.727595265,589.775464705,343.259681673,66.8089,179.706883032
 01/01  16:00:00,179.14474028,35.9315421384,32.222621982,0.0,31.5818913096,56.727595265,596.541117671,340.262671649,75.1392,181.139246022
 01/01  17:00:00,194.893912945,35.7873518303,16.1032835262,0.0,31.5818913096,61.661095265,575.882508354,340.198934267,91.7998,143.883774088
 01/01  18:00:00,242.667965896,35.7595863111,22.1919485266,0.0,31.5818913096,70.9729253606,587.648438115,358.921372952,49.9818,178.745265163
 01/01  19:00:00,315.828893494,35.7633902315,33.6288019035,0.0,80.3315023541,83.7685254822,627.991477806,364.030818637,49.9818,213.978859169
 01/01  20:00:00,333.045945421,35.7557823907,46.9179314383,0.0,102.000620287,77.6748002752,672.20677025,357.899147998,33.3212,280.986422252
 01/01  21:00:00,362.422938777,35.7583183376,55.7749747198,0.0,108.704857014,91.4735406516,659.089385718,352.771704718,33.3212,272.996481
 01/01  22:00:00,335.319476747,35.7684621253,56.8350667365,0.0,95.2963835608,89.1510273009,653.1397416,347.751087901,24.9909,280.397753699
 01/01  23:00:00,282.23887775,35.7532464438,56.9265139084,0.0,80.3315023541,63.3799339444,780.441559207,353.960889267,16.6606,409.82006994
 01/01  24:00:00,198.111238113,35.7684621253,37.1286976662,0.0,42.6918050922,48.4199368926,613.861154601,361.736199202,8.3303,243.794655399
 01/02  01:00:00,137.590524309,30.9438149108,24.3153702759,0.813115343388,25.5240853573,30.610668775,219.190684206,77.5594553933,3.33212,138.299108812
 01/02  02:00:00,122.828782871,30.9438149108,17.0312977629,0.660679910207,19.418418834,29.3649097162,172.029533504,67.1569709644,3.33212,101.540442539
 01/02  03:00:00,111.935445619,30.9438149108,14.0832639643,0.621987608616,12.7620426787,28.1191506574,172.536216416,61.3202474059,3.33212,107.88384901
 01/02  04:00:00,111.102773205,30.9438149108,13.3341003605,0.546512352892,12.7620426787,28.1191506574,162.508123749,57.6375311963,3.33212,101.538472553
 01/02  05:00:00,119.505851509,30.9438149108,15.2339628305,0.470518181931,12.7620426787,28.1191506574,197.011179671,55.3825316726,3.33212,138.296527999
 01/02  06:00:00,156.300594464,30.9438149108,24.5668834394,0.312629641665,25.5240853573,30.610668775,306.113035547,53.4344864545,8.3303,244.348249092
 01/02  07:00:00,283.716973155,30.9336711231,54.4221733959,0.0712110186512,51.0481707146,78.1489452969,480.045483391,49.460722996,16.6606,413.924160395
 01/02  08:00:00,360.917620758,35.7786350733,82.0133688757,0.00393594525339,64.3609230253,109.708623606,827.203401466,252.988076478,24.9909,549.224424988
 01/02  09:00:00,295.254653747,35.7583183376,61.858699507,0.0,51.0481707146,80.7689615957,744.863593626,291.718069184,33.3212,419.824324441
 01/02  10:00:00,292.299774138,35.8342320124,86.8872472929,0.0,51.0481707146,71.0224615957,674.572974988,287.343339656,66.8089,320.420735332
 01/02  11:00:00,229.912830471,35.9366589078,73.0467333788,0.0,32.1804615127,65.7244621605,634.092768579,295.472765205,83.4695,255.150503373
 01/02  12:00:00,214.040456529,35.9943574446,56.3648720336,0.0,32.1804615127,65.7244621605,566.415567422,295.308173759,83.4695,187.637893663
 01/02  13:00:00,199.269419373,36.0516241871,42.2404282662,0.0,32.1804615127,65.7244621605,559.847739008,289.068605528,83.4695,187.30963348
 01/02  14:00:00,181.378717982,36.1163862163,33.9411511065,0.0,32.1804615127,55.9779621605,538.416839756,283.206718571,75.1392,180.070921185
 01/02  15:00:00,179.540924272,36.1827782922,31.8044574234,0.172648763768,32.1804615127,55.9779621605,525.52007122,272.003401684,66.8089,186.707769537
 01/02  16:00:00,179.148837521,36.1803801508,31.6114850193,0.0,32.1804615127,55.9779621605,514.334275004,259.418684654,75.1392,179.77639035
 01/02  17:00:00,211.221390323,35.9776488329,31.8589693775,0.0,32.1804615127,60.9114621605,480.222107082,243.125207667,91.7998,145.297099416
