Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,733.23122118,98.375189796,307.320682286,0.0,34.9616554283,113.312780494,566.89070013,552.487235291,5.66466996096,8.73879487737
 01/01  02:00:00,701.453470213,98.375189796,277.181565023,0.0,34.9616554283,113.312780494,597.575220525,574.446634924,5.66466996096,17.4639156394
 01/01  03:00:00,702.477751975,98.375189796,276.126271842,0.0,34.9616554283,113.312780494,600.225378901,577.097017842,5.66466996096,17.4636910983
 01/01  04:00:00,704.76217786,98.375189796,277.561685753,0.0,34.9616554283,113.312780494,603.077400363,579.949290287,5.66466996096,17.4634401157
 01/01  05:00:00,704.509183065,98.375189796,270.606495123,0.0,44.4937663224,113.312780494,603.318695747,580.19084271,5.66466996096,17.4631830764
 01/01  06:00:00,697.737590023,98.375189796,260.770166281,0.0,44.4937663224,113.312780494,627.29293457,595.668334719,14.1616749024,17.4629249484
 01/01  07:00:00,769.110813455,98.375189796,262.841512004,0.0,54.0258772165,176.889270242,570.726888932,524.940872187,28.3233498048,17.4626669399
 01/01  08:00:00,780.401673854,98.375189796,268.35810904,0.0,54.0258772165,184.38654557,572.742600522,512.79516647,42.4850247072,17.462409344
 01/01  09:00:00,844.537927545,98.375189796,268.700538122,0.0,65.1572554096,220.04316451,570.049745873,487.079334204,56.6466996096,26.3237120587
 01/01  10:00:00,862.245448955,98.375189796,297.20953734,0.0,65.1572554096,212.545889182,512.496055605,443.54311922,42.4850247072,26.4679116778
 01/01  11:00:00,923.942409504,98.375189796,358.528239881,0.0,65.1572554096,220.04316451,521.178721301,414.892229138,70.808374512,35.4781176508
 01/01  12:00:00,1003.89576779,98.375189796,450.368900644,0.0,65.1572554096,220.04316451,505.719410642,399.436788289,70.808374512,35.4742478402
 01/01  13:00:00,1075.64316784,98.375189796,521.599265556,0.0,65.1572554096,220.04316451,491.495855074,385.217021296,70.808374512,35.4704592657
 01/01  14:00:00,1089.78056849,98.375189796,537.204097433,0.0,65.1572554096,212.545889182,466.827592906,374.714247863,56.6466996096,35.4666454329
 01/01  15:00:00,1104.80848911,98.375189796,545.711298953,0.0,65.1572554096,212.545889182,439.102308361,361.154444011,42.4850247072,35.4628396432
 01/01  16:00:00,1091.95539634,98.375189796,549.485903129,0.0,65.1572554096,212.545889182,426.797032709,343.53666277,56.6466996096,26.6136703301
 01/01  17:00:00,1068.20167483,98.375189796,548.778518731,0.0,65.1572554096,220.04316451,465.997613823,345.543895041,84.9700494144,35.4836693676
 01/01  18:00:00,1032.43905537,98.375189796,541.388893494,0.0,54.0258772165,184.38654557,513.222877699,392.97412777,84.9700494144,35.2787005146
 01/01  19:00:00,905.914455245,98.375189796,435.004669944,0.0,44.4937663224,163.454314868,544.020572543,445.981707392,84.9700494144,13.0688157369
 01/01  20:00:00,843.675526582,98.375189796,373.350060254,0.0,44.4937663224,155.95703954,533.579354873,463.80227146,56.6466996096,13.130383803
 01/01  21:00:00,783.294501268,98.375189796,334.900237381,0.0,44.4937663224,124.558693486,581.461315085,507.350739997,56.6466996096,17.4638754791
 01/01  22:00:00,766.860257944,98.375189796,316.290369963,0.0,44.4937663224,124.558693486,577.58541269,517.636778019,42.4850247072,17.4636099632
 01/01  23:00:00,753.487589594,98.375189796,317.47975718,0.0,34.9616554283,124.558693486,581.156685096,535.369986148,28.3233498048,17.4633491437
 01/01  24:00:00,751.767872441,98.375189796,313.814028666,0.0,34.9616554283,124.558693486,574.754323286,543.129558531,14.1616749024,17.4630898522
 01/02  01:00:00,744.591373247,98.375189796,307.342044136,0.0,46.0930336215,113.312780494,571.621164186,548.493398119,5.66466996096,17.4630961067
 01/02  02:00:00,736.71739548,98.375189796,297.224185739,0.0,46.0930336215,113.312780494,579.900161706,556.772419225,5.66466996096,17.4630725194
 01/02  03:00:00,707.521009528,98.375189796,270.228311778,0.0,46.0930336215,113.312780494,602.649887674,579.522308491,5.66466996096,17.4629092219
 01/02  04:00:00,695.434736421,98.375189796,255.805279004,0.0,46.0930336215,113.312780494,621.482297742,598.354915379,5.66466996096,17.4627124019
 01/02  05:00:00,790.355587628,98.375189796,263.252179035,0.0,100.150657288,148.969399434,575.900900593,552.773599182,5.66466996096,17.4626314498
 01/02  06:00:00,789.456436253,98.375189796,259.409894709,0.0,100.150657288,149.894399434,1150.51572078,1118.89047736,14.1616749024,17.4635685224
