Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/01  01:00:00,16.3127108265,0.592111130882,0.00872095222556,0.0,2.55330491699,7.80157382632,16.942730973,14.9981991456,1.94453182743
 01/01  02:00:00,15.8746402099,0.751486082465,0.0,0.0,2.55330491699,7.21284921042,20.5920833693,19.4773174556,1.11476591372
 01/01  03:00:00,15.6538586635,0.825066844002,0.0,0.0,2.55330491699,6.91848690247,21.8834361602,21.3909946817,0.492441478429
 01/01  04:00:00,15.5627300957,0.881119430201,0.0,0.0,2.55330491699,6.7713057485,23.3196599135,22.8272184351,0.492441478429
 01/01  05:00:00,17.7031437829,0.945039669642,0.0,0.0,3.82705111198,7.57405300124,25.6934044091,24.5786384954,1.11476591372
 01/01  06:00:00,22.2664375634,0.969720988178,0.0,0.0,6.02426329834,9.91545327661,31.1797547346,25.293834817,5.88591991758
 01/01  07:00:00,27.5313281711,0.916360515774,0.0,0.0,6.51253267309,14.7454349813,43.5224457224,23.73794675,19.7844989723
 01/01  08:00:00,30.2522049169,0.911633988636,0.0,0.0,6.01364874671,17.9699221805,44.5630850363,23.5339371935,21.0291478429
 01/01  09:00:00,23.6847586213,1.00698911495,0.0,0.0,3.66783283761,18.1171033345,46.3756224745,26.1762405453,20.1993819292
 01/01  10:00:00,19.8068284159,0.825705086205,0.0198189970946,0.0,3.10526160149,15.8560427302,38.6055311674,20.8954469794,17.710084188
 01/01  11:00:00,16.8980892796,0.65385025689,0.199561393257,0.0,3.10526160149,12.9394160272,30.5656473859,14.5150950253,16.0505523606
 01/01  12:00:00,17.2077918004,0.531021110587,0.48491190654,0.0,3.10526160149,13.0865971812,22.0478868089,9.10895662473,12.9389301842
 01/01  13:00:00,17.5079915877,0.515856861801,0.94745709674,0.0,3.10526160149,12.9394160272,16.8038201627,5.52442180595,11.2793983567
 01/01  14:00:00,17.4843240176,0.539702215167,1.34148763523,0.0,3.10526160149,12.4978725653,13.7111917032,3.67644221699,10.0347494862
 01/01  15:00:00,17.567109995,0.529069713795,1.58208726801,0.0,3.10526160149,12.3506914113,10.8801363295,2.09003571387,8.79010061559
 01/01  16:00:00,18.8477758418,0.488573706374,1.53823966887,0.0,4.02872759285,12.7922348732,11.2775569981,1.24280751191,10.0347494862
 01/01  17:00:00,26.033263823,0.423686885842,1.33826108323,0.0,6.50191812146,17.7693977319,12.4543245891,0.760043275471,11.6942813136
 01/01  18:00:00,36.4068278813,0.33058592663,1.0029522919,0.0,8.38069375907,23.1212625696,16.0054104855,0.577182560166,15.4282279253
 01/01  19:00:00,40.2340183738,0.296000312766,0.818162235378,0.0,10.6415932552,23.1212625696,18.9075011859,0.782534040983,18.1249671449
 01/01  20:00:00,38.9529007949,0.275206331908,0.527116615598,0.0,12.3080778603,20.4854999863,19.5659000784,2.27069884721,17.2952012312
 01/01  21:00:00,38.2832588188,0.263622020343,0.30917984425,0.0,12.456681583,19.8967753704,19.5964385372,3.75332765503,15.8431108822
 01/01  22:00:00,32.7540115928,0.292589845451,0.214465815119,0.0,9.18739968257,17.702556249,18.2699502252,5.33102004105,12.9389301842
 01/01  23:00:00,25.8167352667,0.35872295413,0.146368942095,0.0,5.91811778209,14.0365255879,18.9410308828,7.66163252603,11.2793983567
 01/01  24:00:00,19.9568486889,0.465907720147,0.075806669586,0.0,3.54045821811,10.5176760807,17.3700471087,11.0692442343,6.30080287444
 01/02  01:00:00,16.3111907707,0.589484566305,0.00982746105575,0.0,2.55330491699,7.80157382632,16.8668710417,14.9206769917,1.94619405
 01/02  02:00:00,15.821431117,0.698276989547,0.0,0.0,2.55330491699,7.21284921042,19.0113647221,17.8954621428,1.11590257923
 01/02  03:00:00,15.6636213957,0.834829576188,0.0,0.0,2.55330491699,6.91848690247,22.2167923565,21.7240429567,0.492749399794
 01/02  04:00:00,15.61845001,0.936839344543,0.0,0.0,2.55330491699,6.7713057485,25.0855770974,24.592819372,0.492757725423
 01/02  05:00:00,17.7153130733,0.957208960072,0.0,0.0,3.82705111198,7.57405300124,26.0983609914,24.9822568318,1.11610415959
 01/02  06:00:00,22.2573066005,0.960590025299,0.0,0.0,6.02426329834,9.91545327661,30.9390009431,25.0423725881,5.89662835493
 01/02  07:00:00,27.5443519909,0.929384335556,0.0,0.0,6.51253267309,14.7454349813,44.0139450393,24.1883132705,19.8256317688
 01/02  08:00:00,30.4994704275,0.965370136855,0.0,0.0,6.01364874671,18.163451543,46.3472103417,25.2740437135,21.0731666281
 01/02  09:00:00,25.4764355218,1.35225244666,0.0,0.0,4.35151303671,18.8798367041,48.3113672581,28.0697267731,20.2416404851
 01/02  10:00:00,21.6394909182,1.23177301696,0.0,0.0,3.78894180059,16.6187760998,41.9745176256,24.2274572005,17.7470604251
 01/02  11:00:00,18.602000146,1.11090894782,0.0,0.0,3.78894180059,13.7021493968,36.6841983864,20.600191335,16.0840070513
 01/02  12:00:00,18.6309287496,0.982861548411,0.0097948492445,0.0,3.78894180059,13.8493305508,29.8712361813,16.9054542059,12.9657819754
 01/02  13:00:00,18.2884875219,0.889658658004,0.0709977300255,0.0,3.69398621738,13.6338449159,25.2312439536,13.928515352,11.3027286016
