Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,202.948772391,5.01688533801,78.9247294602,0.0,43.513341876,52.539744,63.4907657783,58.6365057783,4.83426,0.02
 01/01  02:00:00,185.432459741,4.01350827041,62.7276801829,0.0,43.513341876,52.539744,54.0446684055,49.1904084055,4.83426,0.02
 01/01  03:00:00,201.994659971,5.01688533801,77.9595608603,0.0,43.513341876,52.539744,71.5016110795,66.6473510795,4.83426,0.02
 01/01  04:00:00,185.223149105,4.01350827041,62.4854939048,0.0,43.513341876,52.539744,56.380776965,51.526516965,4.83426,0.02
 01/01  05:00:00,203.0447885,5.01688533801,78.5300764292,0.0,43.513341876,52.539744,71.5680740795,66.7138140795,4.83426,0.02
 01/01  06:00:00,186.12263379,4.01350827041,62.9560768976,0.0,43.513341876,52.539744,65.3233281052,51.8780042136,4.83426,8.61106389164
 01/01  07:00:00,203.066541815,5.01688533801,78.5340768372,0.0,43.513341876,52.539744,73.288734329,68.434474329,4.83426,0.02
 01/01  08:00:00,171.274534617,4.01350827041,63.13944195,0.0,43.513341876,52.539744,49.6766521846,44.8223921846,4.83426,0.02
 01/01  09:00:00,186.203084157,5.01688533801,79.7030678834,0.0,43.513341876,52.539744,54.6075831302,49.7533231302,4.83426,0.02
 01/01  10:00:00,169.926715034,4.01350827041,64.7191978094,0.0,43.513341876,52.539744,37.6319489383,32.7776889383,4.83426,0.02
 01/01  11:00:00,180.768677894,4.56009751529,74.8594845765,0.0,43.513341876,52.539744,47.4602532149,34.0075046419,4.83426,8.61848857301
 01/01  12:00:00,173.057292433,4.01350827041,66.9450561045,0.0,43.513341876,52.539744,29.1096908518,24.2554308518,4.83426,0.02
 01/01  13:00:00,151.123517782,2.83561021523,47.5362982713,0.0,43.513341876,52.539744,21.0151057123,16.1608457123,4.83426,0.02
 01/01  14:00:00,150.945541701,2.83561021523,47.314705592,0.0,43.513341876,52.539744,29.4945288446,16.041730661,4.83426,8.61853818369
 01/01  15:00:00,151.10918329,2.83561021523,47.4532917722,0.0,43.513341876,52.539744,17.8401713856,12.9859113856,4.83426,0.02
 01/01  16:00:00,124.790965115,1.04712592544,23.365352989,0.0,43.513341876,52.539744,6.77338227382,1.91912227382,4.83426,0.02
 01/01  17:00:00,124.344719535,1.04712592544,20.1215913356,0.0,43.513341876,52.539744,6.59266353109,1.73840353109,4.83426,0.02
 01/01  18:00:00,158.794827243,2.7048380855,37.4861240317,0.0,43.513341876,52.539744,12.7078685713,7.8536085713,4.83426,0.02
