Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,141.943178448,30.9335632651,17.8750843862,0.0,34.4311606118,33.1021868926,169.597488784,42.9306465409,3.33212,123.334722243
 01/01  02:00:00,145.392441465,30.9335632651,21.3135002029,0.0,34.4311606118,33.1021868926,134.184778001,36.6159760079,3.33212,94.236681993
 01/01  03:00:00,129.745850097,30.9335632651,23.1495938446,0.0,19.466279405,30.610668775,130.580526083,33.0347291082,3.33212,94.2136769744
 01/01  04:00:00,131.490417837,30.9335632651,24.8973992784,0.0,19.466279405,30.610668775,128.45637162,30.9090056867,3.33212,94.2152459329
 01/01  05:00:00,141.605422103,30.9335632651,28.4280201237,0.0,19.466279405,30.610668775,155.866832405,29.3749683912,3.33212,123.159744014
 01/01  06:00:00,157.424482051,30.9335632651,31.9962314829,0.0,19.466279405,30.610668775,198.004549494,28.513054402,8.3303,161.161195092
 01/01  07:00:00,281.565625809,33.3278229841,80.1053700951,0.0,42.6918050922,54.3732441037,261.272694177,27.577347455,16.6606,217.034746722
 01/01  08:00:00,315.074338872,35.7811133819,71.2672479461,0.0,49.3960418185,88.5934452969,540.145874162,145.255619739,24.9909,369.899354423
 01/01  09:00:00,355.478688243,35.7220827032,83.1417899454,0.0,57.6566862989,112.030105488,725.330872255,162.810771107,33.3212,529.198901148
 01/01  10:00:00,304.066314266,36.2053737314,87.3255181704,0.0,50.9524495726,81.1684271793,605.199227758,157.554130591,66.8089,380.836197166
 01/01  11:00:00,237.373174951,36.2876753308,65.6301825427,0.0,42.6918050922,68.9656133826,542.955315144,168.149677862,83.4695,291.336137282
 01/01  12:00:00,222.523204763,36.3847889474,54.527606249,0.0,38.286128036,68.9656133826,475.239434927,165.288292265,83.4695,226.481642661
 01/01  13:00:00,211.855288738,36.4056487004,44.6524709418,0.0,38.286128036,68.9656133826,435.261183301,181.884252072,83.4695,169.907431229
 01/01  14:00:00,186.545231261,36.3209031924,38.4647968307,0.0,31.5818913096,56.727595265,432.248282512,194.018095673,75.1392,163.090986839
 01/01  15:00:00,190.378982162,36.3630507603,42.2332034472,0.0,31.5818913096,56.727595265,435.254408966,199.060464136,66.8089,169.385044831
 01/01  16:00:00,196.333512712,36.4354545626,48.0424697434,0.0,31.5818913096,56.727595265,430.890692691,193.151718828,75.1392,162.599773863
 01/01  17:00:00,227.320281476,36.1707284535,47.2773890474,0.0,31.5818913096,61.661095265,408.169308061,186.406153051,91.7998,129.963355009
 01/01  18:00:00,265.054899926,35.7220827032,43.9582780992,0.0,31.5818913096,70.9729253606,392.765967826,187.89655993,49.9818,154.887607896
