Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/01  01:00:00,18.6984953199,3.28267104546,0.0,0.0,5.48122459637,1.0115996781,64.0074520792,64.0074520792
 01/01  02:00:00,18.2142262225,2.79840194807,0.0,0.0,5.48122459637,1.0115996781,54.4552427461,54.4552427461
 01/01  03:00:00,19.1950183936,3.77919411915,0.0,0.0,5.48122459637,1.0115996781,73.7634504669,73.7634504669
 01/01  04:00:00,18.2244530078,2.80862873335,0.0,0.0,5.48122459637,1.0115996781,54.6561537459,54.6561537459
 01/01  05:00:00,19.1020906851,3.68626641067,0.0,0.0,5.48122459637,1.0115996781,71.9116304973,71.9116304973
 01/01  06:00:00,18.1556533576,2.73982908311,0.0,0.0,5.48122459637,1.0115996781,53.2916673664,53.2916673664
 01/01  07:00:00,19.0780121941,3.66218791968,0.0,0.0,5.48122459637,1.0115996781,71.4235195099,71.4235195099
 01/01  08:00:00,10.7135986893,2.73360774816,0.0,0.0,5.48122459637,1.0115996781,53.1612301682,53.1612301682
 01/01  09:00:00,9.92580189645,3.43297762198,0.0,0.0,5.48122459637,1.0115996781,66.8762581786,66.8762581786
 01/01  10:00:00,8.78486664908,2.29204237462,0.0,0.0,5.48122459637,1.0115996781,44.5432793984,44.5432793984
 01/01  11:00:00,9.36636702192,2.87354274745,0.0,0.0,5.48122459637,1.0115996781,55.9890653284,55.9890653284
 01/01  12:00:00,8.51590750519,2.02308323073,0.0,0.0,5.48122459637,1.0115996781,39.3889175957,39.3889175957
 01/01  13:00:00,9.16661410163,2.67378982717,0.0,0.0,5.48122459637,1.0115996781,52.1444214141,52.1444214141
 01/01  14:00:00,8.61495997816,2.1221357037,0.0,0.0,5.48122459637,1.0115996781,41.3276438805,41.3276438805
 01/01  15:00:00,9.28996728172,2.79714300725,0.0,0.0,5.48122459637,1.0115996781,54.4458056978,54.4458056978
 01/01  16:00:00,8.39166578933,1.89884151487,0.0,0.0,5.48122459637,1.0115996781,36.7256099237,36.7256099237
 01/01  17:00:00,10.5741855989,2.59419465778,0.0,0.0,5.48122459637,1.0115996781,50.2468948974,50.2468948974
 01/01  18:00:00,17.6174377442,2.20161346973,0.0,0.0,5.48122459637,1.0115996781,42.7673250379,42.7673250379
 01/01  19:00:00,18.6901015938,3.27427731931,0.0,0.0,5.48122459637,1.0115996781,63.8049503901,63.8049503901
 01/01  20:00:00,17.9636333858,2.5478091113,0.0,0.0,5.48122459637,1.0115996781,49.5517710225,49.5517710225
 01/01  21:00:00,18.9068011805,3.49097690608,0.0,0.0,5.48122459637,1.0115996781,68.0633159024,68.0633159024
 01/01  22:00:00,18.0478665512,2.63204227673,0.0,0.0,5.48122459637,1.0115996781,51.1953197621,51.1953197621
 01/01  23:00:00,18.9532094674,3.53738519289,0.0,0.0,5.48122459637,1.0115996781,68.9837206404,68.9837206404
 01/01  24:00:00,18.0749360579,2.6591117834,0.0,0.0,5.48122459637,1.0115996781,51.7280120012,51.7280120012
 01/02  01:00:00,19.0017460291,3.58592175467,0.0,0.0,5.48122459637,1.0115996781,69.9476438849,69.9476438849
 01/02  02:00:00,18.1063805933,2.69055631887,0.0,0.0,5.48122459637,1.0115996781,52.3528549701,52.3528549701
 01/02  03:00:00,19.0815502501,3.6657259756,0.0,0.0,5.48122459637,1.0115996781,71.5342676057,71.5342676057
 01/02  04:00:00,18.2276163294,2.81179205495,0.0,0.0,5.48122459637,1.0115996781,54.7378915454,54.7378915454
 01/02  05:00:00,19.2147959628,3.79897168831,0.0,0.0,5.48122459637,1.0115996781,74.180270039,74.180270039
 01/02  06:00:00,18.2722145892,2.85639031475,0.0,0.0,5.48122459637,1.0115996781,55.6114304728,55.6114304728
 01/02  07:00:00,23.5263988695,8.11057459501,0.0,0.0,5.48122459637,1.0115996781,102.46231037,102.46231037
 01/02  08:00:00,36.5806380376,8.11057459501,0.0,0.0,21.9248983855,5.05799839049,88.8051518272,88.8051518272
 01/02  09:00:00,54.5719441944,8.11057459501,0.0,0.0,38.3685721746,8.09279742479,81.7893142925,81.7893142925
 01/02  10:00:00,66.5459930652,8.11057459501,0.0,0.0,49.3310213673,9.10439710289,73.7242764738,73.7242764738
 01/02  11:00:00,66.5459930652,8.11057459501,0.0,0.0,49.3310213673,9.10439710289,72.0076391369,72.0076391369
 01/02  12:00:00,66.5459930652,8.11057459501,0.0,0.0,49.3310213673,9.10439710289,63.5262441691,63.5262441691
 01/02  13:00:00,60.0531687907,8.11057459501,0.0,0.0,43.8497967709,8.09279742479,60.671060728,60.671060728
 01/02  14:00:00,66.5459930652,8.11057459501,0.0,0.0,49.3310213673,9.10439710289,59.2537425737,59.2537425737
 01/02  15:00:00,66.5459930652,8.11057459501,0.0,0.0,49.3310213673,9.10439710289,60.6536108365,60.6536108365
 01/02  16:00:00,66.5459930652,8.11057459501,0.0,0.0,49.3310213673,9.10439710289,60.1907581915,60.1907581915
 01/02  17:00:00,68.0331597319,8.11057459501,0.0,0.0,49.3310213673,9.10439710289,61.4477261462,61.4477261462
 01/02  18:00:00,32.2099627634,2.79689026193,0.0,0.0,16.4436737891,4.04639871239,52.7483114429,52.7483114429
 01/02  19:00:00,18.2263415826,2.81051730813,0.0,0.0,5.48122459637,1.0115996781,54.3353680012,54.3353680012
