,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93
61079,0.05,0.04,0.04,0.05,0.04,0.05,0.05,0.04,0.04,0.06,0.04,0.04,0.06,0.03,0.05,0.05,0.04,0.05,0.13,0.1,0.16,0.1841,0.1862,0.17
61433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61799,0.1158,0.15,0.11,0.0477,0.04,0.05,0.04,0.06,0.04,0.04,0.06,0.04,0.04,0.07,0.04,0.16,0.04,0.06,0.04,0.04,0.06,0.04,0.04,0.05
62165,2.14,1.81,1.91,0.6394,0.3187,0.1907,0.1,0.2,0.17,0.54,0.3,0.83,0.23,0.46,0.57,0.39,0.48,0.24,0.36,0.49,0.19,0.34,0.11,0.13
62531,0.17,0.09,0.12,0.13,0.11,0.1,0.09,0.47,0.19,0.12,0.07,0.06,0.06,0.06,0.06,0.18,0.12,0.5,0.42,0.6258,0.8283,0.92,1.01,0.92
62895,0.06,0.05,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.1997,0.1509,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.88,1.4,1.53
63261,0.11,0.05,0.07,0.05,0.05,0.05,0.05,0.06,0.05,0.04,0.04,0.04,0.04,0.04,0.035,0.036,0.04,0.04,0.04,0.05,0.15,0.16,0.1519,0.15
63627,0.07,0.0499,0.0473,0.08,0.11,0.11,0.18,0.14,0.24,0.04,0.2246,0.2239,0.14,0.06,0.04,0.08,0.07,0.6,0.23,0.21,0.16,0.09,0.05,0.04
63993,0.05,0.06,0.06,0.08,0.04,0.07,0.0907,0.1055,0.12,0.11,0.11,0.25,0.13,0.05,0.08,0.13,0.1167,0.1178,0.07,0.14,0.1748,0.1881,0.17,0.07
64395,0.1,0.09,0.12,0.08,0.07,0.04,0.0768,0.095,0.06,0.07,0.14,0.35,0.15,0.26,0.16,0.16,0.16,0.23,0.13,0.08,0.38,0.2195,0.2154,0.14
64757,0.09,0.07,0.07,0.07,0.07,0.06,0.07,0.06,0.07,0.37,0.62,1.56,1.66,0.13,0.08,0.15,0.08,0.06,0.06,0.16,0.23,0.28,0.12,0.08
65123,0.09,0.08,0.08,0.07,0.08,0.07,0.02,0.07,0.07,0.13,0.12,0.06,0.07,0.12,0.07,0.07,0.07,0.07,0.08,0.05,0.15,0.15,0.24,0.15
65830,0.1,0.11,0.08,0.11,0.08,0.11,0.1129,0.1347,0.07,0.55,0.06,0.1,0.07,0.26,0.08,0.1244,0.124,0.13,0.15,0.1,0.3,0.13,0.14,0.46
66196,0.98,0.67,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,1.32,1.97,1.88,1.87,1.8,1.36,1.2,1.06,0.89,1.21
66562,0.14,0.04,0.06,0.05,0.05,0.04,0.05,0.05,0.2,0.07,0.4,0.21,0.38,0.22,0.66,0.17,0.33,0.63,0.36,1.02,0.79,0.24,0.13,0.06
66928,0.12,0.1,0.01,0.1,0.1,0.0,0.09,0.01,0.26,0.13,0.2,0.09,0.01,0.09,0.11,0.1234,0.2,0.1,0.1,0.1,1.5,2.13,0.88,0.16
67331,0.01,0.0,0.0,0.01,0.0,0.48,0.0,0.14,0.31,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.13,0.01,0.01,0.0,0.01
67697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68402,0.55,0.07,0.06,0.09,0.07,0.08,0.11,0.07,0.08,0.29,0.14,0.22,0.17,0.16,0.11,0.12,0.07,0.29,0.34,0.38,0.58,1.64,1.5,1.38
68867,0.6,0.3796,0.2292,0.36,0.16,0.15,0.32,0.08,0.65,1.37,2.02,2.03,0.46,0.71,0.34,0.29,0.13,0.32,0.28,0.63,1.07,0.9596,1.0789,0.86
69233,4.98,2.48,1.88,1.02,0.8,0.81,0.79,0.76,1.86,2.62,1.65,0.82,0.09,0.1,0.09,0.06,0.05,0.04,0.28,0.83,0.26,2.27,3.46,5.09
69599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69955,0.14,0.13,0.15,0.14,0.14,0.16,0.15,0.13,0.14,0.15,0.13,0.14,0.15,0.14,0.14,0.14,0.14,0.15,0.14,0.13,0.14,0.15,0.14,0.13
70308,2.31,4.25,3.72,2.79,2.76,2.74,2.88,4.44,3.33,0.44,0.64,0.55,0.49,0.46,0.44,0.41,0.44,2.56,4.37,7.26,6.91,8.08,6.98,4.07
70674,0.19,0.02,0.28,0.72,0.73,0.87,0.78,0.73,0.77,0.28,0.33,0.17,0.03,0.58,0.32,0.29,0.33,0.45,1.1,1.5,1.71,1.77,0.98,0.17
71040,1.51,0.82,0.69,0.62,0.48,0.62,0.2,0.19,0.11,0.13,0.13,0.41,0.23,0.25,0.32,0.13,0.32,0.53,0.25,0.28,0.84,1.1323,1.2732,1.14
71740,0.25,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.17,0.23,0.01,0.01,0.01,0.01,0.16,0.02,0.01,0.01,0.01,0.18
72106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72472,0.17,0.11,0.06,0.11,0.07,0.11,0.06,0.15,0.3,0.29,0.17,0.14,0.25,0.19,0.07,0.1,0.23,0.28,1.46,1.1,1.23,1.19,0.92,0.34
72838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73568,0.0,0.0038,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187,0.0116,0.0,0.0,0.0,0.0,0.0
73934,0.07,0.06,0.07,0.06,0.06,0.05,0.06,0.17,0.06,0.07,0.05,0.18,0.13,0.05,0.12,0.17,0.37,0.7,1.43,1.06,0.41,0.39,0.3,1.52
74300,1.82,0.59,0.1,0.04,0.05,0.32,0.04,0.06,1.47,0.23,0.11,1.44,0.33,0.43,0.12,0.13,0.11,0.41,0.16,0.66,0.46,1.35,2.31,1.93
74666,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.07,0.19,0.21,0.22,0.19,0.15
75032,1.17,0.03,0.03,0.08,0.06,0.08,0.04,0.07,1.04,0.1868,0.1742,0.04,0.08,0.04,0.07,0.05,0.05,0.07,0.24,1.34,1.51,1.46,2.27,4.36
75398,0.09,0.04,0.04,0.08,0.09,0.04,0.05,0.22,0.07,0.03,0.03,0.05,0.18,0.06,0.02,0.07,0.07,0.16,0.38,0.11,0.66,0.36,0.23,0.13
75801,1.01,0.99,0.94,0.95,1.0,1.27,1.55,0.97,0.96,0.07,0.21,0.82,1.2,1.11,1.14,0.42,0.08,0.58,0.33,0.43,0.19,0.09,0.08,0.08
76161,1.28,0.15,0.25,0.04,0.14,0.15,0.15,0.15,0.22,0.66,0.16,0.14,0.09,0.1,0.15,0.2174,0.2299,0.22,0.31,0.15,0.44,0.16,0.15,0.15
76243,0.11,0.09,0.13,0.09,0.13,0.07,0.12,0.11,0.11,0.14,0.12,0.17,0.17,0.14,0.15,0.12,0.17,0.16,0.12,0.17,0.13,0.17,0.3,0.56
76609,0.26,0.18,0.17,0.16,0.18,0.1,0.15,0.19,0.24,0.16,0.17,0.1,0.17,0.17,0.09,0.16,0.19,0.18,0.52,0.35,0.2,0.18,0.32,0.49
76975,1.82,0.8,0.16,0.14,0.15,0.54,0.14,0.69,1.43,1.85,2.62,2.69,1.83,1.61,1.22,0.15,0.13,0.14,0.53,2.09,2.23,1.87,2.12,2.32
77341,0.08,0.05,0.09,0.07,0.05,0.09,0.07,1.17,1.78,1.65,1.55,0.17,0.11,0.14,0.29,0.33,0.59,0.07,0.15,0.22,0.19,0.06,0.07,0.08
77707,1.59,1.32,1.33,1.48,1.43,2.21,1.53,1.41,1.28,1.51,0.78,0.22,0.08,0.28,0.23,0.1,0.27,1.82,1.23,1.39,1.53,1.21,1.3,1.32
78073,0.12,0.13,0.14,0.1,0.1,0.13,0.16,0.18,1.25,2.22,1.88,1.85,1.74,1.82,1.48,1.58,1.77,1.6,1.21,0.9309,0.7431,0.37,0.3,0.16
78438,0.08,0.0539,0.0521,0.0516,0.0539,0.07,0.07,0.03,0.25,0.1504,0.1567,0.23,0.146,0.1381,0.16,0.06,0.08,0.1,0.04,0.31,0.14,0.26,0.1084,0.0644
78783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79512,0.33,0.24,0.24,0.23,0.17,0.14,0.13,0.13,0.13,0.14,0.11,0.11,0.13,0.14,0.14,0.15,0.14,0.15,0.16,0.18,0.23,0.26,0.33,0.3
79874,0.15,0.12,0.14,0.14,0.15,0.14,0.13,0.14,0.24,0.21,0.14,0.19,0.26,0.15,0.14,0.14,0.19,0.41,0.26,0.26,0.27,0.22,0.14,0.14
80239,0.07,0.03,0.06,0.03,0.06,0.05,0.05,0.07,0.43,0.07,0.1,0.25,0.4,0.1,0.06,0.04,0.06,0.05,0.26,0.75,0.52,0.34,0.29,0.28
80605,0.07,0.06,0.07,0.05,0.05,0.05,0.07,0.05,0.26,0.36,0.39,0.32,0.18,0.08,0.06,0.18,0.12,0.05,0.09,0.13,0.13,0.3,0.29,0.65
80970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81831,0.23,0.4,0.12,0.06,0.07,0.07,0.06,0.07,0.12,0.06,0.07,0.16,0.07,0.12,0.18,0.21,0.2,0.31,0.36,1.58,1.74,1.47,0.26,0.07
82197,2.31,1.52,0.33,0.05,0.05,0.04,0.04,0.05,0.03,0.04,0.05,0.17,3.14,2.39,1.98,1.74,1.65,2.07,1.61,1.58,1.67,2.32,2.36,3.07
82563,0.27,0.22,0.26,0.25,0.23,0.23,0.24,0.24,0.27,0.33,1.25,1.16,1.08,0.91,1.1,0.99,0.89,0.88,1.27,1.08,1.26,1.32,0.24,0.15
82929,0.15,0.15,0.15,0.2,0.19,0.21,0.22,0.42,0.74,0.77,0.54,0.61,0.58,0.47,0.54,0.5,0.71,0.55,0.59,0.57,0.32,0.36,0.42,0.21
83295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83661,0.2829,0.2293,0.4,0.15,0.4,0.14,0.15,0.38,4.99,0.83,0.91,0.36,0.55,0.37,0.14,0.75,3.61,2.98,3.93,8.98,7.98,6.81,1.08,0.21
84027,1.96,1.39,1.72,1.7,1.7,1.72,1.58,0.3,0.16,0.12,0.12,0.15,0.15,0.12,0.15,0.2,0.17,0.13,0.42,0.83,0.47,0.32,0.3,0.32
85353,0.27,0.06,0.09,0.08,0.08,0.07,0.2337,0.2845,0.19,0.13,0.13,0.07,0.07,0.06,0.07,0.1821,0.2525,0.57,0.57,0.3,0.38,0.32,1.22,0.67
85718,0.33,0.14,0.11,0.09,0.13,0.1,0.09,0.16,0.33,0.45,0.26,0.14,0.26,0.15,0.07,0.1,0.32,0.67,1.09,1.06,1.4872,1.7252,1.508,0.96
86084,1.16,0.88,0.92,0.82,0.79,0.73,0.68,0.71,0.76,0.67,0.71,0.55,0.21,0.18,0.24,0.32,0.16,0.18,0.16,0.17,0.24,0.46,0.47,0.65
86450,0.22,0.14,0.17,0.2348,0.2294,0.15,0.17,0.15,0.18,0.2,0.31,0.16,0.15,0.16,0.19,0.25,0.18,1.12,2.55,3.57,0.86,0.16,2.01,0.79
87155,1.02,0.82,0.8,0.81,0.75,0.76,0.77,1.2,2.22,2.46,1.17,0.95,1.13,0.87,0.79,0.83,0.88,0.85,1.64,1.31,1.12,1.88,1.53,0.94
87521,0.13,0.08,0.11,0.12,0.11,0.11,0.11,0.12,0.23,0.13,0.21,0.1,0.11,0.11,0.11,0.1,0.34,0.21,0.27,0.19,0.39,0.36,0.18,0.12
87887,0.2,0.19,0.07,0.07,0.1,0.07,0.08,0.26,0.18,0.08,0.09,0.3,0.19,0.17,0.26,0.27,0.17,0.15,0.2,0.3,0.29,0.34,0.3551,0.4
88253,0.05,0.07,0.05,0.05,0.06,0.05,0.05,0.05,0.06,0.04,0.07,0.05,0.05,0.07,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06
88614,0.62,0.03,0.03,0.02,0.03,0.03,0.03,0.27,0.15,0.08,0.02,0.03,0.03,0.02,0.03,0.03,0.02,0.03,0.1,0.11,0.04,0.05,0.11,0.4
88980,0.74,0.16,0.15,0.18,0.13,0.18,0.24,0.3,0.17,0.52,0.18,0.23,0.21,0.31,0.23,0.2,0.12,0.12,0.31,0.76,2.54,3.59,4.24,2.87
89346,0.32,0.17,0.18,0.16,0.12,0.19,0.12,1.06,1.13,0.51,0.17,0.54,0.37,0.31,0.12,0.23,0.2,0.16,0.21,0.32,0.32,0.32,0.33,0.27
89712,3.49,2.66,2.86,2.87,2.81,2.91,3.02,2.43,1.94,1.87,0.74,0.19,0.2,0.21,1.17,0.83,0.77,0.65,0.7,0.35,0.14,0.27,0.59,0.52
90078,1.69,1.3,1.48,0.55,0.51,0.55,0.52,0.54,1.29,1.69,0.68,1.18,0.6,0.8,0.59,0.6,0.58,0.58,0.57,0.59,0.57,0.56,0.59,1.1
90444,0.16,0.07,0.16,0.16,0.16,0.12,0.18,0.2,0.21,0.37,0.18,0.17,0.17,0.21,0.1544,0.1794,0.18,0.23,0.27,0.27,0.78,1.07,0.5,0.16
90810,0.43,0.2,0.25,0.24,0.25,0.25,0.24,0.24,0.22,0.37,0.26,0.47,0.42,0.29,0.19,0.29,0.25,0.42,0.49,0.23,0.36,0.38,0.39,0.56
91170,1.27,0.6593,0.438,0.31,0.36,0.28,0.37,0.38,0.86,0.36,0.27,0.36,1.53,0.55,0.53,0.64,1.12,0.86,0.29,0.5,0.31,0.37,0.6,0.7368
91803,0.78,0.06,0.11,0.09,0.1,0.09,0.09,0.09,0.67,0.1,0.1,0.1,0.09,0.1,0.1,0.1,0.1,0.09,0.1,0.09,0.09,0.1,1.81,3.31
92169,0.32,0.13,0.17,0.21,0.15,0.19,0.14,0.21,0.3,0.3,0.14,0.17,0.18,0.17,0.31,0.17,0.19,0.43,0.63,0.72,0.61,0.6,0.43,0.35
92535,0.06,0.05,0.07,2.03,2.73,2.3,2.59,0.4,0.22,0.11,0.25,0.06,0.06,0.06,0.08,0.06,0.1681,0.2088,0.21,0.17,0.16,0.06,0.06,0.06
92901,0.12,0.05,0.07,0.07,0.06,0.08,0.06,0.06,0.51,0.39,0.52,0.49,0.4,0.34,0.271,0.2769,0.24,0.13,0.66,0.17,0.33,1.21,0.47,1.3
93266,2.18,0.82,1.37,1.36,1.46,1.45,1.3,1.41,0.52,0.34,0.35,0.37,0.35,0.36,0.34,0.39,0.37,0.34,0.38,0.35,0.58,0.96,2.98,0.98
93632,0.16,0.6839,0.4454,0.43,0.39,0.16,0.13,1.88,1.42,1.67,0.14,0.08,0.08,0.72,0.27,0.68,0.23,1.0,2.97,0.67,0.45,1.04,1.65,1.4
93990,0.26,0.23,0.25,0.23,0.22,0.22,0.26,0.24,0.3,0.2,0.17,0.21,0.19,0.18,0.17,0.2,0.64,0.23,0.19,0.16,0.2,1.15,1.1,1.21
94353,1.04,0.44,0.14,0.13,0.15,0.17,0.13,0.19,0.48,0.25,0.13,0.33,0.07,0.28,0.36,0.41,0.42,0.56,0.71,0.53,0.93,0.7797,0.6676,0.49
94668,0.66,0.29,0.56,0.42,0.51,0.51,0.53,0.4295,0.4708,0.65,1.12,0.55,0.37,0.29,0.19,0.3,0.35,0.54,0.48,0.26,0.37,0.29,0.48,1.5
95032,0.1,0.04,0.05,0.04,0.05,2.5,0.33,0.04,0.03,2.81,1.65,0.05,0.01,0.02,0.06,0.02,0.48,0.03,0.01,0.02,0.16,0.73,1.97,0.2
95398,0.05,0.06,0.05,0.04,0.08,0.04,0.04,0.09,0.2823,0.442,0.12,0.26,0.33,3.38,0.92,2.12,1.79,1.91,0.88,2.58,3.45,2.82,1.16,0.71
95755,0.08,0.13,0.14,0.0853,0.0889,0.1,0.09,0.09,0.3,0.24,0.19,0.19,0.28,0.17,0.21,0.34,0.4,0.18,0.91,0.48,0.36,0.31,0.33,0.41
96121,0.06,0.03,0.07,0.02,0.02,0.03,0.01,0.09,0.09,0.05,0.02,0.02,0.06,0.02,0.02,0.02,0.04,0.0815,0.05,0.06,0.11,0.06,0.11,0.06
96486,1.54,0.78,0.87,0.2517,0.1172,0.04,0.05,0.05,0.1308,0.1722,0.25,0.35,0.38,0.2295,0.2171,0.16,0.21,0.47,0.41,0.32,0.27,0.34,1.47,1.71
97103,0.31,0.19,0.23,0.27,0.1775,0.1847,0.24,0.61,0.4,0.24,0.25,0.24,0.381,0.4024,0.25,0.22,0.24,0.24,3.45,1.8544,1.9189,0.98,1.27,0.34
97757,0.35,0.15,0.15,0.2,0.05,0.09,0.13,0.1387,0.14,0.17,0.1,0.07,0.21,0.21,0.18,0.09,0.08,0.13,0.4,0.33,0.31,0.24,0.46,0.37
98123,0.09,0.04,0.04,0.05,0.04,0.08,0.05,0.05,0.04,0.05,0.17,0.57,0.35,0.06,0.98,0.2386,0.22,0.06,0.09,0.07,0.05,0.06,0.06,0.5
98404,0.0044,0.0035,0.0031,0.0031,0.0032,0.0,0.0,0.01,0.0,0.0032,0.0031,0.0,0.0,0.0032,0.0032,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0
98679,0.07,0.5986,0.3183,0.05,0.04,0.42,3.01,0.05,1.51,3.06,0.05,1.59,2.61,1.2095,1.1035,0.81,0.05,0.05,2.47,2.18,0.06,1.58,4.73,2.7097
99040,0.2,0.15,0.17,0.18,0.17,0.1682,0.1732,0.18,0.2,0.22,0.22,0.22,0.22,0.23,0.21,0.23,0.22,0.22,0.24,0.24,0.24,0.23,0.22,0.2
99405,0.37,0.349,0.3016,0.28,0.21,0.28,0.4149,0.5695,1.28,0.85,0.92,0.8774,0.8533,0.81,0.97,0.6,1.07,0.78,0.83,0.88,0.74,0.67,0.58,0.59
99580,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.003,0.003,0.01,0.0,0.0,0.01,0.0,0.0,0.01
99946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100924,0.63,3.87,2.32,1.73,0.78,0.11,0.01,0.1,0.11,0.11,0.01,0.11,0.77,0.11,0.12,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101265,0.05,0.05,0.05,0.04,0.05,0.05,0.04,0.06,0.04,0.05,0.05,0.05,0.05,0.04,0.06,0.04,0.05,0.67,0.25,0.52,0.04,0.04,0.03,0.04
101631,0.03,0.0,0.0,0.05,0.05,0.01,0.15,0.01,0.06,0.04,0.0,0.0,0.03,0.06,0.02,0.0,0.0,0.04,0.05,0.02,0.02,0.03,0.05,0.05
101997,0.18,0.16,0.17,0.17,0.18,0.17,0.18,0.87,0.42,0.19,0.39,0.36,0.48,0.18,0.17,0.19,0.29,0.24,0.53,0.46,0.56,0.57,0.3,0.16
102361,0.11,0.06,0.06,0.03,0.02,0.02,0.02,0.04,0.02,0.04,0.05,0.06,0.03,0.02,0.02,0.03,0.02,0.02,0.12,0.13,0.13,0.11,0.22,0.1852
102764,0.02,0.01,0.01,0.01,0.06,0.06,0.01,0.08,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0849,0.1164,0.46,0.02
103204,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
103570,0.13,0.03,0.04,0.05,0.04,0.04,0.05,0.29,0.18,0.09,0.04,0.03,0.05,0.04,0.03,0.05,0.16,0.46,0.48,0.4026,0.35,0.22,0.14,0.05
103936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104668,0.24,0.06,0.07,0.05,0.05,0.04,0.11,0.13,0.12,0.08,0.33,0.12,2.09,2.58,2.11,0.12,0.11,0.12,2.45,0.8,0.07,0.52,0.47,0.27
105034,1.0,0.8,0.89,0.88,0.88,0.89,0.91,1.11,1.42,0.97,0.14,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.39,1.78,1.56,1.77,1.49,0.94
105396,0.17,0.13,0.16,0.13,0.16,0.16,0.13,0.39,0.74,0.13,0.2,0.15,0.16,0.13,0.13,0.15,0.17,0.15,0.14,0.21,2.74,2.02,3.72,3.08
105762,1.04,0.4,0.39,0.39,0.35,0.3527,0.332,0.31,0.13,0.09,0.13,0.09,0.1,0.19,0.09,0.13,0.14,0.13,0.19,0.45,0.61,0.67,0.51,0.99
106128,0.04,0.04,0.04,0.02,0.15,0.25,0.06,0.02,0.06,0.02,0.44,0.03,0.1,0.02,0.5,0.09,0.12,0.14,0.49,0.57,0.15,0.17,0.49,0.12
106494,0.07,0.06,0.06,0.03,0.02,0.03,0.02,0.0983,0.17,0.05,0.0993,0.1003,0.04,0.07,0.08,0.12,0.02,0.04,0.12,0.08,0.06,0.09,0.07,0.02
106858,0.11,0.04,0.03,0.04,0.3,0.05,0.05,0.08,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.21,0.2
107216,0.11,0.04,0.03,0.03,0.02,0.04,0.02,0.02,0.04,0.02,0.47,0.56,0.63,0.18,0.33,0.08,0.02,0.04,0.02,0.02,0.04,0.02,0.19,0.44
107580,0.2,0.14,0.12,0.09,0.06,0.05,0.05,0.04,0.05,0.1,0.04,0.04,0.24,0.06,0.13,0.12,0.1,0.18,0.14,0.32,0.2,0.18,0.25,0.26
107944,0.21,0.1,0.11,0.1,0.1,0.1,0.1,0.53,0.12,0.1,0.09,0.1,0.1,0.11,0.1,0.1,0.1,0.1,0.1,0.11,0.33,1.7,1.57,0.73
108306,0.23,0.12,0.03,0.02,0.03,0.02,0.02,0.27,0.14,0.06,0.02,0.03,0.02,0.02,0.03,0.03,0.07,0.32,0.19,0.3,0.33,0.29,0.33,0.23
108659,0.15,0.1,0.11,0.11,0.03,0.01,0.02,0.02,0.0558,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.04,0.14,0.14,0.12
109023,0.17,0.15,0.16,0.08,0.07,0.1023,0.6,0.23,0.14,0.06,0.1,0.08,0.05,0.08,0.07,0.09,0.36,0.1,0.23,1.18,0.34,0.73,1.28,0.18
109385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111607,0.07,0.04,0.05,0.05,0.05,0.05,0.05,0.06,0.05,0.06,0.05,0.05,0.05,0.04,0.05,0.4,0.1,0.14,0.14,0.14,0.18,0.15,0.39,0.39
111973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112339,0.17,0.13,0.06,0.07,0.07,0.06,0.07,0.1049,0.26,0.09,0.07,0.06,0.07,0.07,0.06,0.07,0.07,0.06,0.07,0.07,0.06,0.07,0.07,0.05
112705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113803,0.09,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.46,0.0,0.01,0.0,0.01,0.0,0.01,0.1,0.01,0.01,0.76,0.21,0.11,0.29,0.23,0.01
114169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114535,1.26,0.96,1.14,1.23,1.24,1.11,1.06,1.07,1.09,0.17,0.03,0.03,0.03,0.03,0.03,0.03,0.26,0.03,0.02,0.02,0.02,0.02,0.02,0.02
