,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93
60688,1.0,0.81,0.92,0.94,0.95,0.84,0.89,0.88,0.75,0.17,0.06,0.36,0.86,0.57,0.06,0.07,0.08,0.06,0.08,0.08,1.9,2.02,2.06,1.73
61058,0.06,0.04,0.05,0.0419,0.0423,0.04,0.04,0.05,0.04,0.04,0.05,0.0429,0.0403,0.19,0.17,0.07,0.14,0.04,0.07,0.05,0.03,0.03,0.03,0.04
61412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61778,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0107,0.0108,0.0,0.0,0.01,0.0,0.01,0.0,0.0
62144,1.56,1.33,0.06,0.04,0.04,0.04,0.05,0.05,0.24,0.15,0.2209,0.2695,0.3779,0.6032,1.9,1.52,2.13,0.83,0.35,1.43,2.28,1.84,1.75,1.82
62510,0.53,0.16,0.11,0.16,0.11,0.13,0.14,0.13,0.42,0.65,1.0,0.51,0.39,0.2,0.36,0.4,0.74,0.73,0.71,0.73,0.6,0.51,0.71,0.25
62874,1.57,0.03,0.04,0.02,0.01,0.0,0.0,0.0,0.21,0.02,1.07,0.34,0.03,0.02,0.0,0.47,0.4104,1.68,1.46,0.07,0.19,1.84,1.93,0.05
63240,0.17,0.07,0.04,0.05,0.04,0.04,0.04,0.04,0.05,0.28,0.18,0.14,0.11,0.04,0.04,0.05,0.04,0.04,0.18,0.29,0.36,0.24,0.4,0.18
63606,1.0,0.8264,0.7943,0.94,0.63,0.4607,0.3901,0.46,0.12,0.51,0.07,0.36,0.27,0.2,0.07,0.08,0.07,0.4394,0.75,0.7343,0.8459,1.13,1.07,0.63
63972,0.07,0.0685,0.0637,0.04,0.06,0.06,0.04,0.06,0.05,0.06,0.1326,0.1244,0.06,0.08,0.1,0.11,0.24,0.2642,0.328,0.62,0.41,0.08,0.2366,0.1126
64374,0.09,0.08,0.07,0.06,0.06,0.06,0.07,0.09,0.13,0.07,0.06,0.28,0.18,0.15,0.09,0.06,0.06,0.06,0.13,0.24,0.1881,0.2165,0.27,0.19
64736,1.78,0.9752,0.8106,0.38,0.21,0.39,0.22,1.31,0.77,2.18,1.58,1.7,0.69,0.53,1.17,0.42,0.26,0.23,0.72,0.66,1.12,0.75,1.23,0.65
65102,0.26,0.02,0.07,0.08,0.07,0.08,0.07,0.08,0.07,0.07,0.52,1.18,0.77,0.19,0.21,0.2,0.41,0.24,0.47,0.57,0.19,0.14,0.38,0.24
65809,0.11,0.12,0.07,0.37,0.07,0.11,0.09,0.08,0.31,0.1,0.16,2.12,0.93,0.42,1.91,0.33,0.31,0.09,1.56,0.58,0.15,0.12,0.19,0.08
66175,2.2,1.86,1.88,1.93,1.91,1.59,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.34,1.06,2.12,2.18,1.96,0.62,0.01,0.31,1.17,0.01,0.83
66541,0.16,0.15,0.1,0.1,0.11,0.09,0.22,0.23,0.61,0.49,0.48,0.38,0.37,0.35,0.34,0.33,0.69,0.31,0.1,0.04,0.05,0.07,0.15,0.59
66907,0.14,0.12,0.13,0.12,0.12,0.06,0.03,0.09,0.09,0.01,0.51,0.18,0.0955,0.24,0.25,0.64,0.17,0.24,0.1246,0.84,0.3603,0.25,0.23,0.11
67310,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.28,0.01,0.0,0.01,0.0,0.01,0.0,0.22,1.27,1.44,1.27,0.01,0.24
67676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68381,1.95,0.2434,0.1125,0.0874,0.0841,0.07,0.07,0.08,0.07,0.07,0.21,0.54,0.18,0.07,0.08,0.14,0.34,0.55,0.49,0.86,1.86,2.37,2.74,1.89
68846,0.75,0.12,0.33,0.09,0.09,0.31,0.09,0.12,0.35,0.25,0.55,0.14,0.41,0.87,0.93,0.402,0.5442,0.66,1.13,1.97,1.8251,1.8617,2.5,2.16
69212,1.23,0.53,0.58,0.6,0.55,0.55,0.54,1.04,1.8,1.85,2.81,0.32,0.3,0.15,0.08,0.21,0.67,0.67,0.79,2.56,3.98,3.31,3.36,5.63
69578,0.08,0.07,0.1,0.06,0.06,0.1,0.07,0.05,0.06,0.12,0.05,0.06,0.16,0.23,0.06,0.07,0.2,0.09,0.68,0.58,0.22,0.16,0.07,0.12
69934,0.17,0.13,0.15,0.16,0.17,0.14,0.16,0.15,0.16,0.16,0.14,0.15,0.15,0.14,0.12,0.13,0.16,0.13,0.13,0.14,0.13,0.13,0.14,0.15
70287,0.44,0.36,0.41,0.39,0.38,0.4,0.38,0.41,0.39,0.39,0.54,0.48,0.43,0.4,0.41,0.4,0.39,0.38,0.39,0.4,0.4,0.39,0.41,0.42
70653,0.84,0.7,0.82,0.86,0.76,0.76,0.92,0.75,0.74,0.02,0.2,0.06,0.41,0.32,0.09,0.21,0.06,0.2,0.05,0.15,0.48,0.19,0.52,0.5
71019,1.48,0.94,0.85,0.79,0.3914,0.79,0.76,0.286,0.23,0.15,0.27,0.41,0.23,0.27,0.38,0.17,0.15,0.45,0.41,0.49,0.39,1.0535,0.95,0.92
71719,0.0489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0329,0.0304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.05
72085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72451,0.23,0.08,0.07,0.1,0.06,0.1,0.07,0.09,0.36,0.2317,0.2807,0.14,0.32,0.7,0.44,0.71,1.17,1.1,1.17,1.08,1.35,0.93,1.63,1.34
72817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0037,0.0,0.0
73913,0.15,0.08,0.07,0.04,0.07,0.07,0.12,0.05,0.06,0.22,0.34,1.86,1.11,0.89,0.85,0.81,0.62,0.42,1.06,1.2,1.21,1.27,0.98,0.43
74279,1.25,0.1,0.11,0.31,0.05,0.05,0.05,0.32,0.8,0.31,0.29,2.16,2.46,0.64,1.42,0.04,0.27,0.48,1.01,0.33,0.65,1.67,1.75,1.61
74645,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.02,0.02,0.04,0.05,0.0434,0.06,0.04,0.01,0.02,0.01,0.05,0.06,0.07,0.06,0.06,0.06,0.07
75011,0.9924,1.61,0.5,0.06,0.08,0.06,0.07,0.06,0.6,0.16,0.06,0.06,0.05,0.73,0.26,0.9,0.95,0.91,0.44,0.62,1.53,0.41,1.65,1.11
75377,0.27,0.14,0.14,0.12,0.08,0.03,0.11,0.21,0.27,0.03,0.07,0.125,0.1603,0.13,0.18,0.14,0.07,0.32,1.61,0.95,0.79,0.23,0.5,0.09
75780,0.09,0.06,0.07,0.06,0.07,0.07,0.06,0.06,0.07,0.06,1.16,1.93,0.28,0.06,0.07,0.07,0.07,0.06,0.08,0.06,0.05,0.08,0.05,0.09
76140,1.9,1.66,0.57,0.17,0.14,0.11,0.2,0.38,0.26,0.26,0.19,0.38,0.98,2.37,1.6,1.1757,1.111,0.51,0.7,2.01,2.21,1.46,1.65,1.57
76222,0.16,0.13,0.09,0.14,0.08,0.15,0.09,0.14,0.11,0.09,0.36,0.26,0.2,0.18,0.11,0.2,0.15,0.16,0.16,0.1,0.19,0.1978,0.21,0.21
76588,0.26,0.18,0.17,0.17,0.19,0.1,0.18,0.12,0.17,0.17,0.1,0.28,0.14,0.26,0.2,0.2,0.16,0.39,0.35,0.21,0.47,0.29,0.18,0.17
76954,1.72,1.51,1.55,0.11,0.1,0.11,0.5,0.1,0.16,1.34,1.06,0.83,1.79,1.6,1.29,0.28,0.06,2.39,2.96,2.19,1.79,0.78,0.58,0.13
77320,1.85,1.38,1.5,0.96,0.04,0.02,0.04,0.02,0.05,0.04,0.16,0.14,0.41,0.4,0.08,0.18,1.43,1.45,1.45,1.53,1.52,0.69,1.56,1.53
77686,1.41,1.19,1.31,2.78,1.48,2.44,1.84,1.71,1.82,1.85,0.12,0.22,0.21,0.15,0.61,0.43,0.32,0.22,0.3,0.28,0.2,0.42,1.98,1.29
78052,0.04,0.04,0.05,0.04,0.05,0.04,0.05,0.04,0.04,0.04,0.04,0.14,0.1,0.07,0.09,0.07,0.06,0.14,0.15,0.32,0.284,0.49,0.09,0.14
78418,0.07,0.0707,0.0656,0.07,0.04,0.07,0.1001,0.145,0.12,0.25,0.21,0.3139,0.3168,0.22,0.21,0.22,0.63,0.67,1.25,1.31,0.91,0.67,0.3979,0.1296
78762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79491,0.29,0.2,0.22,0.21,0.12,0.11,0.12,0.12,0.11,0.12,0.14,0.15,0.17,0.15,0.16,0.15,0.14,0.14,0.66,0.25,0.28,0.32,0.33,0.38
79853,0.15,0.13,0.14,0.14,0.14,0.14,0.14,0.2,0.28,0.25,0.23,0.15,0.18,0.2,0.14,0.13,0.19,0.35,0.26,0.26,0.24,0.14,0.14,0.14
80218,0.06,0.03,0.05,0.03,0.05,0.07,0.05,0.04,0.46,0.07,0.05,0.08,0.11,0.07,0.04,0.05,0.13,0.09,0.17,0.67,0.21,0.46,0.07,0.04
80584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81810,0.2,0.05,0.11,0.06,0.06,0.06,0.05,0.06,0.12,0.05,0.27,0.33,0.26,0.11,0.12,0.24,0.24,0.29,0.27,0.33,0.39,0.34,0.06,0.18
82176,2.34,1.67,0.34,0.09,0.1,0.07,0.09,0.09,0.05,0.06,0.03,0.16,1.79,1.86,1.82,2.06,1.7,1.94,1.6,1.58,1.64,1.58,2.32,1.73
82542,0.27,0.21,0.26,0.26,0.24,0.26,0.24,0.26,0.27,0.32,0.82,0.44,0.47,0.71,0.76,0.46,0.74,0.99,1.31,1.37,1.18,1.1,0.34,0.27
82908,0.2,0.2,0.2,0.15,0.15,0.19,0.21,0.31,0.53,0.57,0.55,0.6,0.55,0.6,0.63,0.64,0.77,0.74,0.62,0.43,0.41,0.26,0.3,0.15
83274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83640,0.25,0.3021,0.2416,0.15,0.15,0.12,0.17,0.13,2.55,4.07,4.82,1.57,0.84,3.58,4.06,5.82,1.86,1.62,4.25,8.78,10.45,1.79,0.18,0.19
84006,0.17,0.0583,0.0469,0.11,0.13,0.1,0.13,0.12,0.12,0.11,0.13,0.12,0.12,0.12,0.11,0.12,0.11,0.12,0.12,0.1,0.13,0.12,0.13,0.1
84372,0.04,0.0881,0.16,0.14,0.16,0.15,0.2661,0.2569,0.239,0.16,0.2157,0.2086,0.15,0.25,0.04,0.1998,0.2149,0.2433,0.15,0.15,0.16,0.17,0.46,0.18
85332,0.98,0.58,0.79,0.62,0.6,0.6,0.4774,0.87,0.77,0.71,0.44,0.3306,0.39,0.17,0.15,0.1,0.11,0.41,0.57,0.49,1.4,0.87,0.87,0.9357
85697,0.3,0.35,0.28,0.28,0.31,0.28,0.12,0.12,0.16,0.2,0.52,0.27,0.81,0.75,0.53,0.12,0.12,0.7,0.33,0.12,0.07,0.1,0.4441,0.85
86063,0.41,0.35,0.36,0.45,0.84,0.75,0.72,0.73,0.67,0.61,0.16,0.12,0.12,0.12,0.22,0.34,0.51,0.81,0.84,0.78,0.74,0.71,0.81,0.93
86429,0.17,0.13,0.14,0.14,0.15,0.15,0.14,0.16,0.14,0.46,0.25,0.19,0.16,0.15,0.14,0.15,0.15,0.78,0.97,0.33,0.22,0.25,0.23,0.19
87134,0.05,0.03,0.04,0.04,0.04,0.08,0.11,0.08,0.04,0.04,0.03,0.04,0.04,0.04,0.03,0.04,0.04,0.39,1.5609,4.49,2.92,2.66,2.1,1.36
87500,0.14,0.09,0.1,0.12,0.12,0.1,0.11,0.11,0.19,0.13,0.1,0.12,0.11,0.12,0.1,0.11,0.11,0.13,0.11,0.64,0.33,0.18,0.12,0.12
87866,0.12,0.11,0.13,0.14,0.09,0.23,0.08,0.16,0.07,0.09,0.19,0.11,0.04,0.05,0.06,0.25,0.08,0.17,0.21,0.29,0.35,0.4,0.28,0.24
88232,0.05,0.06,0.05,0.05,0.06,0.05,0.04,0.05,0.07,0.04,0.05,0.06,0.05,0.04,0.05,0.05,0.06,0.06,0.04,0.05,0.07,0.04,0.04,0.05
88593,0.18,0.07,0.03,0.02,0.03,0.03,0.03,0.08,0.11,0.22,0.29,0.1,0.07,0.02,0.08,0.11,0.06,0.12,0.15,0.05,0.39,0.46,0.49,0.48
88959,1.28,0.67,0.18,0.17,0.16,0.14,0.34,0.2,0.18,0.18,0.21,0.2,0.29,0.32,0.12,0.15,0.29,0.37,0.11,0.12,0.22,3.88,2.88,2.75
89325,0.24,0.11,0.2,0.12,0.16,0.27,0.18,0.41,0.46,0.21,0.37,0.55,0.76,0.36,0.36,0.42,0.35,0.33,0.26,0.29,0.29,0.43,0.3,0.28
89691,4.73,2.83,3.08,3.11,3.12,3.15,3.0,2.94,2.84,2.71,1.91,0.86,0.61,0.9,0.28,0.35,1.18,2.81,1.31,0.27,0.24,0.2,2.43,2.97
90057,2.3,0.9,0.57,0.54,0.53,0.48,0.56,0.74,1.53,1.46,1.1,0.82,0.99,0.77,0.61,0.62,0.67,0.61,1.67,0.75,0.58,0.49,0.54,0.98
90423,0.22,0.08,0.15,0.13,0.13,0.14,0.17,0.25,0.9,0.87,1.23,0.94,0.97,0.35,0.11,0.09,0.17,0.13,0.21,0.23,0.25,0.3,0.21,0.15
90789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91149,0.33,0.18,0.21,0.17,0.15,0.22,0.17,2.35,1.56,0.78,0.24,0.21,0.3,0.23,0.18,0.27,0.18,0.21,1.11,2.48,2.13,2.69,1.59,1.65
91782,2.0,0.77,1.35,1.37,1.36,1.34,1.35,1.09,1.3,3.02,2.93,0.8227,0.6395,0.29,0.19,0.1,0.409,0.3663,0.1,0.09,0.09,0.6505,0.8586,1.62
92148,0.12,0.09,0.13,0.11,0.09,0.13,0.15,0.09,0.14,0.08,0.09,0.07,0.09,0.09,0.08,0.08,0.08,0.07,0.09,0.12,0.08,0.09,0.09,0.11
92514,2.63,2.2,2.38,2.39,2.37,2.4,2.37,2.19,0.19,0.27,0.12,0.09,0.07,0.31,0.19,0.16,0.13,0.32,1.13,3.01,3.37,2.25,2.73,2.7
92880,1.02,0.14,0.08,0.09,0.09,0.08,0.07,0.25,0.37,0.07,0.11,0.07,0.08,0.22,0.14,0.13,0.16,0.32,0.15,0.15,0.17,0.17,0.75,0.26
93245,1.0637,0.9543,0.9209,0.94,0.94,1.03,1.04,1.05,0.79,0.44,0.2,0.24,0.293,0.2885,0.23,0.34,0.28,0.31,0.39,0.94,0.73,0.69,0.78,0.48
93611,3.4,1.506,0.7687,0.88,0.7,0.86,1.12,1.09,1.76,1.29,1.23,0.8522,0.8118,0.54,0.54,0.15,0.7,0.7,1.99,1.91,2.3721,2.82,4.87,3.06
93969,0.25,0.16,0.22,0.18,0.21,0.22,0.21,0.22,0.2,0.2,0.22,0.21,0.22,0.2,0.17,0.22,0.17,0.19,0.22,0.2,0.18,0.21,0.22,0.19
94335,0.17,0.151,0.1299,0.13,0.14,0.15,0.13,0.14,0.15,0.12,0.12,0.09,0.12,0.1,0.1772,0.151,0.1713,0.276,0.08,0.11,1.4,1.14,1.85,0.67
94647,1.39,0.33,0.81,0.8,0.85,0.68,0.82,0.75,0.41,0.21,0.97,0.75,0.43,0.32,0.41,0.59,0.48,0.87,0.62,0.45,0.5033,0.572,0.65,1.15
95011,2.95,0.13,0.17,0.06,0.03,0.03,0.52,0.06,0.03,0.47,0.582,0.5104,1.79,0.31,0.33,0.13,0.37,0.77,0.97,3.79,1.94,1.81,1.57,1.51
95377,0.4035,0.02,0.03,0.2168,0.1667,0.04,0.02,0.03,0.07,0.05,1.83,1.91,0.99,1.21,2.01,1.6,0.29,1.52,1.01,0.2,0.45,0.45,0.76,0.1205
95734,0.16,0.13,0.14,0.14,0.14,0.25,0.16,0.1,0.1,0.09,0.08,0.09,0.2917,0.3053,0.39,0.3,0.38,0.73,0.32,0.25,0.25,0.4,0.11,0.09
96100,0.07,0.05,0.05,0.05,0.05,0.02,0.05,0.36,0.06,0.02,0.0695,0.0686,0.02,0.05,0.04,0.02,0.34,0.09,0.07,0.06,0.1,0.07,0.06,0.05
96465,2.38,1.03,0.16,0.05,0.04,0.06,0.04,0.05,0.09,0.1,0.21,0.07,0.16,0.28,0.52,0.21,0.19,0.4,0.35,0.32,0.32,0.94,1.52,1.58
97082,0.4,0.2155,0.1755,0.26,0.31,0.24,0.3,0.28,0.29,0.54,0.3278,0.3343,0.27,0.25,0.23,0.26,0.24,0.76,1.87,1.21,1.7,0.86,0.38,0.32
97736,0.14,0.08,0.12,0.1,0.0732,0.078,0.1,0.12,0.12,0.1,0.15,0.14,0.16,0.15,0.17,0.17,0.1,0.17,0.35,0.31,0.31,0.3145,0.33,0.3
98102,0.12,0.04,0.05,0.09,0.06,0.05,0.04,0.07,0.09,0.04,0.11,0.04,0.3,0.95,0.04,0.2428,0.2033,0.2479,0.04,1.22,1.41,1.58,1.41,1.44
98400,0.0044,0.0035,0.0031,0.0031,0.0032,0.0,0.0032,0.0032,0.0,0.0,0.01,0.0,0.0,0.0032,0.0032,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0033,0.0032
98658,0.05,0.449,0.1825,0.05,0.06,0.05,0.05,0.06,1.78,2.82,1.61,2.59,0.05,3.21,1.52,0.04,0.04,1.2268,1.4855,0.06,0.04,4.49,2.08,2.5
99019,0.21,0.15,0.17,0.19,0.18,0.18,0.18,0.15,0.17,0.18,0.19,0.18,0.19,0.18,0.19,0.19,0.18,0.19,0.19,0.19,0.2024,0.1998,0.19,0.16
99384,0.39,0.3229,0.2788,0.22,0.21,0.22,0.3795,0.5189,0.54,0.63,0.78,0.66,0.97,0.89,0.82,0.87,0.81,0.91,0.77,0.68,0.66,0.79,0.55,0.77
99559,0.0,0.0,0.01,0.0,0.0,0.0032,0.0032,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0
99925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100903,1.7,2.56,2.78,2.31,2.2,2.31,2.23,2.2,2.31,2.29,1.89,1.05,0.14,0.14,0.14,0.13,0.12,0.11,0.12,0.03,0.12,0.13,0.03,0.12
101244,0.02,0.03,0.03,0.02,0.03,0.02,0.02,0.03,0.02,0.03,0.34,0.18,0.03,0.03,0.04,0.03,0.41,0.28,0.03,0.07,0.27,0.02,0.03,0.03
101610,0.0,0.0,0.05,0.06,0.02,0.0,0.0,0.05,0.05,0.05,0.02,0.0,0.0,0.03,0.06,0.01,0.0,0.0,0.04,0.05,0.06,0.0,0.0,0.0
101976,0.38,0.37,0.3,0.25,0.26,0.26,0.25,0.67,0.39,0.4,0.3,0.32,0.4,0.19,0.21,0.2,0.2,0.2,0.68,0.81,1.13,0.66,0.82,0.35
102340,0.13,0.08,0.05,0.02,0.02,0.02,0.7,0.11,0.07,0.06,0.02,0.29,0.04,0.02,0.02,0.03,0.09,0.04,0.06,0.09,0.16,0.11,0.1,0.81
102743,0.57,0.04,0.01,0.01,0.02,0.1844,0.1806,0.02,0.06,0.23,0.05,0.53,1.0,0.09,0.2,0.64,0.68,0.47,0.54,0.01,0.04,0.77,0.22,1.4
103183,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
103549,0.05,0.03,0.05,0.05,0.03,0.05,0.04,0.04,0.24,0.41,0.12,0.14,0.05,0.03,0.04,0.05,0.03,0.04,0.04,0.05,0.6,0.21,0.24,0.08
103915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104647,0.13,0.45,0.3,0.22,0.12,0.03,0.04,0.04,0.03,0.04,0.14,0.23,2.95,2.58,2.59,2.63,1.5,1.29,2.7,2.88,0.69,0.08,1.92,2.45
105013,0.98,0.84,0.92,0.93,0.92,0.93,0.92,1.34,1.47,0.55,0.13,0.08,0.08,0.1,0.13,0.09,0.08,0.12,0.58,1.65,2.5,1.64,1.31,0.86
105375,0.16,0.14,0.17,0.16,0.17,0.15,0.28,0.45,0.45,0.16,0.33,0.26,0.42,0.33,0.53,0.58,0.56,0.48,0.59,0.6968,0.93,0.44,0.34,0.28
105741,1.12,0.26,0.03,0.07,0.1125,0.093,0.05,0.04,0.36,0.28,1.13,0.84,0.13,0.13,0.11,0.11,0.12,0.56,0.67,0.55,0.98,0.7367,0.7786,0.56
106107,0.1,0.41,0.09,0.12,0.09,0.1,0.1,0.42,0.11,0.1,0.1,0.18,0.64,0.12,0.18,0.27,0.4,0.2352,0.55,0.08,0.06,0.09,0.61,0.49
106473,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.12,0.2,0.07,0.06,0.06,0.07,0.03,0.02,0.03,0.02,0.06,0.18,0.09,0.19,0.07,0.03
106837,0.02,0.0216,0.0215,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.03,0.0265
107195,0.11,0.02,0.04,0.03,0.02,0.04,0.02,0.03,0.03,0.02,0.07,0.02,0.03,0.03,0.01,0.05,0.02,0.03,0.03,0.01,0.31,0.2133,0.27,0.14
107559,0.05,0.03,0.07,0.05,0.04,0.04,0.05,0.05,0.06,0.16,0.05,0.04,0.12,0.11,0.09,0.21,0.12,0.165,0.31,0.22,0.19,0.2,0.19,0.12
107923,0.24,0.17,0.11,0.1,0.1,0.1,0.1,0.11,0.1,0.1,0.22,0.1,0.12,0.21,0.11,0.1,0.1,0.1,0.1,0.1,0.1,0.59,0.39,0.67
108285,0.12,0.02,0.03,0.02,0.03,0.02,0.03,0.06,0.12,0.16,0.16,0.07,0.18,0.02,0.06,0.07,0.22,0.31,0.33,0.3,0.28,0.24,0.23,0.21
108638,0.16,0.09,0.1,0.09,0.08,0.11,0.12,0.12,0.12,0.2,0.11,0.01,0.02,0.01,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.01
109002,0.12,0.06,0.05,0.06,0.0696,0.08,0.24,0.05,0.08,0.26,0.11,0.1,0.0617,0.0613,0.06,0.03,0.06,0.2,0.07,0.06,0.3514,0.78,0.46,0.21
109364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111586,0.04,0.03,0.03,0.03,0.04,0.03,0.04,0.03,0.22,0.3,0.17,0.1,0.33,0.06,0.06,0.1,0.09,0.09,0.04,0.04,0.03,0.03,0.04,0.03
111952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112318,0.53,0.07,0.16,0.1,0.07,0.08,0.07,0.07,0.07,0.08,0.16,0.07,0.06,0.07,0.08,0.07,0.06,0.06,0.07,1.75,1.5,0.98,1.5372,1.92
112684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113782,0.1336,0.1115,0.098,0.0912,0.0919,0.1047,0.1267,0.63,0.06,0.4,0.0,0.01,0.0,0.0,0.01,0.0,0.02,1.57,0.53,1.2,0.8,0.8,0.4164,0.1529
