,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93
19276,0.07,0.03,0.03,0.0,0.0,0.05,0.03,0.45,0.25,0.06,0.04,0.03,0.16,0.11,0.03,0.04,0.21,0.21,0.47,0.77,0.87,0.31,0.22,0.1
19642,0.04,0.15,0.03,0.07,0.08,0.2,0.07,0.06,0.21,0.59,0.2,0.02,0.16,0.33,0.23,0.1,0.24,0.19,0.07,0.06,0.2,0.14,0.78,0.29
20592,0.3846,0.1765,0.07,0.13,0.1,0.04,0.1,0.23,0.97,0.17,0.6303,0.5822,0.34,0.35,0.47,0.4908,0.6437,0.4,0.93,2.74,1.4574,1.2776,0.93,0.7
20958,0.06,0.03,0.25,0.04,0.1,0.09,0.12,0.15,0.68,0.06,0.45,0.17,0.13,0.64,0.23,0.22,0.23,0.09,0.67,0.3458,0.3736,0.4076,0.85,0.33
21317,0.0809,0.05,0.06,0.03,0.05,0.06,0.03,0.03,0.21,0.29,0.14,0.19,0.26,0.08,0.11,0.09,0.27,0.1,0.1,0.13,0.1,0.12,0.27,0.1665
21683,1.92,1.42,1.73,1.74,1.7,1.66,1.65,2.45,0.8446,1.54,0.18,0.3,0.17,0.22,0.16,0.11,0.09,0.11,0.2,0.39,1.0,3.18,4.13,3.69
22042,0.08,0.07,0.1,0.05,0.09,0.09,0.06,0.09,0.11,0.09,0.2462,0.2416,0.07,0.12,0.33,0.22,0.15,0.19,1.06,3.66,3.3,4.1,1.4,0.2
22408,0.92,0.88,0.74,0.5293,0.4553,0.44,0.82,0.8,1.05,0.2674,0.26,0.23,0.14,0.33,0.2,0.2,0.16,0.04,0.09,0.43,0.59,0.53,0.36,0.05
22774,1.08,0.95,1.01,1.04,1.04,1.03,1.05,1.02,1.03,0.91,0.25,0.23,0.19,0.39,0.2746,0.42,0.27,0.09,0.19,2.53,2.5,3.72,2.83,1.1
23152,0.04,0.0422,0.0297,0.01,0.0,0.01,0.01,0.01,0.01,0.1,0.02,0.04,0.17,0.09,0.02,0.01,0.01,0.01,0.01,0.12,0.19,0.06,0.06,0.09
23515,0.04,0.0381,0.0719,0.03,0.39,0.2056,0.1801,0.02,0.04,0.02,0.0753,0.0734,0.02,0.02,0.03,0.0742,0.0764,0.05,0.04,0.02,0.0673,0.0634,0.02,0.03
23809,0.06,0.02,0.05,0.05,0.04,0.05,0.05,0.04,0.05,0.05,0.05,0.04,0.05,0.05,0.07,0.04,0.04,0.05,0.05,0.04,0.05,0.05,0.05,0.04
24174,0.07,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.19,0.06,0.1077,0.1268,0.23,0.06,0.12,0.17,0.15,0.14,0.22,0.33,0.28,0.05,0.05,0.05
24540,0.21,0.05,0.12,0.09,0.09,0.08,0.67,0.17,0.46,0.09,0.16,0.66,0.22,0.15,0.12,0.07,0.41,0.15,0.1,0.08,0.08,0.77,0.37,0.29
24894,0.18,0.15,0.19,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.14,0.13,0.18,0.17,0.76,0.2,0.28,0.3,0.19,1.51,4.49,1.53,4.34
25259,1.34,1.14,1.26,1.457,1.4301,1.29,1.58,1.41,1.24,1.13,0.56,0.27,0.08,0.06,0.99,1.19,0.19,0.08,0.59,0.65,0.72,1.55,2.99,2.82
25625,0.04,0.04,0.04,0.03,0.04,0.04,0.04,0.03,0.04,0.05,0.85,0.0333,0.0312,0.0379,0.0357,0.21,0.17,0.09,0.19,0.65,0.18,0.07,1.8,2.0
25991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26699,2.11,1.262,1.1403,1.09,0.71,1.14,0.75,1.13,1.35,0.85,0.6,0.53,0.91,0.7,0.59,0.79,0.74,0.87,0.67,1.206,1.3237,1.11,1.53,1.51
27047,0.08,0.04,0.05,0.06,0.04,0.06,0.06,0.06,0.1,0.38,0.27,0.18,0.098,0.0954,0.04,0.06,0.07,0.03,0.11,0.66,0.35,0.73,0.7,0.41
27206,0.49,0.15,0.16,0.15,0.16,0.17,0.15,0.15,0.15,0.56,0.27,0.5,0.53,0.31,0.3,0.36,0.36,0.51,0.4,0.57,0.47,0.57,0.39,0.43
27543,0.6657,0.4646,0.08,0.33,0.33,0.35,0.34,0.36,0.35,0.27,0.68,1.76,1.11,0.63,1.19,0.43,0.41,1.34,0.53,0.72,0.67,0.81,1.04,0.9
27903,0.33,0.21,0.3,0.25,0.37,0.23,0.27,0.21,0.51,0.42,0.23,0.31,0.31,0.31,0.32,0.32,0.31,0.28,0.33,0.49,0.44,0.46,0.47,0.34
28599,0.19,0.12,0.09,0.08,0.11,0.1,0.09,0.09,0.1,0.12,0.14,0.27,0.29,0.5,0.44,0.2,0.16,0.15,0.3731,0.5118,1.1,1.18,0.3,0.92
28965,0.04,0.06,0.14,0.09,0.08,0.07,0.09,0.15,0.08,0.03,0.12,0.03,0.06,0.09,0.04,0.08,0.07,0.04,0.09,0.05,0.04,0.04,0.05,0.12
29327,0.07,0.05,0.08,0.08,0.08,0.07,0.06,0.08,0.77,0.09,0.06,0.1,0.07,0.11,0.09,0.18,0.45,0.14,0.21,0.26,0.27,0.25,0.18,0.07
29691,0.2,0.15,0.15,0.19,0.16,0.16,0.19,0.16,0.15,0.18,0.16,0.16,0.19,0.15,0.18,0.17,0.15,0.22,0.2802,0.29,0.32,0.51,0.27,0.29
33018,0.03,0.03,0.03,0.04,0.03,0.05,0.05,0.04,0.03,0.04,0.0506,0.0522,0.07,0.09,0.07,0.06,0.06,0.04,0.06,0.05,0.14,0.19,0.08,0.03
33384,0.05,0.04,0.05,0.04,0.04,0.04,0.05,0.04,0.04,0.0547,0.05,0.04,0.04,0.04,0.04,0.05,0.05,0.03,0.04,0.05,0.04,0.04,0.04,0.05
33783,1.08,0.8456,0.656,0.44,0.62,0.39,0.63,1.03,0.34,0.64,0.71,0.72,1.59,0.85,0.38,0.35,0.64,0.39,0.36,0.63,0.31,0.6875,0.8166,0.68
34149,0.09,0.06,0.07,0.04,0.17,0.0904,0.0998,0.05,0.22,0.13,0.04,0.05,0.05,0.27,0.09,0.06,0.06,0.06,0.54,0.15,0.13,0.385,0.5352,1.18
34515,0.97,0.67,0.7,0.54,0.26,0.49,0.32,0.92,0.37,2.07,1.61,0.59,0.5,0.66,1.56,0.89,0.85,1.03,1.97,3.2,2.47,1.26,1.73,1.78
34893,0.23,0.13,0.1,0.06,0.06,0.09,0.06,0.08,0.34,0.52,0.07,0.37,0.16,0.19,0.05,0.04,0.13,0.47,0.56,0.32,0.49,0.4235,0.61,0.12
35235,1.68,1.09,2.23,0.98,0.44,0.24,0.22,0.48,0.46,0.26,0.26,0.47,0.62,1.76,0.79,0.26,0.23,0.28,0.15,0.14,0.26,1.02,1.77,0.43
35723,0.52,0.13,0.1,0.1,0.11,0.08,0.11,0.1,0.9132,1.0072,1.43,1.71,1.35,0.8148,0.799,1.01,0.45,0.99,2.25,1.54,1.08,0.93,1.84,1.15
36089,0.16,0.28,0.23,0.19,0.19,0.17,0.1797,0.183,0.17,0.17,0.18,0.19,0.14,0.13,0.13,0.12,0.14,0.13,0.12,0.12,0.14,0.12,0.13,0.15
36454,0.46,0.48,0.45,0.48,0.41,0.33,0.37,0.39,0.8078,1.1258,0.64,0.63,2.53,1.82,1.61,1.68,1.53,1.87,2.07,1.92,2.14,0.79,0.69,0.64
36820,0.49,1.3,1.19,1.19,1.08,1.15,1.16,1.09,1.11,1.22,1.51,0.06,0.31,0.17,1.01,0.3118,1.12,1.14,0.75,0.14,0.12,0.13,0.16,0.33
37186,0.06,0.04,0.08,0.04,0.04,0.05,0.06,0.96,2.39,1.14,2.08,0.54,0.81,1.47,1.26,0.12,0.23,0.15,1.06,0.41,0.58,2.28,0.29,0.08
37552,0.27,0.23,0.24,0.25,0.24,0.15,0.14,0.14,0.14,0.15,0.13,0.13,0.14,0.16,0.33,0.31,0.16,0.22,0.15,0.14,0.15,0.3,0.18,0.29
37914,0.15,0.13,0.14,0.14,0.14,0.14,0.13,0.15,0.27,0.25,0.18,0.13,0.3,0.34,0.24,0.22,0.26,0.41,0.26,0.25,0.23,0.14,0.13,0.14
38279,0.33,0.03,0.06,0.04,0.05,0.04,0.05,0.22,0.05,0.22,0.07,0.29,0.13,0.05,0.07,0.03,0.07,0.03,0.06,0.04,0.05,0.1415,0.11,0.12
38645,0.05,0.05,0.06,0.05,0.05,0.06,0.05,0.06,0.06,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,0.05,0.06,0.06
39011,0.1,0.08,0.09,0.09,0.09,0.08,0.1,0.09,0.08,0.26,0.56,2.19,2.57,2.59,2.59,2.63,1.42,2.58,2.1902,1.9161,1.4714,0.9039,0.14,0.1
39712,0.45,0.17,0.19,0.14,0.14,0.13,0.12,0.13,0.13,0.15,0.15,0.14,0.17,0.2,0.3,0.13,0.13,0.62,0.16,0.16,0.14,0.24,0.4,0.77
40078,0.68,0.8831,0.4967,0.13,0.27,0.18,0.29,0.61,1.13,0.68,2.38,2.2,0.79,1.56,1.54,1.95,1.2502,1.4496,1.87,3.04,2.98,2.634,2.4982,2.41
40444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40810,0.86,0.23,0.28,0.26,0.21,0.21,0.25,0.28,0.37,0.17,1.13,0.5153,0.5315,0.5308,0.71,0.535,0.5692,0.6122,0.6512,0.34,0.17,0.85,1.86,0.36
41401,1.71,2.0486,1.8657,2.55,2.42,2.51,2.24,2.08,1.72,0.84,1.04,0.98,1.46,0.71,0.29,0.37,0.4822,1.29,1.15,1.4,1.26,1.21,1.45,1.5
41767,1.45,0.75,1.12,1.1,1.17,0.59,0.05,0.02,0.04,0.03,0.04,0.03,0.02,0.04,0.04,0.05,0.04,0.06,0.11,0.2,0.22,0.12,1.01,1.18
42133,4.7752,3.4085,2.5852,2.1245,1.8468,1.55,1.57,1.03,1.23,1.95,1.26,2.05,2.21,1.1124,3.34,1.0026,0.9672,1.0461,2.36,1.17,1.09,2.82,3.67,9.18
42486,2.11,0.67,1.39,1.25,1.28,1.25,1.35,1.42,1.55,1.5,0.7268,0.6765,0.7182,0.55,1.32,1.71,1.61,1.3432,1.25,1.9842,2.4012,3.71,2.52,1.81
42851,3.21,2.17,0.11,0.15,0.12,0.13,0.13,0.8826,2.27,2.22,2.27,2.32,2.4,2.27,1.2952,1.3374,2.36,3.36,0.32,0.16,0.11,0.14,0.2,0.15
43215,0.95,0.83,0.85,0.9,0.86,0.92,0.87,1.4,0.51,0.45,0.18,0.06,0.47,0.09,0.93,0.23,0.29,0.33,0.43,0.79,0.72,0.28,0.25,0.73
43580,0.06,0.04,0.04,0.05,0.06,0.03,0.05,0.05,0.04,0.05,0.05,0.04,0.04,0.05,0.05,0.03,0.05,0.06,0.04,0.04,0.05,0.05,0.03,0.06
43942,2.79,0.89,1.54,1.4,3.25,1.66,2.71,2.74,2.62,2.41,0.72,1.04,0.56,0.06,0.5621,0.5341,0.5722,0.6601,0.782,0.16,0.07,1.1531,1.2197,3.26
44552,0.81,0.17,0.25,0.06,0.12,0.2,0.03,0.41,1.49,1.01,0.27,2.02,0.58,0.63,0.39,0.18,0.05,0.44,0.28,0.5,0.58,0.18,1.75,0.95
44918,3.37,1.6611,1.0742,0.67,0.74,0.37,0.6,0.35,0.62,1.59,1.63,1.36,1.1043,1.0464,0.66,1.06,0.41,1.1,2.43,2.51,2.42,2.6932,3.0702,3.03
45238,1.39,0.8606,0.8534,0.98,0.96,0.96,2.15,0.8714,0.5937,0.15,0.1,0.31,0.43,0.24,0.65,0.42,0.51,0.62,0.5929,0.7722,0.34,0.89,1.07,1.02
45735,0.42,0.28,0.31,0.26,0.22,0.26,0.23,0.27,0.29,1.96,0.7241,2.63,1.52,1.34,0.53,0.44,1.05,1.77,2.43,1.4,2.09,2.76,1.9872,1.5146
46101,0.38,0.25,0.32,0.25,0.3479,0.386,0.82,0.58,0.21,0.1797,0.1278,0.1,0.07,0.04,0.16,0.04,0.09,0.04,0.18,0.08,0.05,0.12,0.57,0.33
46462,0.05,0.03,0.05,0.0012,0.0146,0.03,0.05,0.04,0.1,0.17,0.15,0.1,0.1,0.1,0.09,0.14,0.12,0.23,0.66,0.37,0.36,0.69,0.27,0.15
47169,0.14,0.13,0.14,0.16,0.12,0.14,0.15,0.17,0.52,0.23,0.19,0.3277,0.3509,0.3,0.22,0.6,0.28,0.18,0.63,0.65,0.75,0.39,0.3,0.17
47533,1.47,1.26,1.38,1.29,1.44,1.33,1.35,0.93,0.86,1.15,1.05,0.7,0.68,0.85,0.1971,0.13,0.16,0.21,0.49,1.7,1.43,1.17,0.55,0.6
47899,0.61,0.66,0.09,0.07,0.76,1.59,1.82,0.42,0.24,0.3,1.36,0.85,0.24,0.37,0.08,0.17,0.5,0.38,0.87,0.4,0.34,0.26,0.82,0.94
48265,0.25,0.07,0.06,0.22,0.26,0.07,0.24,0.18,0.45,0.26,0.54,0.46,0.2,0.16,0.34,0.2,0.33,0.22,0.25,0.33,1.49,0.91,0.06,0.23
48631,0.35,0.31,0.33,0.33,0.32,0.37,0.35,0.65,0.64,0.42,0.55,0.49,0.46,0.6,0.55,0.57,0.43,0.42,0.54,0.45,0.71,0.49,0.41,0.34
48997,0.51,0.04,0.05,0.04,0.04,0.05,0.2,0.29,0.04,0.04,3.08,1.87,0.05,0.07,0.1,0.1,0.05,0.05,0.28,0.33,0.06,0.07,0.06,0.5
49363,1.14,0.96,0.98,1.05,1.01,1.03,1.05,1.01,1.16,1.12,1.1,1.1,1.47,1.04,0.55,1.0,0.88,1.36,1.09,0.9,1.06,1.23,1.17,1.17
49729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49798,0.1,0.07,0.05,0.13,0.04,0.05,0.05,0.06,0.33,0.33,0.2,0.34,0.36,0.33,0.43,0.32,0.35,0.72,0.45,0.97,0.52,0.3,0.35,0.21
50160,0.01,0.02,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.03,0.02,0.01,0.02,0.09,0.08,0.08,0.08,0.1,0.1,0.14,0.1,0.03,0.01
50526,0.28,0.5563,0.3106,0.06,0.11,0.1427,0.1984,0.13,0.09,0.27,1.71,0.05,0.1,0.18,0.06,0.3474,0.447,0.14,1.83,1.85,2.04,1.11,1.59,1.65
50878,0.1,0.09,0.09,0.1,0.09,0.08,0.1,0.09,0.1,0.09,0.16,0.23,0.19,0.08,0.1,0.09,0.1,0.09,0.09,0.1,0.09,0.09,0.09,0.1
51240,0.61,0.25,0.22,0.28,0.22,0.26,0.21,0.26,0.2,0.33,0.23,0.65,1.83,0.69,1.01,0.21,0.25,0.2,1.27,0.79,0.23,0.27,0.82,2.09
51606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51972,0.75,0.22,0.04,0.05,0.08,0.12,0.05,0.08,0.45,0.2201,0.209,0.06,0.06,0.31,0.12,0.17,0.1,0.7,0.25,0.5,0.43,0.49,0.36,0.74
52338,0.08,0.06,0.07,0.08,0.11,0.06,0.08,0.08,0.07,0.16,0.15,0.09,0.16,0.37,1.14,0.86,0.36,0.72,0.99,0.52,1.19,0.69,0.93,1.03
52704,0.07,0.06,0.16,0.16,0.16,0.19,0.15,1.4,1.38,0.98,0.87,1.14,0.47,0.15,0.12,0.65,0.34,0.15,0.92,1.09,1.79,1.77,2.91,1.83
53070,0.06,0.05,0.04,0.03,0.05,0.06,0.06,0.04,0.2,0.05,0.05,0.12,0.18,0.08,0.03,1.53,0.3,1.09,0.13,0.05,0.09,0.08,0.11,0.08
53434,0.44,0.3284,0.2649,0.22,0.19,0.19,0.37,0.3779,0.3536,0.67,0.3,0.16,0.32,0.2111,0.2279,0.66,0.41,0.67,0.31,1.2677,1.5214,2.73,0.89,0.36
53827,0.05,0.04,0.01,0.03,0.35,0.02,0.05,0.07,1.52,0.6,0.48,0.54,0.07,0.05,0.05,0.08,1.03,1.78,0.86,0.2,0.06,0.05,0.1,0.04
54193,0.04,0.02,0.03,0.03,0.04,0.04,0.03,0.02,0.04,0.04,0.04,0.02,0.03,0.04,0.04,0.04,0.03,0.02,0.04,0.04,0.04,0.02,0.03,0.04
54559,1.55,0.1,0.15,0.4,0.22,0.05,0.61,0.05,0.04,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.06,0.4249,0.544,0.9,0.71,0.85,0.9
54919,0.49,0.07,0.11,0.13,0.11,0.12,0.16,0.15,0.1,0.09,0.29,0.14,0.4746,0.5694,0.11,1.86,2.95,3.32,2.36,2.09,2.12,2.02,1.88,1.88
55622,1.99,1.769,1.7783,2.0,1.93,1.92,1.88,1.92,1.52,1.4,1.13,0.23,0.16,0.52,0.45,0.36,0.24,0.24,0.31,0.89,0.45,0.5247,0.7155,0.13
56330,1.54,0.7819,0.4922,0.11,0.09,0.78,0.12,0.09,0.07,0.11,0.34,0.22,0.22,0.16,0.85,0.43,0.19,0.94,1.19,1.18,0.35,1.1236,1.1916,1.08
57022,0.22,0.01,0.08,0.06,0.08,0.06,0.07,0.72,0.09,0.3387,0.62,0.29,0.39,0.16,0.14,0.3003,0.304,0.44,0.51,0.26,0.83,0.23,0.12,0.08
57388,0.09,0.05,0.07,0.03,0.06,0.0,0.0,0.05,0.04,0.05,0.03,0.06,0.04,0.11,0.08,0.1,0.7556,1.47,1.33,1.24,1.21,1.12,1.05,1.08
58119,0.13,0.03,0.01,0.01,0.01,0.01,0.29,0.01,0.01,0.01,0.3,0.2,0.12,0.13,0.13,0.0967,0.1109,0.14,0.1,0.16,0.21,0.38,0.52,0.02
58477,0.07,0.03,0.05,0.04,0.04,0.04,0.05,0.05,0.04,0.04,0.04,0.04,0.05,0.04,0.04,0.05,0.05,0.04,0.03,0.05,0.05,0.03,0.06,0.0703
58817,0.5,0.07,0.06,0.06,0.06,0.06,0.06,0.08,0.15,0.17,0.18,0.165,0.1777,0.18,0.13,0.13,0.2778,0.356,0.72,0.43,0.29,0.65,0.52,0.33
59183,0.05,0.0503,0.0598,0.03,0.04,0.66,1.05,0.08,0.15,0.04,0.04,0.03,0.1651,0.1753,0.16,0.37,0.2239,0.23,0.24,0.08,0.09,0.09,0.05,0.04
