,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93
50891,0.1,0.09,0.09,0.09,0.076,0.0762,0.09,0.09,0.08,0.34,0.46,0.7,0.49,0.44,0.39,0.45,0.4,0.25,0.08,0.1,0.09,0.1,0.08,0.1
51253,0.6125,0.42,0.2,0.23,0.18,0.18,0.18,0.16,0.44,0.66,0.52,0.52,0.73,1.0,0.37,0.34,0.42,0.57,0.89,0.83,1.07,0.78,0.54,1.3
51619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51985,0.06,0.08,0.05,0.04,0.08,0.07,0.08,0.05,0.18,0.38,0.06,0.1,0.23,0.3,0.15,0.09,0.51,0.95,0.46,0.35,0.6,0.43,0.49,0.51
52351,0.2785,0.05,0.08,0.08,0.08,0.06,0.08,0.2,0.34,0.05,0.07,0.92,0.65,0.05,0.03,0.06,0.05,0.22,1.29,0.5,1.13,0.89,1.47,0.41
52717,0.31,0.11,0.17,0.15,0.17,0.16,0.16,1.48,0.23,0.81,1.08,0.75,0.62,0.13,0.09,0.94,0.68,1.33,1.9256,3.63,4.54,3.56,4.54,2.04
53083,0.04,0.03,0.03,0.06,0.06,0.05,0.03,0.03,0.17,0.05,0.06,0.06,0.06,0.08,0.06,1.29,0.28,1.42,1.93,2.51,0.12,0.11,0.11,0.07
53445,0.28,0.08,0.2462,0.1993,0.16,0.18,0.18,0.82,0.34,0.31,0.3453,0.3489,0.3,0.65,0.4368,1.01,0.7894,0.98,2.68,2.55,2.45,1.77,3.4,0.13
53840,0.05,0.07,0.03,0.02,0.02,0.05,0.04,0.18,1.27,1.15,1.17,0.6,0.49,0.22,0.18,1.12,1.09,0.33,0.19,1.14,1.29,1.65,0.92,0.07
54206,0.04,0.01,0.04,0.02,0.03,0.04,0.01,0.05,0.03,0.02,0.04,0.04,0.01,0.05,0.03,0.02,0.04,0.03,0.02,0.03,0.03,0.04,0.01,0.04
54571,1.04,0.03,0.04,0.05,0.156,0.1517,0.04,0.11,0.04,0.23,0.7,0.74,0.8,0.87,1.08,0.24,0.1,0.15,0.42,1.97,1.99,1.02,1.13,1.4
54932,2.34,0.5359,0.4358,0.13,0.11,0.12,0.11,0.11,0.1,0.31,0.1,0.34,0.1,0.1,0.1,0.09,0.1,0.09,0.19,0.13,0.09,0.59,1.74,0.13
55270,0.01,0.0488,0.0372,0.05,0.01,0.0,0.08,0.72,0.05,0.03,0.03,0.03,0.09,0.03,0.14,0.04,0.03,0.03,0.52,0.29,0.84,0.04,0.12,0.01
55635,0.3,0.7297,0.4344,0.08,0.09,0.08,0.08,0.27,0.27,0.11,0.13,0.22,0.12,0.13,0.2,0.09,0.24,0.33,1.52,2.96,3.34,3.23,3.29,3.02
55977,0.37,0.3221,0.1903,0.07,0.07,0.06,0.07,0.84,1.62,1.75,0.99,0.16,0.16,0.1,0.06,0.06,0.08,0.1,1.78,2.13,1.7,1.77,2.04,2.19
56343,0.82,0.5186,0.2934,0.13,0.14,0.11,0.146,0.09,0.12,0.18,0.18,1.01,0.18,0.17,0.21,0.18,0.17,0.17,0.21,0.37,0.43,1.78,1.54,2.22
56683,0.97,0.07,0.11,0.07,0.06,0.05,0.06,0.39,0.36,0.23,0.19,0.09,0.2,0.2,0.43,0.05,0.12,0.1945,0.2197,0.05,0.06,0.1,0.2,0.367
57035,0.1388,0.0972,0.04,0.04,0.08,0.05,0.06,0.07,0.04,0.06,0.06,0.05,0.08,0.04,0.06,0.06,0.05,0.07,0.05,0.278,0.43,0.8,0.66,0.26
57401,0.12,0.04,0.06,0.03,0.06,0.03,0.06,0.05,0.065,0.04,0.06,0.03,0.06,0.03,0.06,0.03,0.06,0.03,0.08,0.04,0.07,0.05,0.07,0.04
57768,0.11,0.09,0.1,0.1,0.1,0.1,0.1,0.1,0.33,0.1,0.49,1.26,1.35,1.22,1.18,0.3,0.03,0.16,0.22,1.5,1.41,0.7201,0.3631,0.15
58132,0.01,0.01,0.0,0.01,0.09,0.12,0.11,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.09,0.09,0.01,0.01,0.68,0.76,0.1,0.05,0.5,0.3921
58487,0.28,0.02,0.04,0.05,0.04,0.04,0.05,0.03,0.12,0.22,0.06,0.06,0.09,0.12,0.06,0.04,0.04,0.06,0.05,0.21,0.14,0.15,0.21,0.2
58830,0.17,0.08,0.07,0.06,0.09,0.19,0.15,0.19,0.3,0.06,0.14,0.15,0.15,0.15,0.15,0.11,0.14,0.16,0.36,0.55,0.6,0.43,0.36,0.18
59196,0.06,0.03,0.04,0.04,0.03,0.04,0.7,0.84,0.17,0.04,0.03,0.42,0.25,0.06,0.1873,0.2001,0.2,0.26,0.15,0.1,0.1,0.09,0.09,0.03
59536,0.38,0.13,0.11,0.12,0.12,0.29,0.23,0.12,0.12,0.17,0.2,0.18,0.11,0.11,0.15,0.23,0.29,0.3,0.53,0.92,0.96,0.47,1.3,0.97
59863,0.03,0.0444,0.0419,0.02,0.02,0.02,0.02,0.04,0.12,0.06,0.0,0.01,0.01,0.01,0.01,0.01,0.04,0.01,0.01,0.01,0.0,0.01,0.02,0.03
60091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60350,0.35,0.27,0.33,0.26,0.27,0.22,0.18,0.29,0.16,0.14,0.35,0.23,0.36,0.36,0.42,0.44,0.43,0.56,0.37,0.32,0.36,0.36,0.46,0.55
60716,2.42,2.2,2.34,1.6632,1.4396,0.16,1.53,1.43,1.51,0.77,0.1,0.07,0.09,0.09,0.08,0.08,0.1,0.07,0.08,0.09,1.76,2.87,3.04,2.87
61086,0.05,0.04,0.04,0.05,0.04,0.05,0.05,0.04,0.05,0.03,0.05,0.0805,0.0905,0.04,0.05,0.05,0.04,0.05,0.1,0.17,1.36,1.61,0.24,0.7
61440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61806,1.6,0.41,0.05,0.05,0.05,0.07,0.04,0.1,0.24,0.09,0.06,0.06,0.04,0.04,0.16,0.13,0.16,0.1,0.09,0.09,0.12,0.1,0.18,2.04
62172,1.37,0.05,0.04,0.05,0.04,0.04,0.04,0.04,0.12,0.27,0.0968,0.0978,0.1135,0.156,1.07,0.31,0.32,0.35,1.39,2.32,1.99,2.1,2.26,2.27
62538,0.21,0.15,0.18,0.17,0.17,0.19,0.13,0.12,0.46,0.32,0.32,0.37,0.33,0.07,0.08,0.21,0.33,0.47,0.47,0.46,0.49,0.61,0.84,0.28
62902,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.11,0.4,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.79,1.94,1.94,1.84
63268,0.16,0.09,0.03,0.05,0.04,0.0438,0.0409,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.04,0.04,0.04,0.04,0.22,0.33
63634,0.15,0.19,0.06,0.06,0.03,0.06,0.13,0.06,0.84,0.38,0.81,0.4269,0.3477,0.35,0.13,0.06,0.11,0.31,0.2,0.3037,0.2426,0.14,0.12,0.04
64000,0.07,0.0773,0.0714,0.1,0.07,0.0829,0.0977,0.1134,0.11,0.08,0.07,0.1156,0.1049,0.05,0.11,0.11,0.0718,0.0664,0.07,0.1,0.09,0.11,1.12,0.1327
64402,0.16,0.06,0.06,0.06,0.07,0.06,0.06,0.08,0.1,0.13,0.16,0.154,0.1541,0.14,0.14,0.14,0.14,0.27,0.22,0.17,0.2,0.38,0.32,0.22
64764,0.33,0.11,0.25,0.06,0.23,0.09,0.05,0.31,0.8,1.47,0.99,0.51,0.24,0.24,0.21,0.16,0.31,0.06,0.38,0.95,1.39,0.8,0.54,0.33
65130,0.09,0.07,0.08,0.08,0.07,0.08,0.08,0.07,0.07,0.13,0.12,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.1,0.16,0.15,0.14
65472,0.01,0.01,0.0,0.01,0.01,0.01,0.0885,0.1,0.05,0.01,0.0,0.19,0.01,0.01,0.01,0.05,0.26,0.02,0.04,0.05,0.05,0.01,0.01,0.03
65837,0.12,0.07,0.11,0.07,0.16,0.08,0.1,0.08,0.1,0.55,0.15,0.12,0.15,0.3,0.15,0.18,0.09,0.08,0.34,0.15,0.09,0.18,0.31,0.28
66203,2.06,1.28,0.87,0.87,0.76,0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.01,1.26,2.04,2.03,0.87,0.01,0.25,2.0,2.0,1.87,1.93
66569,0.06,0.05,0.05,0.05,0.07,0.04,0.05,0.04,0.05,0.04,0.34,1.11,0.32,0.26,0.42,0.28,0.05,0.08,0.05,1.39,0.68,0.83,0.3,0.17
66935,0.11,0.03,0.12,0.11,0.02,0.1,0.09,0.01,0.3,0.21,0.11,0.21,0.44,0.14,0.19,0.1,0.1,0.0,0.11,0.14,1.97,2.01,1.25,0.18
67338,0.0,0.0,0.01,0.0,0.38,0.1,0.0,0.15,0.01,0.01,0.39,0.08,0.0,0.01,0.0,0.0,0.49,0.0,0.0,0.39,0.07,0.58,0.57,0.06
67704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68043,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0,0.0,0.0,0.0
68409,0.11,0.08,0.08,0.07,0.07,0.07,0.07,0.08,0.07,0.64,0.25,0.38,0.28,0.16,0.08,0.11,0.06,0.57,1.45,2.77,1.04,1.4997,1.3372,0.75
68874,0.28,0.19,0.07,0.27,0.07,0.1533,0.2275,0.34,0.26,0.57,0.89,0.41,0.31,0.1,0.09,0.27,0.08,0.09,0.28,0.15,1.92,0.54,0.8989,0.8727
69240,2.09,1.55,1.61,1.53,1.47,1.28,1.15,0.06,1.2,1.84,0.43,2.9,1.74,3.15,1.71,1.16,0.08,0.14,0.08,1.77,2.79,2.94,3.55,3.47
69606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69962,0.16,0.13,0.15,0.16,0.14,0.15,0.16,0.14,0.15,0.16,0.14,0.16,0.15,0.15,0.15,0.16,0.15,0.15,0.16,0.15,0.15,0.15,0.16,0.14
70315,3.85,3.27,3.59,3.19,2.45,4.16,6.25,5.4,3.97,5.44,4.35,4.47,3.04,4.76,6.08,6.1,6.12,7.52,6.61,6.4,7.33,6.25,5.96,5.08
70681,0.06,0.77,0.76,0.89,0.78,0.91,0.77,0.77,0.51,0.76,0.21,0.85,0.58,1.39,0.88,0.87,0.2,0.21,0.87,1.48,0.91,0.91,1.01,0.49
71047,1.19,0.68,0.57,0.55,0.22,0.1,0.15,0.2,0.11,0.11,0.15,0.32,0.82,0.7,0.49,0.73,0.3823,0.73,0.33,0.45,1.26,1.13,2.19,1.23
71381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71747,0.03,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.16,0.01,0.01,0.42,0.47,0.01,0.01,0.11,0.02,0.01,0.01,0.01,0.01,0.01,0.01
72113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72479,0.1,0.09,0.07,0.1,0.07,0.11,0.06,0.12,0.3,0.11,0.06,0.11,0.06,0.11,0.06,0.11,0.06,0.1,0.56,1.32,1.21,1.28,1.84,1.11
72845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73211,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0302,0.0268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73941,0.09,0.05,0.08,0.07,0.05,0.07,0.07,0.06,0.27,0.11,0.27,0.28,0.29,1.19,1.09,1.13,0.99,1.28,0.8,0.34,0.18,1.62,1.13,1.06
74307,1.78,1.2,0.09,0.06,0.04,0.31,0.04,0.26,1.46,1.44,1.31,0.05,0.47,1.6,0.28,0.06,0.06,0.31,0.11,0.15,0.19,0.97,1.23,1.47
74673,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01
75039,2.88,1.18,1.07,1.16,0.63,0.08,0.05,0.09,1.38,0.1,0.04,0.08,0.05,0.09,0.05,0.08,0.05,0.07,0.05,0.07,0.05,0.1,0.93,3.68
75405,0.17,0.06,0.07,0.03,0.04,0.07,0.06,0.04,0.05,0.06,0.03,0.03,0.06,0.11,0.29,0.09,0.07,0.43,0.54,0.22,0.04,0.25,0.21,0.2
75808,1.38,1.19,1.12,1.14,0.62,0.09,0.1,0.09,0.32,0.05,0.1,0.07,0.06,0.07,1.04,0.91,0.1,0.28,0.28,1.0,1.41,1.23,1.34,1.29
76168,0.13,0.13,0.14,0.2,0.2,0.1799,0.1859,0.52,0.59,0.34,0.21,0.19,0.14,0.16,0.1699,0.1816,0.14,0.21,0.14,0.15,0.15,0.14,0.15,0.16
76250,0.2,0.11,0.15,0.12,0.11,0.13,0.09,0.14,0.1,0.13,0.09,0.16,0.12,0.26,0.27,0.21,0.18,0.18,0.23,0.18,0.2,0.63,0.58,0.4579
76616,0.2,0.16,0.18,0.18,0.17,0.15,0.17,0.16,0.29,0.21,0.56,0.28,0.21,0.25,0.21,0.23,0.16,0.17,0.46,0.31,0.23,0.24,0.69,0.45
76982,1.94,1.52,1.65,0.69,0.14,0.14,0.22,1.64,1.99,1.75,1.87,1.6,1.86,1.79,1.6,1.21,1.64,1.61,1.59,1.6,2.05,3.31,3.11,1.72
77348,1.69,1.33,1.57,1.38,0.37,0.02,0.04,0.01,0.05,0.01,0.04,0.02,0.11,0.29,0.15,0.88,0.23,0.13,0.49,1.13,2.09,1.68,1.64,1.67
77714,0.26,0.16,1.14,1.24,1.38,1.83,1.41,1.28,1.23,1.81,1.75,1.44,1.46,1.28,1.08,0.22,1.22,1.33,1.76,1.73,1.67,1.15,1.6824,3.15
78080,0.12,0.1,0.12,0.12,0.11,0.11,0.12,0.21,0.45,0.94,0.69,1.25,3.35,2.51,1.97,1.6,1.27,1.47,1.24,0.79,0.31,0.26,0.21,0.12
78445,0.1,0.08,0.06,0.07,0.04,0.06,0.07,0.03,0.33,0.383,0.4374,0.06,0.34,1.16,1.24,0.63,0.4494,0.4586,0.09,0.19,0.21,0.54,0.17,0.08
78790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79519,0.25,0.22,0.24,0.23,0.23,0.24,0.23,0.21,0.13,0.14,0.1,0.12,0.11,0.11,0.14,0.27,0.15,0.53,0.2412,0.18,0.17,0.25,0.39,0.3
79881,0.15,0.12,0.14,0.14,0.14,0.2,0.22,0.24,0.28,0.25,0.17,0.25,0.25,0.24,0.21,0.17,0.32,0.36,0.27,0.25,0.17,0.14,0.13,0.14
80246,0.03,0.06,0.03,0.05,0.03,0.06,0.03,0.06,0.48,0.15,0.17,0.3,0.08,0.12,0.08,0.05,0.04,0.07,0.48,0.8,0.1,0.18,0.04,0.043
80612,0.06,0.04,0.05,0.04,0.05,0.04,0.05,0.05,0.24,0.06,0.17,0.58,0.52,0.06,0.05,0.05,0.18,0.04,0.27,0.1,0.33,0.42,0.46,0.38
80977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81838,0.12,0.06,0.06,0.07,0.06,0.06,0.12,0.07,0.06,0.06,0.24,0.16,0.19,0.11,0.25,0.15,0.24,0.29,0.28,1.8,1.64,1.46,0.38,0.13
82204,1.66,0.08,0.05,0.05,0.03,0.04,0.05,0.04,0.03,0.04,0.06,0.1,1.93,2.15,2.46,2.18,1.78,2.32,1.67,1.07,1.11,1.69,0.94,1.76
82570,0.29,0.23,0.23,0.25,0.23,0.26,0.26,0.26,0.25,0.27,1.26,1.17,1.26,1.18,1.2,1.25,0.97,0.91,1.09,0.98,0.88,0.88,0.61,0.19
82936,0.16,0.18,0.15,0.15,0.15,0.19,0.2,0.47,0.58,0.5,0.54,0.47,0.54,0.38,0.41,0.61,0.6,0.81,0.81,0.42,0.43,0.4,0.28,0.24
83302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83668,0.13,0.12,0.14,0.14,0.14,0.15,0.26,1.22,3.63,2.18,0.93,0.34,0.36,0.38,0.7,3.8,7.58,5.33,4.69,5.77,1.47,4.68,6.01,0.84
84034,2.13,1.26,1.06,1.03,1.05,1.08,3.34,2.08,1.26,1.37,0.93,1.09,0.27,0.13,0.64,0.46,1.16,0.87,0.87,0.54,0.5,1.11,2.48,3.03
84391,0.19,0.15,0.35,0.39,0.37,0.4,0.43,0.5,0.3,0.15,0.15,0.15,0.18,0.22,0.26,0.11,0.24,0.24,0.22,0.37,1.7,0.76,1.04,0.42
84685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85018,1.73,0.04,0.29,0.29,0.39,0.17,0.28,0.27,1.67,2.51,2.9,3.13,2.89,2.85,2.4878,2.3378,2.1449,1.79,1.7918,1.7357,0.76,2.7,1.5397,1.0973
85360,0.17,0.1524,0.1207,0.08,0.08,0.08,0.2372,0.2963,0.16,0.07,0.34,0.2228,0.2152,0.07,0.2058,0.2397,0.27,0.49,0.61,0.38,0.61,1.08,0.37,0.67
85725,0.18,0.1,0.11,0.11,0.11,0.1,0.11,0.11,0.36,1.14,0.24,0.11,0.08,0.1,0.08,0.1,0.07,0.14,0.7315,1.4093,2.73,3.02,2.86,1.8
86091,1.0,0.85,0.87,0.8,0.78,0.77,0.75,0.78,0.75,0.78,0.38,0.14,0.13,0.14,0.11,0.13,0.16,0.27,0.43,0.49,0.23,0.22,0.29,0.29
86457,0.15,0.14,0.17,0.14,0.15,0.15,0.15,0.14,0.23,0.18,0.23,0.15,0.17,0.14,0.15,0.15,0.17,0.15,0.15,0.17,0.15,1.44,1.63,0.23
86796,0.88,1.47,1.34,1.3,1.29,1.61,1.29,1.24,1.52,1.01,1.16,0.21,0.53,1.29,2.46,0.85,0.5,1.2,0.49,0.62,1.67,3.06,0.61,0.32
87162,1.05,0.89,0.97,0.97,1.04,1.0,0.95,0.98,2.44,2.54,1.97,2.3,1.35,1.16,2.1,1.19,0.94,1.83,2.26,2.16,2.11,2.52,2.67,2.43
87528,0.1,0.1,0.1,0.11,0.1,0.11,0.1,0.12,0.13,0.09,0.11,0.1,0.11,0.34,0.19,0.13,0.11,0.17,0.4,0.29,0.19,0.35,0.34,0.12
87894,0.22,0.16,0.13,0.08,0.08,0.14,0.08,0.24,0.08,0.08,0.26,0.2,0.13,0.17,0.11,0.15,0.16,0.11,0.11,0.97,1.68,1.75,0.65,0.2
88260,0.06,0.06,0.05,0.04,0.06,0.05,0.07,0.05,0.05,0.05,0.04,0.05,0.05,0.07,0.05,0.05,0.05,0.05,0.05,0.07,0.06,0.05,0.05,0.04
88621,0.19,0.04,0.03,0.03,0.03,0.03,0.03,0.29,0.04,0.02,0.04,0.13,0.91,0.363,0.4283,0.4656,0.4842,0.4955,0.7,0.22,1.21,1.0,1.1,1.04
88987,0.21,0.13,0.17,0.15,0.15,0.17,0.24,0.25,0.19,2.3,0.12,0.14,0.1,0.74,2.56,2.45,1.1445,2.84,2.61,2.64,2.95,3.91,3.99,3.62
89353,0.27,0.18,0.15,0.24,0.17,0.19,0.16,0.73,0.94,0.89,0.27,0.49,0.58,0.38,0.28,0.32,0.28,0.58,0.44,0.44,0.35,0.36,0.23,0.36
89719,4.32,2.62,3.13,2.58,3.12,3.05,3.01,2.76,2.76,0.47,0.18,0.21,0.23,0.2,0.2,0.6,0.43,0.25,0.37,0.26,0.21,0.25,0.2,0.2
90085,1.84,1.67,0.78,0.53,0.52,0.56,0.53,0.56,1.32,1.52,1.57,0.66,0.87,1.2,1.16,1.13,1.09,0.82,0.6,0.57,0.61,0.53,0.84,2.0
90451,0.18,0.09,0.16,0.12,0.08,0.13,0.16,0.39,0.94,0.86,0.83,0.17,0.27,0.2,0.18,0.36,0.86,0.98,0.97,1.25,0.79,1.08,0.5,0.44
90817,0.95,0.78,0.56,0.45,0.45,0.44,0.45,0.43,0.55,1.04,1.06,1.2,1.32,1.04,1.17,0.65,0.84,0.87,0.83,0.28,0.0,0.0,0.0,0.0
91177,3.7,2.12,0.4724,0.3241,0.52,0.39,0.28,0.43,0.26,0.4,0.64,0.38,0.43,0.3,0.35,0.29,0.31,0.29,0.34,0.53,0.54,0.45,0.35,2.44
91475,2.3,1.47,3.18,1.6877,1.6259,2.37,1.03,1.75,1.02,0.77,2.6,1.13,1.63,1.2867,1.1548,1.78,1.0309,1.0721,1.17,0.82,2.76,2.97,0.54,2.54
91810,3.28,1.37,2.37,2.39,2.42,2.1607,2.1441,2.23,2.29,2.33,2.3292,2.3079,2.71,2.36,2.08,2.58,2.2791,2.3787,2.54,2.47,2.21,2.57,2.43,2.19
92176,0.36,0.18,0.19,0.19,0.17,0.2,0.18,0.2,0.24,0.19,0.16,0.24,0.2,0.16,0.22,0.18,0.2,0.21,0.21,0.21,0.2,0.18,0.3,0.41
92542,0.08,0.07,0.1,2.69,2.26,2.56,2.24,2.24,0.37,0.06,0.11,0.35,0.2,0.25,0.08,0.06,0.17,0.08,0.05,0.06,0.05,0.06,0.05,0.06
92908,0.67,0.05,0.08,0.18,0.08,0.08,0.06,0.25,0.27,0.39,0.24,0.22,0.55,0.32,0.25,0.28,0.25,0.41,0.7776,1.0418,1.371,2.84,2.8,0.62
93273,1.0301,0.7079,0.32,0.29,0.29,0.31,0.25,0.29,0.5,1.06,0.8236,0.9516,1.88,1.38,1.66,0.56,1.07,1.3,0.87,0.7,0.5,1.4,1.4,2.78
93639,0.21,0.31,0.13,0.1916,0.1896,0.11,0.23,1.93,0.43,0.08,0.52,0.18,0.24,0.98,0.08,0.55,0.39,0.31,0.77,0.42,0.9,1.29,1.07,3.06
93997,0.24,0.19,0.2,0.21,0.23,0.19,0.2,0.23,0.19,0.4,0.38,0.33,0.37,0.36,0.35,0.33,0.39,0.32,0.21,0.23,0.19,0.18,0.22,0.21
94360,0.2916,0.22,0.18,0.14,0.13,0.13,0.11,0.27,0.35,0.284,0.2877,0.1,0.18,0.17,0.17,0.14,0.31,0.58,1.18,0.36,0.9222,0.9317,0.8081,1.07
94675,1.34,0.38,0.6,0.5008,0.4882,0.45,0.68,0.62,1.2,0.22,0.38,0.15,0.62,0.4,0.15,0.23,0.6,0.56,0.67,0.5,0.4,0.43,1.52,0.56
95039,0.11,0.03,0.06,0.07,0.03,2.15,0.61,1.42,2.15,1.5,0.04,0.03,0.04,0.06,0.03,0.03,0.04,3.01,1.28,3.64,2.7,2.4,3.22,2.81
95405,0.16,0.05,0.06,0.07,0.02,0.03,0.02,0.03,1.44,0.18,0.22,0.13,1.135,1.3418,0.63,2.85,1.8508,2.0001,2.12,1.95,3.68,2.22,1.01,0.18
95762,0.11,0.1,0.26,0.11,0.1,0.1,0.09,0.08,0.65,0.25,0.13,0.47,0.19,0.29,0.27,0.09,0.33,0.22,0.08,0.09,0.08,0.08,0.08,0.13
96128,0.11,0.05,0.05,0.01,0.03,0.03,0.05,0.05,0.06,0.02,0.02,0.02,0.02,0.05,0.04,0.02,0.02,0.0806,0.08,0.1,0.1,0.06,0.06,0.0722
96493,1.41,1.11,1.35,0.18,0.04,0.05,0.05,0.05,0.33,0.27,0.24,0.26,0.39,0.3,1.25,1.48,0.51,0.51,1.07,1.65,1.54,1.49,1.48,1.67
96834,0.05,0.02,0.04,0.02,0.11,0.03,0.05,0.01,0.52,0.01,0.51,0.43,0.22,0.16,0.13,0.09,0.14,0.27,0.6,0.29,0.39,0.27,0.19,0.49
97110,0.26,0.578,0.3831,0.19,0.24,0.24,0.28,0.21,1.16,0.24,0.27,0.31,0.54,0.95,0.32,0.83,0.43,0.81,1.13,2.17,2.0298,2.0166,2.1,1.76
97764,0.44,0.2234,0.1596,0.12,0.1,0.1,0.08,0.09,0.2,0.21,0.12,0.13,0.24,0.32,0.2,0.18,0.25,0.39,0.34,0.38,0.42,0.54,0.3,0.31
98130,0.9,0.05,0.09,0.04,0.05,0.04,0.05,0.05,0.09,0.04,0.05,0.73,0.53,1.44,0.63,0.06,0.4138,0.4942,0.7071,1.0538,1.5,1.46,1.04,0.08
98686,0.07,0.4742,0.2054,0.05,0.04,0.05,0.6678,1.2232,0.04,0.36,4.93,0.05,0.04,4.1,0.05,0.05,0.05,4.46,0.04,0.05,4.74,0.05,4.65,0.05
99047,0.15,0.12,0.14,0.14,0.14,0.14,0.14,0.14,0.17,0.2,0.18,0.19,0.18,0.19,0.18,0.19,0.18,0.2,0.2,0.21,0.19,0.19,0.19,0.17
99412,0.3906,0.37,0.21,0.22,0.21,0.21,0.36,0.4,0.86,0.78,1.04,1.04,0.97,0.61,0.61,0.46,0.7785,0.8112,0.86,0.72,0.55,0.6933,0.5832,0.73
99587,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0
99953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100292,0.0149,0.015,0.0151,0.0153,0.0156,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.02,0.01,0.02,0.0144,0.0144,0.01,0.02,0.02,0.0156
100565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
