,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93
5620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5986,0.12,0.1,0.1,0.11,0.11,0.11,0.1,0.12,0.1,0.11,0.09,0.12,0.16,0.1,0.12,0.09,0.1,0.1,0.11,0.28,0.21,0.17,0.13,0.12
6352,0.04,0.03,0.03,0.03,0.04,0.03,0.03,0.04,0.1,0.08,0.07,0.0739,0.07,0.05,0.07,0.07,0.08,0.07,0.06,0.03,0.1,0.06,0.04,0.03
6718,0.82,0.42,0.24,0.66,1.76,0.51,0.16,0.16,0.43,2.35,0.63,0.13,0.46,0.3,0.79,1.08,0.2,1.21,1.37,0.35,1.66,2.02,0.66,0.29
7082,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.01
7448,0.03,0.02,0.02,0.03,0.03,0.02,0.03,0.03,0.02,0.03,0.02,0.0253,0.0253,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.03
8151,0.89,0.73,0.84,0.2877,0.2725,0.81,0.8,0.85,0.78,1.69,3.34,3.19,2.0047,1.8,1.06,1.03,1.03,2.73,3.01,3.25,3.75,2.48,1.99,0.85
8857,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9564,0.22,0.1439,0.1375,0.16,0.09,0.14,0.12,0.1,0.19,0.4,0.47,0.9,0.41,0.49,0.44,0.52,0.44,0.49,0.45,0.45,0.32,0.25,0.28,0.14
9929,0.21,0.1471,0.1356,0.08,0.09,0.37,0.09,0.1,0.09,0.09,0.06,0.19,0.2,0.09,0.05,0.18,0.1,0.12,0.19,0.37,0.3,0.28,0.32,0.19
10630,2.6,1.1488,1.051,0.84,0.79,0.77,0.71,1.04,0.45,0.16,0.12,0.18,0.16,0.14,0.17,0.44,0.34,0.36,0.81,0.46,0.92,2.05,1.35,0.26
10991,0.43,0.29,0.46,0.2,0.52,0.326,0.3628,0.79,0.34,0.32,0.29,0.31,0.28,0.25,1.87,0.7096,2.26,1.32,0.38,1.29,3.89,1.72,1.06,0.76
11353,1.37,0.19,0.18,0.22,0.2,0.2,0.29,0.91,0.61,0.3,0.3,1.65,0.31,0.63,0.21,0.18,0.24,0.76,0.37,0.32,0.54,1.43,2.33,2.01
11719,0.48,0.09,0.12,0.09,0.08,0.1,0.13,0.08,0.08,0.1,0.07,0.84,1.13,0.3844,1.19,0.16,0.43,0.36,0.68,0.65,0.37,0.23,0.44,0.45
12102,0.62,0.44,0.5,0.53,0.51,0.54,0.55,0.55,0.52,0.6,1.13,1.05,3.61,3.94,4.38,2.5803,2.2122,3.68,0.65,0.46,0.42,0.47,0.41,0.49
12444,0.8,0.54,0.61,0.62,0.61,0.6,2.44,1.63,2.19,2.85,2.61,2.69,1.29,0.98,0.81,0.88,1.79,2.53,2.44,1.95,0.85,0.79,0.78,0.77
12810,0.18,0.09,0.14,0.13,0.14,0.1764,0.2043,0.15,0.35,0.18,0.33,0.66,0.81,0.31,0.2,0.13,0.14,0.25,0.6,0.47,0.72,0.31,0.28,0.44
13170,0.8982,0.5206,0.3169,0.09,0.11,0.03,0.03,0.08,0.22,0.04,0.11,0.08,0.02,0.03,0.03,0.0191,0.0346,0.09,0.06,0.36,0.09,2.66,2.38,2.36
13397,1.14,0.4,0.48,0.47,0.46,0.47,0.72,1.2792,1.3519,0.49,0.07,0.16,0.39,0.34,0.34,0.81,0.57,0.17,2.49,2.79,2.37,2.33,3.32,2.38
13763,0.18,0.07,0.07,0.08,0.08,0.07,0.08,0.15,1.17,2.63,0.19,0.33,1.4,3.1,0.22,0.52,0.8722,0.8878,0.52,0.47,0.43,1.2882,1.2436,1.44
14129,0.08,0.08,0.1,0.07,0.1,0.07,0.07,0.12,0.34,0.25,0.13,0.07,0.1,0.11,0.11,0.07,0.16,0.21,0.36,0.97,3.13,3.57,2.53,2.82
14494,0.43,0.18,0.25,0.17,0.14,0.1883,0.2046,0.18,0.53,0.25,0.2564,0.261,0.19,0.41,0.59,0.49,0.26,0.42,0.31,0.69,0.33,0.41,0.39,0.94
14860,0.03,0.03,0.02,0.04,0.02,0.04,0.1637,0.11,0.15,0.4,0.08,0.22,0.15,0.3,0.08,0.09,0.13,0.09,0.08,0.09,0.1247,0.1249,0.14,0.03
15226,0.04,0.2235,0.116,0.02,0.02,0.02,0.01,0.15,0.02,0.02,0.0532,0.0478,0.01,0.02,0.02,0.0,0.0015,0.03,0.04,0.06,0.5485,0.7889,1.75,0.78
15592,0.31,0.12,0.28,0.17,0.304,0.3129,0.16,0.29,0.82,0.42,0.17,0.23,0.24,0.67,0.52,0.47,0.31,1.12,3.54,3.5,4.9,2.37,0.99,0.95
15958,0.05,0.02,0.03,0.03,0.06,0.02,0.04,0.04,0.11,0.02,0.1,0.12,0.16,0.11,0.12,0.12,0.16,0.96,0.56,0.19,0.15,0.13,0.58,0.09
16324,0.06,0.05,0.06,0.06,0.06,0.05,0.06,0.06,0.06,0.05,0.06,0.06,0.05,0.05,0.06,0.06,0.05,0.06,0.05,0.06,0.06,0.05,0.05,0.07
16683,0.21,0.15,0.23,0.11,0.23,0.14,0.14,0.21,0.71,0.44,0.539,0.5036,0.42,0.24,0.37,0.66,0.29,2.91,3.75,3.47,3.65,3.31,0.64,0.36
17049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.035,0.0317,0.0,0.0,0.0,0.0408,0.0597,0.0,0.0,0.01,0.09,0.0,0.0,0.0
17414,0.08,0.08,0.09,0.06,0.09,0.07,0.08,0.39,0.06,0.08,0.07,0.06,0.09,0.05,0.09,0.07,0.07,0.21,0.32,0.09,0.07,0.08,0.09,0.2
17779,0.04,0.06,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.0106,0.0104,0.0,0.02,0.0,0.01,0.02,0.0,0.01,0.07
18177,0.23,0.15,0.17,0.21,0.29,0.32,0.72,0.13,0.3138,0.2709,0.12,0.23,0.2098,0.2013,0.19,0.12,0.08,0.22,0.49,0.26,0.29,1.96,1.09,0.52
18543,0.15,0.03,0.07,0.03,0.06,0.06,0.04,0.06,0.05,0.04,0.06,0.04,0.06,0.06,0.03,0.06,0.05,0.14,0.14,0.03,0.06,0.06,0.03,0.07
18909,0.1,0.01,0.07,0.05,0.04,0.06,0.08,0.08,0.15,0.04,0.37,0.15,0.09,0.1,0.09,0.07,0.21,0.26,0.16,0.41,0.29,0.33,0.6,0.3095
19275,0.15,0.03,0.03,0.0567,0.075,0.4,0.02,0.46,0.42,0.17,0.04,0.04,0.07,0.03,0.02,0.03,0.03,0.06,0.34,0.13,0.11,0.11,0.09,0.15
19641,0.21,0.04,0.09,0.72,0.1,0.15,0.07,0.16,0.03,0.57,0.48,0.38,0.21,0.17,0.24,0.92,0.19,0.4,0.07,0.16,0.03,0.14,0.04,0.02
20591,0.5538,0.3699,0.18,0.12,0.04,0.08,0.13,0.63,0.5,0.38,0.41,1.04,1.01,0.58,0.35,0.83,0.6501,2.16,1.22,0.37,0.68,0.81,0.95,0.07
20957,0.1168,0.16,0.19,0.16,0.22,0.15,0.17,0.23,0.25,0.09,0.14,0.07,0.07,0.24,0.36,0.33,0.05,0.11,0.18,0.19,0.23,0.14,0.04,0.07
21316,0.03,0.08,0.03,0.03,0.08,0.03,0.03,0.09,0.1,0.27,0.08,0.03,0.05,0.23,0.06,0.03,0.11,0.1,0.44,0.19,0.11,0.11,0.18,0.52
21682,1.96,1.44,1.69,1.73,1.75,2.77,1.4533,1.05,0.22,0.1,0.273,0.1901,0.13,0.12,0.13,0.23,0.19,0.11,0.3,1.0478,1.6044,2.36,2.71,3.36
22041,0.09,0.09,0.09,0.05,0.09,0.06,0.1,0.13,0.58,0.11,0.2525,0.2448,0.2579,0.2681,0.2652,0.3068,2.48,0.88,0.45,0.42,2.98,1.29,0.89,0.11
22407,0.23,0.1811,0.1637,0.04,0.03,0.03,0.04,0.27,0.33,0.12,0.23,0.05,0.08,0.04,0.07,0.13,0.07,0.17,0.23,0.69,1.23,0.9179,1.51,1.1
22773,0.69,0.71,0.78,0.56,0.79,0.59,0.73,0.86,0.05,0.05,0.06,0.04,0.07,0.04,0.05,0.07,0.03,0.14,0.62,1.37,0.93,1.37,2.54,1.7
23151,0.04,0.0278,0.0179,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.03,0.01,0.01,0.0,0.01,0.01,0.01,0.02,0.03,0.08,0.11,0.02
23808,0.06,0.04,0.05,0.04,0.07,0.0503,0.0478,0.06,0.04,0.04,0.0072,0.0147,0.03,0.05,0.06,0.06,0.05,0.04,0.05,0.15,0.12,0.04,0.06,0.05
24173,0.08,0.04,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.18,0.06,0.07,0.29,0.14,0.15,0.18,0.14,0.14,0.23,0.2,0.41,0.4,0.34,0.23
24539,0.26,0.14,0.12,0.09,0.11,0.1,0.1,0.1,0.12,0.08,0.09,0.29,0.39,0.09,0.18,0.12,0.78,0.21,0.89,0.59,0.41,0.84,0.73,0.73
24893,0.44,0.19,0.19,0.21,0.2,0.21,0.24,0.2,0.2,0.37,0.16,0.18,0.18,0.16,0.19,0.17,0.22,0.2541,0.17,0.17,0.19,0.17,0.17,0.2
25258,1.57,1.13,1.27,1.42,1.43,1.23,1.24,1.13,0.46,0.09,0.07,0.06,0.24,0.36,0.25,0.32,1.32,1.55,0.79,1.57,2.71,2.97,2.6,1.77
25624,0.05,0.04,0.03,0.04,0.04,0.04,0.03,0.04,0.12,0.03,0.04,0.04,0.03,0.04,0.04,0.04,0.04,0.04,0.03,0.04,0.04,0.03,0.05,0.11
25990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26698,2.47,0.76,1.8,1.13,0.98,1.15,1.63,1.11,1.29,0.58,0.7982,0.66,0.67,0.5,0.7,1.02,1.56,0.72,1.1,0.52,1.13,1.45,1.35,1.59
27046,0.1473,0.121,0.06,0.06,0.05,0.05,0.12,0.66,0.05,0.04,0.12,0.17,0.09,0.19,0.4,0.31,0.51,1.1,0.35,0.37,0.38,0.32,0.7,0.74
27205,0.27,0.14,0.16,0.16,0.17,0.16,0.16,0.51,0.25,0.32,0.24,0.23,0.35,0.33,0.28,0.24,0.22,0.18,0.18,0.3,0.2,0.18,0.42,0.46
27542,0.7705,0.5687,0.19,0.36,0.4,0.36,0.34,0.37,0.3467,0.3926,0.55,0.44,0.4,0.37,0.43,0.49,0.34,0.35,0.53,0.72,0.65,0.82,0.8,0.88
27902,0.37,0.21,0.27,0.27,0.27,0.3,0.27,0.24,0.39,0.28,0.31,0.21,0.27,0.26,0.27,0.26,0.35,0.33,0.37,0.73,0.62,0.73,0.32,0.21
28598,0.4,0.09,0.08,0.09,0.08,0.08,0.08,0.09,0.53,0.13,0.13,0.11,0.15,0.15,0.09,0.08,0.19,0.37,0.26,0.25,0.56,0.32,0.26,0.15
28964,0.05,0.08,0.09,0.04,0.1,0.12,0.08,0.14,0.18,0.03,0.11,0.05,0.1,0.39,0.18,0.09,0.19,0.15,0.25,0.12,0.08,0.15,0.08,0.08
29326,0.08,0.05,0.08,0.07,0.08,0.09,0.37,0.51,0.14,0.09,0.09,0.1,0.08,0.06,0.09,0.1,0.23,0.47,0.18,0.25,0.27,0.26,0.15,0.07
29690,0.3,0.23,0.23,0.24,0.2,0.2,0.24,0.2,0.23,0.17,0.16,0.18,0.16,0.15,0.18,0.17,0.16,0.15,0.19,0.16,0.16,0.19,0.16,0.16
33017,0.0535,0.03,0.03,0.03,0.03,0.11,0.15,0.07,0.05,0.06,0.06,0.04,0.05,0.12,0.06,0.15,0.08,0.07,0.06,0.06,0.0893,0.0877,0.1,0.03
33383,0.2,0.04,0.05,0.04,0.04,0.05,0.04,0.21,0.04,0.05,0.18,0.05,0.05,0.04,0.05,0.04,0.05,0.04,0.05,0.04,0.04,0.08,0.19,0.06
33782,1.66,1.13,1.51,0.9,1.0,1.01,0.91,1.2,1.56,1.03,0.84,0.59,0.63,1.18,1.49,0.84,0.79,0.59,0.87,0.51,0.53,1.0086,1.243,1.54
34148,0.18,0.06,0.05,0.07,0.07,0.07,0.17,0.04,0.11,0.17,0.06,0.05,0.08,0.16,0.1329,0.1398,0.16,0.09,0.46,0.43,0.22,0.42,0.21,0.5833
34514,1.55,1.0061,0.7483,0.45,0.51,0.26,0.25,0.82,0.87,1.56,0.46,0.4,0.36,0.29,0.44,0.22,0.45,0.4,0.2,0.55,0.28,1.1658,1.4741,2.09
34892,0.13,0.07,0.09,0.06,0.06,0.09,0.07,0.07,0.08,0.92,1.29,0.38,0.43,0.27,0.55,1.42,1.41,0.3,0.44,0.34,1.87,1.52,0.37,0.36
35234,0.62,2.79,1.16,0.44,0.33,0.33,0.36,0.36,0.59,1.83,0.18,0.28,0.7,2.36,1.1,0.12,0.22,0.27,0.23,0.4778,0.4876,1.14,0.3,0.24
35722,0.56,0.1,0.11,0.1,0.1,0.1,0.1,1.01,0.09,0.25,0.11,0.86,0.13,0.36,0.18,0.11,0.22,0.12,0.91,1.2,1.2381,1.293,1.77,1.68
36088,0.33,0.28,0.18,0.15,0.14,0.16,0.1864,0.1897,0.16,0.17,0.14,0.16,0.14,0.17,0.16,0.14,0.14,0.17,0.14,0.16,0.16,0.14,0.14,0.17
36453,0.65,0.57,0.58,0.51,0.51,0.57,0.59,0.56,0.81,1.96,1.11,2.75,1.96,1.83,1.57,0.9,0.68,1.52,1.39,1.48,1.85,1.84,0.81,0.43
36819,2.21,1.91,2.19,2.06,2.06,2.08,2.03,2.04,1.95,1.63,1.03,0.42,0.34,0.07,0.06,0.07,0.05,0.06,0.04,0.15,0.96,0.2,0.15,0.11
37185,0.05,0.06,0.04,0.04,0.04,0.08,0.04,0.39,2.24,1.39,0.31,0.24,0.43,0.31,0.6,0.39,0.5757,2.07,0.23,0.38,0.47,1.89,0.17,0.09
37551,0.2608,0.22,0.22,0.22,0.22,0.19,0.17,0.12,0.11,0.14,0.11,0.11,0.12,0.14,0.15,0.17,0.15,0.16,0.18,0.26,0.21,0.27,0.28,0.23
37913,0.16,0.12,0.14,0.14,0.14,0.14,0.14,0.14,0.23,0.18,0.13,0.14,0.13,0.14,0.14,0.14,0.16,0.38,0.26,0.26,0.25,0.19,0.14,0.14
38278,0.35,0.14,0.11,0.06,0.08,0.05,0.08,0.04,0.36,0.17,0.24,0.14,0.21,0.08,0.04,0.06,0.06,0.12,0.44,0.73,0.11,0.02,0.06,0.13
38644,0.1,0.07,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.1315,0.17,0.12,0.08,0.06,0.05,0.05,0.05,0.06,0.06,0.05,0.06,0.05,0.05
39010,0.11,0.07,0.1,0.1,0.09,0.09,0.09,0.1,0.09,0.24,0.81,0.78,0.8,0.76,0.84,0.77,0.77,0.94,2.87,2.11,0.89,0.68,0.17,0.09
39711,0.21,0.08,0.07,0.09,0.08,0.07,0.09,0.09,0.09,0.13,0.09,0.07,0.06,0.08,0.06,0.07,0.08,0.06,0.07,0.08,0.53,0.25,0.52,0.48
40077,0.59,0.28,0.09,0.06,0.23,0.08,0.05,0.65,1.68,1.52,0.83,0.46,0.14,0.67,0.29,0.3,0.11,0.24,0.33,0.8078,1.1095,1.2713,1.13,1.33
40443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40809,0.26,0.19,0.21,0.21,0.2,0.18,0.23,0.59,0.82,0.22,0.53,0.84,0.82,0.82,0.32,0.5291,0.5835,0.65,0.44,0.49,0.97,0.98,0.73,0.6668
41400,2.6,1.73,2.37,2.27,2.07,2.06,2.07,2.02,1.57,1.23,1.1,1.26,1.14,1.06,1.2,1.19,1.12,1.2,1.0,1.24,1.64,1.65,1.45,1.64
41766,1.47,0.71,1.14,1.13,1.21,0.54,0.06,0.03,0.03,0.03,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.21,0.21,0.22,0.39,0.5332,1.19,1.12
42132,3.69,2.3439,1.5577,0.81,0.95,0.24,0.22,2.82,1.43,0.8938,0.5691,0.19,0.05,0.27,0.0804,0.0798,0.28,0.02,0.3,0.8378,1.836,2.79,2.43,7.92
42485,2.44,0.79,1.37,1.2919,1.1271,1.17,1.21,1.44,1.19,1.26,0.56,0.14,0.21,0.28,0.14,0.3372,0.3623,0.29,0.3918,0.4611,0.45,0.55,0.44,1.74
42850,3.72,0.64,0.94,1.29,0.1,0.15,0.12,0.11,0.14,2.71,2.0,0.11,0.12,0.13,0.1,0.13,0.12,0.13,0.14,0.11,0.81,4.8,3.48,3.46
43214,1.38,1.25,1.33,1.31,1.34,1.34,1.33,1.78,0.61,0.49,0.25,0.17,0.3516,0.3342,0.26,0.38,0.54,0.24,0.38,0.78,0.79,0.26,0.27,0.88
43579,0.05,0.05,0.05,0.21,0.11,0.05,0.06,0.03,0.06,0.05,0.05,0.03,0.05,0.05,0.05,0.04,0.05,0.06,0.04,0.04,0.05,0.12,0.13,0.06
43941,1.95,0.73,1.74,1.76,1.75,2.26,1.18,1.311,1.0909,0.8464,0.31,0.16,0.45,0.16,0.1207,0.0962,0.06,0.24,0.13,0.21,0.08,0.19,0.4633,0.5483
44551,0.17,0.1942,0.1543,0.07,0.04,0.11,0.08,0.54,0.3,0.47,0.06,0.04,0.38,0.29,0.33,0.34,0.3,0.43,0.59,0.42,0.55,1.44,1.86,0.39
44917,3.98,0.56,1.38,1.27,0.99,1.22,1.1475,1.3855,1.48,2.14,2.81,1.5029,1.1405,0.44,0.72,0.31,0.35,0.38,0.67,0.57,0.84,2.41,2.5597,2.9086
45237,0.9684,0.7713,0.7683,1.08,0.92,1.12,1.56,0.766,0.4829,0.28,0.15,0.08,0.14,0.08,0.1,0.28,0.27,0.16,0.4259,0.6176,0.37,1.12,0.98,1.23
45734,0.19,0.309,0.2228,0.16,0.21,0.2,0.17,0.31,0.57,0.64,0.24,0.3,0.3,0.24,0.26,0.23,0.28,0.37,1.26,1.95,3.38,4.48,3.39,0.84
46100,0.51,0.23,0.19,0.3191,0.3427,0.21,0.94,0.45,0.26,0.08,0.06,0.14,0.07,0.07,0.06,0.13,0.07,0.04,0.17,0.06,0.09,0.48,0.39,0.22
46461,0.26,0.2,0.23,0.23,0.22,0.24,0.22,0.29,0.28,0.2,0.43,0.35,0.56,0.19,0.24,0.24,0.21,0.3,0.27,0.37,0.31,0.5,0.9,0.08
47168,0.15,0.13,0.15,0.15,0.14,0.14,0.16,0.84,0.15,0.19,0.23,0.3,0.5,0.22,0.15,0.3465,0.27,0.2,0.42,0.69,0.79,0.39,0.27,0.18
47532,1.74,1.31,1.41,1.4,1.42,1.45,1.35,0.98,0.81,0.11,0.46,0.46,0.09,0.11,0.11,0.14,0.14,0.12,0.12,1.96,1.39,1.33,1.11,1.37
47898,0.03,0.03,0.02,0.03,0.03,0.07,1.07,0.25,0.28,0.32,0.09,0.11,0.27,0.45,0.4,0.41,0.74,0.51,0.69,0.33,0.7,0.29,0.63,0.21
48264,0.26,0.25,0.06,0.04,0.24,0.06,0.65,0.62,0.17,0.11,0.37,0.11,0.15,0.29,0.13,0.11,0.18,0.11,0.27,0.15,0.35,0.13,0.25,0.05
48630,0.46,0.27,0.31,0.3,0.39,0.31,0.26,0.29,0.59,0.56,0.65,0.46,0.56,0.46,0.31,0.4,0.41,0.43,0.46,0.57,0.47,0.4,0.59,0.31
48996,0.15,0.04,0.04,0.04,0.04,0.04,0.21,0.39,0.16,0.04,0.05,0.61,0.4,0.05,0.11,0.2,0.1,0.13,0.27,0.66,1.2,0.73,0.41,0.4
49362,0.21,0.09,0.08,0.09,0.09,0.09,0.09,0.13,0.26,0.21,0.08,0.08,0.12,0.23,0.42,1.43,1.52,1.31,1.54,1.76,1.68,1.62,1.64,1.36
49728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49797,0.17,0.04,0.05,0.05,0.12,0.06,0.04,0.05,0.26,0.43,0.35,0.3,0.36,0.22,0.25,0.15,0.16,0.38,0.36,0.35,0.32,0.29,0.64,0.45
50159,0.02,0.01,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02,0.08,0.08,0.09,0.08,0.08,0.02,0.08,0.1,0.11,0.0967,0.0932,0.1,0.11
50525,0.14,0.5383,0.2834,0.06,0.11,0.1155,0.1199,0.08,0.39,0.17,0.3677,0.2727,0.06,0.08,0.07,0.05,0.13,0.0,0.0,0.08,0.33,0.54,1.75,2.25
50877,0.1,0.09,0.1,0.09,0.08,0.0796,0.0817,0.1,0.09,0.28,0.4204,0.4949,0.58,0.42,0.44,0.4159,0.3693,0.29,0.1,0.08,0.08,0.1,0.09,0.1
51239,0.49,0.17,0.17,0.17,0.16,0.17,0.16,0.14,0.16,0.43,0.6,0.44,0.33,1.11,0.32,0.32,0.34,0.31,0.95,1.06,0.63,1.11,1.02,0.47
51605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51971,0.05,0.09,0.05,0.04,0.08,0.09,0.06,0.43,0.36,0.33,0.28,0.63,0.41,0.33,0.34,0.58,0.42,0.62,0.58,1.1,0.93,0.67,0.7,1.31
52337,0.48,0.27,0.15,0.12,0.13,0.13,0.15,0.21,0.17,0.16,0.44,0.31,0.29,0.2187,0.2072,0.12,0.1,0.16,0.27,1.07,0.24,0.87,0.81,0.34
52703,0.09,0.09,0.07,0.19,0.17,0.17,0.16,1.43,0.23,0.23,0.45,0.83,1.18,0.14,0.62,0.55,1.03,0.53,0.6,0.69,1.15,1.03,2.04,1.23
53069,0.05,0.06,0.04,0.03,0.05,0.06,0.06,0.07,0.15,0.03,0.05,0.06,0.09,0.1,0.03,1.38,0.14,0.64,2.33,3.32,3.49,0.8,0.09,0.06
53433,0.37,0.05,0.26,0.24,0.22,0.26,0.2,0.59,0.23,0.3504,0.3629,0.17,0.2,0.31,0.4454,0.5232,0.19,0.9,3.46,1.07,1.6426,1.3914,0.76,0.62
53826,0.02,0.07,0.01,0.02,0.06,0.04,0.02,0.01,0.14,1.28,1.09,1.17,0.89,0.15,0.51,0.33,0.14,1.02,1.89,0.44,0.24,0.22,0.06,0.02
54192,0.04,0.03,0.04,0.02,0.03,0.03,0.04,0.04,0.03,0.02,0.04,0.05,0.04,0.05,0.03,0.03,0.03,0.05,0.04,0.04,0.03,0.02,0.04,0.05
54558,0.94,0.57,0.77,0.8,0.85,0.57,0.58,0.51,0.62,0.51,0.92,0.59,0.68,0.88,0.75,0.56,0.76,0.62,0.87,1.28,1.22,0.67,1.84,0.77
54918,0.17,0.07,0.1,0.11,0.12,0.09,0.11,0.12,0.12,0.16,0.1,0.1,0.1,0.09,0.09,0.12,0.21,0.1,0.09,0.1,0.11,0.08,0.1,0.1637
55621,2.04,0.8,1.28,1.45,1.27,1.29,1.41,1.13,0.17,0.12,0.12,0.13,0.12,0.13,0.11,0.13,0.11,0.13,0.57,0.69,0.39,0.42,0.42,0.24
56329,0.4,0.07,0.08,0.09,0.1,0.08,0.08,0.11,0.08,1.2,0.12,0.08,0.08,0.08,0.08,0.08,0.08,0.1,0.08,0.11,0.17,0.61,0.55,1.32
57021,0.1223,0.0876,0.03,0.08,0.05,0.07,0.06,0.07,0.06,0.06,0.06,0.06,0.45,0.1823,0.44,0.07,0.15,0.15,0.47,0.19,0.19,0.15,0.14,0.05
57387,0.53,0.36,0.42,0.39,0.41,0.41,0.39,0.41,0.38,0.4,0.72,0.05,0.05,0.03,0.06,0.04,0.04,0.06,0.03,0.06,0.03,0.24,0.13,0.12
58118,0.01,0.0,0.01,0.01,0.01,0.12,0.11,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1017,0.1163,0.06,0.63,0.68,0.15,0.25,0.09,0.12
58476,0.07,0.0834,0.0585,0.03,0.06,0.03,0.0662,0.0777,0.04,0.17,0.05,0.14,0.15,0.17,0.1637,0.1863,0.25,0.22,0.19,0.1831,0.1637,0.25,0.15,0.06
58816,0.21,0.1,0.06,0.05,0.06,0.05,0.05,0.21,0.07,0.05,0.06,0.05,0.16,0.16,0.21,0.06,0.07,0.44,0.27,0.33,0.82,0.28,0.22,0.25
59182,0.05,0.0511,0.0595,0.04,0.04,0.96,0.45,0.37,0.12,0.04,0.04,0.04,0.22,0.14,0.11,0.24,0.214,0.222,0.22,0.11,0.1,0.11,0.04,0.04
60082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60702,1.22,0.92,0.94,0.89,0.89,0.82,0.89,0.15,0.15,0.12,0.09,0.2177,0.2213,0.1,0.07,0.09,0.2579,0.231,0.26,0.23,0.26,0.27,0.27,0.31
