,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93
60696,1.59,1.53,1.62,1.62,1.63,1.09,0.93,0.93,0.62,0.07,0.13,0.4,0.07,0.07,0.28,0.31,0.31,0.67,0.37,0.6,1.34,2.62,2.35,1.68
61066,0.04,0.0533,0.0472,0.04,0.05,0.05,0.04,0.04,0.44,0.05,0.08,0.0476,0.0467,0.0463,0.05,0.0582,0.0778,0.1157,0.18,0.15,0.08,0.12,0.19,0.05
61420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61786,0.02,0.01,0.02,0.01,0.02,0.0237,0.73,0.02,0.0,0.03,0.0,0.01,0.02,0.02,0.06,0.0286,0.11,0.02,0.01,0.03,0.01,0.03,0.01,0.19
62152,2.23,0.76,0.04,0.05,0.04,0.04,0.2,0.13,0.24,0.14,0.22,0.13,0.13,0.36,0.33,0.18,0.19,0.54,0.23,1.31,1.64,1.66,1.5264,1.4112
62518,0.1,0.06,0.06,0.1,0.05,0.08,0.08,0.11,0.07,0.06,0.1649,0.1767,0.05,0.05,0.06,0.2103,0.2908,0.8,0.75,0.72,0.89,0.83,0.59,0.16
62882,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.53,1.88,0.76,0.05,0.89,1.59,0.01,0.0,0.0,0.0,0.0,0.19,2.07,1.57,0.29,0.01
63248,0.35,0.31,0.29,0.1,0.07,0.06,0.05,0.06,0.06,0.04,0.04,0.12,0.15,0.15,0.15,0.3,0.15,0.15,0.15,0.15,0.14,0.18,0.33,0.32
63614,0.05,0.0166,0.0129,0.06,0.03,0.07,0.17,0.09,0.2691,0.3064,0.43,0.45,0.12,0.13,0.03,0.06,0.06,0.38,0.72,0.47,0.4025,0.3299,0.11,0.08
63980,0.0893,0.0703,0.0627,0.0621,0.0647,0.06,0.07,0.38,0.16,0.07,0.11,0.07,0.14,0.15,0.12,0.09,0.2,0.95,1.74,1.55,0.67,1.06,1.1,0.53
64382,0.14,0.06,0.04,0.04,0.04,0.04,0.04,0.21,0.0751,0.0792,0.11,0.06,0.07,0.07,0.05,0.05,0.05,0.04,0.08,0.16,0.2,0.24,0.26,0.16
64744,0.22,0.17,0.16,0.24,0.15,0.97,1.19,0.75,0.96,1.62,1.62,1.76,1.54,0.53,0.21,0.22,0.05,0.23,0.05,0.76,1.28,1.74,0.85,0.51
65110,0.24,0.17,0.07,0.07,0.07,0.07,0.07,0.08,0.07,0.15,0.22,0.21,0.43,0.55,0.2,0.16,0.2,0.17,0.19,0.94,0.84,0.28,0.43,1.61
65817,0.13,0.09,0.06,0.12,0.04,0.12,0.06,0.1,0.13,0.16,0.19,0.04,0.24,0.33,0.4,1.75,0.05,0.12,1.02,2.37,0.61,1.13,0.99,0.08
66183,2.11,1.26,1.55,1.79,1.81,0.09,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,1.17,0.89,0.88,1.1,0.01,0.01,0.01,0.17,1.07,1.0
66549,0.06,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.04,0.05,0.06,0.0945,0.31
66915,0.11,0.11,0.02,0.11,0.01,0.11,0.01,0.11,0.7,1.95,0.42,0.11,0.11,0.1,0.01,0.11,0.01,0.11,0.11,0.01,2.05,2.42,1.17,0.11
67318,0.0,0.01,0.0,0.49,0.01,0.0,0.0,0.01,0.3,0.1,0.0,0.1,0.0,0.01,0.0,0.01,0.0,0.0,0.36,0.02,0.12,0.01,0.1,1.41
67684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68389,0.12,0.08,0.08,0.07,0.08,0.07,0.07,0.16,0.11,0.08,0.08,0.07,0.08,0.06,0.08,0.07,0.07,0.07,0.08,0.07,0.08,1.0,1.87,1.42
68854,2.0,0.17,0.17,0.4,0.19,0.18,0.39,0.17,2.15,1.59,0.7,0.32,1.65,0.68,0.29,0.18,1.27,1.64,0.26,0.36,0.8,0.34,0.11,0.42
69220,2.73,0.44,0.07,0.07,0.08,0.08,0.13,1.49,0.9397,2.51,3.18,3.87,2.29,0.6,0.17,0.16,0.23,0.17,0.52,0.14,1.65,2.9,1.48,0.34
69586,0.06,0.06,0.04,0.09,0.11,0.05,0.04,0.06,0.19,0.05,0.07,0.12,0.14,0.451,0.3355,0.07,0.56,0.85,1.08,1.66,1.2,1.4,1.0001,0.4209
69942,0.14,0.11,0.15,0.17,0.12,0.14,0.13,0.13,0.14,0.14,0.15,0.15,0.14,0.13,0.14,0.15,0.14,0.15,0.15,0.13,0.15,0.13,0.15,0.14
70295,4.21,3.49,3.87,2.43,2.04,2.09,2.56,3.85,3.81,3.04,1.98,2.05,2.12,2.12,0.36,0.64,0.63,0.76,1.16,0.79,4.83,4.83,4.67,4.67
70661,0.51,0.75,0.9,0.76,0.91,0.77,0.76,0.91,0.97,0.78,0.84,0.26,0.53,0.17,1.13,0.37,0.16,0.16,0.01,0.07,0.71,0.82,1.29,1.42
71027,1.11,0.7,0.67,0.64,0.25,0.4,0.17,0.3,0.12,0.11,0.11,0.12,0.13,0.1,0.09,0.1,0.12,0.12,0.47,0.34,0.54,2.19,1.33,0.85
71727,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.16,0.01,0.01,0.01,0.01,0.01,0.21,0.3,0.44,0.37,0.37,0.7,0.02,0.01,0.01
72093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72459,0.35,0.22,0.22,0.07,0.1,0.08,0.09,0.13,0.69,0.35,0.25,0.16,0.25,0.32,0.13,0.15,0.32,0.24,0.31,0.34,0.18,0.12,0.77,0.35
72825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73555,0.0,0.0038,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73921,0.12,0.14,0.07,0.06,0.07,0.06,0.06,0.16,0.07,0.06,0.15,0.14,0.78,0.83,0.79,0.79,0.82,0.54,1.06,0.66,1.12,0.35,0.58,0.24
74287,0.18,0.36,0.13,0.06,0.3,0.04,0.04,1.69,1.9,1.47,0.2,1.16,1.57,0.05,0.3,0.03,0.04,0.3,0.04,1.31,0.63,1.38,1.77,1.45
74653,0.05,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.05,0.04,0.03,0.04,0.06,0.01,0.18,0.03,0.17,0.22,0.2,0.15,0.13
75019,2.05,0.45,0.05,0.05,0.04,0.1,0.09,0.08,0.07,0.08,0.07,0.09,1.34,0.5645,1.41,0.86,0.08,0.46,1.59,2.93,1.97,0.03,0.02,0.08
75385,0.08,0.07,0.05,0.04,0.06,0.03,0.06,0.35,0.04,0.05,0.04,0.05,0.04,0.37,0.31,0.13,0.08,0.21,0.49,0.37,0.22,0.19,0.19,0.18
75788,0.19,0.23,0.18,0.1,0.08,0.08,0.31,0.08,0.08,0.07,0.27,0.1239,0.1134,0.07,0.07,0.07,0.07,0.16,0.18,0.2,0.11,0.14,0.12,0.11
76148,1.11,0.41,0.41,0.21,0.17,0.21,0.13,0.17,0.6094,0.8535,0.32,1.15,1.42,2.6,1.8,0.22,0.43,1.25,1.43,1.72,1.7,1.65,1.63,1.54
76230,0.3,0.28,0.33,0.09,0.13,0.09,0.11,0.5,0.17,0.06,0.11,0.06,0.11,0.07,0.13,0.06,0.11,0.09,0.09,0.15,0.12,1.07,1.28,0.71
76596,0.29,0.18,0.19,0.17,0.19,0.1,0.18,0.15,0.13,0.16,0.18,0.1,0.11,0.16,0.11,0.18,0.1,0.18,0.42,0.18,0.34,0.23,0.23,0.14
76962,1.89,1.23,0.25,0.19,0.14,0.5,0.13,0.84,0.51,1.14,2.02,1.54,0.36,0.04,0.05,0.48,0.05,0.04,0.4,1.83,1.91,1.83,2.81,1.79
77328,1.59,1.35,1.52,0.39,0.1,0.05,0.03,0.03,0.02,0.05,0.01,0.05,0.04,0.09,0.16,0.07,0.05,0.08,0.6,1.1,1.62,1.5,1.49,1.52
77694,1.44,1.01,1.38,1.28,1.16,1.32,1.3,1.31,1.14,1.3,0.4,2.07,0.83,0.15,0.35,0.26,0.15,0.34,1.31,0.24,0.44,1.26,1.22,1.1
78060,0.15,0.07,0.07,0.08,0.08,0.09,0.08,0.07,0.07,0.12,0.1,2.1,1.92,1.91,1.97,1.91,1.83,1.7,2.11,0.29,0.93,0.51,0.39,0.35
78426,0.1,0.1023,0.0958,0.04,0.07,0.04,0.08,0.2001,0.2733,0.3454,0.4015,0.4296,0.99,0.12,0.24,0.24,0.69,0.8108,1.23,0.6,1.29,0.6149,0.4084,0.09
78770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79499,0.32,0.24,0.26,0.15,0.14,0.15,0.14,0.15,0.14,0.16,0.15,0.17,0.17,0.16,0.3,0.3,0.32,0.27,0.16,0.15,0.25,0.3,0.33,0.3
79861,0.23,0.13,0.14,0.14,0.14,0.14,0.14,0.15,0.19,0.25,0.2,0.13,0.14,0.2,0.24,0.23,0.28,0.33,0.27,0.27,0.26,0.25,0.14,0.14
80226,0.2,0.04,0.06,0.04,0.06,0.04,0.06,0.05,0.51,0.11,0.04,0.5,0.12,0.06,0.05,0.04,0.07,0.11,0.8,0.14,0.09,0.06,0.02,0.18
80592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81818,0.4,0.06,0.05,0.06,0.06,0.11,0.06,0.06,0.05,0.07,0.22,0.21,0.06,0.13,0.19,0.2,0.23,0.11,0.25,1.39,1.57,1.31,0.2,0.15
82184,1.18,0.9,0.11,0.03,0.05,0.03,0.05,0.05,0.03,0.05,0.03,0.21,1.49,1.13,0.87,1.26,0.9,1.02,0.85,0.7,0.82,1.97,1.74,2.18
82550,0.22,0.2,0.2,0.21,0.21,0.22,0.22,0.23,0.23,0.32,1.16,0.87,1.03,0.88,1.04,1.07,0.88,1.01,1.55,1.15,1.34,1.07,0.28,0.24
82916,0.21,0.14,0.18,0.15,0.16,0.15,0.27,0.5,0.46,0.64,0.71,0.73,0.54,0.47,0.63,0.47,0.61,1.01,0.62,0.67,0.33,0.27,0.2,0.29
83282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83648,0.27,0.2969,0.2296,0.12,0.18,0.15,1.57,0.11,0.32,4.62,3.95,1.25,1.58,1.74,3.82,3.92,1.68,4.94,1.89,4.42,2.91,3.66,0.14,0.29
84014,1.41,1.1928,1.073,0.98,0.99,0.98,0.99,1.01,0.94,1.41,0.27,0.12,0.28,1.38,1.6,0.5576,0.6759,2.15,2.05,0.16,0.13,1.7548,2.0495,3.72
84379,0.45,0.16,0.76,0.09,0.38,0.74,0.3775,0.3575,0.32,0.22,0.28,0.27,0.27,0.4,0.49,0.2334,0.2502,0.2726,0.2824,0.2674,0.16,0.17,0.42,0.4271
85340,0.22,0.07,0.09,0.09,0.08,0.08,0.09,0.14,0.09,0.3,0.14,0.08,0.25,0.76,0.19,0.1,0.27,0.61,0.57,1.12,1.27,0.46,0.69,0.23
85705,0.98,0.88,0.4,0.11,0.11,0.08,0.13,0.09,0.1,0.3,0.19,0.4,0.11,0.07,0.11,0.07,0.11,0.58,0.66,0.73,2.22,2.03,1.75,0.57
86071,1.34,1.04,1.13,0.93,0.81,0.75,0.76,0.72,0.73,0.73,0.98,0.64,1.05,0.83,0.64,0.13,0.12,0.48,1.35,1.06,0.9,0.93,1.0,0.9
86437,0.27,0.19,0.17,0.15,0.16,0.15,0.16,0.18,0.22,0.34,0.27,0.43,0.28,0.4,0.26,0.16,0.17,0.17,0.16,0.16,0.16,0.2503,0.2866,0.63
87142,0.8,0.6,0.59,0.65,0.64,0.73,0.73,1.17,2.44,2.36,1.72,0.9,1.33,1.03,0.93,0.69,0.7,0.93,2.29,1.73,1.78,2.37,2.04,1.22
87508,0.12,0.11,0.11,0.18,0.13,0.11,0.13,0.11,0.13,0.1,0.34,0.12,0.1,0.11,0.13,0.1,0.11,0.11,0.18,0.42,0.39,0.24,0.18,0.12
87874,0.13,0.07,0.33,0.05,0.07,0.08,0.34,0.14,0.11,0.12,0.29,0.1889,0.1837,0.1827,0.1881,0.41,0.27,0.13,0.12,0.31,0.33,0.19,0.19,0.1
88240,0.06,0.06,0.06,0.05,0.05,0.07,0.06,0.05,0.08,0.05,0.07,0.06,0.05,0.05,0.07,0.05,0.05,0.1,0.07,0.05,0.06,0.07,0.05,0.06
88601,0.36,0.07,0.04,0.03,0.04,0.03,0.03,0.03,0.03,0.23,0.64,0.18,0.2,0.09,0.04,0.03,0.06,0.14,0.14,0.16,0.07,0.09,0.17,0.34
88967,2.37,0.21,0.16,0.15,0.14,0.14,0.37,0.16,0.19,0.17,0.25,2.24,0.25,0.28,0.36,0.35,0.46,0.76,0.27,0.28,1.72,2.29,0.26,0.24
89333,0.38,0.25,0.16,0.16,0.19,0.12,0.4,0.41,0.28,0.2,0.31,0.39,0.8,0.51,0.36,0.43,0.34,0.28,0.76,0.35,0.3,0.48,0.25,0.31
89699,5.23,4.36,4.75,3.69,2.16,2.23,2.19,2.14,2.05,1.82,1.14,1.09,0.5,0.29,0.23,0.37,0.27,0.31,0.48,0.42,0.52,0.49,0.63,1.65
90065,0.81,1.05,1.11,0.57,0.53,1.24,0.5901,1.43,1.42,1.43,0.8391,1.71,0.66,0.59,0.79,0.59,0.54,0.52,0.55,0.53,0.55,0.52,0.51,0.52
90431,0.18,0.12,0.13,0.13,0.2,0.1,0.12,0.19,0.31,0.17,0.19,0.2,0.34,0.14,0.15,0.17,0.18,0.38,0.81,0.51,0.34,0.34,0.28,0.19
90797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91157,1.32,0.24,0.21,0.28,0.21,0.26,0.23,0.2,0.98,2.26,1.31,0.38,0.17,1.95,1.63,2.01,1.49,1.38,0.81,1.81,1.59,2.19,1.68,0.72
91790,0.3228,0.04,0.1,0.1,0.1,0.1,0.11,0.12,0.12,0.1,0.9,1.31,0.41,0.36,0.17,0.1,0.11,0.1,0.1,0.11,0.11,0.44,1.03,0.18
92156,0.26,0.03,0.17,0.15,0.13,0.17,0.16,0.27,0.22,0.41,0.47,0.19,0.19,0.15,0.29,0.1887,0.1876,0.15,0.14,0.19,0.13,0.16,0.15,0.22
92522,0.07,0.7993,1.6688,2.8,2.63,3.31,2.28,2.81,0.64,0.15,0.32,0.22,0.17,0.07,0.16,0.08,0.06,0.07,0.06,0.07,0.05,0.06,0.06,0.14
92888,0.12,0.06,0.07,0.08,0.07,0.07,0.06,0.1,0.13,0.14,0.5,0.1,0.06,0.17,0.28,0.21,0.12,0.13,0.15,0.27,0.55,0.47,0.36,0.26
93253,1.86,0.86,1.28,1.32,1.26,1.27,1.32,1.27,1.42,0.42,0.68,0.72,0.56,0.33,0.42,1.21,1.73,0.27,0.3,0.27,0.28,0.3,0.39,0.91
93619,1.22,0.7247,0.4265,0.43,0.06,0.46,0.12,0.09,0.46,1.23,0.66,0.46,0.7,0.85,0.23,0.18,0.59,0.53,1.14,0.67,1.4,1.51,1.21,1.8347
93977,0.22,0.14,0.18,0.16,0.19,0.19,0.16,0.19,0.16,0.19,0.17,0.204,0.2028,0.17,0.18,0.15,0.15,0.21,0.14,0.17,0.15,0.17,0.21,0.14
94342,0.21,0.05,0.13,0.09,0.11,0.12,0.1722,0.1961,0.08,0.36,0.41,0.11,0.27,0.2337,0.225,0.05,0.37,0.2856,0.3634,0.39,0.26,0.21,1.25,1.04
94655,0.851,0.46,0.92,0.78,0.7,0.89,0.7,0.7,0.4,0.5832,0.6167,0.95,0.79,0.47,0.39,0.48,0.38,0.05,0.34,0.54,0.31,0.42,1.11,1.25
95019,0.09,0.02,0.08,0.06,0.03,2.45,0.06,0.06,0.04,0.27,0.04,1.46,1.8,0.7,0.3,0.24,2.3,2.75,0.63,2.58,2.12,2.43,1.44,0.18
95385,0.4869,0.3643,0.08,0.04,0.06,0.04,0.09,0.05,0.04,0.04,0.65,2.38,0.88,1.59,1.5,0.97,0.4,0.14,1.2,1.34,1.01,2.09,0.55,0.33
95742,0.25,0.2129,0.1728,0.17,0.1,0.11,0.09,0.09,0.08,0.11,0.08,0.42,0.2502,0.28,0.25,0.28,0.2,0.34,0.27,0.42,0.22,0.21,0.22,0.27
96108,0.07,0.02,0.02,0.02,0.07,0.01,0.02,0.02,0.03,0.06,0.29,0.17,0.02,0.06,0.02,0.02,0.11,0.02,0.02,0.06,0.07,0.16,0.13,0.15
96473,2.34,1.08,0.85,0.04,0.05,0.05,0.05,0.04,0.05,0.35,0.11,0.14,0.28,0.36,0.36,0.22,0.21,0.48,0.32,0.3,0.24,0.73,1.84,1.54
97090,0.3,0.2693,0.2423,0.23,0.26,0.2347,0.241,0.26,0.24,0.26,0.3004,0.3272,0.8,0.52,0.48,0.51,0.3,0.4,0.49,0.5217,0.4805,0.41,0.41,0.41
97744,0.23,0.1831,0.1221,0.14,0.09,0.1,0.08,0.16,0.14,0.17,0.2,0.24,0.33,0.3,0.2,0.3542,0.3928,0.36,0.42,0.64,0.54,0.31,0.33,0.24
98110,0.08,0.04,0.05,0.05,0.08,0.04,0.05,0.08,0.08,0.04,0.05,0.11,0.97,0.37,0.05,0.04,0.05,0.08,0.06,0.28,0.33,1.05,0.18,0.11
98666,0.06,0.03,0.05,0.04,2.26,2.18,0.06,0.06,0.04,3.76,0.43,3.2,3.93,0.05,3.33,0.67,0.05,1.95,2.96,0.05,3.27,1.03,1.05,3.99
99027,0.16,0.12,0.13,0.14,0.14,0.14,0.14,0.14,0.17,0.18,0.19,0.19,0.18,0.19,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.19,0.19,0.16
99392,0.32,0.25,0.36,0.22,0.22,0.21,0.32,0.48,0.87,0.72,0.85,1.24,0.66,1.11,0.84,0.8,1.07,0.96,0.82,1.22,0.77,0.75,0.52,0.62
99567,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.003,0.003,0.0,0.01,0.0,0.0,0.01,0.0
99933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100911,3.64,2.3128,2.0756,1.74,1.54,1.52,1.6125,1.5147,1.31,1.55,1.47,1.52,2.14,0.35,0.15,0.14,0.04,0.14,0.13,0.13,0.14,0.04,0.14,1.0
101252,0.02,0.03,0.02,0.03,0.03,0.02,0.02,0.03,0.04,0.17,0.37,0.27,0.18,0.04,0.03,0.04,0.18,0.39,0.04,0.4,0.3,0.17,0.18,0.0318
101618,0.04,0.05,0.03,0.0,0.0,0.04,0.05,0.04,0.0,0.0,0.03,0.06,0.01,0.0,0.0,0.05,0.06,0.01,0.0,0.0,0.04,0.06,0.02,0.0
101984,0.17,0.17,0.16,0.16,0.17,0.18,0.17,0.4,0.33,0.53,0.44,0.94,0.47,0.19,0.19,0.17,0.18,0.4,0.34,0.48,0.46,1.12,0.95,0.27
102348,0.0683,0.07,0.02,0.02,0.02,0.02,0.02,0.11,0.13,0.06,0.02,0.02,0.02,0.03,0.02,0.02,0.14,0.17,0.12,0.13,0.09,0.14,0.09,0.1444
102751,0.02,0.01,0.01,0.44,0.01,0.01,0.02,0.32,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0914,0.1282,0.15,0.14,0.14,0.14,0.06
103191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103557,0.08,0.03,0.04,0.05,0.04,0.04,0.05,0.03,0.32,0.27,0.25,0.13,0.09,0.03,0.2,0.1,0.15,0.13,0.24,0.14,0.3,0.3,0.23,0.1
103923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104655,2.49,0.25,0.14,0.11,0.06,0.05,0.04,0.04,0.04,0.09,0.13,0.07,0.1,2.55,2.59,1.34,0.17,0.09,0.9,0.16,0.29,0.45,0.33,0.28
105021,0.95,0.96,0.91,0.89,0.89,0.89,0.89,1.35,1.37,1.4,0.4903,0.17,0.44,0.43,0.07,0.08,0.08,0.41,1.72,1.24,1.29,1.98,1.23,0.88
105383,1.92,0.96,0.17,0.16,0.14,0.13,0.15,0.59,0.73,0.16,0.26,0.61,0.47,0.18,0.16,0.42,0.39,0.39,1.71,2.42,2.45,2.59,2.43,3.33
105749,1.0,0.11,0.07,0.03,0.07,0.03,0.07,0.24,0.21,0.11,0.12,0.09,0.13,0.09,0.12,0.08,0.13,0.1935,0.2692,0.23,0.49,0.82,1.5,0.47
106115,0.18,0.53,0.08,0.11,0.09,0.11,0.1,0.41,0.11,0.08,0.12,0.05,0.06,0.34,0.07,0.08,0.12,0.1,0.51,0.51,0.15,0.2,0.2,0.22
106481,0.02,0.04,0.06,0.06,0.06,0.03,0.02,0.17,0.17,0.14,0.06,0.1,0.04,0.21,0.02,0.02,0.04,0.06,0.08,0.16,0.03,0.08,0.05,0.07
106845,0.21,0.15,0.05,0.02,0.03,0.09,0.26,0.02,0.06,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.0255,0.0256,0.02,0.03,0.02,0.02,0.02,0.02
107203,0.27,0.1,0.15,0.1,0.03,0.07,0.02,0.04,0.05,0.03,0.05,0.02,0.79,0.87,0.3349,1.04,0.05,0.71,0.09,0.14,0.13,0.5,0.13,0.06
107567,0.06,0.03,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.04,0.04,0.06,0.19,0.45,0.27,0.24,0.24,0.22,0.17,0.09
107931,0.52,0.273,0.2144,0.1,0.1,0.11,0.1,0.35,0.2688,0.37,0.3,0.17,0.37,0.28,0.25,0.42,0.21,0.1,0.1,0.1,0.55,0.7,1.34,0.37
108293,0.15,0.03,0.04,0.04,0.03,0.05,0.03,0.13,0.07,0.15,0.19,0.08,0.07,0.07,0.07,0.07,0.05,0.02,0.18,0.39,0.37,0.27,0.23,0.17
108646,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.04,0.04,0.15,0.15,0.14,0.14,0.14
109010,0.18,0.15,0.13,0.1093,0.1188,0.1141,0.25,0.04,0.06,0.08,0.04,0.18,0.1,0.07,0.08,0.06,0.07,0.1,0.11,0.7,0.57,2.79,2.41,1.34
109372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111594,0.09,0.06,0.05,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.17,0.34,0.34,0.1,0.11,0.35,0.16,0.32,0.25,0.2,0.17,0.17
111960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112326,0.06,0.06,0.07,0.07,0.07,0.05,0.07,0.07,0.06,0.07,0.06,0.07,0.17,0.09,0.07,0.06,0.07,0.09,0.49,0.39,0.83,3.36,2.5,0.73
112692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113790,0.09,0.08,0.09,0.0851,0.0857,0.09,0.1,0.11,0.53,0.08,0.23,0.15,0.01,0.01,0.11,0.15,0.42,1.15,0.71,1.72,0.39,0.19,0.16,0.16
114156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
