,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93
60689,1.78,1.21,0.94,0.87,0.9,0.82,0.87,0.88,0.93,0.31,0.07,0.1,0.09,0.4,0.19,0.17,0.32,0.98,0.81,0.55,1.42,1.85,1.08,1.02
61059,0.03,0.03,0.04,0.04,0.03,0.04,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.08,0.05,0.82,0.4992,0.38,0.75,0.63,0.08
61413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61779,0.01,0.0,0.0,0.01,0.0,0.0061,0.0068,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0
62145,0.27,0.07,0.06,0.04,0.05,0.04,0.22,0.28,0.12,0.28,0.38,0.59,0.52,0.59,0.55,0.5,1.03,0.3,0.3,0.35,0.18,1.1,1.83,0.71
62511,0.12,0.1,0.12,0.1,0.13,0.1,0.11,0.39,0.47,0.34,0.17,0.05,0.09,0.1883,0.1853,0.08,0.06,0.35,0.4577,0.5916,0.91,0.77,0.5,0.4641
62875,0.54,2.1,0.01,0.0,0.71,1.95,0.75,0.01,0.0,1.07,0.97,0.01,0.33,0.01,0.0,0.1424,0.1496,0.0,0.0,1.02,1.2074,1.6484,2.16,2.13
63241,0.16,0.14,0.16,0.16,0.05,0.04,0.05,0.03,0.05,0.04,0.04,0.04,0.04,0.1,0.14,0.29,0.2,0.14,0.16,0.4,0.24,0.24,0.44,0.35
63607,1.01,1.12,1.02,0.92,0.6,0.5132,0.4634,1.02,0.42,0.3,0.7,0.0,0.25,0.06,0.08,0.12,0.06,0.33,0.93,0.13,0.17,0.1,0.04,0.06
63973,0.37,0.0714,0.0664,0.04,0.07,0.05,0.05,0.1061,0.1209,0.08,0.08,0.1199,0.1111,0.03,0.05,0.08,0.05,0.05,0.03,0.81,0.28,0.05,0.05,0.03
64375,0.11,0.06,0.05,0.04,0.04,0.05,0.07,0.06,0.08,0.23,0.23,0.17,0.11,0.09,0.09,0.08,0.08,0.07,0.08,0.08,0.09,0.12,0.14,0.17
64737,0.37,0.8896,0.7079,0.38,0.15,0.35,0.17,1.11,1.5,2.22,1.74,1.88,1.35,0.82,0.5,0.24,0.24,0.33,0.97,1.31,0.18,1.73,1.77,0.97
65103,0.13,0.12,0.11,0.07,0.08,0.08,0.07,0.08,0.07,0.11,0.2,0.2,1.41,0.72,0.23,0.19,0.23,0.19,0.2,0.88,0.44,0.47,0.36,1.38
65810,0.13,0.11,0.07,0.11,0.04,0.11,0.06,0.1,0.27,0.29,0.18,0.2337,0.2521,0.26,0.09,0.1,0.04,0.1,1.35,2.68,0.73,0.72,0.74,0.48
66176,0.99,0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.38,0.96,1.86,2.03,2.02,1.38,1.19,1.18,1.17,2.04,1.83
66542,0.09,0.26,0.09,0.07,0.05,0.05,0.05,0.04,0.05,0.05,0.12,0.73,0.42,0.25,0.35,0.74,0.63,0.05,0.07,0.45,0.61,0.47,0.29,0.15
66908,0.1,0.1,0.06,0.09,0.14,0.14,0.07,0.13,0.07,1.75,0.43,0.1,0.08,0.09,0.09,0.14,0.4,0.18,0.16,0.15,1.47,2.64,1.06,0.18
67311,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.12,0.18,0.0,0.01,0.0,0.0,0.01,0.0,0.19,0.23,0.01,0.09,0.01,0.01
67677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68382,0.95,0.09,0.08,0.07,0.08,0.07,0.07,0.08,0.13,0.32,0.21,0.15,0.08,0.07,0.13,0.31,0.22,0.17,0.51,0.33,0.43,0.45,0.2,0.21
68847,0.4,0.19,0.44,0.18,0.41,0.18,0.41,0.4101,0.5759,1.03,0.49,1.38,0.8795,0.7396,0.55,0.48,0.41,0.35,0.46,0.67,2.21,1.06,1.77,0.55
69213,2.01,0.86,0.91,0.85,0.86,0.77,0.78,1.49,1.92,2.1,2.38,1.9,3.63,1.4,1.19,0.91,0.87,0.62,1.82,3.98,3.34,4.46,3.2,2.38
69579,0.37,0.05,0.05,0.12,0.07,0.06,0.05,0.13,0.05,0.06,0.13,0.12,0.31,0.12,0.18,0.16,0.11,0.08,1.59,1.21,1.12,1.21,0.73,0.12
69935,0.14,0.12,0.14,0.13,0.15,0.13,0.14,0.15,0.16,0.15,0.12,0.14,0.137,0.1374,0.13,0.14,0.13,0.14,0.13,0.13,0.13,0.14,0.14,0.12
70288,0.4,0.47,0.45,0.43,0.41,0.41,0.41,0.37,0.42,0.39,0.4,0.4,0.39,0.42,0.41,0.41,0.46,0.45,0.43,0.4,0.42,0.4,0.4,0.4
70654,0.45,0.36,0.57,0.41,0.4,0.58,0.63,0.76,0.49,0.56,0.05,0.54,0.21,0.18,0.01,0.47,0.63,0.17,0.34,0.47,0.07,0.21,0.59,0.4784
71020,1.22,0.69,0.62,0.57,0.21,0.11,0.13,0.13,0.28,0.37,0.44,0.48,0.41,0.4,0.17,0.15,0.15,0.3861,0.21,0.21,1.04,0.54,0.28,0.16
71720,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0
72086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72452,0.63,0.21,0.12,0.11,0.13,0.12,0.1,0.14,0.27,0.33,0.32,0.26,0.28,0.45,1.06,0.42,0.25,0.3,0.48,0.51,0.57,1.34,0.73,0.18
72818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73548,0.0,0.0038,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037,0.0032,0.0
73914,0.21,0.07,0.07,0.07,0.06,0.05,0.07,0.07,0.05,0.14,0.41,0.98,0.93,0.82,0.81,1.06,0.89,0.51,0.41,0.25,0.19,0.17,0.25,0.06
74280,0.42,0.15,0.12,0.33,0.07,0.07,0.07,1.43,1.79,1.58,1.49,0.52,0.03,0.54,0.03,0.71,0.51,0.59,0.05,0.48,2.09,0.73,0.56,0.35
74646,0.06,0.04,0.01,0.02,0.01,0.02,0.02,0.01,0.02,0.03,0.01,0.02,0.06,0.02,0.02,0.02,0.02,0.04,0.02,0.08,0.21,0.21,0.18,0.11
75012,0.96,0.09,0.09,0.07,0.11,0.43,0.07,0.09,0.04,0.08,0.06,0.04,0.08,1.47,0.36,0.26,0.07,0.05,0.68,0.4,0.65,0.9229,1.35,0.84
75378,0.03,0.05,0.06,0.03,0.06,0.05,0.2,0.25,0.04,0.03,0.07,0.03,0.38,0.24,0.15,0.08,0.02,0.5,0.45,0.22,0.59,0.23,0.34,0.21
75781,0.23,0.23,0.21,0.17,0.09,0.08,0.08,0.07,0.07,0.07,0.06,0.06,0.07,0.06,0.07,1.45,1.36,1.51,1.58,1.57,1.36,1.552,1.3909,1.18
76141,1.71,1.3,0.46,0.32,0.09,0.18,0.15,0.17,0.38,0.3,0.32,0.54,0.5144,0.5173,0.44,0.19,0.32,0.2,0.36,1.13,0.59,0.43,1.53,1.3186
76223,0.17,0.13,0.09,0.14,0.1,0.14,0.09,1.07,0.08,0.11,0.55,1.16,0.98,0.2,1.52,1.46,1.24,1.15,0.93,0.89,0.74,0.18,0.12,0.17
76589,0.26,0.17,0.18,0.13,0.16,0.17,0.16,0.15,0.13,0.43,0.67,0.38,0.71,0.4228,0.67,0.46,0.42,0.26,0.41,0.53,0.29,0.53,0.47,0.26
76955,1.77,1.52,0.47,0.12,0.12,0.52,0.12,1.04,0.62,1.4,1.72,1.58,2.23,1.55,1.56,0.83,0.08,0.09,0.6,1.89,1.59,2.01,2.05,1.64
77321,1.63,1.52,1.48,1.42,1.46,1.42,1.46,1.43,1.45,1.05,0.17,0.01,0.05,0.01,0.05,0.04,0.09,0.07,0.05,0.51,0.51,1.77,1.58,1.49
77687,1.53,1.45,1.39,1.27,1.4,1.84,2.84,2.48,2.36,2.95,1.78,1.31,1.16,2.08,0.47,0.24,0.23,0.14,0.2,0.21,0.27,0.12,0.21,0.12
78053,0.13,0.05,0.07,0.07,0.06,0.07,0.06,0.06,0.06,0.07,0.22,2.21,2.59,1.89,0.15,0.31,0.12,0.12,0.33,0.21,0.13,0.12,0.31,0.31
78419,0.08,0.09,0.1,0.07,0.04,0.07,0.1655,0.2347,0.32,0.18,0.36,0.519,0.5259,1.04,0.37,0.16,1.43,0.78,1.26,0.83,1.18,0.7062,0.4727,0.12
78763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79492,0.3,0.23,0.25,0.14,0.13,0.14,0.14,0.13,0.14,0.14,0.1148,0.1256,0.14,0.16,0.16,0.22,0.26,0.27,0.28,0.29,0.28,1.03,0.73,0.27
79854,0.15,0.12,0.14,0.14,0.14,0.14,0.14,0.19,0.28,0.19,0.14,0.18,0.21,0.14,0.14,0.19,0.26,0.24,0.27,0.25,0.25,0.15,0.14,0.14
80219,0.07,0.04,0.04,0.06,0.03,0.07,0.03,0.07,0.4,0.24,0.05,0.26,0.05,0.05,0.07,0.05,0.05,0.16,0.63,0.42,0.8,0.47,0.29,0.28
80585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81811,0.06,0.1,0.06,0.06,0.06,0.06,0.05,0.12,0.06,0.05,0.06,0.15,0.19,0.19,0.19,0.25,0.41,0.32,0.41,0.6,0.5,0.49,0.31,0.11
82177,3.76,1.63,0.21,0.04,0.05,0.05,0.03,0.04,0.04,0.05,0.03,0.17,1.29,1.11,1.59,2.36,2.4,1.98,2.49,1.67,2.32,1.68,1.61,1.98
82543,0.3,0.25,0.28,0.29,0.28,0.28,0.26,0.3,0.27,0.49,1.34,1.22,1.08,1.07,1.38,1.11,1.07,1.3,1.32,1.42,1.24,1.39,0.85,0.31
82909,0.21,0.17,0.2,0.15,0.15,0.16,0.15,0.32,0.46,0.74,0.57,0.6,0.7,0.71,0.49,0.52,0.53,0.9,0.74,0.54,0.28,0.33,0.24,0.15
83275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83641,0.23,0.3644,0.2615,0.14,0.15,1.35,0.12,0.46,2.89,4.45,2.23,1.88,1.39,0.34,0.15,5.38,4.63,3.69,4.66,2.76,1.19,5.35,5.98,0.17
84007,0.19,0.05,0.12,0.12,0.11,0.14,0.1,0.13,0.11,0.11,0.13,0.1,0.13,0.1,0.13,0.11,0.14,0.11,0.11,0.13,0.18,0.91,1.53,0.97
84373,0.14,0.14,0.15,0.14,0.15,0.16,0.35,0.5,0.09,0.15,0.15,0.16,0.14,0.15,0.15,0.17,0.42,0.67,0.46,0.39,0.39,0.25,1.49,1.03
85333,0.2843,0.43,0.09,0.09,0.08,0.39,0.16,0.1,0.07,0.24,0.21,0.23,0.3,0.17,0.12,0.18,0.3183,0.91,0.33,0.45,0.6092,0.6588,0.88,0.62
85698,0.13,0.07,0.12,0.1,0.09,0.12,0.08,0.12,0.08,0.15,0.25,0.09,0.23,0.78,0.78,0.11,0.1,0.46,2.35,2.39,0.52,0.1,0.1,1.36
86064,1.05,0.68,1.11,0.84,0.85,0.83,1.09,1.14,1.14,1.32,0.7809,0.7722,0.8709,1.37,1.74,1.04,1.44,1.66,1.317,1.1965,1.0775,0.9917,0.9402,0.913
86430,0.2,0.12,0.15,0.14,0.15,0.14,0.15,0.16,0.22,0.54,0.24,0.23,0.22,0.16,0.17,0.25,1.3,2.34,2.31,0.17,0.59,0.41,0.22,0.22
87135,1.52,1.25,1.39,1.39,1.39,1.4,1.39,2.61,3.13,2.93,1.01,1.62,0.85,0.59,0.47,0.55,0.68,1.64,4.33,2.35,2.15,2.37,2.63,2.46
87501,0.12,0.1,0.11,0.13,0.17,0.13,0.12,0.13,0.14,0.19,0.5,0.23,0.29,0.1,0.1,0.11,0.14,0.12,0.65,0.2,0.46,0.18,0.12,0.19
87867,0.08,0.25,0.11,0.13,0.11,0.11,0.17,0.11,0.12,0.08,0.07,0.31,0.28,0.09,0.12,0.11,0.12,0.09,0.27,0.35,0.34,0.43,0.35,0.2
88233,0.06,0.05,0.07,0.05,0.04,0.07,0.04,0.04,0.05,0.05,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.06,0.05,0.07,0.04,0.05
88594,0.26,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.29,0.4,0.1131,0.1147,0.49,0.04,0.03,0.06,0.15,0.11,0.2,0.09,0.38,0.28,0.26,0.24
88960,3.21,0.89,0.13,0.16,0.12,0.17,0.2,0.32,0.13,0.18,0.16,0.27,0.13,0.09,0.12,0.13,0.1,0.3,2.8,2.91,3.6,2.98,0.63,0.5
89326,0.32,0.17,0.19,0.12,0.2,0.13,0.19,0.11,0.5,0.44,0.37,0.31,0.21,0.35,0.29,0.32,0.55,0.3,0.41,0.33,0.44,0.27,0.3,0.26
89692,2.95,3.68,1.93,1.9,1.95,1.92,1.89,2.16,3.32,1.93,1.9,1.86,0.59,0.23,0.2,0.2,0.28,0.23,0.25,0.2,1.34,5.03,4.85,4.11
90058,2.07,1.15,0.56,0.51,0.5,0.55,0.49,0.56,0.98,1.4,1.33,0.58,0.59,0.58,0.63,0.57,0.73,0.64,1.28,0.67,0.55,0.65,1.92,1.7
90424,0.22,0.02,0.12,0.1,0.13,0.15,0.13,0.16,0.3,0.25,0.28,0.16,0.14,0.21,0.32,0.3,0.23,0.29,0.23,0.19,0.25,0.2,0.21,0.2
90790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91150,1.02,0.27,0.38,0.31,0.37,0.31,0.38,0.3,1.25,3.72,1.11,2.22,1.93,3.11,3.12,2.58,2.21,0.73,1.67,3.3,0.93,1.27,1.56,1.9
91783,2.31,0.82,1.36,1.35,1.36,1.02,0.1,0.09,0.1,0.21,0.16,1.89,2.95,2.43,0.14,0.09,0.1,0.09,0.09,0.65,3.2,2.36,1.31,1.3632
92149,0.12,0.08,0.1,0.11,0.11,0.09,0.08,0.14,0.08,0.11,0.1287,0.1107,0.09,0.08,0.06,0.1,0.1,0.09,0.06,0.08,0.1,0.08,0.09,0.08
92515,3.05,2.5,2.74,1.89,2.02,2.48,2.34,0.65,0.12,0.08,0.07,0.08,0.31,0.16,0.07,0.06,0.07,0.07,0.32,1.41,2.17,0.15,0.11,0.06
92881,0.21,0.09,0.07,0.09,0.07,0.09,0.14,0.13,0.11,0.46,0.24,0.11,0.34,0.34,0.13,0.15,0.18,0.21,0.83,0.57,0.36,1.2,0.37,0.2
93246,3.46,1.24,1.68,1.64,1.72,2.09,1.51,0.75,0.4,1.09,0.77,1.35,1.78,0.37,1.06,0.5,0.58,0.6,2.52,1.64,0.72,0.76,1.39,1.4
93612,1.62,0.859,0.6431,0.38,0.8,1.03,0.397,0.4354,1.87,1.25,1.67,1.63,1.37,0.9,0.26,0.49,1.14,1.1794,2.35,1.17,1.87,1.69,1.49,0.07
93970,0.26,0.17,0.19,0.22,0.21,0.23,0.2,0.21,0.19,0.23,0.23,0.18,0.22,0.19,0.22,0.21,0.19,0.22,0.2,0.21,0.18,0.21,0.24,0.19
94648,1.29,0.4,0.88,0.93,0.56,0.89,0.63,0.5407,0.5681,0.33,0.24,1.85,0.82,0.99,0.26,0.3,0.3,0.22,0.3,0.38,0.42,0.32,0.96,1.71
95012,0.4,0.09,0.08,0.04,0.02,0.05,1.71,0.01,0.04,1.5,0.7,1.93,1.2461,2.27,1.96,1.89,3.1,2.06,2.02,1.16,0.3,0.2,0.9358,0.8441
95378,1.1937,0.9668,0.7624,0.5938,0.4861,0.04,0.07,0.01,0.1,0.24,2.43,2.68,3.27,1.84,2.66,2.41,1.97,1.69,2.55,3.06,2.36,1.59,1.97,1.44
95735,0.1,0.09,0.09,0.34,0.26,0.2,0.11,0.1,0.09,0.08,0.09,0.09,0.28,0.36,0.24,0.48,0.38,0.28,0.28,0.38,0.23,0.33,0.09,0.09
96101,0.07,0.06,0.03,0.02,0.02,0.02,0.02,0.05,0.05,0.01,0.02,0.11,0.08,0.05,0.07,0.07,0.03,0.0889,0.14,0.11,0.07,0.06,0.05,0.08
96466,2.59,0.81,0.42,0.04,0.1556,0.1045,0.04,0.05,0.06,0.2057,0.2334,0.2619,0.2967,0.25,0.3262,0.3393,0.27,0.5,0.4,0.7365,0.873,1.09,1.58,1.58
97083,0.35,0.2548,0.2345,0.27,0.25,0.22,0.2295,0.26,0.27,0.23,0.54,0.5838,0.35,0.71,0.66,0.8998,1.008,1.69,1.79,1.64,1.12,0.59,0.38,0.21
97446,0.05,0.6153,0.5551,0.01,0.4939,0.5084,0.5761,0.82,0.82,0.81,0.77,1.04,1.1325,1.0568,0.05,0.32,0.9739,1.0709,1.1857,1.2692,2.21,1.29,2.96,1.27
97737,0.23,0.06,0.14,0.12,0.13,0.0834,0.102,0.11,0.23,0.18,0.19,0.22,0.21,0.25,0.16,0.16,0.17,0.42,0.36,0.68,0.41,0.4,0.28,0.17
98103,0.06,0.03,0.06,0.09,0.04,0.04,0.06,0.08,0.05,0.04,0.05,0.21,0.04,0.28,0.58,0.19,0.1639,0.25,0.12,0.24,0.3525,0.55,0.17,0.16
98659,1.56,0.03,0.06,0.05,0.06,0.04,0.06,2.69,0.21,0.05,5.16,0.87,0.04,3.99,0.05,0.05,0.04,1.99,2.89,0.05,5.57,0.46,3.84,2.68
99020,0.16,0.12,0.13,0.14,0.14,0.14,0.14,0.14,0.16,0.19,0.19,0.18,0.18,0.19,0.19,0.19,0.1864,0.1896,0.19,0.2,0.19,0.1925,0.184,0.16
99385,0.35,0.21,0.35,0.21,0.22,0.21,0.32,0.42,0.45,0.92,0.55,0.91,0.7,0.83,0.74,0.6,0.58,0.48,0.64,1.44,0.75,0.8,0.39,0.4
99560,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0
99926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100904,0.15,0.03,0.12,0.12,0.03,0.13,0.13,0.02,0.13,0.03,0.14,0.12,0.03,0.14,0.12,0.03,0.12,0.13,0.03,0.12,0.13,0.02,0.13,0.2116
101245,0.03,0.02,0.02,0.03,0.02,0.03,0.03,0.02,0.03,0.02,0.0414,0.08,0.04,0.03,0.04,0.03,0.03,0.02,0.03,0.02,0.03,0.03,0.02,0.02
101611,0.06,0.05,0.05,0.05,0.0,0.0,0.01,0.05,0.05,0.04,0.0,0.0,0.03,0.05,0.04,0.0,0.0,0.02,0.05,0.05,0.0,0.0,0.01,0.06
101977,0.21,0.17,0.18,0.18,0.19,0.19,0.2,0.72,0.38,0.59,0.25,0.24,0.25,0.18,0.18,0.19,0.18,0.28,0.41,0.68,0.97,0.72,0.6,0.26
102341,0.11,0.02,0.02,0.02,0.01,0.06,0.08,0.12,0.02,0.02,0.02,0.02,0.03,0.02,0.04,0.06,0.06,0.02,0.02,0.02,0.02,0.04,0.06,0.06
102744,1.03,0.02,0.01,0.02,0.01,0.01,0.02,0.02,0.1,0.08,0.84,0.52,0.28,0.02,0.01,0.02,0.07,0.07,0.05,0.05,0.06,0.85,0.34,0.42
103184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
103550,0.06,0.05,0.04,0.03,0.05,0.05,0.03,0.05,0.06,0.45,0.32,0.35,0.11,0.04,0.05,0.03,0.04,0.05,0.07,0.6,0.33,0.25,0.22,0.08
103916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104648,0.28,0.11,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.3,0.1,2.36,2.64,1.36,0.05,0.02,0.03,0.03,0.35,3.34,0.42,0.3,0.16
105014,0.96,0.81,0.89,0.89,0.9,0.9,0.89,1.22,1.43,0.94,0.07,0.09,0.09,0.15,0.34,0.38,0.09,0.19,1.23,1.19,2.2,2.04,1.21,0.92
105376,1.26,0.22,0.15,0.17,0.14,0.13,0.16,0.46,0.66,0.22,0.32,0.59,0.5,0.29,0.31,0.29,0.15,0.24,0.44,0.77,1.25,0.38,1.36,1.64
105742,0.5,0.41,0.43,0.3284,0.3297,0.4,0.41,0.45,0.36,0.21,0.2844,0.2568,0.09,0.27,0.18,0.05,0.06,1.11,0.96,0.76,0.24,0.59,0.87,0.67
106108,0.45,0.07,0.12,0.12,0.09,0.12,0.39,0.12,0.11,0.09,0.19,0.56,0.11,0.15,0.35,0.44,0.15,0.56,0.01,0.87,0.17,0.45,0.12,0.91
106474,0.03,0.02,0.04,0.07,0.06,0.06,0.03,0.03,0.29,0.02,0.05,0.05,0.25,0.09,0.05,0.04,0.04,0.05,0.16,0.1,0.04,0.14,0.06,0.03
106838,0.19,0.11,0.03,0.02,0.02,0.31,0.03,0.07,0.04,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03
107196,0.07,0.09,0.05,0.03,0.0672,0.0776,0.05,0.01,0.02,0.08,0.06,0.06,0.02,0.02,0.05,0.01,0.04,0.02,0.02,1.06,1.56,0.12,0.1,0.08
107560,0.05,0.12,0.07,0.05,0.04,0.03,0.04,0.06,0.05,0.18,0.03,0.05,0.18,0.42,0.12,0.11,0.12,0.81,0.2,0.22,0.16,0.13,0.12,0.06
107924,0.33,0.18,0.1,0.1,0.1,0.1,0.1,0.17,0.29,0.14,0.13,0.15,0.12,0.14,0.13,0.15,0.23,0.14,0.1,0.2,0.45,0.87,0.32,0.2
108286,0.21,0.05,0.05,0.04,0.05,0.06,0.04,0.17,0.21,0.08,0.08,0.03,0.05,0.13,0.19,0.24,0.23,0.51,0.4,0.31,0.22,0.2,0.14,0.08
108639,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.41,0.18,0.39,0.21,0.12,0.11,0.12,0.12,0.12,0.41,0.12,0.13,0.13,0.13
109003,1.39,0.4329,0.2934,0.1,0.26,0.17,0.18,0.32,0.14,0.16,0.11,0.09,0.1,0.15,0.07,0.11,0.2421,0.3282,1.31,0.17,0.22,0.4622,0.4465,0.52
109365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111587,0.14,0.09,0.05,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.04,0.21,0.04,0.11,0.26,0.06,0.32,0.14,0.81,0.64,0.82,0.35,0.18,0.06
111953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112319,0.88,0.14,0.15,0.14,0.07,0.07,0.06,0.1,0.42,0.09,0.07,0.06,0.06,0.07,0.07,0.08,0.06,0.07,0.16,2.89,3.22,1.66,0.24,0.61
112685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113783,0.53,0.06,0.06,0.06,0.06,0.07,0.06,0.06,0.06,0.0893,0.0667,0.0,0.01,0.0,0.0,0.01,0.0,1.15,1.18,1.03,0.8,0.8,0.66,0.07
114149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
