,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93
12440,0.71,0.61,0.73,0.68,0.65,0.71,2.41,2.61,1.69,2.11,1.25,3.03,2.07,1.62,0.55,0.87,1.08,1.5555,1.7182,1.94,0.95,1.18,0.8,0.79
12806,0.2476,0.1858,0.27,0.1,0.13,0.13,0.13,0.14,0.34,0.42,0.24,0.23,0.78,0.62,0.17,0.13,0.48,0.47,0.25,0.31,0.89,0.27,0.22,0.25
13166,0.14,0.07,0.09,0.0,0.0,0.03,0.02,0.051,0.0775,0.06,0.0919,0.1095,0.08,0.06,0.03,0.02,0.16,0.3581,0.7338,1.06,3.56,2.19,2.6815,2.1642
13393,0.11,0.14,0.16,0.23,0.16,0.21,0.2,2.74,1.86,0.18,0.11,0.16,0.41,0.34,0.34,0.23,0.5648,0.919,2.14,3.37,2.31,1.89,2.62,1.77
13759,0.09,0.07,0.15,0.13,0.09,0.08,0.07,0.09,0.52,0.13,0.14,0.13,0.3,0.22,0.27,0.37,0.25,0.22,0.38,0.38,0.26,1.47,2.16,0.27
14125,0.52,0.11,0.1,0.1,0.1,0.08,0.1,0.07,0.37,0.18,0.13,0.68,0.15,0.26,0.11,0.07,0.1,0.31,0.41,0.48,0.44,0.42,0.66,0.18
14490,0.63,0.28,0.25,0.16,0.16,0.15,0.16,0.27,0.51,0.19,0.24,0.2,0.2,0.17,0.43,0.27,0.34,0.5766,0.79,1.58,1.35,1.4,1.06,0.6
14856,0.03,0.04,0.02,0.04,0.03,0.03,1.21,0.09,0.15,0.2,0.24,0.4,0.2095,0.1799,0.11,0.16,0.13,0.1463,0.1314,0.11,0.21,0.17,0.1175,0.0763
15222,0.05,0.091,0.0801,0.02,0.03,0.02,0.19,0.03,0.02,0.02,0.03,0.02,0.02,0.03,0.02,0.02,0.03,0.03,0.01,0.03,0.02,0.02,0.04,0.0973
15588,0.17,0.16,0.26,0.14,0.3,0.17,0.25,0.22,0.21,0.98,0.93,0.4,0.41,0.51,0.49,0.39,0.51,0.56,3.31,3.71,2.76,0.6,0.25,0.32
15954,0.07,0.05,0.04,0.02,0.03,0.07,0.03,0.02,0.03,0.11,0.03,0.03,0.2,0.13,0.13,0.08,0.15,0.3611,0.3582,0.22,0.16,0.21,0.3536,0.31
16320,0.07,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.05,0.06,0.05,0.07,0.05,0.05,0.06,0.06,0.05,0.06,0.06,0.05,0.06,0.05,0.06,0.06
16679,0.21,0.2,0.15,0.13,0.22,0.16,0.2,0.16,1.04,1.05,0.97,0.44,0.61,0.45,0.35,0.38,0.23,0.53,0.5,0.77,0.46,0.4,0.35,0.19
17045,0.84,0.43,0.65,0.63,0.6,0.66,0.64,0.65,1.58,0.08,0.21,0.2,0.16,0.37,0.16,0.17,0.36,0.35,0.77,0.16,0.25,1.13,1.57,0.63
17410,0.11,0.09,0.07,0.08,0.1,0.06,0.25,0.29,0.08,0.1,0.06,0.1,0.07,0.1,0.08,0.09,0.1,0.09,0.54,0.27,0.08,0.41,0.19,0.1
17775,0.06,0.03,0.01,0.01,0.02,0.01,0.0,0.02,0.03,0.01,0.01,0.01,0.01,0.02,0.0,0.01,0.02,0.0,0.02,0.01,0.01,0.02,0.07,0.05
18173,0.2,0.09,0.05,0.03,0.4,0.2604,0.2978,0.1,0.16,0.2231,0.2011,0.08,0.23,0.17,0.07,0.07,0.28,0.25,0.36,0.13,0.29,0.34,1.94,0.21
18539,0.07,0.02,0.06,0.04,0.05,0.06,0.03,0.06,0.06,0.02,0.06,0.06,0.06,0.0782,0.09,0.04,0.06,0.05,0.05,0.06,0.04,0.06,0.06,0.03
18905,0.15,0.02,0.04,0.07,0.0459,0.0545,0.1,0.1,0.1,0.0899,0.1109,0.07,0.05,0.1,0.05,0.08,0.2,0.42,0.16,0.35,0.54,0.25,0.16,0.05
19271,0.1,0.04,0.03,0.04,0.03,0.35,0.02,0.39,0.12,0.02,0.03,0.03,0.05,0.02,0.02,0.04,0.12,0.24,0.2,0.2,0.53,0.33,0.25,0.22
19637,0.08,0.08,0.08,0.17,0.02,0.04,0.02,0.54,0.23,0.23,0.21,0.2,0.65,0.06,0.18,0.14,0.17,0.09,0.3,0.2,0.06,0.08,0.06,0.16
20587,0.1702,0.1124,0.15,0.05,0.08,0.04,0.401,0.4783,0.83,0.37,0.49,0.3928,0.3675,0.31,0.12,0.32,0.4259,0.5157,0.78,0.75,0.57,0.7183,0.5559,0.49
20953,0.21,0.14,0.12,0.09,0.1,0.08,0.09,0.13,0.1735,0.1978,0.15,0.26,0.26,0.38,0.32,0.11,0.17,0.08,0.41,0.25,0.25,0.32,0.23,0.18
21312,0.06,0.05,0.04,0.06,0.05,0.03,0.07,0.04,0.11,0.15,0.16,0.05,0.11,0.03,0.08,0.05,0.29,0.17,0.13,0.24,0.15,0.13,0.18,0.4
21678,2.26,1.5242,1.3616,1.51,1.45,1.2521,1.1424,0.44,0.28,0.11,0.2,0.23,0.11,0.1,0.132,0.1392,0.17,0.15,0.32,0.44,0.72,2.4,2.13,1.63
22037,0.13,0.1,0.12,0.0246,0.0305,0.13,0.09,0.22,0.37,0.1,0.05,0.09,0.39,0.12,0.1,0.13,0.16,0.28,0.34,2.05,1.16,1.13,0.41,0.2589
22403,0.03,0.03,0.07,0.03,0.03,0.04,0.27,0.13,0.6,0.07,0.09,0.04,0.04,0.1227,0.1075,0.1,0.11,0.08,0.44,0.39,0.27,0.74,0.7,0.05
22769,0.07,0.07,0.04,0.05,0.07,0.3,0.05,0.3,0.12,0.04,0.05,0.07,0.04,0.05,0.07,0.04,0.05,0.07,0.51,0.62,1.38,3.02,2.34,1.06
23147,0.09,0.08,0.09,0.09,0.1,0.08,0.01,0.0,0.04,0.09,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.0,0.01,0.1,0.08,0.07,0.27,0.27
23512,0.6176,0.5908,0.2,0.8022,1.072,2.51,0.52,1.03,0.4734,0.2791,0.17,0.1697,0.1688,0.1,0.09,0.13,0.23,0.15,0.5491,0.6429,0.59,0.4,0.41,0.502
23804,0.2,0.04,0.06,0.05,0.04,0.05,0.05,0.05,0.66,0.04,0.32,0.22,0.24,0.06,0.12,0.14,0.05,0.06,0.41,0.34,0.4091,0.4653,0.43,0.5094
24169,0.06,0.05,0.06,0.06,0.05,0.06,0.06,0.06,0.25,0.05,0.06,0.14,0.38,0.14,0.15,0.14,0.13,0.14,0.18,0.19,0.33,0.33,0.26,0.19
24535,0.27,0.06,0.09,0.1,0.09,0.1,0.09,0.14,0.13,0.64,0.12,0.11,0.22,0.03,0.18,0.1,0.33,0.51,0.3,0.5368,0.5983,1.02,0.73,1.12
24889,1.06,0.23,0.19,0.18,0.24,0.19,0.23,0.18,0.56,0.35,0.17,0.17,0.12,0.09,0.16,0.17,0.18,0.15,0.17,0.18,0.21,0.58,0.89,1.3
25254,1.31,1.11,1.2,1.43,1.24,1.26,1.26,1.32,0.29,0.25,0.07,0.3,0.77,0.29,0.09,0.21,0.18,0.9,0.95,0.48,2.7,1.97,2.18,1.41
25620,0.05,0.03,0.04,0.04,0.04,0.04,0.08,0.03,0.09,0.07,0.04,0.15,0.06,0.22,0.04,0.06,0.07,0.07,0.04,0.08,0.04,0.08,0.13,0.14
25986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26694,1.09,1.0403,0.8892,0.91,0.77,0.87,0.97,0.7374,0.6826,0.65,0.26,0.63,0.63,0.59,0.45,0.35,0.37,0.65,1.16,0.95,1.4153,1.5234,1.67,1.92
27042,0.11,0.03,0.06,0.08,0.04,0.06,0.12,0.59,0.06,0.15,0.06,0.2,0.06,0.11,0.1954,0.2315,0.2,0.38,0.71,0.35,0.41,0.28,0.6,0.28
27201,0.29,0.17,0.17,0.16,0.16,0.17,0.15,0.23,0.18,0.15,0.17,0.16,0.16,0.18,0.16,0.17,0.15,0.1866,0.1951,0.15,0.16,0.17,0.2,0.18
27538,0.58,0.17,0.35,0.33,0.33,0.33,0.35,0.41,0.37,0.34,0.65,0.85,0.9,0.81,1.58,0.31,0.88,0.57,0.37,0.47,0.53,0.58,0.51,0.5
27898,0.39,0.3128,0.2733,0.29,0.26,0.31,0.26,0.26,0.32,0.27,0.26,0.29,0.25,0.28,0.26,0.26,0.35,0.32,0.53,0.62,0.63,0.37,0.29,0.47
28594,0.19,0.09,0.09,0.09,0.08,0.09,0.08,0.14,0.35,0.13,0.07,0.09,0.08,0.08,0.18,0.11,0.12,0.13,0.13,0.15,0.3087,0.3711,0.38,0.45
28960,0.08,0.07,0.04,0.13,0.06,0.04,0.15,0.09,0.15,0.09,0.04,0.08,0.1,0.32,0.32,0.15,0.12,0.43,0.19,0.17,0.13,0.09,0.11,0.07
29322,0.39,0.07,0.11,0.12,0.12,0.12,0.11,0.62,0.34,0.1,0.12,0.14,0.19,0.1,0.16,0.17,0.24,0.28,0.12,0.48,0.25,0.25,0.14,0.08
29686,0.23,0.19,0.18,0.13,0.12,0.19,0.16,0.18,0.14,0.14,0.15,0.12,0.14,0.12,0.14,0.12,0.14,0.11,0.14,2.03,2.52,1.67,0.29,0.25
33013,0.07,0.05,0.06,0.04,0.06,0.123,0.22,0.09,0.06,0.06,0.04,0.05,0.06,0.06,0.12,0.19,0.12,0.09,0.15,0.12,0.22,0.1,0.07,0.11
33379,0.05,0.04,0.05,0.04,0.04,0.04,0.05,0.31,0.1187,0.1,0.03,0.04,0.03,0.04,0.03,0.04,0.03,0.03,0.04,0.04,0.09,0.45,0.14,0.06
33778,0.88,0.848,0.611,0.37,0.26,0.27,1.11,0.5,0.38,0.5,0.07,0.07,0.06,0.32,0.09,0.35,1.33,0.63,1.01,0.51,1.31,1.25,2.33,2.9
34144,0.09,0.06,0.06,0.1,0.15,0.13,0.07,0.06,0.19,0.11,0.14,0.18,0.14,0.14,0.12,0.17,0.18,0.1,0.27,0.4,0.31,0.48,0.4,0.6706
34510,1.69,1.18,0.48,0.22,0.54,0.51,0.24,0.63,1.48,1.07,0.44,0.13,0.35,0.45,0.31,0.44,0.5,0.3,0.51,0.39,0.77,2.35,3.61,1.74
34888,0.45,0.37,0.06,0.08,0.07,0.23,0.07,0.08,0.19,0.85,0.14,0.23,0.15,0.13,0.12,0.11,0.09,0.51,0.51,0.89,0.5171,0.78,0.32,0.13
35230,0.34,2.39,2.54,0.98,0.31,0.29,0.39,0.31,0.89,0.69,0.89,2.03,1.08,0.13,0.41,0.2,0.25,0.28,0.2445,0.4052,0.6,1.26,2.15,2.62
35718,0.14,0.07,0.11,0.11,0.11,0.4,0.55,1.22,0.51,0.22,0.78,0.12,0.16,0.33,0.16,0.12,0.4985,0.6889,1.46,1.1,1.01,0.9,1.54,1.29
36084,0.26,0.21,0.18,0.19,0.2,0.17,0.2,0.19,0.17,0.18,0.22,0.65,0.14,0.15,0.12,0.12,0.14,0.14,0.53,1.1,0.4,0.29,0.31,0.28
36449,0.18,0.14,0.2,0.15,0.14,0.51,0.72,0.62,0.88,2.0,1.7,0.85,0.12,1.8,1.03,0.46,0.26,0.73,0.6,0.47,2.5,1.59,0.77,0.81
36815,2.32,1.1,1.05,1.15,1.0,1.03,1.11,1.07,1.15,0.87,0.03,0.03,0.04,0.03,0.03,0.04,0.02,0.04,0.03,0.03,0.06,1.28,1.25,0.94
37181,0.41,0.04,0.04,0.08,0.04,0.04,0.07,0.32,2.44,1.84,0.51,0.28,0.26,0.66,1.63,0.27,0.16,1.13,2.44,0.96,0.78,2.26,1.07,1.36
37547,0.21,0.26,0.18,0.12,0.14,0.13,0.13,0.13,0.12,0.13,0.13,0.13,0.13,0.16,0.16,0.16,0.15,0.16,0.21,0.19,0.25,0.25,0.28,0.22
37909,0.14,0.15,0.14,0.14,0.15,0.14,0.14,0.14,0.23,0.18,0.24,0.14,0.14,0.14,0.14,0.14,0.22,0.22,0.18,0.26,0.27,0.26,0.23,0.14
38274,0.54,0.12,0.06,0.08,0.05,0.06,0.05,0.07,0.52,0.08,0.06,0.04,0.26,0.1,0.05,0.06,0.06,0.05,0.82,0.29,0.22,0.07,0.1,0.05
38640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39006,0.09,0.0885,0.0971,0.08,0.07,0.08,0.1092,0.1519,0.08,0.12,0.67,0.79,0.75,0.83,0.92,0.91,0.88,1.0,0.87,0.91,0.37,0.15,0.15,0.05
39707,0.32,0.08,0.08,0.08,0.08,0.07,0.08,0.07,0.08,0.1,0.08,0.07,0.07,0.07,0.08,0.07,0.06,0.08,0.07,0.3,0.31,0.48,0.49,0.5119
40073,0.97,0.7203,0.3774,0.19,0.27,0.12,0.32,0.64,1.2,0.83,0.6,1.49,1.87,0.95,0.66,0.19,0.29,0.12,1.18,1.75,2.17,2.57,2.74,1.78
40439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40805,0.23,0.16,0.2,0.19,0.19,0.2,0.18,1.43,0.7,0.25,0.16,0.32,0.24,0.7,1.08,0.31,0.27,1.21,1.0361,1.1932,1.45,1.28,1.49,0.99
41396,2.59,1.51,1.9,1.95,1.9,1.99,1.95,1.93,1.77,0.06,0.05,0.07,0.13,0.06,0.05,0.06,0.06,0.06,0.05,0.06,0.28,0.4,0.97,2.72
41762,1.54,0.75,1.13,1.13,1.12,0.5447,0.2985,0.03,0.04,0.02,0.0514,0.0441,0.03,0.04,0.03,0.02,0.04,0.04,0.1,0.13,0.22,0.34,1.34,1.25
42128,2.9965,1.7461,0.66,0.61,0.16,0.41,0.15,0.92,0.97,1.0,0.19,0.06,0.26,0.06,0.26,0.1,0.1424,0.2048,0.09,0.14,1.85,4.09,4.0169,4.7752
42481,0.3,0.2994,0.2328,0.15,0.14,0.16,0.3,0.33,0.25,0.36,0.25,0.32,0.3127,0.335,0.43,0.41,0.56,0.67,0.42,0.31,0.49,0.75,0.7,0.43
42846,2.97,2.28,0.71,0.12,0.11,0.14,0.1,0.15,0.18,1.22,0.5892,0.15,0.1,0.13,0.12,0.11,0.13,0.56,5.37,6.22,2.83,3.35,4.2,2.92
43210,0.11,0.07,0.06,0.05,0.1,0.07,0.29,0.83,0.43,0.44,0.17,0.17,0.56,0.11,0.16,0.19,0.29,0.45,0.35,0.81,0.73,0.3,0.31,0.77
43575,0.05,0.08,0.25,0.08,0.08,0.05,0.05,0.05,0.03,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.04,0.06,0.05,0.04,0.04,0.14,0.18,0.04
43937,1.97,1.1634,1.2138,2.39,1.29,1.2642,1.173,0.33,0.05,0.7045,0.5354,0.05,0.05,0.13,0.28,0.92,0.88,0.77,1.23,2.25,0.92,0.78,0.83,0.83
44547,0.08,0.03,0.06,0.08,0.02,0.05,0.08,0.04,0.41,0.34,0.1,0.03,0.08,0.05,0.4,0.15,0.67,1.75,1.42,0.87,1.42,0.19,0.1,0.02
44913,3.63,1.9185,1.6179,1.49,1.42,1.19,1.41,1.65,1.61,1.52,1.54,0.62,0.95,0.8558,0.783,0.56,0.44,0.44,0.752,0.9212,0.58,2.07,2.42,1.44
45233,0.16,0.05,0.08,0.09,0.15,0.3993,0.4254,0.42,0.35,0.55,0.07,0.07,0.33,0.17,0.31,1.05,0.2535,0.2777,0.17,0.43,0.25,0.6,0.38,0.33
45730,1.51,0.91,0.74,0.18,0.16,0.16,0.16,0.15,0.21,0.22,0.52,0.18,0.14,0.18,0.13,0.21,0.21,0.15,0.18,0.13,0.22,0.33,0.37,0.42
46096,0.43,0.16,0.26,0.2,0.28,0.23,0.22,1.09,0.28,0.12,0.09,0.12,0.04,0.11,0.11,0.07,0.07,0.28,0.8,0.35,0.35,0.24,0.25,0.23
46457,0.08,0.06,0.06,0.08,0.06,0.07,0.06,0.14,0.13,0.13,0.13,0.13,0.13,0.12,0.13,0.12,0.13,0.12,0.4,0.37,0.24,0.28,0.71,0.76
47164,0.2,0.12,0.15,0.16,0.15,0.15,0.15,0.71,0.21,0.15,0.23,0.56,0.34,0.27,0.21,0.23,0.58,0.18,0.49,0.67,0.8,0.39,0.19,0.17
47528,1.72,1.44,1.59,1.61,1.03,1.36,1.31,0.87,0.64,0.37,0.29,0.14,0.1,0.08,0.08,0.12,0.13,0.1,0.09,1.02,1.19,0.96,1.87,1.94
47894,0.69,0.03,0.04,0.02,0.04,0.03,0.57,0.69,0.34,0.08,0.02,0.03,0.03,0.06,0.17,0.24,0.24,0.38,0.49,0.28,0.37,0.29,0.62,0.16
48260,0.24,0.07,0.08,0.24,0.05,0.07,0.38,0.26,0.22,0.07,0.26,0.07,0.2,0.4,0.06,0.24,0.07,0.45,0.64,0.08,0.78,0.5133,0.71,0.16
48626,0.68,0.33,0.34,0.43,0.37,0.34,0.39,0.37,0.59,0.52,0.41,0.53,0.64,0.63,0.49,0.55,0.55,0.34,0.45,0.68,0.4,0.55,0.53,0.5
48992,0.05,0.05,0.05,0.06,0.04,0.05,0.61,0.73,0.4,0.93,1.61,0.54,1.08,0.08,0.07,0.07,0.08,0.16,0.26,0.58,0.61,0.21,0.21,0.45
49358,0.08,0.06,0.08,0.06,0.07,0.08,0.06,0.35,0.05,0.07,0.07,0.05,0.14,0.15,0.07,0.08,0.05,0.08,0.06,0.11,0.37,0.2768,0.35,0.27
49724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49793,0.4,0.1,0.05,0.04,0.05,0.12,0.05,0.05,0.04,0.39,0.56,0.33,0.31,0.3,0.24,0.31,0.48,0.48,0.34,0.43,0.41,0.76,0.41,0.26
50155,0.01,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.02,0.01,0.01,0.06,0.09,0.07,0.08,0.07,0.08,0.07,0.01,0.1,0.09,0.1,0.1,0.08
50521,0.12,0.4996,0.2688,0.1473,0.114,0.1142,0.11,0.21,0.16,0.08,0.07,0.05,0.06,0.09,0.06,0.09,0.06,0.09,0.1,0.07,0.34,1.53,2.2,1.26
50873,0.12,0.12,0.1,0.11,0.11,0.11,0.1,0.11,0.11,0.28,0.4,0.6,0.49,0.4,0.4,0.33,0.4,0.273,0.1777,0.09,0.1,0.09,0.0963,0.0942
51235,0.53,0.2,0.3,0.24,0.2,0.28,0.2,0.23,0.34,0.18,0.75,0.61,0.93,0.4,0.84,0.33,0.45,0.4,1.06,0.91,0.62,0.86,1.08,0.76
51601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51967,0.02,0.02,0.05,0.04,0.05,0.02,0.03,0.06,0.35,0.68,0.15,0.13,0.19,0.03,0.15,0.51,0.76,0.4,0.29,0.31,0.48,0.32,0.61,0.09
52333,0.3,0.28,0.08,0.07,0.09,0.08,0.07,0.19,0.16,0.07,0.08,0.2,1.22,0.57,0.54,0.08,0.08,0.4514,0.4825,0.53,0.43,0.5844,0.6287,0.79
52699,0.12,0.16,0.16,0.18,0.17,0.16,0.17,1.4,0.24,0.13,0.42,0.67,1.32,0.61,0.36,1.25,0.44,0.75,0.51,0.51,1.6,1.68,2.18,2.7
53065,0.06,0.06,0.05,0.04,0.03,0.06,0.06,0.08,0.17,0.04,0.03,0.05,0.07,0.09,0.06,1.26,0.07,0.66,1.46,1.74,0.07,0.12,0.1,0.05
53430,0.32,0.194,0.1419,0.1276,0.1375,0.2,0.2615,0.3221,0.18,0.17,0.16,0.27,0.18,0.1113,0.1092,0.1296,0.21,0.4365,0.7898,0.46,1.72,2.94,0.26,0.48
53822,0.03,0.05,0.03,0.02,0.05,0.03,0.02,0.05,0.04,0.02,0.12,0.07,0.16,0.17,0.97,0.67,0.22,0.52,0.25,0.4,0.16,0.05,0.05,0.1
54188,0.03,0.02,0.03,0.04,0.03,0.04,0.03,0.04,0.02,0.03,0.03,0.04,0.04,0.04,0.03,0.03,0.02,0.04,0.03,0.04,0.04,0.03,0.02,0.03
54554,1.66,0.43,1.44,0.22,1.2,0.59,0.63,0.02,0.05,0.25,0.11,0.04,0.08,0.04,0.04,0.12,0.47,0.4582,0.5899,1.05,1.34,1.12,0.83,0.79
54914,0.28,0.4467,0.3035,0.12,0.15,0.13,0.17,0.92,1.15,0.94,0.11,0.1,0.1,0.11,0.12,0.1,0.11,0.51,0.41,0.62,1.74,2.18,2.0,0.66
55617,0.48,0.161,0.1362,0.1,0.08,0.09,0.08,0.11,0.1,0.08,0.08,0.09,0.08,0.1,0.08,0.09,0.08,0.16,0.09,0.1,0.1,0.32,0.21,0.09
56325,0.14,0.1676,0.1348,0.12,0.07,0.08,0.1,0.07,0.08,0.05,0.09,0.04,0.06,0.08,0.05,0.15,0.09,0.12,0.07,0.09,0.1,0.07,0.43,0.28
57017,0.0925,0.0706,0.0609,0.07,0.05,0.07,0.0703,0.0698,0.05,0.07,0.06,0.07,0.05,0.08,0.05,0.07,0.06,0.06,0.06,0.07,0.06,0.07,0.06,0.06
57383,0.54,0.3,0.09,0.05,0.06,0.03,0.06,0.04,0.04,0.06,0.03,0.07,0.08,0.1,0.22,0.25,0.44,0.46,0.35,0.28,0.49,0.47,0.48,0.46
58114,0.09,0.1,0.11,0.05,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0291,0.0375,0.11,0.04,0.01
58472,0.13,0.1014,0.0765,0.03,0.06,0.04,0.05,0.05,0.16,0.12,0.11,0.13,0.1042,0.109,0.13,0.1,0.15,0.1374,0.1401,0.1,0.18,0.1,0.15,0.19
58812,0.06,0.05,0.06,0.05,0.05,0.14,0.21,0.18,0.07,0.06,0.05,0.05,0.05,0.06,0.05,0.13,0.17,0.22,1.04,0.39,0.29,1.26,0.22,0.08
59178,0.06,0.02,0.05,0.03,0.1671,0.2565,0.3012,0.05,0.04,0.37,0.11,0.12,0.21,0.39,0.11,0.15,0.2,0.3,0.08,0.08,0.09,0.1,0.07,0.04
60079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
