,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93
42863,4.27,2.56,0.16,0.11,0.15,0.1,0.15,0.1,2.84,2.91,0.1,0.13,0.11,0.12,0.12,0.1,0.14,0.1,0.13,0.14,4.7,4.04,4.09,4.28
43227,0.95,0.82,0.86,0.92,0.89,0.89,0.91,1.47,0.43,0.27,0.7,0.3,0.54,0.4,2.11,2.04,1.52,1.44,0.52,1.14,0.53,0.27,0.29,0.8
43592,0.06,0.03,0.05,0.06,0.03,0.05,0.06,0.03,0.06,0.05,0.04,0.04,0.06,0.04,0.04,0.05,0.05,0.03,0.05,0.05,0.03,0.06,0.05,0.03
43953,0.77,0.73,2.15,2.07,2.62,2.51,2.46,2.49,2.62,2.4,1.9,1.45,1.31,0.05,0.09,0.08,0.9017,1.0648,0.3,1.26,2.45,2.64,1.83,1.91
44564,0.53,0.03,0.06,0.11,0.03,0.2722,0.3807,1.23,1.74,1.15,0.1,0.04,0.05,0.33,0.05,0.12,0.18,0.19,0.31,0.23,0.44,3.12,1.12,0.17
44930,1.79,0.46,0.69,0.38,0.54,0.3,0.56,0.7,0.92,0.8568,0.8612,0.5,0.45,0.57,0.7583,0.8084,0.53,0.51,2.38,1.92,1.5686,1.8193,1.16,2.8
45250,1.67,0.61,1.1,1.0912,1.2267,1.05,2.04,0.57,0.23,0.28,0.14,0.36,0.3664,0.3962,0.5,1.05,0.3,0.48,0.34,0.8245,1.0884,1.49,1.28,1.09
45535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45747,0.44,0.19,0.18,0.16,0.17,0.17,0.17,0.22,0.21,0.3109,0.3339,0.17,0.26,0.14,0.21,0.78,0.34,0.19,0.2352,0.2259,0.15,0.22,0.22,0.73
46113,0.3545,0.25,0.29,0.26,0.26,0.27,0.3642,0.3348,0.17,0.54,0.16,0.08,0.13,0.06,0.09,0.12,0.06,0.11,0.16,0.48,0.24,0.27,0.25,0.65
46474,0.07,0.07,0.06,0.049,0.0617,0.07,0.06,0.07,0.1156,0.1296,0.07,0.06,0.08,0.06,0.07,0.06,0.07,0.06,0.07,0.07,0.06,0.07,0.06,0.08
46815,2.21,1.34,1.6,1.63,1.71,1.21,1.24,1.67,1.22,0.8731,0.8072,0.758,1.21,0.99,0.8,0.86,0.8745,0.9607,0.89,0.73,1.28,1.04,0.85,0.84
47181,0.18,0.13,0.14,0.16,0.13,0.14,0.14,0.72,0.26,0.2,0.18,0.32,0.76,0.24,0.3,0.24,0.31,1.5,0.49,0.25,0.82,0.3,0.17,0.17
47545,2.12,2.02,1.89,2.07,2.03,1.92,1.97,1.54,1.18,0.1,0.1,0.09,0.12,0.11,0.72,0.09,0.14,0.13,0.09,1.33,1.44,1.54,1.37,2.28
47911,0.09,0.03,0.03,0.04,0.03,0.03,0.74,0.21,0.27,0.78,0.38,0.3,0.46,0.26,0.19,0.14,0.3,0.59,0.5,0.28,0.32,0.57,0.31,0.4
48277,0.24,0.06,0.23,0.06,0.06,0.22,0.47,0.15,0.24,0.07,0.12,2.07,1.71,2.15,0.06,0.05,0.23,0.07,0.2,0.25,0.4,1.07,1.2,0.23
48643,0.57,0.5,0.4,0.42,0.42,0.37,0.35,0.68,0.66,0.66,0.66,0.5,0.43,0.58,0.52,0.61,0.53,0.65,0.71,0.69,0.53,0.62,0.83,0.7
49009,0.11,0.09,0.57,0.14,0.09,0.09,0.1,0.09,0.45,0.09,0.09,1.62,2.54,1.84,0.06,0.06,0.48,0.26,1.16,1.72,2.21,0.93,0.9,0.43
49375,1.08,1.06,1.06,1.01,1.1,0.99,1.04,1.16,1.31,1.56,1.77,1.52,1.16,0.06,1.03,0.83,0.77,1.18,1.22,1.31,1.56,1.66,1.32,1.24
49741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49810,0.1,0.05,0.05,0.1,0.09,0.05,0.04,0.05,0.12,0.43,0.47,0.4,0.67,0.47,0.39,0.47,0.45,1.22,0.97,0.59,0.3,0.21,0.19,0.1
50172,0.03,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.0,0.04,0.11,0.11,0.11,0.09,0.09,0.1,0.1,0.08,0.08,0.07,0.17,0.09,0.04
50537,1.53,0.4721,0.2656,0.07,0.07,0.09,0.09,0.11,0.09,0.85,0.99,0.05,0.08,0.05,0.08,0.05,0.11,0.08,0.08,1.59,1.45,1.35,1.51,0.23
50890,0.11,0.09,0.09,0.1,0.08,0.09,0.1,0.09,0.08,0.39,0.5,0.67,0.44,0.41,0.41,0.36,0.45,0.26,0.08,0.1,0.08,0.09,0.1,0.09
51252,0.34,0.2,0.22,0.22,0.25,0.2,0.19,0.19,0.32,0.53,0.86,0.33,0.37,0.43,0.33,0.33,0.96,0.82,1.24,1.35,0.73,0.56,3.04,3.9
51618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51984,0.65,0.24,0.03,0.06,0.06,0.06,0.3,0.3,0.28,0.41,0.4,0.34,0.24,0.3,0.41,0.11,0.17,0.21,0.48,0.33,0.5,0.46,0.17,0.05
52350,0.57,0.1628,0.1223,0.11,0.09,0.07,0.08,0.36,0.16,0.09,0.12,0.22,0.08,0.08,0.1,0.07,0.09,0.13,0.31,0.64,0.67,0.62,0.87,0.35
52716,1.24,0.15,0.18,0.17,0.18,0.17,0.15,1.37,0.31,0.21,0.35,0.41,0.23,0.17,0.42,0.86,1.14,1.18,0.65,0.53,1.33,0.39,1.69,2.33
53082,0.03,0.03,0.04,0.06,0.06,0.05,0.03,0.03,0.05,0.06,0.07,0.1,0.06,0.06,0.13,1.3,0.09,0.46,1.52,1.98,0.1,0.66,0.08,0.06
53444,0.3317,0.26,0.09,0.18,0.18,0.18,0.23,0.67,0.62,0.46,0.39,0.4,0.2407,0.2311,0.19,0.17,0.17,0.19,0.16,0.17,0.2623,0.3249,0.45,0.21
53839,0.05,0.02,0.01,0.06,0.03,0.02,0.01,0.08,0.07,0.01,0.251,0.3031,0.04,0.01,0.63,1.13,0.19,1.77,1.58,1.16,1.27,0.25,0.06,0.05
54205,0.0313,0.04,0.03,0.01,0.05,0.03,0.01,0.05,0.04,0.01,0.04,0.04,0.02,0.03,0.04,0.02,0.0548,0.0461,0.03,0.03,0.03,0.04,0.02,0.04
54570,1.0301,0.54,0.55,0.53,0.54,0.51,1.2,0.52,0.77,0.58,0.74,0.7,0.67,0.63,0.04,0.05,0.04,0.04,0.04,0.69,0.95,0.77,0.99,2.24
54931,1.12,0.09,0.14,0.13,0.11,0.14,0.17,0.16,0.1,0.11,0.32,0.08,0.1,0.35,0.49,0.21,0.18,1.15,1.94,1.82,1.81,0.87,0.09,0.43
55269,0.1,0.04,0.0,0.01,0.04,0.06,0.08,0.69,0.05,0.03,0.03,0.03,0.12,0.09,0.05,0.06,0.1,0.23,0.3,0.59,0.75,0.07,0.02,0.01
55634,0.14,0.06,0.09,0.08,0.09,0.08,0.09,0.51,0.26,0.0606,0.0435,0.25,0.11,0.25,0.1085,0.144,0.15,0.26,0.21,0.3,0.32,0.64,2.19,0.95
55976,0.23,0.06,0.06,0.07,0.06,0.07,0.06,1.07,1.42,1.1,0.23,0.17,0.09,0.11,0.08,0.21,0.2,0.1,1.32,1.74,1.68,1.61,2.13,2.13
56342,1.26,0.46,0.05,0.55,0.42,0.09,0.08,0.12,0.09,0.07,0.99,0.08,0.07,0.1,0.08,0.07,0.11,0.08,0.07,0.32,1.0,0.8473,1.0454,1.22
56682,1.31,0.04,0.06,0.08,0.12,0.05,0.06,0.05,0.27,0.22,0.24,0.36,0.1,0.21,0.5,0.16,0.17,0.14,0.8,0.68,1.58,2.83,1.71,1.88
57034,0.0914,0.07,0.04,0.08,0.063,0.0663,0.06,0.05,0.07,0.05,0.07,0.05,0.06,0.07,0.04,0.08,0.05,0.06,0.06,0.05,0.08,0.04,0.06,0.07
57400,1.01,0.04,0.06,0.04,0.06,0.03,0.06,0.04,0.08,0.56,0.06,0.03,0.06,0.03,0.06,0.04,0.05,0.2881,0.3178,0.51,0.92,0.4666,0.5187,0.18
57767,0.12,0.09,0.1,0.08,0.03,0.02,0.03,0.09,0.2,0.03,0.22,0.8782,1.37,1.28,1.35,0.37,0.35,0.7131,1.15,1.4,1.53,0.8938,0.15,0.1
58131,0.01,0.01,0.1,0.11,0.1,0.01,0.01,0.01,0.01,0.01,0.048,0.0424,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
58486,0.3,0.02,0.06,0.06,0.0659,0.0682,0.04,0.04,0.09,0.12,0.14,0.05,0.03,0.06,0.03,0.11,0.12,0.13,0.115,0.1254,0.14,0.12,0.14,0.22
58829,0.1295,0.16,0.09,0.06,0.06,0.06,0.05,0.2,0.19,0.16,0.13,0.13,0.16,0.16,0.31,0.27,0.17,0.18,0.3081,0.37,0.37,0.31,0.22,0.18
59195,0.05,0.03,0.04,0.04,0.04,0.75,0.96,0.06,0.05,0.23,0.5,0.52,0.25,0.09,0.19,0.6,0.62,0.2732,0.2504,0.11,0.09,0.07,0.07,0.04
59535,0.44,0.16,0.11,0.11,0.11,0.2,0.11,0.12,0.11,0.11,0.11,0.1,0.11,0.11,0.11,0.11,0.14,0.24,0.41,0.68,0.49,0.48,0.53,0.488
59862,0.16,0.03,0.08,0.07,0.07,0.1,0.05,0.0534,0.07,0.01,0.04,0.01,0.05,0.06,0.05,0.04,0.01,0.01,0.01,0.15,0.23,0.1708,0.19,0.16
60349,0.25,0.12,0.17,0.15,0.15,0.16,0.17,0.17,0.06,0.06,0.06,0.22,0.36,0.38,0.39,0.39,0.44,0.38,0.31,0.31,0.31,0.28,0.39,0.33
60715,2.05,1.79,1.89,0.97,0.97,0.58,0.09,0.14,1.04,0.4685,0.3642,0.3266,0.23,1.2,1.07,0.3759,0.4829,0.9,0.67,1.26,1.92,2.7,2.59,2.46
61085,0.08,0.05,0.04,0.04,0.0437,0.048,0.05,0.04,0.04,0.0555,0.052,0.05,0.05,0.04,0.05,0.0647,0.0863,0.04,0.83,0.28,0.14,0.1,0.1192,0.0
61439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61805,0.06,0.06,0.06,0.05,0.07,0.0946,0.0948,0.06,0.06,0.05,0.1324,0.1458,0.05,0.1351,0.1205,0.1159,0.1267,0.07,0.08,0.26,0.14,0.12,0.17,1.72
62171,1.77,1.06,0.05,0.04,0.06,0.04,0.05,0.05,0.22,0.15,0.3,0.49,0.38,0.44,0.22,1.7,1.98,1.9,1.97,1.8,1.88,1.84,1.84,1.73
62537,0.19,0.09,0.1,0.14,0.09,0.13,0.1,0.19,0.46,0.23,0.52,0.39,0.52,0.2852,0.276,0.07,0.36,0.68,0.6543,0.8131,0.88,0.95,0.7189,0.4547
62901,2.16,0.6,0.0,0.01,0.0,0.0,0.0,0.0,0.07,0.59,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.17,1.64,2.01,1.01
63267,0.35,0.25,0.14,0.07,0.06,0.05,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.03,0.05,0.03,0.04,0.05,0.03,0.07,0.15,0.16,0.67,0.19
63633,0.07,0.19,0.06,0.106,0.1193,0.06,0.11,0.59,0.08,0.3865,0.4189,0.79,0.37,0.22,0.08,0.04,0.08,0.95,0.24,0.22,0.3422,0.2765,0.28,0.08
63999,0.0893,0.04,0.08,0.05,0.06,0.0826,0.0974,0.06,0.07,0.07,0.04,0.1175,0.1063,0.06,0.06,0.05,0.06,0.06,0.06,0.2339,0.299,0.08,0.89,0.38
64401,0.22,0.12,0.09,0.11,0.1,0.07,0.06,0.06,0.06,0.1,0.08,0.04,0.05,0.05,0.04,0.08,0.1,0.3,0.26,0.23,0.3,0.22,0.26,0.16
64763,0.44,0.47,0.2,0.22,0.06,0.25,0.09,0.07,0.59,0.7,1.27,1.14,0.97,0.46,0.23,0.9,1.76,0.81,0.38,0.8,1.05,0.62,0.55,0.27
65129,0.09,0.07,0.08,0.08,0.07,0.08,0.07,0.08,0.01,0.13,0.07,0.13,0.07,0.07,0.07,0.08,0.07,0.08,0.01,0.07,0.08,0.14,0.15,0.15
65471,0.06,0.06,0.05,0.01,0.0,0.01,0.27,0.01,0.02,0.02,0.02,0.29,0.06,0.25,0.01,0.01,0.0,0.01,0.04,0.05,0.06,0.07,0.03,0.0
65836,0.21,0.1,0.08,0.12,0.13,0.11,0.07,0.1,0.08,0.55,0.08,0.25,0.17,0.36,0.18,0.12,0.17,0.08,0.27,0.16,0.2,0.15,0.26,0.08
66202,0.93,0.38,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.01,1.28,1.98,1.97,2.14,2.06,1.85,1.89,1.64,1.78,1.67
66568,0.41,0.08,0.18,0.18,0.17,0.17,0.16,0.15,0.1,0.11,0.11,0.66,0.21,0.05,0.05,0.05,0.32,0.5606,2.14,1.18,0.64,0.22,0.06,0.06
66934,0.1,0.1,0.08,0.04,0.1,0.02,0.1,0.01,1.09,1.27,1.94,0.13,0.1,0.1,0.1,0.01,0.1,0.01,0.09,0.1,1.62,2.25,0.58,0.22
67337,0.01,0.0,0.0,0.01,0.24,0.22,0.0,0.16,1.03,1.39,1.36,0.47,0.01,0.0,0.0,0.01,0.18,0.29,0.01,0.41,0.18,0.01,0.18,0.29
67703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68408,0.1,0.07,0.07,0.08,0.06,0.09,0.11,0.2274,0.2996,0.11,0.3,0.15,0.15,0.21,0.12,0.16,0.54,0.63,1.63,1.6344,3.25,2.6,2.45,1.27
68873,0.45,0.32,0.06,0.07,0.27,0.07,0.06,0.32,0.04,1.31,1.62,0.83,0.97,0.8737,0.6909,0.37,0.47,0.29,0.7,0.48,1.14,0.42,0.09,0.34
69239,0.48,0.11,0.12,0.12,0.11,0.12,0.12,0.08,0.79,2.2,1.79,2.93,1.76,3.32,1.85,0.84,0.07,0.16,0.07,0.29,4.0,3.79,4.99,2.44
69605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69961,0.15,0.12,0.14,0.14,0.16,0.15,0.15,0.15,0.15,0.15,0.16,0.15,0.15,0.17,0.15,0.15,0.1486,0.1478,0.15,0.15,0.16,0.15,0.15,0.15
70314,4.89,4.88,4.89,5.14,7.17,7.14,6.84,4.85,4.66,5.74,6.97,3.3978,3.2191,3.2029,3.3108,3.5222,3.9027,4.4279,7.68,4.31,5.78,2.42,3.42,3.55
70680,0.17,0.65,0.79,0.53,0.89,0.73,0.87,0.72,0.85,0.8,0.38,0.31,0.79,0.74,0.22,0.53,0.18,0.3,0.66,1.87,0.74,1.15,0.8,1.67
71046,1.01,0.7,0.75,0.68,0.24,0.11,0.17,0.27,0.1,0.13,0.14,0.13,0.12,0.11,0.12,0.12,0.12,0.48,0.0,0.52,1.7,2.06,1.13,1.55
71380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71746,0.01,0.21,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.15
72112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72478,0.15,0.07,0.09,0.08,0.09,0.08,0.08,0.09,0.32,0.14,0.11,0.14,0.1,0.14,0.11,0.13,0.11,0.15,1.21,0.68,0.93,1.25,1.56,0.18
72844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01
73574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73940,0.07,0.07,0.07,0.05,0.07,0.08,0.04,0.18,0.25,0.14,0.07,0.17,0.11,0.05,0.08,0.07,0.07,0.47,0.4,0.56,0.32,0.39,0.13,0.11
74306,0.35,0.05,0.04,0.31,0.05,0.04,0.04,1.37,1.53,1.44,0.92,0.71,0.89,0.04,0.03,0.03,0.3,0.03,0.03,0.62,0.29,0.31,1.66,1.59
74672,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02
75038,3.89,1.18,0.06,0.03,0.04,0.03,0.1,0.06,1.31,0.26,0.87,0.08,0.08,0.04,0.09,0.04,0.09,0.04,0.08,0.26,2.29,0.93,4.98,3.72
75404,0.05,0.07,0.04,0.03,0.03,0.07,0.1,0.17,0.06,0.07,0.04,0.03,0.18,0.25,0.31,0.07,0.03,0.57,0.42,0.27,0.18,0.19,0.36,0.18
75807,0.07,0.08,0.07,0.07,0.07,0.08,1.56,1.67,1.95,1.27,0.17,0.24,0.35,0.13,0.06,0.7769,0.8775,0.82,1.5,1.56,1.43,1.6,1.42,1.34
76167,0.14,0.13,0.21,0.08,0.14,0.15,0.15,0.03,0.54,0.71,0.14,0.14,0.13,0.27,0.13,0.14,0.13,0.14,0.21,0.5257,0.6116,1.21,0.18,0.25
76249,0.66,0.07,0.1,0.07,0.1,0.07,0.09,0.65,0.53,0.13,0.12,0.18,0.16,0.21,0.17,0.22,0.15,0.32,0.18,0.16,0.22,0.39,0.29,0.13
76615,0.19,0.2,0.18,0.17,0.16,0.17,0.15,0.19,0.37,0.3,0.21,0.21,0.21,0.22,0.2,0.21,0.2,0.23,0.18,0.33,0.54,0.47,0.28,0.22
76981,1.86,1.52,0.96,0.15,0.15,0.15,0.54,0.65,1.38,1.43,2.26,1.79,1.81,1.67,1.67,0.25,0.15,0.21,1.14,1.94,2.1,2.64,1.88,1.62
77347,1.77,1.41,1.23,1.6,0.42,0.05,0.01,0.05,0.01,0.03,0.03,0.15,0.4,0.34,0.09,0.08,0.32,0.38,0.4,0.32,1.08,1.66,1.37,1.66
77713,1.93,1.52,1.39,1.49,2.16,2.49,2.73,2.86,2.58,2.53,2.91,2.63,2.36,2.99,2.36,1.05,0.97,0.98,0.2,0.14,0.21,1.86,0.39,0.31
78079,0.12,0.09,0.11,0.15,0.16,0.14,0.12,0.11,0.3,0.96,0.83,0.88,0.92,2.13,2.16,2.08,1.7,1.71,1.85,0.78,0.42,0.42,0.28,0.15
78444,0.12,0.06,0.07,0.0678,0.0693,0.07,0.07,0.1,0.33,0.06,0.2525,0.262,0.16,0.36,0.2677,0.2987,0.37,0.3953,0.4182,0.47,0.14,0.65,0.22,0.09
78789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79518,0.27,0.24,0.23,0.21,0.12,0.11,0.12,0.11,0.11,0.13,0.13,0.11,0.11,0.12,0.12,0.16,0.16,0.1782,0.1951,0.2107,0.18,0.24,0.23,0.3
79880,0.21,0.12,0.14,0.14,0.14,0.15,0.14,0.14,0.28,0.14,0.14,0.14,0.14,0.22,0.14,0.16,0.32,0.35,0.27,0.25,0.26,0.26,0.23,0.14
80245,0.31,0.22,0.15,0.08,0.06,0.08,0.05,0.07,0.54,0.19,0.11,0.25,0.03,0.07,0.03,0.06,0.04,0.11,0.74,0.42,0.2,0.07,0.05,0.06
80611,0.07,0.05,0.05,0.05,0.04,0.05,0.06,0.07,0.47,0.24,0.54,0.27,0.6,0.49,0.23,0.08,0.05,0.06,0.27,0.12,0.28,0.38,0.34,0.09
80976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81409,0.69,0.58,0.3,0.33,0.24,0.25,0.71,1.32,2.82,2.53,1.58,1.91,2.37,1.9,1.56,1.64,2.109,2.4274,2.5789,2.5229,2.2484,1.7885,1.2932,0.8512
81474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81837,0.17,0.06,0.07,0.12,0.07,0.06,0.07,0.06,0.07,0.07,0.12,0.12,0.19,0.2,0.15,0.17,0.23,0.32,0.38,0.44,1.57,1.75,0.36,0.15
82203,2.36,2.44,1.06,0.02,0.05,0.05,0.05,0.06,0.06,0.03,0.04,0.15,1.89,1.91,1.64,1.63,1.57,1.89,1.72,1.64,1.33,3.39,5.11,2.95
82569,0.27,0.2,0.16,0.16,0.17,0.16,0.17,0.18,0.2,0.23,1.18,0.96,0.95,0.92,1.47,1.08,1.04,1.09,1.18,1.04,1.0,0.95,0.32,0.23
82935,0.2,0.15,0.16,0.15,0.15,0.16,0.15,0.36,0.51,0.46,0.51,0.48,0.42,0.48,0.23,0.48,0.48,0.61,0.52,0.4,0.33,0.27,0.29,0.23
83301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83667,0.27,0.08,0.12,0.15,0.14,1.03,0.15,0.4,4.13,3.97,0.84,0.6,1.49,3.26,1.59,5.69,6.31,4.59,5.5,9.02,8.79,4.59,0.14,0.21
84033,2.72,1.72,1.86,1.84,2.0,1.87,1.88,2.02,0.96,1.27,1.53,0.72,0.13,0.59,0.62,0.64,0.59,0.59,1.11,0.51,0.51,0.46,3.19,2.31
84390,0.21,0.45,0.49,0.37,0.37,0.35,0.58,0.63,0.28,0.26,0.16,0.16,0.15,0.33,0.25,0.26,0.24,0.42,0.38,0.33,0.44,1.58,0.92,0.82
84684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85017,0.12,0.611,0.4677,0.17,0.2,0.18,0.2,0.18,0.76,2.57,2.25,2.58,1.35,0.85,2.62,0.79,1.71,1.52,1.59,2.33,1.22,2.23,1.78,1.8
85359,0.1,0.06,0.08,0.08,0.19,0.21,0.08,0.26,0.34,0.3002,0.96,0.21,0.25,0.55,0.29,0.27,0.23,0.45,0.45,0.32,0.31,0.73,1.1,0.49
85724,0.29,0.08,0.13,0.09,0.12,0.08,0.13,0.08,0.24,0.53,0.71,0.28,0.18,0.11,0.11,0.12,0.1,0.12,0.24,1.03,2.54,0.97,2.19,0.97
86090,1.11,0.77,1.03,0.92,0.86,0.79,0.78,0.77,0.75,0.75,0.28,0.12,0.12,0.14,0.13,0.13,0.12,0.23,0.48,0.95,0.94,0.64,1.07,1.07
86456,0.23,0.15,0.15,0.16,0.15,0.16,0.14,0.15,0.22,0.21,0.25,0.16,0.15,0.17,0.15,0.15,0.25,0.36,1.62,1.5063,1.4194,2.34,0.41,0.22
86795,0.23,0.26,0.21,0.23,0.19,0.22,0.8,0.17,1.23,0.38,0.22,0.49,0.38,0.17,1.71,0.72,0.43,0.37,0.31,0.38,0.4,1.07,1.16,0.46
87161,1.09,0.91,0.93,0.94,0.92,0.93,0.92,0.99,2.04,2.04,1.69,2.36,2.32,2.06,2.18,2.18,1.01,0.9,2.38,2.18,2.19,2.28,2.02,1.34
87527,0.12,0.12,0.09,0.11,0.1,0.11,0.1,0.11,0.12,0.12,0.16,0.13,0.5,0.12,0.13,0.1,0.12,0.23,0.24,0.19,0.44,0.16,0.18,0.13
87893,0.07,0.07,0.08,0.09,0.08,0.07,0.07,0.22,0.07,0.21,0.11,0.17,0.11,0.19,0.14,0.13,0.18,0.09,0.15,0.35,0.28,0.26,0.31,0.21
88259,0.05,0.05,0.05,0.05,0.07,0.05,0.05,0.07,0.04,0.05,0.05,0.05,0.05,0.06,0.05,0.05,0.07,0.05,0.05,0.05,0.05,0.04,0.06,0.05
88620,0.22,0.03,0.03,0.03,0.03,0.04,0.04,0.26,0.13,0.11,0.1,0.03,0.03,0.02,0.03,0.06,0.88,0.7,0.34,0.09,0.09,0.21,0.45,0.44
88986,0.76,0.13,0.16,0.16,0.13,0.14,0.3,0.2,0.17,0.19,0.54,0.13,1.72,2.84,2.49,2.54,1.6713,2.79,2.59,2.62,2.78,3.59,0.22,0.34
89352,0.21,0.24,0.24,0.24,0.24,0.2,0.19,0.13,0.65,0.41,0.3,0.27,0.2,0.27,0.24,0.32,0.53,0.95,0.62,0.31,0.38,0.19,0.31,0.22
89718,3.95,2.66,2.9,3.06,2.75,2.81,2.85,2.87,2.23,1.87,0.88,0.17,0.16,0.17,0.21,0.85,0.59,0.32,2.03,4.0,3.68,5.55,6.06,5.14
90084,0.72,0.54,0.61,0.56,0.54,0.58,0.58,0.6,0.76,1.27,0.57,0.68,0.69,1.08,1.78,0.82,1.22,0.89,0.61,0.59,0.61,0.62,1.47,1.69
90450,0.21,0.11,0.14,0.15,0.15,0.15,0.15,0.31,0.85,0.88,1.19,0.66,0.79,0.23,0.26,1.02,0.72,0.72,0.69,0.91,0.98,0.99,0.92,0.72
90816,0.98,0.39,0.45,0.45,0.45,0.44,0.44,0.44,0.44,0.66,0.86,1.18,1.02,0.93,1.0,0.69,0.08,0.81,1.22,0.98,0.81,0.81,0.8,0.81
91176,4.53,0.89,0.42,0.38,0.33,0.39,0.32,0.51,0.28,0.7,2.4,0.97,0.38,0.9285,0.6957,0.63,0.57,0.34,0.27,0.31,0.55,1.05,1.01,3.17
91474,1.17,1.96,1.7,1.71,1.8,1.8,2.54,2.31,2.39,1.85,1.74,1.99,1.1,1.59,1.68,1.63,2.19,1.46,1.65,2.7,4.25,2.8247,2.9364,2.18
