,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93
58801,0.37,0.09,0.06,0.05,0.06,0.05,0.05,0.08,0.07,0.1,0.2,0.2,0.21,0.25,0.18,0.16,0.13,0.14,0.16,0.61,0.25,0.32,0.2954,0.2282
59167,0.0599,0.03,0.03,0.04,0.04,0.51,1.06,0.16,0.2075,0.1588,0.05,0.04,0.21,0.06,0.51,0.14,0.1,0.04,0.04,0.1986,0.1826,0.04,0.06,0.0618
60687,0.96,0.9,0.96,0.9,0.79,0.92,0.9,0.88,0.89,0.35,0.09,0.08,0.14,0.06,0.87,0.95,0.81,0.34,0.45,0.51,0.34,1.05,1.02,0.89
61057,0.06,0.06,0.05,0.04,0.05,0.04,0.05,0.04,0.07,0.08,0.04,0.05,0.05,0.04,0.05,0.04,0.04,0.04,0.05,0.05,0.04,0.05,0.04,0.04
61411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61777,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0
62143,1.86,1.55,1.64,0.524,0.42,0.05,0.1276,0.1422,0.1736,0.48,0.26,0.96,0.3254,0.4954,1.41,0.24,0.65,1.87,1.89,1.75,1.97,1.72,1.65,1.51
62509,0.1,0.1,0.1,0.12,0.1199,0.1248,0.09,0.11,0.11,0.0766,0.0575,0.07,0.1,0.09,0.07,0.08,0.09,0.11,0.09,0.1,0.11,0.32,0.99,0.64
62873,2.17,0.17,0.05,0.0,0.0,0.0,0.0,0.01,0.0,0.46,0.71,0.09,0.32,0.03,0.06,0.08,0.03,0.2,0.06,0.09,1.97,2.6,2.16,2.21
63239,0.2,0.14,0.19,0.21,0.1,0.06,0.05,0.06,0.05,0.05,0.04,0.12,0.4,0.15,0.15,0.15,0.14,0.15,0.43,0.21,0.23,0.23,0.22,0.15
63605,0.18,0.244,0.2142,0.09,0.07,0.06,0.1805,0.2087,0.05,0.3,0.07,0.43,0.2,0.2172,0.204,0.09,0.06,0.74,1.32,1.0119,1.0705,1.33,0.71,1.12
63971,0.22,0.05,0.07,0.06,0.04,0.07,0.05,0.06,0.13,0.08,0.41,0.14,0.23,0.22,0.103,0.1058,0.13,0.1,0.04,0.251,0.3016,0.25,0.58,0.05
64373,0.2,0.08,0.08,0.08,0.08,0.08,0.07,0.08,0.09,0.17,0.19,0.34,0.07,0.07,0.06,0.06,0.14,0.15,0.09,0.16,0.28,0.22,0.25,0.14
64735,1.4,0.49,0.32,0.39,0.41,0.19,0.4,0.38,1.4,1.44,1.55,1.71,2.11,1.96,1.26,0.41,0.31,0.46,0.34,0.28,0.29,0.21,0.8991,0.9535
65101,0.37,0.13,0.12,0.07,0.11,0.07,0.08,0.07,0.08,0.15,0.2,0.39,0.33,0.35,1.37,0.56,0.53,0.21,0.47,0.72,0.26,0.19,0.2,0.21
65808,0.08,0.1597,0.1247,0.13,0.07,0.08,0.1,0.05,0.33,0.14,0.1,0.07,0.06,0.34,0.23,0.68,0.23,0.13,0.15,0.37,0.85,0.53,0.26,0.11
66174,1.86,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.19,1.15,1.94,2.11,1.89,1.18,0.01,0.0,0.01,0.2959,0.2987
66540,0.49,0.17,0.1,0.05,0.06,0.03,0.05,0.03,0.05,0.08,1.1,0.35,0.47,0.31,0.21,0.26,0.38,0.67,0.51,0.8,0.36,0.31,0.3,0.48
66906,0.31,0.1,0.17,0.09,0.09,0.01,0.09,0.1,0.02,1.1,1.23,1.08,0.35,0.18,0.08,0.08,0.09,0.08,0.01,1.08,1.43,1.38,0.59,0.22
67309,0.02,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.29,0.1,0.0,0.0,0.43,1.43,1.4,1.03,0.44,0.01,0.01,0.0,0.01
67675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68380,1.76,0.1053,0.07,0.08,0.0412,0.0472,0.07,0.08,0.21,0.08,0.07,0.18,0.19,0.19,0.35,0.1,0.08,0.07,0.27,0.21,0.29,0.33,0.88,1.76
68845,2.26,0.57,0.87,0.32,0.3591,0.3789,0.17,0.4,0.9143,1.0132,0.86,0.66,1.37,1.33,0.54,0.21,0.54,0.47,0.56,0.49,1.17,0.27,1.2323,1.525
69211,3.12,0.64,0.73,0.6,0.56,0.77,0.62,2.61,2.4,2.45,2.0,2.48,0.56,0.72,0.42,0.15,0.06,0.71,0.59,3.07,3.24,3.67,2.26,0.81
69577,0.08,0.16,0.08,0.06,0.32,0.12,0.06,0.05,0.11,0.07,0.06,0.07,0.11,0.43,0.06,0.25,0.04,0.06,0.81,0.15,0.05,1.04,1.03,0.18
69933,0.16,0.15,0.15,0.15,0.14,0.15,0.15,0.15,0.15,0.18,0.17,0.15,0.16,0.27,0.16,0.18,0.14,0.16,0.15,0.14,0.15,0.16,0.16,0.15
70286,4.39,3.75,4.95,5.35,5.87,7.47,7.45,3.42,2.63,2.88,2.6,2.62,1.43,0.43,0.39,0.37,0.37,0.38,0.39,0.39,0.44,0.43,0.41,0.37
70652,0.86,0.87,0.79,0.93,0.79,0.78,0.65,0.45,0.57,0.38,0.2,0.03,0.03,0.23,0.21,0.07,0.03,0.72,0.67,0.25,0.29,0.19,0.27,0.67
71018,1.3438,0.92,1.05,0.78,0.28,0.26,0.27,0.35,0.48,0.62,0.62,0.74,0.59,0.52,0.33,0.35,0.37,0.5745,1.37,0.26,0.45,1.72,2.49,1.04
71718,0.21,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65
72084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72450,0.11,0.1385,0.07,0.1,0.08,0.08,0.09,0.08,0.08,0.82,0.59,0.19,0.14,0.57,0.52,0.45,1.15,0.83,1.46,1.33,0.89,0.22,1.69,1.04
72816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266,0.0257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73912,0.16,0.1,0.1,0.07,0.05,0.06,0.07,0.06,0.13,0.2705,0.4487,1.64,1.04,0.2,0.43,1.54,1.16,1.39,1.21,0.25,0.31,0.3,0.51,1.39
74278,1.74,0.68,0.08,0.08,0.32,0.06,0.07,0.06,0.32,1.37,1.33,1.38,1.53,0.79,2.1,1.76,1.34,0.08,0.2,0.49,0.82,0.51,1.63,1.56
74644,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.05,0.0393,0.07,0.03,0.05,0.03,0.02,0.05,0.03,0.03,0.07,0.06,0.05,0.07,0.06
75010,1.63,2.54,1.56,0.36,0.05,0.06,0.12,0.08,0.18,0.03,0.02,0.1,0.42,0.36,1.61,0.5,0.03,0.04,0.09,0.07,0.04,1.34,1.98,2.36
75376,0.07,0.32,0.0823,0.04,0.05,0.08,0.11,0.17,0.07,0.05,0.06,0.07,0.06,0.08,0.14,0.2,0.55,0.22,1.0,0.49,0.3,0.4,0.24,0.18
75779,0.12,0.1039,0.108,0.09,0.08,0.07,0.38,0.2,0.5324,0.29,0.41,1.99,1.67,0.68,0.06,0.09,0.92,0.77,0.59,0.18,0.28,0.21,0.13,0.1
76139,1.57,1.57,1.97,0.6299,0.4622,0.18,0.32,0.16,0.3719,0.4489,0.21,0.32,0.85,3.53,1.5,1.55,0.95,0.23,0.23,0.25,0.6,1.44,1.66,1.56
76221,0.21,0.08,0.15,0.07,0.14,0.1,0.11,0.87,0.1,0.15,0.08,0.27,0.22,0.14,0.09,0.71,0.2497,0.2527,0.8,0.2,0.36,0.2,0.24,0.12
76587,0.34,0.22,0.21,0.17,0.18,0.15,0.31,0.39,0.2,0.5,0.3301,0.43,0.54,0.46,0.17,0.2,0.28,0.29,0.66,0.5,0.45,0.76,0.57,0.24
76953,1.42,0.22,0.24,0.58,0.14,0.15,0.15,0.66,0.14,1.74,1.68,1.96,0.34,1.72,1.76,1.76,1.67,0.98,0.65,0.36,1.44,1.64,1.81,1.01
77319,1.68,1.37,1.45,0.17,0.04,0.02,0.04,0.02,0.04,0.04,0.04,0.05,0.03,0.15,0.06,0.06,0.08,0.81,1.97,2.11,1.9,2.18,1.77,1.57
77685,2.45,1.66,1.42,1.41,1.34,1.43,1.41,1.26,1.48,1.5,0.49,0.5,0.29,0.1,0.22,0.24,0.15,0.52,1.35,1.26,1.57,2.72,1.78,1.47
78051,0.06,0.04,0.05,0.04,0.05,0.04,0.04,0.04,0.05,0.04,0.04,0.05,0.05,0.04,0.04,0.05,0.04,0.05,0.04,0.05,0.05,0.04,0.04,0.04
78417,0.17,0.1326,0.1252,0.19,0.1,0.18,0.11,0.21,0.26,0.13,0.78,1.31,0.7,0.53,0.12,0.21,0.58,0.72,1.37,0.6969,0.6207,0.2,0.07,0.12
78761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79490,0.18,0.15,0.22,0.24,0.23,0.22,0.14,0.13,0.12,0.13,0.13,0.12,0.16,0.22,0.21,0.17,0.17,0.16,0.2162,0.22,0.26,0.23,0.24,0.33
79852,0.16,0.13,0.14,0.14,0.14,0.14,0.14,0.14,0.27,0.21,0.13,0.14,0.21,0.24,0.23,0.14,0.2,0.24,0.16,0.19,0.24,0.15,0.14,0.14
80217,0.06,0.05,0.03,0.03,0.05,0.05,0.04,0.04,0.48,0.12,0.11,0.52,0.75,0.53,0.13,0.2,0.13,0.46,0.42,0.61,0.56,0.08,0.07,0.08
80583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81809,0.06,0.05,0.18,0.06,0.11,0.06,0.06,0.06,0.06,0.06,0.13,0.18,0.14,0.24,0.13,0.12,0.25,0.39,0.52,0.47,0.37,0.49,0.43,0.34
82175,1.25,0.88,0.09,0.05,0.02,0.05,0.05,0.03,0.05,0.05,0.03,0.2,1.94,1.82,1.82,1.51,1.53,2.06,2.18,1.72,2.33,1.86,2.4,1.77
82541,0.18,0.14,0.18,0.15,0.16,0.17,0.15,0.17,0.19,0.31,1.47,1.06,1.23,1.11,1.0,0.94,0.96,1.08,1.2,1.25,1.04,1.03,0.25,0.26
82907,0.18,0.15,0.16,0.15,0.15,0.2,0.18,0.27,0.51,0.6,0.72,0.65,0.57,0.85,0.49,0.52,0.81,0.47,0.64,0.33,0.41,0.3,0.32,0.24
83273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83639,0.3347,0.2609,0.13,0.15,0.13,0.15,2.07,0.18,1.34,4.16,2.2,0.63,0.82,3.23,6.51,4.79,4.2583,4.98,5.13,9.44,9.15,4.29,0.3,0.18
84005,0.21,0.07,0.12,0.15,0.0588,0.0858,0.16,0.15,0.13,0.3787,0.3825,0.15,0.11,0.14,0.1554,0.1436,0.11,0.13,0.11,0.2275,0.2219,0.11,0.13,0.1
84371,0.2743,0.2827,0.2951,0.3066,0.3176,0.3284,0.3301,0.5,0.22,0.2537,0.2325,0.18,0.15,0.16,0.14,0.24,0.21,0.15,0.14,0.16,0.15,0.17,0.46,0.15
85331,0.35,0.11,0.14,0.2636,0.77,0.2953,0.3495,0.66,0.62,0.76,0.83,0.31,0.16,0.29,0.09,0.07,0.08,0.72,0.56,0.31,0.797,0.8679,1.06,0.77
85696,1.03,0.69,0.67,0.69,0.67,0.68,0.64,0.69,0.64,0.25,0.45,0.51,0.7,0.84,0.79,0.47,0.09,0.46,0.1,0.1,0.3,1.77,2.35,0.56
86062,0.19,0.18,0.2,0.18,0.19,0.2,0.18,0.19,0.98,0.95,0.75,0.68,0.63,0.6,0.59,0.62,0.61,1.39,1.25,0.57,0.48,0.49,0.65,0.4
86428,0.28,0.15,0.16,0.15,0.2125,0.2115,0.21,0.15,0.16,0.2643,0.2583,0.22,0.15,0.13,0.14,0.15,0.14,0.17,1.44,2.9,0.33,0.28,0.31,0.73
87133,0.07,0.03,0.04,0.04,0.04,0.03,0.04,0.04,0.04,0.04,0.03,0.04,0.04,0.1,0.11,0.06,0.03,0.04,0.04,0.04,0.03,0.04,0.04,0.03
87499,0.12,0.12,0.1,0.13,0.11,0.11,0.11,0.12,0.15,0.1,0.32,0.32,0.18,0.13,0.12,0.11,0.1,0.1,0.14,0.11,0.1,0.12,0.1,0.11
87865,0.38,0.12,0.14,0.13,0.17,0.08,0.06,0.08,0.27,0.16,0.06,0.15,0.1,0.1702,0.1569,0.13,0.09,0.07,0.24,0.25,0.34,0.31,0.27,0.34
88231,0.07,0.04,0.05,0.06,0.05,0.05,0.04,0.07,0.04,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.06,0.05,0.04,0.06,0.05,0.05,0.05,0.05
88592,0.03,0.02,0.02,0.02,0.02,0.03,0.06,0.1,0.05,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.07,0.1,0.03,0.02,0.03,0.06,0.1352,0.24
88958,0.59,0.19,0.16,0.16,0.12,0.16,0.12,0.14,0.13,0.09,0.14,0.11,0.97,0.36,0.86,0.24,0.18,0.29,0.27,1.15,2.65,3.31,2.41,1.77
89324,0.3,0.15,0.18,0.15,0.18,0.11,0.2,0.12,1.03,0.4,0.33,0.26,0.45,0.22,0.18,0.15,0.15,0.46,0.63,0.58,0.36,0.27,0.27,0.3
89690,4.76,2.11,2.34,2.28,2.31,2.36,2.29,2.29,2.23,1.57,0.86,0.47,0.16,0.26,1.7,0.4831,0.26,0.19,0.21,0.22,0.19,0.28,3.81,3.41
90056,1.76,1.31,1.12,0.49,0.53,1.23,0.6969,1.48,1.48,1.2,0.81,1.97,0.6,0.52,0.56,0.51,0.59,0.51,0.61,0.72,0.73,0.69,0.79,1.36
90422,0.3407,0.2287,0.05,0.16,0.2,0.11,0.1,0.11,0.19,0.88,0.62,0.27,0.22,0.26,0.32,0.36,0.35,0.26,0.39,1.03,0.99,1.05,0.83,0.21
90788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91148,1.28,0.65,0.87,0.24,0.17,0.21,0.17,0.14,0.67,2.64,2.35,3.29,2.4981,3.63,1.12,1.35,0.51,2.4,3.17,0.99,0.2,0.22,0.41,2.07
91781,0.469,0.4056,0.07,0.1,0.2594,0.2364,0.1,0.1,0.18,0.5208,0.5383,1.35,0.45,0.08,0.19,1.13,2.98,0.08,0.08,3.35,2.69,3.76,3.13,1.65
92147,0.6,0.07,0.21,0.21,0.17,0.21,0.22,0.36,0.42,0.55,0.3,0.2487,0.2429,0.3,0.24,0.12,0.08,0.11,0.13,0.07,0.14,0.08,0.11,0.13
92513,0.07,1.0567,1.4544,2.41,2.26,2.22,2.11,0.25,0.1,0.6042,0.4251,0.27,0.09,0.2,0.13,0.07,0.07,0.25,0.07,0.06,0.07,2.41,2.37,2.37
92879,0.11,0.1632,0.1002,0.07,0.09,0.07,0.08,0.08,0.06,0.33,0.16,0.34,0.41,0.29,0.37,0.3,0.3,0.26,0.62,0.51,0.49,0.59,1.12,0.75
93244,1.4647,1.2486,1.162,1.18,1.14,1.11,1.08,1.09,1.12,0.5182,0.43,0.34,0.45,0.32,0.57,0.55,0.74,0.48,1.07,0.77,1.05,1.15,1.7,1.25
93610,2.6641,1.3883,0.6223,0.307,0.66,0.61,1.08,1.16,1.17,0.96,2.12,1.65,0.15,0.21,1.12,0.5879,0.53,1.11,0.47,0.8,2.33,2.85,1.74,6.02
93968,0.24,0.15,0.22,0.19,0.22,0.18,0.2,0.23,0.19,0.21,0.18,0.2,0.2,0.2,0.19,0.19,0.19,0.19,0.18,0.22,0.18,0.21,0.18,0.21
94334,0.83,0.1814,0.164,0.11,0.1,0.1,0.13,0.14,0.14,0.13,0.24,0.52,0.13,0.13,0.86,0.7,0.19,0.17,0.14,0.2446,0.1753,0.11,0.15,0.14
94646,0.69,0.05,0.24,0.4221,0.415,0.29,0.3,0.17,0.23,1.24,0.52,0.63,0.19,0.32,0.46,0.44,0.38,0.49,1.13,0.35,0.17,0.44,1.61,2.25
95010,0.6239,0.3756,0.9,0.3481,0.05,0.06,0.03,0.03,0.11,0.1,0.48,1.06,1.45,0.72,0.13,0.12,0.33,2.92,2.26,2.43,3.32,2.13,2.2,2.13
95376,0.699,0.5396,0.4136,0.01,0.02,0.2446,0.2562,0.03,0.39,0.09,1.02,0.8,2.17,1.2,0.17,0.15,0.04,0.33,0.7252,0.7376,1.21,1.05,0.29,0.6745
95733,0.09,0.08,0.09,0.1,0.36,0.11,0.1,0.09,0.09,0.09,0.09,0.08,0.09,0.4,0.48,0.33,0.52,0.37,0.19,0.18,0.18,0.15,0.14,0.14
96099,0.0671,0.06,0.03,0.02,0.05,0.02,0.02,0.02,0.03,0.07,0.02,0.02,0.0566,0.09,0.03,0.09,0.2,0.09,0.12,0.09,0.09,0.13,0.11,0.11
96464,1.2155,0.8023,0.38,0.05,0.1007,0.0539,0.05,0.05,0.05,0.1595,0.1834,0.1975,0.2019,0.32,0.1639,0.1627,0.11,0.21,0.58,0.29,0.31,0.53,1.5,1.56
97081,0.5673,0.4262,0.349,0.28,0.3254,0.3358,0.29,0.25,0.26,0.27,0.3,0.37,0.75,0.93,0.7217,0.7829,1.15,1.28,0.55,0.59,0.68,1.06,0.84,0.62
97735,0.26,0.1,0.16,0.14,0.07,0.08,0.08,0.08,0.07,0.13,0.25,0.25,0.31,0.28,0.24,0.24,0.24,0.21,0.43,0.33,0.44,0.29,0.15,0.14
98101,0.42,0.08,0.04,0.05,0.09,0.0635,0.0703,0.06,0.1,0.07,0.26,0.23,0.15,0.2,0.06,0.1,0.05,0.05,0.06,0.39,0.418,0.66,0.17,0.29
98657,4.07,0.7508,0.4565,0.07,0.04,0.05,0.05,1.88,1.62,0.05,4.23,0.05,0.03,4.63,0.05,0.05,3.68,0.05,0.04,0.05,4.58,0.05,3.71,0.05
99018,0.16,0.11,0.14,0.13,0.14,0.14,0.14,0.14,0.17,0.18,0.18,0.19,0.19,0.19,0.18,0.19,0.18,0.2,0.19,0.19,0.21,0.22,0.22,0.2
99383,0.71,0.3103,0.2678,0.36,0.28,0.28,0.32,0.37,0.35,0.63,0.82,0.93,1.71,0.39,0.53,0.79,0.83,0.59,0.61,0.87,0.59,0.72,0.42,0.34
99558,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0
99924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100902,4.64,3.76,2.87,1.46,1.48,1.37,1.44,1.48,1.37,1.49,1.49,1.44,0.19,0.11,1.33,1.75,0.14,0.13,0.1,0.11,0.11,0.01,0.11,0.1
101243,0.02,0.03,0.02,0.03,0.03,0.02,0.02,0.03,0.02,0.03,0.02,0.03,0.03,0.02,0.03,0.02,0.03,0.17,0.22,0.29,0.27,0.15,0.02,0.03
101609,0.06,0.01,0.0,0.0,0.03,0.06,0.05,0.01,0.0,0.0,0.04,0.06,0.02,0.0,0.0,0.02,0.06,0.03,0.0,0.0,0.02,0.06,0.05,0.01
101975,0.24,0.2,0.19,0.19,0.2,0.2,0.19,0.69,0.78,0.35,0.41,0.52,0.28,0.16,0.24,0.54,0.43,0.48,0.22,0.22,0.82,0.91,0.69,0.43
102339,0.08,0.06,0.03,0.02,0.02,0.03,0.76,0.09,0.03,0.02,0.02,0.07,0.1,0.08,0.02,0.02,0.08,0.12,0.06,0.09,0.09,0.13,0.14,0.83
102742,0.47,0.12,0.13,0.07,0.04,0.02,0.61,0.01,0.1,0.5,0.44,0.98,0.11,0.01,0.01,0.02,0.01,0.09,0.14,0.14,0.1623,0.1813,0.35,0.1966
103182,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103548,0.04,0.04,0.04,0.04,0.05,0.04,0.04,0.14,0.08,0.3,0.29,0.6,0.21,0.08,0.05,0.1,0.18,0.13,0.19,0.1,0.72,0.2,0.23,0.17
103914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104646,0.04,0.04,0.29,0.3,0.13,0.1,0.07,0.05,0.04,0.04,0.21,0.12,0.351,1.0,0.05,0.04,0.02,0.05,0.04,0.09,0.15,0.14,0.13,0.13
105012,1.0,0.8,0.89,0.97,0.91,0.91,0.93,0.93,1.67,1.07,0.14,0.12,0.12,0.33,0.12,0.11,0.07,0.08,1.32,1.73,1.15,1.19,1.81,1.01
105374,2.28,0.13,0.16,0.17,0.13,0.14,0.17,0.13,0.63,0.25,0.58,0.99,0.14,0.17,0.15,0.13,0.14,0.16,0.14,0.74,3.73,3.56,2.6,1.95
105740,0.43,0.4,0.06,0.03,0.1124,0.106,0.03,0.21,0.18,0.13,0.5,0.62,0.63,0.57,0.2829,0.3077,0.5,0.42,0.2,0.24,1.01,0.67,1.16,1.35
106106,0.04,0.37,0.02,0.06,0.02,0.06,0.02,0.38,0.02,0.06,0.02,0.33,0.07,0.4,0.06,0.09,0.08,0.09,0.56,0.68,0.83,0.23,0.12,0.11
106472,0.01,0.03,0.06,0.05,0.05,0.03,0.01,0.02,0.16,0.21,0.04,0.05,0.05,0.05,0.02,0.01,0.01,0.01,0.04,0.08,0.17,0.04,0.08,0.05
106836,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.02
107194,0.24,0.12,0.04,0.06,0.02,0.04,0.04,0.02,0.06,0.03,0.03,0.04,0.01,0.02,0.04,0.02,0.04,0.25,0.46,0.15,0.11,0.13,1.0,0.51
107558,0.04,0.1,0.07,0.04,0.04,0.04,0.04,0.04,0.03,0.26,0.05,0.04,0.16,0.1,0.13,0.08,0.04,0.63,0.31,0.35,0.22,0.23,0.22,0.1
107922,0.24,0.1,0.09,0.1,0.2,0.13,0.11,0.13,0.09,0.11,0.12,0.77,0.24,0.15,0.17,0.1,0.13,0.16,0.09,0.1,0.53,0.32,1.39,0.49
108284,0.05,0.03,0.03,0.03,0.04,0.08,0.05,0.02,0.03,0.02,0.16,0.38,0.35,0.22,0.19,0.22,0.33,0.49,0.4,0.25,0.18,0.19,0.21,0.2
108637,0.16,0.11,0.12,0.13,0.02,0.02,0.01,0.02,0.2,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.29,0.16,0.33,0.16,0.17,0.16,0.15
109001,0.14,0.1139,0.0944,0.09,0.08,0.05,0.06,0.05,0.08,0.24,0.09,0.1,0.09,0.07,0.09,0.1,0.07,0.12,1.14,1.9,0.12,1.38,1.21,0.24
109363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111585,0.13,0.12,0.04,0.03,0.04,0.03,0.04,0.03,0.04,0.21,0.19,0.11,0.14,0.1398,0.16,0.03,0.03,0.04,0.65,0.34,0.23,0.55,0.18,0.05
111951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112317,1.07,0.4,0.16,0.19,0.11,0.09,0.09,0.88,1.08,0.81,0.33,0.37,0.15,0.13,0.13,0.13,0.12,0.12,0.13,0.28,0.37,0.49,1.0904,1.97
112683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
